network_id,station_id,gap_length,predicted_loss,observed_recovery_loss,conformal_radius,conformal_multiplier,conformal_scale_power,conformal_calibration_networks,prediction_lower,prediction_upper
nve_basin_78,78.9.0,180,0.4425498744864269,0.4329127290577698,3.6520394130535454,6.461924812371041,0.7,51,0.0,4.094589287539972
nve_basin_88,88.20.0,7,0.2988043435495819,0.32011445324233934,2.77416785333709,6.461924812371041,0.7,51,0.0,3.072972196886672
nve_basin_88,88.20.0,14,0.7074682345672263,0.40417049035679947,5.071737433528154,6.461924812371041,0.7,51,0.0,5.779205668095381
nve_basin_88,88.20.0,30,0.4926215403295865,0.40505377297233763,3.9365999169134422,6.461924812371041,0.7,51,0.0,4.429221457243028
nve_basin_88,88.20.0,60,0.7074682345672263,0.5592733707551633,5.071737433528154,6.461924812371041,0.7,51,0.0,5.779205668095381
nve_basin_88,88.20.0,90,0.866719376996223,0.840481643229894,5.846242889863601,6.461924812371041,0.7,51,0.0,6.712962266859824
nve_basin_88,88.20.0,180,3.513572381459548,3.119873420182495,15.573496648762575,6.461924812371041,0.7,51,0.0,19.08706903022212
nve_basin_88,88.32.0,7,0.3215374628842108,0.3561728850213003,2.920276723846424,6.461924812371041,0.7,51,0.0,3.2418141867306347
nve_basin_88,88.32.0,14,0.7074682345672263,0.3763300946119398,5.071737433528154,6.461924812371041,0.7,51,0.0,5.779205668095381
nve_basin_88,88.32.0,30,0.5103086129861764,0.5778027069700716,4.035012917349807,6.461924812371041,0.7,51,0.0,4.5453215303359835
nve_basin_88,88.32.0,60,0.7074682345672263,0.6739083673759534,5.071737433528154,6.461924812371041,0.7,51,0.0,5.779205668095381
nve_basin_88,88.32.0,90,1.0922804660435366,1.1302941240246696,6.873782994852525,6.461924812371041,0.7,51,0.0,7.966063460896062
nve_basin_88,88.32.0,180,2.44546977119609,3.8927149017400233,12.084133364731386,6.461924812371041,0.7,51,0.0,14.529603135927477
nve_basin_88,88.33.0,7,0.3493939004438612,0.30071829313369686,3.095156576244888,6.461924812371041,0.7,51,0.0,3.4445504766887494
nve_basin_88,88.33.0,14,0.7074682345672263,0.3887546310386341,5.071737433528154,6.461924812371041,0.7,51,0.0,5.779205668095381
nve_basin_88,88.33.0,30,0.4589735025676064,0.463149767906814,3.7463921088111234,6.461924812371041,0.7,51,0.0,4.205365611378729
nve_basin_88,88.33.0,60,0.7074682345672263,0.5630919372179746,5.071737433528154,6.461924812371041,0.7,51,0.0,5.779205668095381
nve_basin_88,88.33.0,90,0.6130848388405423,0.7028797783628864,4.588030581286873,6.461924812371041,0.7,51,0.0,5.201115420127415
nve_basin_88,88.33.0,180,1.0110608994391428,2.6933038577811406,6.511874487785214,6.461924812371041,0.7,51,0.0,7.522935387224356
nve_basin_88,88.35.0,7,0.3461123441223196,0.3797229838194425,3.0747786906352896,6.461924812371041,0.7,51,0.0,3.4208910347576094
nve_basin_88,88.35.0,14,0.7074682345672263,0.4033930288076604,5.071737433528154,6.461924812371041,0.7,51,0.0,5.779205668095381
nve_basin_88,88.35.0,30,0.4704018830633279,0.470126584016914,3.8114500850463613,6.461924812371041,0.7,51,0.0,4.281851968109689
nve_basin_88,88.35.0,60,0.7074682345672263,0.5063384123596354,5.071737433528154,6.461924812371041,0.7,51,0.0,5.779205668095381
nve_basin_88,88.35.0,90,0.5161299511559128,0.6046756140185585,4.067178601111402,6.461924812371041,0.7,51,0.0,4.583308552267314
nve_basin_88,88.35.0,180,0.8282225769331785,1.6885553118711722,5.663238424419513,6.461924812371041,0.7,51,0.0,6.491461001352691
usgs2_huc2_08,07374000,7,0.26096803706032884,0.18347219126565115,2.52332403091418,6.461924812371041,0.7,51,0.0,2.7842920679745085
usgs2_huc2_08,07374000,14,1.176744172275918,0.39982060773032047,7.241680163190628,6.461924812371041,0.7,51,0.0,8.418424335466545
usgs2_huc2_08,07374000,30,0.6653594209829967,0.8417464334170024,4.858490052379199,6.461924812371041,0.7,51,0.0,5.523849473362196
usgs2_huc2_08,07374000,60,1.176744172275918,1.3625282903114955,7.241680163190628,6.461924812371041,0.7,51,0.0,8.418424335466545
usgs2_huc2_08,07374000,90,1.9939711582680542,1.9716096781889596,10.475267233231223,6.461924812371041,0.7,51,0.0,12.469238391499278
usgs2_huc2_08,073745253,7,1.578258756841932,1.2770129149300713,8.893785395589905,6.461924812371041,0.7,51,0.0,10.472044152431836
usgs2_huc2_08,073745253,14,1.176744172275918,1.87901219027383,7.241680163190628,6.461924812371041,0.7,51,0.0,8.418424335466545
usgs2_huc2_08,073745253,30,2.046775272496541,1.8570794366200765,10.668687974190595,6.461924812371041,0.7,51,0.0,12.715463246687136
usgs2_huc2_08,073745253,60,1.176744172275918,2.3175477250417074,7.241680163190628,6.461924812371041,0.7,51,0.0,8.418424335466545
usgs2_huc2_08,073745253,90,2.542899619902505,2.343829545550876,12.419163718404207,6.461924812371041,0.7,51,0.0,14.962063338306711
usgs2_huc2_08,08017044,7,0.6034946533611844,0.5138067735944476,4.537674079471661,6.461924812371041,0.7,51,0.0,5.1411687328328455
usgs2_huc2_08,08017044,14,1.176744172275918,0.7139421136038644,7.241680163190628,6.461924812371041,0.7,51,0.0,8.418424335466545
usgs2_huc2_08,08017044,30,1.02109445699056,1.132453690210978,6.557043178450533,6.461924812371041,0.7,51,0.0,7.5781376354410925
usgs2_huc2_08,08017044,60,1.176744172275918,1.6019347832997641,7.241680163190628,6.461924812371041,0.7,51,0.0,8.418424335466545
usgs2_huc2_08,08017044,90,1.555040311164326,2.0886825999153986,8.80199376649281,6.461924812371041,0.7,51,0.0,10.357034077657136
usgs2_huc2_08,295124089542100,7,0.6270706840242659,0.5156791618892125,4.661046642328639,6.461924812371041,0.7,51,0.0,5.288117326352905
usgs2_huc2_08,295124089542100,14,1.176744172275918,0.5801485695157732,7.241680163190628,6.461924812371041,0.7,51,0.0,8.418424335466545
usgs2_huc2_08,295124089542100,30,1.0044838531494142,0.8750277655919392,6.4821932229092605,6.461924812371041,0.7,51,0.0,7.486677076058674
usgs2_huc2_08,295124089542100,60,1.176744172275918,1.3655435604254405,7.241680163190628,6.461924812371041,0.7,51,0.0,8.418424335466545
usgs2_huc2_08,295124089542100,90,2.1736173631919753,2.180220043129391,11.127306908380685,6.461924812371041,0.7,51,0.0,13.300924271572661
usgs2_huc2_12,08065350,7,0.6355902255262647,0.48160964693341946,4.7052851457661,6.461924812371041,0.7,51,0.0,5.3408753712923644
usgs2_huc2_12,08065350,14,1.4219518498983563,0.8727689525059292,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08065350,30,1.2992088697274524,1.0093354409535726,7.761348494903419,6.461924812371041,0.7,51,0.0,9.06055736463087
usgs2_huc2_12,08065350,60,1.4219518498983563,1.330062524318695,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08065350,90,2.1053336726811196,2.018233358065287,10.881444620380245,6.461924812371041,0.7,51,0.0,12.986778293061365
usgs2_huc2_12,08065350,180,4.569495265801748,2.8785108399391177,18.718440473988082,6.461924812371041,0.7,51,0.0,23.28793573978983
usgs2_huc2_12,08070200,7,0.7516712506839206,0.7032053402491977,5.291532385934022,6.461924812371041,0.7,51,0.0,6.0432036366179425
usgs2_huc2_12,08070200,14,1.4219518498983563,1.021607550212315,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08070200,30,1.0884021300395328,1.1725524349212646,6.856689269445089,6.461924812371041,0.7,51,0.0,7.945091399484621
usgs2_huc2_12,08070200,60,1.4219518498983563,1.373179673353831,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08070200,90,1.6091848769770727,1.9796209614011975,9.015421998133268,6.461924812371041,0.7,51,0.0,10.624606875110342
usgs2_huc2_12,08070200,180,5.010490606096056,2.5176347555054557,19.965402826677707,6.461924812371041,0.7,51,0.0,24.975893432773763
usgs2_huc2_12,08180850,7,0.7137040393011911,0.5669541549682617,5.102988725200469,6.461924812371041,0.7,51,0.0,5.81669276450166
usgs2_huc2_12,08180850,14,1.4219518498983563,0.7643660504477365,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08180850,30,1.0064634725729626,0.8159251448313395,6.4911330776954355,6.461924812371041,0.7,51,0.0,7.497596550268398
usgs2_huc2_12,08180850,60,1.4219518498983563,0.9753571008046468,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08180850,90,1.6835833013799455,1.3708147715462577,9.305208895087768,6.461924812371041,0.7,51,0.0,10.988792196467713
usgs2_huc2_12,08180850,180,3.2906764481862383,2.0673133193122015,14.875155983778322,6.461924812371041,0.7,51,0.0,18.16583243196456
usgs2_huc2_12,08211200,7,0.7375374693529947,0.694116724559239,5.221686122317175,6.461924812371041,0.7,51,0.0,5.9592235916701695
usgs2_huc2_12,08211200,14,1.4219518498983563,0.7836759131295341,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08211200,30,0.9189842617193857,0.8887843672434489,6.090845062648877,6.461924812371041,0.7,51,0.0,7.009829324368263
usgs2_huc2_12,08211200,60,1.4219518498983563,1.0442399574915568,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08211200,90,1.4585210484835835,1.318411405245463,8.41590435491127,6.461924812371041,0.7,51,0.0,9.874425403394852
usgs2_huc2_12,08211200,180,2.7548467949761286,2.2951292109489443,13.135001191636588,6.461924812371041,0.7,51,0.0,15.889847986612716
usgs2_huc2_12,08211503,7,1.190321079935346,0.9616341495513915,7.300066020708872,6.461924812371041,0.7,51,0.0,8.490387100644218
usgs2_huc2_12,08211503,14,1.4219518498983563,1.2070430428641183,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08211503,30,1.660038378016154,1.2782956975301105,9.213923251780944,6.461924812371041,0.7,51,0.0,10.873961629797098
usgs2_huc2_12,08211503,60,1.4219518498983563,1.4324717569351197,8.267635547558887,6.461924812371041,0.7,51,0.0,9.689587397457244
usgs2_huc2_12,08211503,90,1.9133840583377413,1.7409647470050387,10.177085106760453,6.461924812371041,0.7,51,0.0,12.090469165098193
usgs2_huc2_12,08211503,180,5.36385628159841,2.9124492284986707,20.940926550315673,6.461924812371041,0.7,51,0.0,26.304782831914082
usgs2_huc2_15,09402300,7,0.5860469193458557,0.54981858253479,4.445438143871449,6.461924812371041,0.7,51,0.0,5.031485063217305
usgs2_huc2_15,09402300,14,1.534635485451077,0.6162491600854055,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09402300,30,0.7498478043874106,0.71378231716156,5.282543565525034,6.461924812371041,0.7,51,0.0,6.032391369912445
usgs2_huc2_15,09402300,60,1.534635485451077,0.7679966309865315,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09402300,90,1.0017348235607149,1.022792525715298,6.469769981464458,6.461924812371041,0.7,51,0.0,7.471504805025172
usgs2_huc2_15,09402300,180,1.7771212897989486,1.9027931523323058,9.664154164685732,6.461924812371041,0.7,51,0.0,11.44127545448468
usgs2_huc2_15,09402300,365,1.534635485451077,3.9678499698116356,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09406000,7,0.8871744010278156,0.7317452202524457,5.942486473775803,6.461924812371041,0.7,51,0.0,6.8296608748036185
usgs2_huc2_15,09406000,14,1.534635485451077,0.9713709490639824,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09406000,30,1.2056393593152364,1.024195868730545,7.365701126000035,6.461924812371041,0.7,51,0.0,8.571340485315272
usgs2_huc2_15,09406000,60,1.534635485451077,1.2681546947161357,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09406000,90,1.7908425640569796,1.7455559071699778,9.716326186584677,6.461924812371041,0.7,51,0.0,11.507168750641657
usgs2_huc2_15,09406000,180,3.897074557452732,3.9205632918145925,16.744762833354898,6.461924812371041,0.7,51,0.0,20.64183739080763
usgs2_huc2_15,09406000,365,1.534635485451077,8.330148755935772,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09429490,7,0.5461564195496694,0.6932530389513287,4.231397551358319,6.461924812371041,0.7,51,0.0,4.777553970907989
usgs2_huc2_15,09429490,14,1.534635485451077,0.7532425934927803,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09429490,30,0.9923071219921112,0.8416458565394084,6.4270869644178745,6.461924812371041,0.7,51,0.0,7.419394086409985
usgs2_huc2_15,09429490,60,1.534635485451077,1.1090256287256877,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09429490,90,1.5528447863207924,1.413639238463508,8.793292793456164,6.461924812371041,0.7,51,0.0,10.346137579776956
usgs2_huc2_15,09429490,180,3.3893496734778084,3.360713086658054,15.18599890013862,6.461924812371041,0.7,51,0.0,18.575348573616427
usgs2_huc2_15,09429490,365,1.534635485451077,9.429094322674896,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09505800,7,0.6262866935219084,0.5390745169775827,4.656966669459092,6.461924812371041,0.7,51,0.0,5.283253362981001
usgs2_huc2_15,09505800,14,1.534635485451077,0.7303486057690213,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09505800,30,1.011092520793279,0.8568661076227825,6.512017050242502,6.461924812371041,0.7,51,0.0,7.523109571035781
usgs2_huc2_15,09505800,60,1.534635485451077,1.2819468495051065,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_15,09505800,90,1.494505911400583,1.6355216750568815,8.560719092039822,6.461924812371041,0.7,51,0.0,10.055225003440405
usgs2_huc2_15,09505800,180,2.8618600297954346,3.06419267961714,13.49011875597022,6.461924812371041,0.7,51,0.0,16.351978785765656
usgs2_huc2_15,09505800,365,1.534635485451077,7.1771542631044785,8.720985528335982,6.461924812371041,0.7,51,0.0,10.255621013787058
usgs2_huc2_18,11044000,7,0.7168570337976728,0.44595593861171173,5.118759040197202,6.461924812371041,0.7,51,0.0,5.835616073994875
usgs2_huc2_18,11044000,14,1.3243899889035673,0.6609653663635253,7.866345603148804,6.461924812371041,0.7,51,0.0,9.190735592052372
usgs2_huc2_18,11044000,30,1.3645086770534516,0.7605246823628742,8.03239970828451,6.461924812371041,0.7,51,0.0,9.396908385337962
usgs2_huc2_18,11044000,60,1.3243899889035673,0.8955691243807475,7.866345603148804,6.461924812371041,0.7,51,0.0,9.190735592052372
usgs2_huc2_18,11044000,90,2.080960162623723,1.1238800362481012,10.793108349687554,6.461924812371041,0.7,51,0.0,12.874068512311277
usgs2_huc2_18,11044000,180,2.9626881272580894,2.5084514985614352,13.821082407751131,6.461924812371041,0.7,51,0.0,16.78377053500922
usgs2_huc2_18,11044000,365,1.3243899889035673,4.907162834663914,7.866345603148804,6.461924812371041,0.7,51,0.0,9.190735592052372
usgs2_huc2_18,11126000,7,0.35608279793603087,0.24033740861075267,3.1365166414982095,6.461924812371041,0.7,51,0.0,3.4925994394342403
usgs2_huc2_18,11126000,14,1.3243899889035673,0.3099938031605311,7.866345603148804,6.461924812371041,0.7,51,0.0,9.190735592052372
usgs2_huc2_18,11126000,30,0.5471870319684347,0.44119003645579025,4.236985306324369,6.461924812371041,0.7,51,0.0,4.784172338292803
usgs2_huc2_18,11126000,60,1.3243899889035673,0.5122025287946066,7.866345603148804,6.461924812371041,0.7,51,0.0,9.190735592052372
usgs2_huc2_18,11126000,90,0.8414846239036985,0.6936000528335571,5.726565463966318,6.461924812371041,0.7,51,0.0,6.5680500878700165
usgs2_huc2_18,11126000,180,1.330263411421246,1.034421818362342,7.890749432160593,6.461924812371041,0.7,51,0.0,9.221012843581839
usgs2_huc2_18,11126000,365,1.3243899889035673,1.7428871363809666,7.866345603148804,6.461924812371041,0.7,51,0.0,9.190735592052372
usgs2_huc2_18,11475560,7,0.6933035706111363,0.5774680130822317,5.000440987122469,6.461924812371041,0.7,51,0.0,5.693744557733606
usgs2_huc2_18,11475560,14,1.3243899889035673,0.703973285811288,7.866345603148804,6.461924812371041,0.7,51,0.0,9.190735592052372
usgs2_huc2_18,11475560,30,1.0441495681524278,0.8594013768831887,6.660330797306493,6.461924812371041,0.7,51,0.0,7.70448036545892
usgs2_huc2_18,11475560,60,1.3243899889035673,1.0478888835906983,7.866345603148804,6.461924812371041,0.7,51,0.0,9.190735592052372
usgs2_huc2_18,11475560,90,1.6430138352102701,1.3678030109405517,9.14767559597626,6.461924812371041,0.7,51,0.0,10.79068943118653
usgs2_huc2_18,11475560,180,2.5600398471368684,2.124718235810598,12.477701964747034,6.461924812371041,0.7,51,0.0,15.037741811883903
usgs2_huc2_18,11475560,365,1.3243899889035673,3.299024690353707,7.866345603148804,6.461924812371041,0.7,51,0.0,9.190735592052372
usgs2_huc4_0306,02176930,7,0.8437971397978918,0.9079279116221837,5.737577102891792,6.461924812371041,0.7,51,0.0,6.581374242689684
usgs2_huc4_0306,02176930,14,1.6753665817809271,1.2079024700607572,9.273395756489064,6.461924812371041,0.7,51,0.0,10.948762338269992
usgs2_huc4_0306,02176930,30,1.2571165125052135,1.3591286756396292,7.584461867571223,6.461924812371041,0.7,51,0.0,8.841578380076436
usgs2_huc4_0306,02176930,60,1.6753665817809271,1.514852996746699,9.273395756489064,6.461924812371041,0.7,51,0.0,10.948762338269992
usgs2_huc4_0306,02176930,90,1.5896038719508385,1.5951303555965424,8.938489593359012,6.461924812371041,0.7,51,0.0,10.528093465309851
usgs2_huc4_0306,02176930,180,3.29317126408992,2.9306071503990223,14.883049372922775,6.461924812371041,0.7,51,0.0,18.176220637012694
usgs2_huc4_0306,02176930,365,1.6753665817809271,4.244163308274256,9.273395756489064,6.461924812371041,0.7,51,0.0,10.948762338269992
usgs2_huc4_0306,02181350,7,0.7655998673609326,0.9450591157163892,5.359980320463696,6.461924812371041,0.7,51,0.0,6.125580187824628
usgs2_huc4_0306,02181350,14,1.6753665817809271,1.2435244655609132,9.273395756489064,6.461924812371041,0.7,51,0.0,10.948762338269992
usgs2_huc4_0306,02181350,30,1.0111902320543924,1.3688743014335631,6.512457565539945,6.461924812371041,0.7,51,0.0,7.523647797594338
usgs2_huc4_0306,02181350,60,1.6753665817809271,1.5263757711251578,9.273395756489064,6.461924812371041,0.7,51,0.0,10.948762338269992
usgs2_huc4_0306,02181350,90,1.4812135530047947,1.5609323998292288,8.507349491870531,6.461924812371041,0.7,51,0.0,9.988563044875326
usgs2_huc4_0306,02181350,180,3.0629252388830537,3.0366208804713355,14.146772777369938,6.461924812371041,0.7,51,0.0,17.209698016252993
usgs2_huc4_0306,02181350,365,1.6753665817809271,4.353711507777645,9.273395756489064,6.461924812371041,0.7,51,0.0,10.948762338269992
usgs2_huc4_0306,022035975,7,0.7490398421287535,0.8473090798514231,5.278558556604531,6.461924812371041,0.7,51,0.0,6.027598398733284
usgs2_huc4_0306,022035975,14,1.6753665817809271,1.1949539852142332,9.273395756489064,6.461924812371041,0.7,51,0.0,10.948762338269992
usgs2_huc4_0306,022035975,30,1.3846829578240711,1.3640547971725465,8.115347917797184,6.461924812371041,0.7,51,0.0,9.500030875621254
usgs2_huc4_0306,022035975,60,1.6753665817809271,1.5327962735493976,9.273395756489064,6.461924812371041,0.7,51,0.0,10.948762338269992
usgs2_huc4_0306,022035975,90,2.012808244117101,1.7633077150980632,10.544441513699747,6.461924812371041,0.7,51,0.0,12.557249757816848
usgs2_huc4_0306,022035975,180,4.308246588318436,3.7119314284324645,17.96272774221298,6.461924812371041,0.7,51,0.0,22.270974330531416
usgs2_huc4_0306,022035975,365,1.6753665817809271,6.3564173510303235,9.273395756489064,6.461924812371041,0.7,51,0.0,10.948762338269992
usgs2_huc4_0401,04024000,7,0.4207534952119646,0.4508432586842849,3.525180126913977,6.461924812371041,0.7,51,0.0,3.9459336221259416
usgs2_huc4_0401,04024000,14,1.2062458749635276,0.5710277687406154,7.368294731745885,6.461924812371041,0.7,51,0.0,8.574540606709412
usgs2_huc4_0401,04024000,30,0.8955044888952169,0.9390944920349842,5.981489400898744,6.461924812371041,0.7,51,0.0,6.876993889793961
usgs2_huc4_0401,04024000,60,1.2062458749635276,1.0252546638877453,7.368294731745885,6.461924812371041,0.7,51,0.0,8.574540606709412
usgs2_huc4_0401,04024000,90,2.2793281194794464,2.2589883668623685,11.503412523851308,6.461924812371041,0.7,51,0.0,13.782740643330754
usgs2_huc4_0401,04024000,180,5.5386855623059805,5.196098673209341,21.416406316929443,6.461924812371041,0.7,51,0.0,26.955091879235425
usgs2_huc4_0401,04026561,7,0.45258918175017504,0.4093246239362932,3.7098369171835213,6.461924812371041,0.7,51,0.0,4.162426098933697
usgs2_huc4_0401,04026561,14,1.2062458749635276,0.4944292869455616,7.368294731745885,6.461924812371041,0.7,51,0.0,8.574540606709412
usgs2_huc4_0401,04026561,30,0.7598895820887834,0.739390057834383,5.3319644334447736,6.461924812371041,0.7,51,0.0,6.091854015533557
usgs2_huc4_0401,04026561,60,1.2062458749635276,0.8057661144149664,7.368294731745885,6.461924812371041,0.7,51,0.0,8.574540606709412
usgs2_huc4_0401,04026561,90,1.6318187622102027,1.563940240894015,9.103999936877921,6.461924812371041,0.7,51,0.0,10.735818699088124
usgs2_huc4_0401,04026561,180,3.670143610159556,3.761628594528273,16.05609914586833,6.461924812371041,0.7,51,0.0,19.726242756027887
usgs2_huc4_0401,04027000,7,0.44479377775808515,0.5032825728942407,3.664991677339216,6.461924812371041,0.7,51,0.0,4.109785455097301
usgs2_huc4_0401,04027000,14,1.2062458749635276,0.4804423787391611,7.368294731745885,6.461924812371041,0.7,51,0.0,8.574540606709412
usgs2_huc4_0401,04027000,30,0.5411733579506501,0.6064065208104148,4.204335706287524,6.461924812371041,0.7,51,0.0,4.745509064238174
usgs2_huc4_0401,04027000,60,1.2062458749635276,0.6898486531780024,7.368294731745885,6.461924812371041,0.7,51,0.0,8.574540606709412
usgs2_huc4_0401,04027000,90,1.1217399697105488,1.07485403933195,7.003037257771067,6.461924812371041,0.7,51,0.0,8.124777227481616
usgs2_huc4_0401,04027000,180,3.068969359782007,1.910262334685936,14.166308240209748,6.461924812371041,0.7,51,0.0,17.235277599991754
usgs2_huc4_0601,03446000,7,0.5226233186019318,0.5658780279755592,4.1029294452366125,6.461924812371041,0.7,51,0.0,4.625552763838544
usgs2_huc4_0601,03446000,14,1.0155983118708434,0.6786062766771231,6.532317416734238,6.461924812371041,0.7,51,0.0,7.547915728605082
usgs2_huc4_0601,03446000,30,0.6598714368641376,0.6337790506283442,4.830403734471529,6.461924812371041,0.7,51,0.0,5.490275171335667
usgs2_huc4_0601,03446000,60,1.0155983118708434,0.7619767157485088,6.532317416734238,6.461924812371041,0.7,51,0.0,7.547915728605082
usgs2_huc4_0601,03446000,90,0.779094050886896,0.9652340452538596,5.425937940268655,6.461924812371041,0.7,51,0.0,6.205031991155551
usgs2_huc4_0601,03451500,7,0.6718856507369451,0.8056343477378999,4.891799594948094,6.461924812371041,0.7,51,0.0,5.563685245685039
usgs2_huc4_0601,03451500,14,1.0155983118708434,1.036227131826537,6.532317416734238,6.461924812371041,0.7,51,0.0,7.547915728605082
usgs2_huc4_0601,03451500,30,1.080612123342355,1.1339199569622676,6.822299567439104,6.461924812371041,0.7,51,0.0,7.902911690781458
usgs2_huc4_0601,03451500,60,1.0155983118708434,1.3760762933890025,6.532317416734238,6.461924812371041,0.7,51,0.0,7.547915728605082
usgs2_huc4_0601,03451500,90,1.3351157428913647,1.457270419491662,7.910886294180104,6.461924812371041,0.7,51,0.0,9.246002037071468
usgs2_huc4_0601,03512000,7,0.6314518507538097,0.6732695721302713,4.683818620739048,6.461924812371041,0.7,51,0.0,5.315270471492858
usgs2_huc4_0601,03512000,14,1.0155983118708434,0.9098657905203955,6.532317416734238,6.461924812371041,0.7,51,0.0,7.547915728605082
usgs2_huc4_0601,03512000,30,0.8703705359657604,0.9511590501169364,5.863471613980215,6.461924812371041,0.7,51,0.0,6.733842149945975
usgs2_huc4_0601,03512000,60,1.0155983118708434,1.056256938745578,6.532317416734238,6.461924812371041,0.7,51,0.0,7.547915728605082
usgs2_huc4_0601,03512000,90,0.9863170014017157,1.209981962190734,6.399904065290233,6.461924812371041,0.7,51,0.0,7.386221066691949
usgs2_huc4_1111,07194880,7,0.8844920533725193,0.7760442897251674,5.929903900137784,6.461924812371041,0.7,51,0.0,6.814395953510304
usgs2_huc4_1111,07194880,14,1.532698309526654,1.0243000841140746,8.713278096341018,6.461924812371041,0.7,51,0.0,10.245976405867673
usgs2_huc4_1111,07194880,30,1.2031846358140308,1.046397068341573,7.355200141234662,6.461924812371041,0.7,51,0.0,8.558384777048692
usgs2_huc4_1111,07194880,60,1.532698309526654,1.0837718898455302,8.713278096341018,6.461924812371041,0.7,51,0.0,10.245976405867673
usgs2_huc4_1111,07194880,90,2.1464039736939724,1.2908994388580322,11.029604126502932,6.461924812371041,0.7,51,0.0,13.176008100196904
usgs2_huc4_1111,07194880,180,2.4211777211732333,2.911095549689399,11.999981287183134,6.461924812371041,0.7,51,0.0,14.421159008356367
usgs2_huc4_1111,07198000,7,0.5192623136043548,0.44521382740565707,4.084441341194617,6.461924812371041,0.7,51,0.0,4.603703654798972
usgs2_huc4_1111,07198000,14,1.532698309526654,0.6371538390432085,8.713278096341018,6.461924812371041,0.7,51,0.0,10.245976405867673
usgs2_huc4_1111,07198000,30,0.6947694068908692,0.696045047601064,5.007839266837668,6.461924812371041,0.7,51,0.0,5.7026086737285375
usgs2_huc4_1111,07198000,60,1.532698309526654,1.1337377990881603,8.713278096341018,6.461924812371041,0.7,51,0.0,10.245976405867673
usgs2_huc4_1111,07198000,90,1.4237074896995137,1.094982289844089,8.27477967997105,6.461924812371041,0.7,51,0.0,9.698487169670564
usgs2_huc4_1111,07198000,180,2.0270044851798956,2.3028466964562733,10.596445218361353,6.461924812371041,0.7,51,0.0,12.62344970354125
usgs2_huc4_1111,07263296,7,0.7987316000802176,0.8953477001190185,5.521314772604723,6.461924812371041,0.7,51,0.0,6.32004637268494
usgs2_huc4_1111,07263296,14,1.532698309526654,1.1285002252033778,8.713278096341018,6.461924812371041,0.7,51,0.0,10.245976405867673
usgs2_huc4_1111,07263296,30,1.4774739279190698,1.3668915505409243,8.492308817099929,6.461924812371041,0.7,51,0.0,9.969782745018998
usgs2_huc4_1111,07263296,60,1.532698309526654,1.616880719323953,8.713278096341018,6.461924812371041,0.7,51,0.0,10.245976405867673
usgs2_huc4_1111,07263296,90,2.408932799985721,1.9140347576141359,11.957466697267359,6.461924812371041,0.7,51,0.0,14.366399497253079
usgs2_huc4_1111,07263296,180,3.694032553315162,3.303501830452018,16.129184258835707,6.461924812371041,0.7,51,0.0,19.823216812150868
usgs2_huc4_1111,072632966,7,0.7451839573042733,0.7793710429327827,5.259522872663495,6.461924812371041,0.7,51,0.0,6.004706829967768
usgs2_huc4_1111,072632966,14,1.532698309526654,1.012556015763964,8.713278096341018,6.461924812371041,0.7,51,0.0,10.245976405867673
usgs2_huc4_1111,072632966,30,1.2575702884236972,1.1651007690429687,7.586378175135681,6.461924812371041,0.7,51,0.0,8.843948463559379
usgs2_huc4_1111,072632966,60,1.532698309526654,1.3962593386967979,8.713278096341018,6.461924812371041,0.7,51,0.0,10.245976405867673
usgs2_huc4_1111,072632966,90,2.411269224755366,1.7118222719298468,11.965583802481845,6.461924812371041,0.7,51,0.0,14.37685302723721
