network_id,panel,seed,epoch,train_loss,validation_loss
huc8_02040102,first_confirmation,33,15,0.5677986443042755,0.794119656085968
huc8_02040102,first_confirmation,33,16,0.5699538091818491,0.7800812125205994
huc8_02040102,first_confirmation,33,17,0.5278099079926809,0.7657352685928345
huc8_02040102,first_confirmation,33,18,0.5544187327226003,0.7494928240776062
huc8_02040102,first_confirmation,33,19,0.503982792297999,0.7315612435340881
huc8_02040102,first_confirmation,33,20,0.48167524735132855,0.71038419008255
huc8_02040102,first_confirmation,33,21,0.4542790651321411,0.6873535513877869
huc8_02040102,first_confirmation,33,22,0.4554436306158702,0.6600977778434753
huc8_02040102,first_confirmation,33,23,0.39587529997030896,0.6310021877288818
huc8_02040102,first_confirmation,33,24,0.3969103693962097,0.5991759896278381
huc8_02040102,first_confirmation,33,25,0.38637224833170575,0.5630124807357788
huc8_02040102,first_confirmation,33,26,0.324667493502299,0.5224937200546265
huc8_02040102,first_confirmation,33,27,0.3050275842348735,0.48061612248420715
huc8_02040102,first_confirmation,33,28,0.27653223276138306,0.43835222721099854
huc8_02040102,first_confirmation,33,29,0.25223904848098755,0.39939090609550476
huc8_02040102,first_confirmation,33,30,0.23638575772444406,0.36660176515579224
huc8_02040102,first_confirmation,33,31,0.23406340181827545,0.3416591286659241
huc8_02040102,first_confirmation,33,32,0.22122228145599365,0.3277398347854614
huc8_02040102,first_confirmation,33,33,0.22876355548699698,0.3204570710659027
huc8_02040102,first_confirmation,33,34,0.21922540167967478,0.31959936022758484
huc8_02040102,first_confirmation,33,35,0.22014244894186655,0.3142029643058777
huc8_02040102,first_confirmation,33,36,0.20046033958594003,0.3072841167449951
huc8_02040102,first_confirmation,33,37,0.2315880755583445,0.305769681930542
huc8_02040102,first_confirmation,33,38,0.22484892110029855,0.3058561384677887
huc8_02040102,first_confirmation,33,39,0.19444005688031515,0.3058449923992157
huc8_02040102,first_confirmation,33,40,0.20443955063819885,0.30217689275741577
huc8_02040102,first_confirmation,33,41,0.19434034327665964,0.2985343635082245
huc8_02040102,first_confirmation,33,42,0.18803350627422333,0.2927122414112091
huc8_02040102,first_confirmation,33,43,0.18557167053222656,0.28865909576416016
huc8_02040102,first_confirmation,33,44,0.19360853731632233,0.28427907824516296
huc8_02040102,first_confirmation,33,45,0.17749380568663278,0.28310227394104004
huc8_02040102,first_confirmation,33,46,0.18953532973925272,0.28060078620910645
huc8_02040102,first_confirmation,33,47,0.1786891222000122,0.2744213044643402
huc8_02040102,first_confirmation,33,48,0.16956072549025217,0.26821380853652954
huc8_02040102,first_confirmation,33,49,0.1661132425069809,0.2624439299106598
huc8_02040102,first_confirmation,33,50,0.16745090981324515,0.25884556770324707
huc8_02040102,first_confirmation,33,51,0.15740042428175607,0.2584276497364044
huc8_02040102,first_confirmation,33,52,0.16344833870728812,0.26040083169937134
huc8_02040102,first_confirmation,33,53,0.15984682738780975,0.26067307591438293
huc8_02040102,first_confirmation,33,54,0.15866133073965707,0.2566310465335846
huc8_02040102,first_confirmation,33,55,0.1626409391562144,0.2515392601490021
huc8_02040102,first_confirmation,33,56,0.16788510978221893,0.2461165487766266
huc8_02040102,first_confirmation,33,57,0.15323043862978616,0.24177132546901703
huc8_02040102,first_confirmation,33,58,0.14906726777553558,0.2400122731924057
huc8_02040102,first_confirmation,33,59,0.17951156198978424,0.23895671963691711
huc8_02040102,first_confirmation,33,60,0.1610530118147532,0.2370891273021698
huc8_02040102,first_confirmation,33,61,0.15332364539305368,0.23618993163108826
huc8_02040102,first_confirmation,33,62,0.15741569797197977,0.23349803686141968
huc8_02040102,first_confirmation,33,63,0.18490042785803476,0.23190689086914062
huc8_02040102,first_confirmation,33,64,0.14897542198499045,0.23191630840301514
huc8_02040102,first_confirmation,33,65,0.16234243412812552,0.23073919117450714
huc8_02040102,first_confirmation,33,66,0.15764068563779196,0.22921808063983917
huc8_02040102,first_confirmation,33,67,0.14542235682408014,0.22630740702152252
huc8_02040102,first_confirmation,33,68,0.14377505580584207,0.22471457719802856
huc8_02040102,first_confirmation,33,69,0.16230696439743042,0.22270336747169495
huc8_02040102,first_confirmation,33,70,0.14970571547746658,0.22080831229686737
huc8_02040102,first_confirmation,33,71,0.1495835855603218,0.21755802631378174
huc8_02040102,first_confirmation,33,72,0.13559366762638092,0.21598875522613525
huc8_02040102,first_confirmation,33,73,0.14078093071778616,0.21388554573059082
huc8_02040102,first_confirmation,33,74,0.16152029236157736,0.21225810050964355
huc8_02040102,first_confirmation,33,75,0.14982557048400244,0.21024565398693085
huc8_02040102,first_confirmation,33,76,0.13682224849859873,0.20748332142829895
huc8_02040102,first_confirmation,33,77,0.13542789965867996,0.20644952356815338
huc8_02040102,first_confirmation,33,78,0.1483458305398623,0.2076607346534729
huc8_02040102,first_confirmation,33,79,0.13104979942242304,0.209015354514122
huc8_02040102,first_confirmation,33,80,0.1253073886036873,0.20671875774860382
huc8_02040102,first_confirmation,33,81,0.13003060718377432,0.20580969750881195
huc8_02040102,first_confirmation,33,82,0.12647277613480887,0.20536009967327118
huc8_02040102,first_confirmation,33,83,0.1557257796327273,0.2060023993253708
huc8_02040102,first_confirmation,33,84,0.12079811096191406,0.2064359188079834
huc8_02040102,first_confirmation,33,85,0.13906030853589377,0.20424114167690277
huc8_02040102,first_confirmation,33,86,0.12917215625445047,0.20290185511112213
huc8_02040102,first_confirmation,33,87,0.12105915447076161,0.2001255750656128
huc8_02040102,first_confirmation,33,88,0.12352381398280461,0.19847461581230164
huc8_02040102,first_confirmation,33,89,0.12479899575312932,0.1986580491065979
huc8_02040102,first_confirmation,33,90,0.126522496342659,0.19954337179660797
huc8_02040102,first_confirmation,33,91,0.12776675323645273,0.20039497315883636
huc8_02040102,first_confirmation,33,92,0.14747237165768942,0.1994469165802002
huc8_02040102,first_confirmation,33,93,0.12351794292529424,0.20312921702861786
huc8_02040102,first_confirmation,33,94,0.1161520928144455,0.2015756368637085
huc8_02040102,first_confirmation,33,95,0.11795535186926524,0.1974102109670639
huc8_02040102,first_confirmation,33,96,0.12113276869058609,0.19667425751686096
huc8_02040102,first_confirmation,33,97,0.1207358365257581,0.19936789572238922
huc8_02040102,first_confirmation,33,98,0.13290775070587793,0.20100070536136627
huc8_02040102,first_confirmation,33,99,0.1170064906279246,0.19786375761032104
huc8_02040102,first_confirmation,33,100,0.12579297771056494,0.19364318251609802
huc8_03010107,first_confirmation,11,1,0.880163311958313,0.814918577671051
huc8_03010107,first_confirmation,11,2,0.8809698820114136,0.8062471151351929
huc8_03010107,first_confirmation,11,3,0.7839893500010172,0.7970713376998901
huc8_03010107,first_confirmation,11,4,0.8223377068837484,0.7864835262298584
huc8_03010107,first_confirmation,11,5,0.8346369663874308,0.7759759426116943
huc8_03010107,first_confirmation,11,6,0.8350776036580404,0.7681405544281006
huc8_03010107,first_confirmation,11,7,0.8050928711891174,0.7590583562850952
huc8_03010107,first_confirmation,11,8,0.8083535432815552,0.7511271238327026
huc8_03010107,first_confirmation,11,9,0.7283822894096375,0.7421035170555115
huc8_03010107,first_confirmation,11,10,0.6973276734352112,0.7320387363433838
huc8_03010107,first_confirmation,11,11,0.7195666432380676,0.7208738923072815
huc8_03010107,first_confirmation,11,12,0.6909124851226807,0.7082363963127136
huc8_03010107,first_confirmation,11,13,0.6421008110046387,0.6932386755943298
huc8_03010107,first_confirmation,11,14,0.618490993976593,0.6775131225585938
huc8_03010107,first_confirmation,11,15,0.6128814915815989,0.658258318901062
huc8_03010107,first_confirmation,11,16,0.5339868664741516,0.6379561424255371
huc8_03010107,first_confirmation,11,17,0.4773510694503784,0.6118351817131042
huc8_03010107,first_confirmation,11,18,0.4842335879802704,0.5838556289672852
huc8_03010107,first_confirmation,11,19,0.4468386471271515,0.5509992837905884
huc8_03010107,first_confirmation,11,20,0.40851515531539917,0.5094597935676575
huc8_03010107,first_confirmation,11,21,0.32370444138844806,0.46591153740882874
huc8_03010107,first_confirmation,11,22,0.3445516526699066,0.420061856508255
huc8_03010107,first_confirmation,11,23,0.27699433267116547,0.3787516951560974
huc8_03010107,first_confirmation,11,24,0.2435128539800644,0.3386717140674591
huc8_03010107,first_confirmation,11,25,0.2158645192782084,0.3050743639469147
huc8_03010107,first_confirmation,11,26,0.19564670821030936,0.2754921019077301
huc8_03010107,first_confirmation,11,27,0.1975924720366796,0.2520028054714203
huc8_03010107,first_confirmation,11,28,0.2015705406665802,0.23374007642269135
huc8_03010107,first_confirmation,11,29,0.19588777422904968,0.22381728887557983
huc8_03010107,first_confirmation,11,30,0.1812887340784073,0.21732226014137268
huc8_03010107,first_confirmation,11,31,0.16758447885513306,0.21194444596767426
huc8_03010107,first_confirmation,11,32,0.1662719895442327,0.2077154815196991
huc8_03010107,first_confirmation,11,33,0.1538489113251368,0.2043047845363617
huc8_03010107,first_confirmation,11,34,0.1683012843132019,0.20335155725479126
huc8_03010107,first_confirmation,11,35,0.17407600581645966,0.20390982925891876
huc8_03010107,first_confirmation,11,36,0.15057592590649924,0.2010556310415268
huc8_03010107,first_confirmation,11,37,0.1522379865248998,0.19534370303153992
huc8_03010107,first_confirmation,11,38,0.14092365403970084,0.1897648423910141
huc8_03010107,first_confirmation,11,39,0.14261265844106674,0.18332624435424805
huc8_03010107,first_confirmation,11,40,0.14551361401875815,0.17737257480621338
huc8_03010107,first_confirmation,11,41,0.13851652046044668,0.1724632829427719
huc8_03010107,first_confirmation,11,42,0.14250852664311728,0.1679830104112625
huc8_03010107,first_confirmation,11,43,0.13137869536876678,0.16326697170734406
huc8_03010107,first_confirmation,11,44,0.14469740291436514,0.15945938229560852
huc8_03010107,first_confirmation,11,45,0.12059907118479411,0.15465281903743744
huc8_03010107,first_confirmation,11,46,0.11718772848447163,0.15095564723014832
huc8_03010107,first_confirmation,11,47,0.12676264842351279,0.1468745917081833
huc8_03010107,first_confirmation,11,48,0.12238790343205135,0.14276115596294403
huc8_03010107,first_confirmation,11,49,0.10682685673236847,0.1394159197807312
huc8_03010107,first_confirmation,11,50,0.11082808425029118,0.13570205867290497
huc8_03010107,first_confirmation,11,51,0.10818299899498622,0.1315821409225464
huc8_03010107,first_confirmation,11,52,0.10965458552042644,0.12606078386306763
huc8_03010107,first_confirmation,11,53,0.09795110921065013,0.12199749052524567
huc8_03010107,first_confirmation,11,54,0.09516525268554688,0.11853871494531631
huc8_03010107,first_confirmation,11,55,0.0948853815595309,0.11598126590251923
huc8_03010107,first_confirmation,11,56,0.09060951073964436,0.11530159413814545
huc8_03010107,first_confirmation,11,57,0.09096560130516688,0.11403609812259674
huc8_03010107,first_confirmation,11,58,0.08651635547478993,0.11190593242645264
huc8_03010107,first_confirmation,11,59,0.08595262964566548,0.10900881141424179
huc8_03010107,first_confirmation,11,60,0.09945563475290935,0.10642384737730026
huc8_03010107,first_confirmation,11,61,0.08661924054225285,0.10361689329147339
huc8_03010107,first_confirmation,11,62,0.08071935176849365,0.10365534573793411
huc8_03010107,first_confirmation,11,63,0.07802497347195943,0.10577165335416794
huc8_03010107,first_confirmation,11,64,0.07445841034253438,0.10871700197458267
huc8_03010107,first_confirmation,11,65,0.07662634551525116,0.10660665482282639
huc8_03010107,first_confirmation,11,66,0.0761741374929746,0.10347189754247665
huc8_03010107,first_confirmation,11,67,0.07390200595060985,0.09928528964519501
huc8_03010107,first_confirmation,11,68,0.07458204279343288,0.10018210113048553
huc8_03010107,first_confirmation,11,69,0.07606545214851697,0.10131579637527466
huc8_03010107,first_confirmation,11,70,0.07930867001414299,0.10115419328212738
huc8_03010107,first_confirmation,11,71,0.07510026792685191,0.1004408672451973
huc8_03010107,first_confirmation,11,72,0.07577877615888913,0.09981397539377213
huc8_03010107,first_confirmation,11,73,0.07333141565322876,0.09919476509094238
huc8_03010107,first_confirmation,11,74,0.0696696291367213,0.09793134778738022
huc8_03010107,first_confirmation,11,75,0.06951934099197388,0.09794307500123978
huc8_03010107,first_confirmation,11,76,0.07025034353137016,0.09916224330663681
huc8_03010107,first_confirmation,11,77,0.06784637024005254,0.09961023926734924
huc8_03010107,first_confirmation,11,78,0.06721894443035126,0.09825659543275833
huc8_03010107,first_confirmation,11,79,0.06821674108505249,0.09676370024681091
huc8_03010107,first_confirmation,11,80,0.0672200508415699,0.09563371539115906
huc8_03010107,first_confirmation,11,81,0.06633007774750392,0.09607291966676712
huc8_03010107,first_confirmation,11,82,0.06516177952289581,0.0970807746052742
huc8_03010107,first_confirmation,11,83,0.0708733859161536,0.09874037653207779
huc8_03010107,first_confirmation,11,84,0.06611951316396396,0.10184502601623535
huc8_03010107,first_confirmation,11,85,0.06854402646422386,0.10028313845396042
huc8_03010107,first_confirmation,11,86,0.0687850850323836,0.09712687879800797
huc8_03010107,first_confirmation,11,87,0.06727711483836174,0.09648539125919342
huc8_03010107,first_confirmation,11,88,0.06504558771848679,0.09720242023468018
huc8_03010107,first_confirmation,11,89,0.0641085517903169,0.0993288978934288
huc8_03010107,first_confirmation,11,90,0.062090894828240074,0.10457403212785721
huc8_03010107,first_confirmation,11,91,0.06781912098328273,0.10370668768882751
huc8_03010107,first_confirmation,11,92,0.06192013497153918,0.09981351345777512
huc8_03010107,first_confirmation,22,1,0.8116260965665182,1.2712095975875854
huc8_03010107,first_confirmation,22,2,0.8458945751190186,1.2497923374176025
huc8_03010107,first_confirmation,22,3,0.7884477376937866,1.2254574298858643
huc8_03010107,first_confirmation,22,4,0.7854076027870178,1.2009336948394775
huc8_03010107,first_confirmation,22,5,0.7882162729899088,1.1780229806900024
huc8_03010107,first_confirmation,22,6,0.8102750976880392,1.1532926559448242
huc8_03010107,first_confirmation,22,7,0.7250862518946329,1.126225471496582
huc8_03010107,first_confirmation,22,8,0.729542056719462,1.1001394987106323
huc8_03010107,first_confirmation,22,9,0.695092519124349,1.070883870124817
huc8_03010107,first_confirmation,22,10,0.6717498501141866,1.0412784814834595
huc8_03010107,first_confirmation,22,11,0.6075991988182068,1.0109468698501587
huc8_03010107,first_confirmation,22,12,0.6428573926289877,0.9816926717758179
huc8_03010107,first_confirmation,22,13,0.6544987261295319,0.9508540034294128
huc8_03010107,first_confirmation,22,14,0.5520086586475372,0.9204692244529724
huc8_03010107,first_confirmation,22,15,0.5814172426859537,0.8867525458335876
huc8_03010107,first_confirmation,22,16,0.49234779675801593,0.8514185547828674
huc8_03010107,first_confirmation,22,17,0.5301479597886404,0.8166502118110657
huc8_03010107,first_confirmation,22,18,0.5319537619749705,0.7820286154747009
huc8_03010107,first_confirmation,22,19,0.48403502504030865,0.7496109008789062
huc8_03010107,first_confirmation,22,20,0.4013942877451579,0.7176247835159302
huc8_03010107,first_confirmation,22,21,0.4046039084593455,0.6913487315177917
huc8_03010107,first_confirmation,22,22,0.3608524103959401,0.6694228053092957
huc8_03010107,first_confirmation,22,23,0.4068005681037903,0.6492495536804199
huc8_03010107,first_confirmation,22,24,0.38592856129010517,0.628399670124054
huc8_03010107,first_confirmation,22,25,0.3726199467976888,0.6066836714744568
huc8_03010107,first_confirmation,22,26,0.36972852051258087,0.5851198434829712
huc8_03010107,first_confirmation,22,27,0.3206401467323303,0.5625389814376831
huc8_03010107,first_confirmation,22,28,0.33054516712824505,0.5410017371177673
huc8_03010107,first_confirmation,22,29,0.30042646328608197,0.5189183950424194
huc8_03010107,first_confirmation,22,30,0.32253481447696686,0.4972137212753296
huc8_03010107,first_confirmation,22,31,0.2865150918563207,0.4751000702381134
huc8_03010107,first_confirmation,22,32,0.2283188154300054,0.45374348759651184
huc8_03010107,first_confirmation,22,33,0.2135173628727595,0.43145397305488586
huc8_03010107,first_confirmation,22,34,0.2199655920267105,0.40875524282455444
huc8_03010107,first_confirmation,22,35,0.19195895890394846,0.38651973009109497
huc8_03010107,first_confirmation,22,36,0.18788107732931772,0.3640673756599426
huc8_03010107,first_confirmation,22,37,0.16854597131411234,0.3432360589504242
huc8_03010107,first_confirmation,22,38,0.18067976832389832,0.3252606987953186
huc8_03010107,first_confirmation,22,39,0.14918152739604315,0.3099762797355652
huc8_03010107,first_confirmation,22,40,0.13370031863451004,0.2967967987060547
huc8_03010107,first_confirmation,22,41,0.12663399676481882,0.28619128465652466
huc8_03010107,first_confirmation,22,42,0.13329034547011057,0.27658534049987793
huc8_03010107,first_confirmation,22,43,0.126044732828935,0.2687058746814728
huc8_03010107,first_confirmation,22,44,0.1202234501640002,0.26280248165130615
huc8_03010107,first_confirmation,22,45,0.1205556591351827,0.2551910877227783
huc8_03010107,first_confirmation,22,46,0.11916665732860565,0.25037285685539246
huc8_03010107,first_confirmation,22,47,0.10733696073293686,0.2503912150859833
huc8_03010107,first_confirmation,22,48,0.11632103472948074,0.250447541475296
huc8_03010107,first_confirmation,22,49,0.10551570107539494,0.25119146704673767
huc8_03010107,first_confirmation,22,50,0.0984219138820966,0.25090649724006653
huc8_03010107,first_confirmation,22,51,0.09669802834590276,0.24989278614521027
huc8_03010107,first_confirmation,22,52,0.08830336481332779,0.24880653619766235
huc8_03010107,first_confirmation,22,53,0.09516746054093043,0.24795591831207275
huc8_03010107,first_confirmation,22,54,0.09169519444306691,0.24727663397789001
huc8_03010107,first_confirmation,22,55,0.08979671945174535,0.2460668832063675
huc8_03010107,first_confirmation,22,56,0.09304245313008626,0.24446167051792145
huc8_03010107,first_confirmation,22,57,0.08922443042198817,0.24382512271404266
huc8_03010107,first_confirmation,22,58,0.10465034345785777,0.243642657995224
huc8_03010107,first_confirmation,22,59,0.08741452544927597,0.24402481317520142
huc8_03010107,first_confirmation,22,60,0.09143650531768799,0.24359577894210815
huc8_03010107,first_confirmation,22,61,0.08788865307966869,0.24123825132846832
huc8_03010107,first_confirmation,22,62,0.08146988103787105,0.24220554530620575
huc8_03010107,first_confirmation,22,63,0.08709371586640675,0.2401123344898224
huc8_03010107,first_confirmation,22,64,0.08390181759993236,0.2341138869524002
huc8_03010107,first_confirmation,22,65,0.0848304678996404,0.23239080607891083
huc8_03010107,first_confirmation,22,66,0.08544350912173589,0.22988370060920715
huc8_03010107,first_confirmation,22,67,0.09032459060351054,0.22965024411678314
huc8_03010107,first_confirmation,22,68,0.07962579280138016,0.22587744891643524
huc8_03010107,first_confirmation,22,69,0.08056347072124481,0.22378258407115936
huc8_03010107,first_confirmation,22,70,0.07899100085099538,0.22364482283592224
huc8_03010107,first_confirmation,22,71,0.08710957070191701,0.22203020751476288
huc8_03010107,first_confirmation,22,72,0.07739362120628357,0.21944057941436768
huc8_03010107,first_confirmation,22,73,0.07889338831106822,0.21809153258800507
huc8_03010107,first_confirmation,22,74,0.07313057780265808,0.2180994153022766
huc8_03010107,first_confirmation,22,75,0.07659890502691269,0.2178778052330017
huc8_03010107,first_confirmation,22,76,0.07763320952653885,0.2192661613225937
huc8_03010107,first_confirmation,22,77,0.08216800789038341,0.221064031124115
huc8_03010107,first_confirmation,22,78,0.07632178316513698,0.2222624123096466
huc8_03010107,first_confirmation,22,79,0.078951229651769,0.22232858836650848
huc8_03010107,first_confirmation,22,80,0.07380089908838272,0.22058828175067902
huc8_03010107,first_confirmation,22,81,0.07536029567321141,0.22002258896827698
huc8_03010107,first_confirmation,22,82,0.071810365964969,0.22065939009189606
huc8_03010107,first_confirmation,22,83,0.07365160932143529,0.21760360896587372
huc8_03010107,first_confirmation,22,84,0.07432014991839726,0.21377919614315033
huc8_03010107,first_confirmation,22,85,0.07234725976983707,0.2138083577156067
huc8_03010107,first_confirmation,22,86,0.07060597588618596,0.2146429568529129
huc8_03010107,first_confirmation,22,87,0.07286861042181651,0.21338021755218506
huc8_03010107,first_confirmation,22,88,0.07294949144124985,0.21359384059906006
huc8_03010107,first_confirmation,22,89,0.07373256733020146,0.21206098794937134
huc8_03010107,first_confirmation,22,90,0.07157340149084727,0.20998017489910126
huc8_03010107,first_confirmation,22,91,0.0701832448442777,0.21444487571716309
huc8_03010107,first_confirmation,22,92,0.06793442244331042,0.2148565649986267
huc8_03010107,first_confirmation,22,93,0.07360729202628136,0.21072471141815186
huc8_03010107,first_confirmation,22,94,0.06804981579383214,0.20800118148326874
huc8_03010107,first_confirmation,22,95,0.06884583582480748,0.21005715429782867
huc8_03010107,first_confirmation,22,96,0.06468910227219264,0.21027125418186188
huc8_03010107,first_confirmation,22,97,0.06788656363884608,0.20797938108444214
huc8_03010107,first_confirmation,22,98,0.06795347233613332,0.2081245332956314
huc8_03010107,first_confirmation,22,99,0.06704258794585864,0.21069520711898804
huc8_03010107,first_confirmation,22,100,0.06470188871026039,0.20992015302181244
huc8_03010107,first_confirmation,33,1,0.9105191032091776,0.774986207485199
huc8_03010107,first_confirmation,33,2,0.9227829972902933,0.7604061365127563
huc8_03010107,first_confirmation,33,3,0.772696057955424,0.7466611266136169
huc8_03010107,first_confirmation,33,4,0.7356818815072378,0.7336251735687256
huc8_03010107,first_confirmation,33,5,0.8086314996083578,0.7204681038856506
huc8_03010107,first_confirmation,33,6,0.7837456862131754,0.7076727747917175
huc8_03010107,first_confirmation,33,7,0.7585387825965881,0.6937626004219055
huc8_03010107,first_confirmation,33,8,0.6509853005409241,0.6806710362434387
huc8_03010107,first_confirmation,33,9,0.7192191282908121,0.6676531434059143
huc8_03010107,first_confirmation,33,10,0.651261548201243,0.6546682715415955
huc8_03010107,first_confirmation,33,11,0.674434502919515,0.6405264139175415
huc8_03010107,first_confirmation,33,12,0.597933848698934,0.6246333122253418
huc8_03010107,first_confirmation,33,13,0.59014692902565,0.6069130301475525
huc8_03010107,first_confirmation,33,14,0.5228848954041799,0.5886505246162415
huc8_03010107,first_confirmation,33,15,0.5793096820513407,0.5747061371803284
huc8_03010107,first_confirmation,33,16,0.5218997995058695,0.5610717535018921
huc8_03010107,first_confirmation,33,17,0.44654346505800885,0.5472057461738586
huc8_03010107,first_confirmation,33,18,0.4262174367904663,0.531380832195282
huc8_03010107,first_confirmation,33,19,0.44622546434402466,0.5171120762825012
huc8_03010107,first_confirmation,33,20,0.4155021111170451,0.5024774670600891
huc8_03010107,first_confirmation,33,21,0.3745550066232681,0.48587849736213684
huc8_03010107,first_confirmation,33,22,0.3328349788983663,0.46844837069511414
huc8_03010107,first_confirmation,33,23,0.3273574262857437,0.45242205262184143
huc8_03010107,first_confirmation,33,24,0.275839497645696,0.4331534206867218
huc8_03010107,first_confirmation,33,25,0.2952248950799306,0.40979713201522827
huc8_03010107,first_confirmation,33,26,0.2550029208262761,0.38358497619628906
huc8_03010107,first_confirmation,33,27,0.2710308978954951,0.36109670996665955
huc8_03010107,first_confirmation,33,28,0.29383058845996857,0.336547315120697
huc8_03010107,first_confirmation,33,29,0.22858054439226785,0.30775436758995056
huc8_03010107,first_confirmation,33,30,0.21179229517777762,0.2816562056541443
huc8_03010107,first_confirmation,33,31,0.2080150544643402,0.2595753073692322
huc8_03010107,first_confirmation,33,32,0.18391727407773337,0.2381238043308258
huc8_03010107,first_confirmation,33,33,0.1982397586107254,0.2173236906528473
huc8_03010107,first_confirmation,33,34,0.16278182963530222,0.1977645605802536
huc8_03010107,first_confirmation,33,35,0.15730207165082297,0.1777348518371582
huc8_03010107,first_confirmation,33,36,0.15080867211023966,0.15838979184627533
huc8_03010107,first_confirmation,33,37,0.12816784034172693,0.13954377174377441
huc8_03010107,first_confirmation,33,38,0.1309481238325437,0.12640707194805145
huc8_03010107,first_confirmation,33,39,0.1131301000714302,0.11224650591611862
huc8_03010107,first_confirmation,33,40,0.10828846196333568,0.10173985362052917
huc8_03010107,first_confirmation,33,41,0.10227840145428975,0.09422671049833298
huc8_03010107,first_confirmation,33,42,0.09963637342055638,0.09094224870204926
huc8_03010107,first_confirmation,33,43,0.10344233860572179,0.08564377576112747
huc8_03010107,first_confirmation,33,44,0.09684168795744579,0.08245505392551422
huc8_03010107,first_confirmation,33,45,0.09121960898240407,0.08066049963235855
huc8_03010107,first_confirmation,33,46,0.0878923311829567,0.080842524766922
huc8_03010107,first_confirmation,33,47,0.08681704352299373,0.08189591020345688
huc8_03010107,first_confirmation,33,48,0.08702129622300465,0.08307430893182755
huc8_03010107,first_confirmation,33,49,0.09710399558146794,0.08611391484737396
huc8_03010107,first_confirmation,33,50,0.08045072108507156,0.09058239310979843
huc8_03010107,first_confirmation,33,51,0.08270656565825145,0.09414353221654892
huc8_03010107,first_confirmation,33,52,0.08805146813392639,0.09213373064994812
huc8_03010107,first_confirmation,33,53,0.08051526919007301,0.08787211775779724
huc8_03010107,first_confirmation,33,54,0.07877496754129727,0.08204490691423416
huc8_03010107,first_confirmation,33,55,0.07603528847297032,0.07818813621997833
huc8_03010107,first_confirmation,33,56,0.08219962070385615,0.08028481900691986
huc8_03010107,first_confirmation,33,57,0.07731998960177104,0.08541693538427353
huc8_03010107,first_confirmation,33,58,0.0754047433535258,0.09279542416334152
huc8_03010107,first_confirmation,33,59,0.07248888661464055,0.09564156085252762
huc8_03010107,first_confirmation,33,60,0.08636663481593132,0.08766255527734756
huc8_03010107,first_confirmation,33,61,0.06667967761556308,0.08469580858945847
huc8_03010107,first_confirmation,33,62,0.06544309730331103,0.0861891508102417
huc8_03010107,first_confirmation,33,63,0.07690237214167912,0.08865250647068024
huc8_03010107,first_confirmation,33,64,0.0686757005751133,0.0932612270116806
huc8_03010107,first_confirmation,33,65,0.07194947078824043,0.09375917166471481
huc8_03010107,first_confirmation,33,66,0.0666109782954057,0.09370647370815277
huc8_03010107,first_confirmation,33,67,0.07084149867296219,0.08824886381626129
lubw_neckar,first_confirmation,11,1,0.968374232451121,0.7981185913085938
lubw_neckar,first_confirmation,11,2,0.897223711013794,0.7984496355056763
lubw_neckar,first_confirmation,11,3,0.8498549461364746,0.7985470294952393
lubw_neckar,first_confirmation,11,4,0.7994149128595988,0.7994409799575806
lubw_neckar,first_confirmation,11,5,0.828946570555369,0.8004428148269653
lubw_neckar,first_confirmation,11,6,0.7969334721565247,0.8007423281669617
lubw_neckar,first_confirmation,11,7,0.7592572768529257,0.8013576865196228
lubw_neckar,first_confirmation,11,8,0.6955363154411316,0.8011611700057983
lubw_neckar,first_confirmation,11,9,0.6928864518801371,0.7996864914894104
lubw_neckar,first_confirmation,11,10,0.6507345040639242,0.7974900007247925
lubw_neckar,first_confirmation,11,11,0.6094940106074015,0.7947108149528503
lubw_neckar,first_confirmation,11,12,0.5864457488059998,0.7903996706008911
lubw_neckar,first_confirmation,11,13,0.5670531590779623,0.7844308018684387
lubw_neckar,first_confirmation,11,14,0.5353721976280212,0.7770197987556458
lubw_neckar,first_confirmation,11,15,0.5348966618378957,0.7673959136009216
lubw_neckar,first_confirmation,11,16,0.4817842443784078,0.7538435459136963
lubw_neckar,first_confirmation,11,17,0.482996145884196,0.7396195530891418
lubw_neckar,first_confirmation,11,18,0.42645203073819477,0.724983274936676
lubw_neckar,first_confirmation,11,19,0.3830076952775319,0.7105206847190857
lubw_neckar,first_confirmation,11,20,0.3570500314235687,0.6943454742431641
lubw_neckar,first_confirmation,11,21,0.3313098152478536,0.676996648311615
lubw_neckar,first_confirmation,11,22,0.2943933556477229,0.6617949604988098
lubw_neckar,first_confirmation,11,23,0.2912486145893733,0.646091639995575
lubw_neckar,first_confirmation,11,24,0.2858712027470271,0.6338240504264832
lubw_neckar,first_confirmation,11,25,0.2727725605169932,0.622185468673706
lubw_neckar,first_confirmation,11,26,0.3068263977766037,0.6142755150794983
lubw_neckar,first_confirmation,11,27,0.22443161408106485,0.6053124070167542
lubw_neckar,first_confirmation,11,28,0.21949146687984467,0.5953466892242432
lubw_neckar,first_confirmation,11,29,0.24360115826129913,0.5841812491416931
lubw_neckar,first_confirmation,11,30,0.1971973329782486,0.5759897232055664
lubw_neckar,first_confirmation,11,31,0.20544995367527008,0.5697259902954102
lubw_neckar,first_confirmation,11,32,0.1942171851793925,0.5646146535873413
lubw_neckar,first_confirmation,11,33,0.1762464096148809,0.5623295307159424
