network_id,station_id,gap_length,placement,gap_start,season,panel,model_family,mae_deg_c,linear_boundary_mae_deg_c
foen_aare_aaregebiet,2113,30,4,2018-12-02,DJF,first_confirmation,seasonal_boundary_ridge,0.8974948391717471,0.8993118279569887
foen_aare_aaregebiet,2113,30,4,2018-12-02,DJF,first_confirmation,donor_blup_ridge,0.6958825924492132,0.8993118279569887
foen_aare_aaregebiet,2113,90,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,0.6829940077209515,0.7097264957264957
foen_aare_aaregebiet,2113,90,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.7109467993576531,0.7097264957264957
foen_aare_aaregebiet,2113,90,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.41099103512487445,0.7097264957264957
foen_aare_aaregebiet,2113,90,1,2014-06-10,JJA,first_confirmation,pchip_or_linear,1.6466147587671767,1.4684358974358982
foen_aare_aaregebiet,2113,90,1,2014-06-10,JJA,first_confirmation,seasonal_boundary_ridge,1.471655556681147,1.4684358974358982
foen_aare_aaregebiet,2113,90,1,2014-06-10,JJA,first_confirmation,donor_blup_ridge,0.7355975707638945,1.4684358974358982
foen_aare_aaregebiet,2113,90,2,2015-11-17,SON,first_confirmation,pchip_or_linear,1.114809749052093,1.215896214896215
foen_aare_aaregebiet,2113,90,2,2015-11-17,SON,first_confirmation,seasonal_boundary_ridge,1.2164779200885438,1.215896214896215
foen_aare_aaregebiet,2113,90,2,2015-11-17,SON,first_confirmation,donor_blup_ridge,1.0692136390535132,1.215896214896215
foen_aare_aaregebiet,2113,90,3,2017-04-25,MAM,first_confirmation,pchip_or_linear,1.7810169604167028,2.5119926739926735
foen_aare_aaregebiet,2113,90,3,2017-04-25,MAM,first_confirmation,seasonal_boundary_ridge,2.512579344548246,2.5119926739926735
foen_aare_aaregebiet,2113,90,3,2017-04-25,MAM,first_confirmation,donor_blup_ridge,1.5072800857555222,2.5119926739926735
foen_aare_aaregebiet,2113,90,4,2018-10-03,SON,first_confirmation,pchip_or_linear,1.7339989426624618,1.1879584859584857
foen_aare_aaregebiet,2113,90,4,2018-10-03,SON,first_confirmation,seasonal_boundary_ridge,1.18600320206941,1.1879584859584857
foen_aare_aaregebiet,2113,90,4,2018-10-03,SON,first_confirmation,donor_blup_ridge,0.7211887486215043,1.1879584859584857
foen_aare_aaregebiet,2113,180,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,1.1478588007448114,3.1103885819521175
foen_aare_aaregebiet,2113,180,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,3.12287810457226,3.1103885819521175
foen_aare_aaregebiet,2113,180,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,1.6688406438294578,3.1103885819521175
foen_aare_aaregebiet,2113,180,1,2014-05-18,MAM,first_confirmation,pchip_or_linear,4.834990817653191,5.026480662983426
foen_aare_aaregebiet,2113,180,1,2014-05-18,MAM,first_confirmation,seasonal_boundary_ridge,5.066765659543574,5.026480662983426
foen_aare_aaregebiet,2113,180,1,2014-05-18,MAM,first_confirmation,donor_blup_ridge,2.7781011782911698,5.026480662983426
foen_aare_aaregebiet,2113,180,2,2015-10-03,SON,first_confirmation,pchip_or_linear,4.613316404151633,3.7449554941682015
foen_aare_aaregebiet,2113,180,2,2015-10-03,SON,first_confirmation,seasonal_boundary_ridge,3.771460334372805,3.7449554941682015
foen_aare_aaregebiet,2113,180,2,2015-10-03,SON,first_confirmation,donor_blup_ridge,2.382722363481844,3.7449554941682015
foen_aare_aaregebiet,2113,180,3,2017-02-17,DJF,first_confirmation,pchip_or_linear,2.248324089586642,1.931719459791283
foen_aare_aaregebiet,2113,180,3,2017-02-17,DJF,first_confirmation,seasonal_boundary_ridge,1.9348129754416095,1.931719459791283
foen_aare_aaregebiet,2113,180,3,2017-02-17,DJF,first_confirmation,donor_blup_ridge,1.1509844356563756,1.931719459791283
foen_aare_aaregebiet,2113,180,4,2018-07-05,JJA,first_confirmation,pchip_or_linear,2.0249404082261866,2.8836430325352977
foen_aare_aaregebiet,2113,180,4,2018-07-05,JJA,first_confirmation,seasonal_boundary_ridge,2.889260541276472,2.8836430325352977
foen_aare_aaregebiet,2113,180,4,2018-07-05,JJA,first_confirmation,donor_blup_ridge,1.6388716119595381,2.8836430325352977
foen_aare_aaregebiet,2135,7,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,0.4653911015746916,0.43571428571428583
foen_aare_aaregebiet,2135,7,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.44580319077240876,0.43571428571428583
foen_aare_aaregebiet,2135,7,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.3016649553002909,0.43571428571428583
foen_aare_aaregebiet,2135,7,1,2014-07-01,JJA,first_confirmation,pchip_or_linear,0.7926219932418724,0.776071428571429
foen_aare_aaregebiet,2135,7,1,2014-07-01,JJA,first_confirmation,seasonal_boundary_ridge,0.77414478216413,0.776071428571429
foen_aare_aaregebiet,2135,7,1,2014-07-01,JJA,first_confirmation,donor_blup_ridge,0.26690433248098216,0.776071428571429
foen_aare_aaregebiet,2135,7,2,2015-12-29,DJF,first_confirmation,pchip_or_linear,0.3900000000000002,0.39000000000000007
foen_aare_aaregebiet,2135,7,2,2015-12-29,DJF,first_confirmation,seasonal_boundary_ridge,0.40306589213954663,0.39000000000000007
foen_aare_aaregebiet,2135,7,2,2015-12-29,DJF,first_confirmation,donor_blup_ridge,0.22334787616626972,0.39000000000000007
foen_aare_aaregebiet,2135,7,3,2017-06-27,JJA,first_confirmation,pchip_or_linear,1.3500000000000014,1.3500000000000014
foen_aare_aaregebiet,2135,7,3,2017-06-27,JJA,first_confirmation,seasonal_boundary_ridge,1.3568109309042262,1.3500000000000014
foen_aare_aaregebiet,2135,7,3,2017-06-27,JJA,first_confirmation,donor_blup_ridge,0.3583610465700145,1.3500000000000014
foen_aare_aaregebiet,2135,7,4,2018-12-25,DJF,first_confirmation,pchip_or_linear,0.10478429290205009,0.1203571428571429
foen_aare_aaregebiet,2135,7,4,2018-12-25,DJF,first_confirmation,seasonal_boundary_ridge,0.11482588149816994,0.1203571428571429
foen_aare_aaregebiet,2135,7,4,2018-12-25,DJF,first_confirmation,donor_blup_ridge,0.16232887261777318,0.1203571428571429
foen_aare_aaregebiet,2135,30,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,0.5784734694482272,0.5374301075268819
foen_aare_aaregebiet,2135,30,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.5340482483575767,0.5374301075268819
foen_aare_aaregebiet,2135,30,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.2006339660278926,0.5374301075268819
foen_aare_aaregebiet,2135,30,1,2014-06-25,JJA,first_confirmation,pchip_or_linear,1.0111484017014434,0.9346666666666662
foen_aare_aaregebiet,2135,30,1,2014-06-25,JJA,first_confirmation,seasonal_boundary_ridge,0.9349224871821532,0.9346666666666662
foen_aare_aaregebiet,2135,30,1,2014-06-25,JJA,first_confirmation,donor_blup_ridge,0.27814052807219997,0.9346666666666662
foen_aare_aaregebiet,2135,30,2,2015-12-17,DJF,first_confirmation,pchip_or_linear,0.2045618294048013,0.35409677419354835
foen_aare_aaregebiet,2135,30,2,2015-12-17,DJF,first_confirmation,seasonal_boundary_ridge,0.36171510483250796,0.35409677419354835
foen_aare_aaregebiet,2135,30,2,2015-12-17,DJF,first_confirmation,donor_blup_ridge,0.17512762057254913,0.35409677419354835
foen_aare_aaregebiet,2135,30,3,2017-06-09,JJA,first_confirmation,pchip_or_linear,1.1433628239160862,1.510268817204302
foen_aare_aaregebiet,2135,30,3,2017-06-09,JJA,first_confirmation,seasonal_boundary_ridge,1.5084446521567723,1.510268817204302
foen_aare_aaregebiet,2135,30,3,2017-06-09,JJA,first_confirmation,donor_blup_ridge,0.38588317205172323,1.510268817204302
foen_aare_aaregebiet,2135,30,4,2018-12-02,DJF,first_confirmation,pchip_or_linear,0.5600534368226312,0.40947311827957017
foen_aare_aaregebiet,2135,30,4,2018-12-02,DJF,first_confirmation,seasonal_boundary_ridge,0.40535976299927123,0.40947311827957017
foen_aare_aaregebiet,2135,30,4,2018-12-02,DJF,first_confirmation,donor_blup_ridge,0.23440791232511513,0.40947311827957017
foen_aare_aaregebiet,2135,90,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,0.8348885608239873,0.833086691086691
foen_aare_aaregebiet,2135,90,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.8309763629379288,0.833086691086691
foen_aare_aaregebiet,2135,90,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.20890194367457177,0.833086691086691
foen_aare_aaregebiet,2135,90,1,2014-06-10,JJA,first_confirmation,pchip_or_linear,1.5834097241922513,1.4851452991452991
foen_aare_aaregebiet,2135,90,1,2014-06-10,JJA,first_confirmation,seasonal_boundary_ridge,1.4859695772934833,1.4851452991452991
foen_aare_aaregebiet,2135,90,1,2014-06-10,JJA,first_confirmation,donor_blup_ridge,0.38489432138182184,1.4851452991452991
foen_aare_aaregebiet,2135,90,2,2015-11-17,SON,first_confirmation,pchip_or_linear,1.2602063300383552,1.1772857142857143
foen_aare_aaregebiet,2135,90,2,2015-11-17,SON,first_confirmation,seasonal_boundary_ridge,1.170905293324464,1.1772857142857143
foen_aare_aaregebiet,2135,90,2,2015-11-17,SON,first_confirmation,donor_blup_ridge,0.29690669834093747,1.1772857142857143
foen_aare_aaregebiet,2135,90,3,2017-04-25,MAM,first_confirmation,pchip_or_linear,2.5998957279771897,2.038213675213676
foen_aare_aaregebiet,2135,90,3,2017-04-25,MAM,first_confirmation,seasonal_boundary_ridge,2.037510728508952,2.038213675213676
foen_aare_aaregebiet,2135,90,3,2017-04-25,MAM,first_confirmation,donor_blup_ridge,0.4233750984425285,2.038213675213676
foen_aare_aaregebiet,2135,90,4,2018-10-03,SON,first_confirmation,pchip_or_linear,2.089807328656233,0.6266495726495726
foen_aare_aaregebiet,2135,90,4,2018-10-03,SON,first_confirmation,seasonal_boundary_ridge,0.6233616242238326,0.6266495726495726
foen_aare_aaregebiet,2135,90,4,2018-10-03,SON,first_confirmation,donor_blup_ridge,0.34176155461697993,0.6266495726495726
foen_aare_aaregebiet,2135,180,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,1.2389114566888575,2.8676734192756284
foen_aare_aaregebiet,2135,180,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,2.8686626789017793,2.8676734192756284
foen_aare_aaregebiet,2135,180,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.5226233364916616,2.8676734192756284
foen_aare_aaregebiet,2135,180,1,2014-05-18,MAM,first_confirmation,pchip_or_linear,3.5093465995642967,3.751830877839165
foen_aare_aaregebiet,2135,180,1,2014-05-18,MAM,first_confirmation,seasonal_boundary_ridge,3.756831038291086,3.751830877839165
foen_aare_aaregebiet,2135,180,1,2014-05-18,MAM,first_confirmation,donor_blup_ridge,0.8185203762673674,3.751830877839165
foen_aare_aaregebiet,2135,180,2,2015-10-03,SON,first_confirmation,pchip_or_linear,4.47822739636774,3.0368784530386748
foen_aare_aaregebiet,2135,180,2,2015-10-03,SON,first_confirmation,seasonal_boundary_ridge,3.038364635195528,3.0368784530386748
foen_aare_aaregebiet,2135,180,2,2015-10-03,SON,first_confirmation,donor_blup_ridge,0.68887634278496,3.0368784530386748
foen_aare_aaregebiet,2135,180,3,2017-02-17,DJF,first_confirmation,pchip_or_linear,1.2958754526682008,1.4497805402087172
foen_aare_aaregebiet,2135,180,3,2017-02-17,DJF,first_confirmation,seasonal_boundary_ridge,1.4500140934326586,1.4497805402087172
foen_aare_aaregebiet,2135,180,3,2017-02-17,DJF,first_confirmation,donor_blup_ridge,0.3602832385805174,1.4497805402087172
foen_aare_aaregebiet,2135,180,4,2018-07-05,JJA,first_confirmation,pchip_or_linear,1.9288172201734133,2.0009358502148555
foen_aare_aaregebiet,2135,180,4,2018-07-05,JJA,first_confirmation,seasonal_boundary_ridge,2.000472870560876,2.0009358502148555
foen_aare_aaregebiet,2135,180,4,2018-07-05,JJA,first_confirmation,donor_blup_ridge,0.365154032767487,2.0009358502148555
foen_aare_aaregebiet,2205,7,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,0.3428571428571429,0.3428571428571429
foen_aare_aaregebiet,2205,7,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.35104607586885805,0.3428571428571429
foen_aare_aaregebiet,2205,7,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.1680503891470265,0.3428571428571429
foen_aare_aaregebiet,2205,7,1,2014-07-01,JJA,first_confirmation,pchip_or_linear,0.8676175904878463,1.1457142857142846
foen_aare_aaregebiet,2205,7,1,2014-07-01,JJA,first_confirmation,seasonal_boundary_ridge,1.1486974911135295,1.1457142857142846
foen_aare_aaregebiet,2205,7,1,2014-07-01,JJA,first_confirmation,donor_blup_ridge,0.2479341452094437,1.1457142857142846
foen_aare_aaregebiet,2205,7,2,2015-12-29,DJF,first_confirmation,pchip_or_linear,0.22511160714285744,0.2321428571428574
foen_aare_aaregebiet,2205,7,2,2015-12-29,DJF,first_confirmation,seasonal_boundary_ridge,0.2358625446817825,0.2321428571428574
foen_aare_aaregebiet,2205,7,2,2015-12-29,DJF,first_confirmation,donor_blup_ridge,0.1696009216966726,0.2321428571428574
foen_aare_aaregebiet,2205,7,3,2017-06-27,JJA,first_confirmation,pchip_or_linear,1.192142857142858,1.1921428571428574
foen_aare_aaregebiet,2205,7,3,2017-06-27,JJA,first_confirmation,seasonal_boundary_ridge,1.215485154037596,1.1921428571428574
foen_aare_aaregebiet,2205,7,3,2017-06-27,JJA,first_confirmation,donor_blup_ridge,0.6157408044910214,1.1921428571428574
foen_aare_aaregebiet,2205,7,4,2018-12-25,DJF,first_confirmation,pchip_or_linear,0.22078834471979633,0.22857142857142865
foen_aare_aaregebiet,2205,7,4,2018-12-25,DJF,first_confirmation,seasonal_boundary_ridge,0.2231746794323521,0.22857142857142865
foen_aare_aaregebiet,2205,7,4,2018-12-25,DJF,first_confirmation,donor_blup_ridge,0.06730101115274247,0.22857142857142865
foen_aare_aaregebiet,2205,30,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,0.6076705256074821,0.6317204301075268
foen_aare_aaregebiet,2205,30,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.631220089829847,0.6317204301075268
foen_aare_aaregebiet,2205,30,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.2301506461273248,0.6317204301075268
foen_aare_aaregebiet,2205,30,1,2014-06-25,JJA,first_confirmation,pchip_or_linear,0.7790699244496749,0.7744946236559137
foen_aare_aaregebiet,2205,30,1,2014-06-25,JJA,first_confirmation,seasonal_boundary_ridge,0.7722713632417162,0.7744946236559137
foen_aare_aaregebiet,2205,30,1,2014-06-25,JJA,first_confirmation,donor_blup_ridge,0.2793620463145796,0.7744946236559137
foen_aare_aaregebiet,2205,30,2,2015-12-17,DJF,first_confirmation,pchip_or_linear,0.24867061078883348,0.45429032258064506
foen_aare_aaregebiet,2205,30,2,2015-12-17,DJF,first_confirmation,seasonal_boundary_ridge,0.4604738972718208,0.45429032258064506
foen_aare_aaregebiet,2205,30,2,2015-12-17,DJF,first_confirmation,donor_blup_ridge,0.29131780555762005,0.45429032258064506
foen_aare_aaregebiet,2205,30,3,2017-06-09,JJA,first_confirmation,pchip_or_linear,1.035030373848793,1.7360645161290331
foen_aare_aaregebiet,2205,30,3,2017-06-09,JJA,first_confirmation,seasonal_boundary_ridge,1.7293161297002893,1.7360645161290331
foen_aare_aaregebiet,2205,30,3,2017-06-09,JJA,first_confirmation,donor_blup_ridge,0.4057151568566688,1.7360645161290331
foen_aare_aaregebiet,2205,30,4,2018-12-02,DJF,first_confirmation,pchip_or_linear,0.8089789019165992,0.5424946236559139
foen_aare_aaregebiet,2205,30,4,2018-12-02,DJF,first_confirmation,seasonal_boundary_ridge,0.5407186101582461,0.5424946236559139
foen_aare_aaregebiet,2205,30,4,2018-12-02,DJF,first_confirmation,donor_blup_ridge,0.11025972800911485,0.5424946236559139
foen_aare_aaregebiet,2205,90,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,0.6975592224189295,0.7942735042735042
foen_aare_aaregebiet,2205,90,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.794154783793405,0.7942735042735042
foen_aare_aaregebiet,2205,90,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.2269523710764524,0.7942735042735042
foen_aare_aaregebiet,2205,90,1,2014-06-10,JJA,first_confirmation,pchip_or_linear,1.2632521343253709,1.1099682539682552
foen_aare_aaregebiet,2205,90,1,2014-06-10,JJA,first_confirmation,seasonal_boundary_ridge,1.1102122987501113,1.1099682539682552
foen_aare_aaregebiet,2205,90,1,2014-06-10,JJA,first_confirmation,donor_blup_ridge,0.334918114394149,1.1099682539682552
foen_aare_aaregebiet,2205,90,2,2015-11-17,SON,first_confirmation,pchip_or_linear,1.069240116108046,1.2394603174603174
foen_aare_aaregebiet,2205,90,2,2015-11-17,SON,first_confirmation,seasonal_boundary_ridge,1.2433063387573313,1.2394603174603174
foen_aare_aaregebiet,2205,90,2,2015-11-17,SON,first_confirmation,donor_blup_ridge,0.24330689203352993,1.2394603174603174
foen_aare_aaregebiet,2205,90,3,2017-04-25,MAM,first_confirmation,pchip_or_linear,1.6788545118337517,2.485335775335776
foen_aare_aaregebiet,2205,90,3,2017-04-25,MAM,first_confirmation,seasonal_boundary_ridge,2.4886441668401926,2.485335775335776
foen_aare_aaregebiet,2205,90,3,2017-04-25,MAM,first_confirmation,donor_blup_ridge,0.651040654781495,2.485335775335776
foen_aare_aaregebiet,2205,90,4,2018-10-03,SON,first_confirmation,pchip_or_linear,2.3094039683132457,1.0225982905982904
foen_aare_aaregebiet,2205,90,4,2018-10-03,SON,first_confirmation,seasonal_boundary_ridge,1.0230819107357763,1.0225982905982904
foen_aare_aaregebiet,2205,90,4,2018-10-03,SON,first_confirmation,donor_blup_ridge,0.2823186131343104,1.0225982905982904
foen_aare_aaregebiet,2205,180,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,1.3660766260495179,3.2320165745856357
foen_aare_aaregebiet,2205,180,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,3.2441975834464736,3.2320165745856357
foen_aare_aaregebiet,2205,180,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.9619635975186439,3.2320165745856357
foen_aare_aaregebiet,2205,180,1,2014-05-18,MAM,first_confirmation,pchip_or_linear,4.986160422571612,5.133498158379374
foen_aare_aaregebiet,2205,180,1,2014-05-18,MAM,first_confirmation,seasonal_boundary_ridge,5.167950383429949,5.133498158379374
foen_aare_aaregebiet,2205,180,1,2014-05-18,MAM,first_confirmation,donor_blup_ridge,1.5453034634447587,5.133498158379374
foen_aare_aaregebiet,2205,180,2,2015-10-03,SON,first_confirmation,pchip_or_linear,4.608647504271442,3.5929551872314303
foen_aare_aaregebiet,2205,180,2,2015-10-03,SON,first_confirmation,seasonal_boundary_ridge,3.6188207271918627,3.5929551872314303
foen_aare_aaregebiet,2205,180,2,2015-10-03,SON,first_confirmation,donor_blup_ridge,0.9301695179677263,3.5929551872314303
foen_aare_aaregebiet,2205,180,3,2017-02-17,DJF,first_confirmation,pchip_or_linear,2.346403511740514,1.8509981583793735
foen_aare_aaregebiet,2205,180,3,2017-02-17,DJF,first_confirmation,seasonal_boundary_ridge,1.8551985438837106,1.8509981583793735
foen_aare_aaregebiet,2205,180,3,2017-02-17,DJF,first_confirmation,donor_blup_ridge,0.520888308337386,1.8509981583793735
foen_aare_aaregebiet,2205,180,4,2018-07-05,JJA,first_confirmation,pchip_or_linear,2.072046611642854,2.5698759975445062
foen_aare_aaregebiet,2205,180,4,2018-07-05,JJA,first_confirmation,seasonal_boundary_ridge,2.574652379979656,2.5698759975445062
foen_aare_aaregebiet,2205,180,4,2018-07-05,JJA,first_confirmation,donor_blup_ridge,0.6837895362670169,2.5698759975445062
foen_aare_aaregebiet,2457,7,0,2013-01-01,DJF,first_confirmation,pchip_or_linear,0.06802754733253444,0.06714285714285724
foen_aare_aaregebiet,2457,7,0,2013-01-01,DJF,first_confirmation,seasonal_boundary_ridge,0.09923146928695774,0.06714285714285724
foen_aare_aaregebiet,2457,7,0,2013-01-01,DJF,first_confirmation,donor_blup_ridge,0.03514391116935389,0.06714285714285724
foen_aare_aaregebiet,2457,7,1,2014-07-01,JJA,first_confirmation,pchip_or_linear,0.8958258928571424,0.9457142857142858
foen_aare_aaregebiet,2457,7,1,2014-07-01,JJA,first_confirmation,seasonal_boundary_ridge,1.0479677532630893,0.9457142857142858
foen_aare_aaregebiet,2457,7,1,2014-07-01,JJA,first_confirmation,donor_blup_ridge,1.2483438162833553,0.9457142857142858
foen_aare_aaregebiet,2457,7,2,2015-12-29,DJF,first_confirmation,pchip_or_linear,0.022893212443885043,0.02749999999999973
foen_aare_aaregebiet,2457,7,2,2015-12-29,DJF,first_confirmation,seasonal_boundary_ridge,0.1602317288857767,0.02749999999999973
