date,06059500
2008-09-19,18.1798125
2008-09-20,15.665125000000002
2008-09-21,14.570666666666668
2008-09-22,15.698291666666668
2008-09-23,13.566250000000002
2008-09-24,11.875208333333333
2008-09-25,15.238541666666668
2008-09-26,15.100125
2008-09-27,15.138875
2008-09-28,15.114041666666667
2008-09-29,15.158791666666666
2008-09-30,15.214666666666666
2008-10-01,15.298333333333334
2008-10-02,15.280416666666667
2008-10-03,14.978499999999999
2008-10-04,14.701666666666668
2008-10-05,14.420291666666666
2008-10-06,14.463125
2008-10-07,14.663499999999999
2008-10-08,14.706874999999998
2008-10-09,14.426041666666668
2008-10-10,14.274708333333335
2008-10-11,14.277541666666666
2008-10-12,14.439250000000001
2008-10-13,14.6845
2008-10-14,14.952666666666666
2008-10-15,15.156958333333334
2008-10-16,15.230666666666666
2008-10-17,15.171875
2008-10-18,14.831166666666666
2008-10-19,14.735375
2008-10-20,14.796291666666667
2008-10-21,14.67875
2008-10-22,14.064625
2008-10-23,13.075291666666667
2008-10-24,12.379291666666667
2008-10-25,12.178833333333335
2008-10-26,11.774791666666667
2008-10-27,11.445041666666667
2008-10-28,11.290958333333334
2008-10-29,10.913166666666667
2008-10-30,10.430333333333333
2008-10-31,9.982875
2008-11-01,9.863166666666666
2008-11-02,10.081249999999999
2008-11-03,10.2325
2008-11-04,10.281541666666667
2008-11-05,10.393666666666666
2008-11-06,10.514125
2008-11-07,10.636458333333334
2008-11-08,10.914375
2008-11-09,11.121375
2008-11-10,11.199666666666667
2008-11-11,11.23525
2008-11-12,11.163125
2008-11-13,10.968166666666667
2008-11-14,10.571250000000001
2008-11-15,10.168125
2008-11-16,9.995291666666667
2008-11-17,9.995333333333333
2008-11-18,9.883625
2008-11-19,9.869375
2008-11-20,9.794583333333334
2008-11-21,9.755708333333333
2008-11-22,9.440208333333333
2008-11-23,8.921791666666666
2008-11-24,8.394166666666667
2008-11-25,7.791625
2008-11-26,7.290708333333334
2008-11-27,6.669666666666667
2008-11-28,6.135166666666667
2008-11-29,5.952333333333333
2008-11-30,5.863875
2008-12-01,5.7007916666666665
2008-12-02,5.6141250000000005
2008-12-03,5.450500000000001
2008-12-04,5.313583333333333
2008-12-05,5.376708333333333
2008-12-06,5.433416666666666
2008-12-07,5.638750000000001
2008-12-08,5.7755833333333335
2008-12-09,6.021416666666667
2008-12-10,6.310208333333333
2008-12-11,6.067125
2008-12-12,5.627
2008-12-13,5.288833333333334
2008-12-14,5.1345
2008-12-15,5.07925
2008-12-16,5.022083333333334
2008-12-17,4.912333333333334
2008-12-18,4.85775
2008-12-19,4.915666666666667
2008-12-20,4.90275
2008-12-21,5.104
2008-12-22,5.416333333333333
2008-12-23,5.673958333333334
2008-12-24,5.964208333333333
2008-12-25,6.082083333333333
2008-12-26,6.1065000000000005
2008-12-27,5.829833333333333
2008-12-28,5.347708333333333
2008-12-29,4.906041666666667
2008-12-30,4.62625
2008-12-31,4.539583333333334
2009-01-01,4.103166666666667
2009-01-02,3.4311249999999998
2009-01-03,3.0580416666666665
2009-01-04,3.5543333333333336
2009-01-05,3.455625
2009-01-06,3.2543333333333333
2009-01-07,2.924166666666667
2009-01-08,2.5233333333333334
2009-01-09,2.165
2009-01-10,1.8802916666666667
2009-01-11,1.578125
2009-01-12,1.5137083333333334
2009-01-13,1.4139583333333334
2009-01-14,1.419625
2009-01-15,1.5488333333333333
2009-01-16,1.6108333333333331
2009-01-17,1.6627083333333335
2009-01-18,1.7664583333333335
2009-01-19,2.1414166666666667
2009-01-20,2.3783333333333334
2009-01-21,2.4989583333333334
2009-01-22,2.7479999999999998
2009-01-23,3.1506666666666665
2009-01-24,3.5412916666666665
2009-01-25,3.9189583333333338
2009-01-26,4.103375
2009-01-27,4.140375
2009-01-28,4.2175
2009-01-29,4.268583333333333
2009-01-30,4.2599583333333335
2009-01-31,4.2242500000000005
2009-02-01,4.2275833333333335
2009-02-02,4.244916666666667
2009-02-03,4.332666666666667
2009-02-04,4.331583333333334
2009-02-05,4.151208333333334
2009-02-06,4.241416666666667
2009-02-07,4.413916666666666
2009-02-08,4.5645
2009-02-09,4.614333333333334
2009-02-10,4.938208333333333
2009-02-11,5.080375
2009-02-12,5.264125
2009-02-13,5.456083333333333
2009-02-14,5.621833333333334
2009-02-15,5.299458333333333
2009-02-16,4.8415
2009-02-17,4.7139999999999995
2009-02-18,4.881374999999999
2009-02-19,4.864041666666666
2009-02-20,4.7495
2009-02-21,4.899500000000001
