date,06100900
2008-10-15,17.27525
2008-10-16,17.334833333333332
2008-10-17,16.780458333333332
2008-10-18,16.06683333333333
2008-10-19,15.982333333333335
2008-10-20,16.23570833333333
2008-10-21,16.470041666666667
2008-10-22,16.203791666666667
2008-10-23,14.963583333333332
2008-10-24,13.789
2008-10-25,13.77575
2008-10-26,13.533499999999998
2008-10-27,13.962000000000002
2008-10-28,13.499666666666668
2008-10-29,13.161458333333334
2008-10-30,12.548499999999999
2008-10-31,11.711166666666665
2008-11-01,11.419583333333334
2008-11-02,11.047166666666667
2008-11-03,10.953000000000001
2008-11-04,10.986458333333333
2008-11-05,11.123458333333334
2008-11-06,11.106250000000001
2008-11-07,11.402291666666665
2008-11-08,12.620416666666666
2008-11-09,13.063291666666666
2008-11-10,12.846208333333335
2008-11-11,12.960791666666667
2008-11-12,13.215666666666666
2008-11-13,12.755541666666666
2008-11-14,11.930583333333333
2008-11-15,11.485541666666668
2008-11-16,11.548958333333333
2008-11-17,11.747666666666667
2008-11-18,12.061749999999998
2008-11-19,12.125333333333332
2008-11-20,12.140458333333333
2008-11-21,12.024333333333333
2008-11-22,11.642375000000001
2008-11-23,10.590958333333333
2008-11-24,9.858166666666667
2008-11-25,10.222166666666666
2008-11-26,9.35675
2008-11-27,9.310625
2008-11-28,8.841208333333332
2008-11-29,8.3215
2008-11-30,8.428375
2008-12-01,8.825833333333334
2008-12-02,8.888916666666667
2008-12-03,8.353375
2008-12-04,7.90125
2008-12-05,8.164291666666667
2008-12-06,7.821833333333333
2008-12-07,7.668375
2008-12-08,7.328166666666667
2008-12-09,7.006833333333333
2008-12-10,6.951125
2008-12-11,6.762666666666667
2008-12-12,6.295458333333333
2008-12-13,6.005375
2008-12-14,6.188291666666667
2008-12-15,6.53375
2008-12-16,6.915333333333333
2008-12-17,7.016416666666667
2008-12-18,6.657041666666667
2008-12-19,6.906791666666667
2008-12-20,7.717208333333333
2008-12-21,8.39875
2008-12-22,9.076708333333334
2008-12-23,8.492166666666668
2008-12-24,9.014708333333333
2008-12-25,8.246708333333332
2008-12-26,7.811458333333333
2008-12-27,7.389208333333333
2008-12-28,7.0637083333333335
2008-12-29,7.2050833333333335
2008-12-30,7.746625000000001
2008-12-31,8.145999999999999
2009-01-01,8.288333333333332
2009-01-02,6.3304583333333335
2009-01-03,5.121208333333333
2009-01-04,4.64675
2009-01-05,4.281583333333334
2009-01-06,3.818583333333333
2009-01-07,3.361
2009-01-08,3.1790833333333333
2009-01-09,3.703291666666667
2009-01-10,4.023625
2009-01-11,3.9725
2009-01-12,4.23225
2009-01-13,4.758
2009-01-14,4.733416666666667
2009-01-15,5.391916666666667
2009-01-16,5.911666666666666
2009-01-17,5.464375
2009-01-18,5.707958333333333
2009-01-19,6.407708333333333
2009-01-20,7.639916666666667
2009-01-21,7.223875
2009-01-22,6.412708333333334
2009-01-23,5.8713750000000005
2009-01-24,5.679291666666667
2009-01-25,5.496583333333334
2009-01-26,5.392708333333334
2009-01-27,5.438833333333334
2009-01-28,5.614208333333334
2009-01-29,5.665375
2009-01-30,5.46125
2009-01-31,5.577541666666666
2009-02-01,6.115833333333334
2009-02-02,6.557458333333333
2009-02-03,6.9785416666666675
2009-02-04,6.948041666666668
2009-02-05,7.322
2009-02-06,7.103000000000001
2009-02-07,5.8180000000000005
2009-02-08,5.5082916666666675
2009-02-09,5.394833333333334
2009-02-10,5.7835833333333335
2009-02-11,5.97125
2009-02-12,5.906416666666666
2009-02-13,5.841583333333333
2009-02-14,5.886208333333333
2009-02-15,5.67725
2009-02-16,5.7175416666666665
2009-02-17,5.935708333333333
2009-02-18,6.4075
2009-02-19,6.352458333333334
2009-02-20,5.999583333333334
2009-02-21,6.021833333333333
2009-02-22,6.284541666666667
2009-02-23,6.2984583333333335
2009-02-24,6.983083333333333
2009-02-25,7.825291666666666
2009-02-26,8.207625
2009-02-27,8.571333333333333
2009-02-28,9.016291666666666
2009-03-01,9.636125
2009-03-02,9.878583333333333
2009-03-03,10.231083333333332
2009-03-04,9.936874999999999
2009-03-05,9.576875
2009-03-06,8.803041666666667
2009-03-07,8.189416666666666
2009-03-08,8.407583333333333
2009-03-09,9.223708333333333
2009-03-10,8.834791666666666
2009-03-11,8.876166666666666
2009-03-12,8.61975
2009-03-13,8.586041666666667
2009-03-14,8.854666666666667
2009-03-15,10.459375
2009-03-16,11.040041666666667
2009-03-17,11.414208333333335
2009-03-18,11.958708333333334
2009-03-19,12.137749999999999
2009-03-20,11.361666666666666
2009-03-21,10.3925
2009-03-22,10.375666666666666
2009-03-23,11.399958333333332
2009-03-24,11.703083333333334
2009-03-25,11.042083333333332
2009-03-26,11.612083333333333
2009-03-27,12.361875
2009-03-28,12.091000000000001
2009-03-29,11.50104347826087
2009-03-30,11.287791666666665
2009-03-31,11.46175
2009-04-01,11.944333333333333
2009-04-02,12.225291666666665
2009-04-03,13.066083333333333
2009-04-04,13.454291666666668
