station_id,target,data_version,model,information_combination,window,evaluation_split,gap_length,raw_frontier_value,monotone_frontier_value,frontier_adjustment,frontier_adjusted,bootstrap_ci_lower,bootstrap_ci_upper,n_complete_anchor_curves,n_incomplete_anchor_curves_excluded,joint_cross_gap_resampling,reason,monotone_bootstrap_ci_lower,monotone_bootstrap_ci_upper,frontier_value,frontier_value_ci_lower,frontier_value_ci_upper,curve_type,boundary_days,boundary_censoring,boundary_ci_lower,boundary_ci_upper,n_anchors,n_years,breakpoint_days,breakpoint_reason,status
S2,T,published_v2,donor_regression,full_information,736,development_test,365.0,0.24838303037979093,0.17215523968200838,-0.07622779069778254,True,0.0988365884858366,0.4281748307815498,19,1,True,,-0.09281887083814228,0.3346659988782393,0.17215523968200838,-0.09281887083814228,0.3346659988782393,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,1.0,0.709302258460083,0.709302258460083,0.0,False,0.6448061644411611,0.8754733127935775,19,1,True,,0.6448061644411611,0.8754733127935775,0.709302258460083,0.6448061644411611,0.8754733127935775,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,3.0,0.512615696431035,0.5362484294792274,0.023632733048192356,True,-0.06824118347258329,0.7155516952934884,19,1,True,,0.21992441373639904,0.6939406204559544,0.5362484294792274,0.21992441373639904,0.6939406204559544,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,7.0,0.5598811625274196,0.5362484294792274,-0.023632733048192245,True,0.4063076020644531,0.607374950436045,19,1,True,,0.21992441373639904,0.607374950436045,0.5362484294792274,0.21992441373639904,0.607374950436045,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,10.0,0.3618305602050449,0.3618305602050449,0.0,False,0.2801444413235858,0.5221994771052841,19,1,True,,0.21992441373639904,0.5221994771052841,0.3618305602050449,0.21992441373639904,0.5221994771052841,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,14.0,0.28171577081740196,0.28171577081740196,0.0,False,0.23865472179460182,0.4203626314173639,19,1,True,,0.21992441373639904,0.5032074964731071,0.28171577081740196,0.21992441373639904,0.5032074964731071,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,21.0,0.19529087512665724,0.20280824687800086,0.007517371751343621,True,0.0504003069369357,0.5508036307557177,19,1,True,,0.0504003069369357,0.5032074964731071,0.20280824687800086,0.0504003069369357,0.5032074964731071,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,30.0,0.21032561862934449,0.20280824687800086,-0.007517371751343621,True,-0.2161649921141553,0.5384562272462396,19,1,True,,-0.2161649921141553,0.5032074964731071,0.20280824687800086,-0.2161649921141553,0.5032074964731071,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,45.0,0.002005135218525931,0.002005135218525931,0.0,False,-0.5548140589327752,0.2780917069866797,19,1,True,,-0.4097296202221353,0.31711629947347275,0.002005135218525931,-0.4097296202221353,0.31711629947347275,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,60.0,-0.05487062467946095,-0.05487062467946095,0.0,False,-0.26464518151149535,0.35614089196026577,19,1,True,,-0.4097296202221353,0.31711629947347275,-0.05487062467946095,-0.4097296202221353,0.31711629947347275,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,90.0,-0.10017374746263846,-0.10017374746263846,0.0,False,-0.5060516314520878,0.010166948616979836,19,1,True,,-0.5060516314520878,0.017146327061722505,-0.10017374746263846,-0.5060516314520878,0.017146327061722505,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,120.0,-0.6702640521316829,-0.6702640521316829,0.0,False,-1.4752550980439387,0.03202543181558459,19,1,True,,-1.1660120452894938,0.017146327061722505,-0.6702640521316829,-1.1660120452894938,0.017146327061722505,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,150.0,-0.8498901634103365,-0.8498901634103365,0.0,False,-1.382875409657986,-0.47604024582043547,19,1,True,,-1.3449921905349145,-0.5544791377096976,-0.8498901634103365,-1.3449921905349145,-0.5544791377096976,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,180.0,-1.2811786808114365,-1.2811786808114365,0.0,False,-1.666473770707272,-0.6399056281665563,19,1,True,,-1.666473770707272,-1.0650590718554966,-1.2811786808114365,-1.666473770707272,-1.0650590718554966,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,240.0,-2.215535864842271,-2.215535864842271,0.0,False,-2.679424962897302,-1.394948349498864,19,1,True,,-2.679424962897302,-1.394948349498864,-2.215535864842271,-2.679424962897302,-1.394948349498864,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,kalman,full_information,736,development_test,365.0,-7.674197581620905,-7.674197581620905,0.0,False,-9.877059265763869,-5.198107186470308,19,1,True,,-9.877059265763869,-5.198107186470308,-7.674197581620905,-9.877059265763869,-5.198107186470308,weighted_pava_nonincreasing,45.52881980534125,,22.70165720762282,120.37763399625412,20,3,240.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,1.0,0.7092194649838772,0.7092194649838772,0.0,False,0.6437804824734553,0.8768613731972678,19,1,True,,0.6437804824734553,0.8768613731972678,0.7092194649838772,0.6437804824734553,0.8768613731972678,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,3.0,0.5126531982117257,0.5357180948111765,0.023064896599450768,True,-0.06257705329532891,0.7145134375634884,19,1,True,,0.22445623561433153,0.6932841011458704,0.5357180948111765,0.22445623561433153,0.6932841011458704,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,7.0,0.5587829914106273,0.5357180948111765,-0.023064896599450768,True,0.4083501271490036,0.6058915576984883,19,1,True,,0.22445623561433153,0.6058915576984883,0.5357180948111765,0.22445623561433153,0.6058915576984883,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,10.0,0.36235660690296334,0.36235660690296334,0.0,False,0.2879977348723235,0.524032779991008,19,1,True,,0.22445623561433153,0.524032779991008,0.36235660690296334,0.22445623561433153,0.524032779991008,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,14.0,0.27913897692524653,0.27913897692524653,0.0,False,0.2319267782925816,0.4240573663589935,19,1,True,,0.22445623561433153,0.4762458701069632,0.27913897692524653,0.22445623561433153,0.4762458701069632,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,21.0,0.19303111553543517,0.19303111553543517,0.0,False,0.05458380870346635,0.5186425049781975,19,1,True,,0.05458380870346635,0.4762458701069632,0.19303111553543517,0.05458380870346635,0.4762458701069632,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,30.0,0.16920684514134213,0.16920684514134213,0.0,False,-0.2938452132768208,0.48603773898369856,19,1,True,,-0.2938452132768208,0.4762458701069632,0.16920684514134213,-0.2938452132768208,0.4762458701069632,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,45.0,-0.10764201859071232,-0.10764201859071232,0.0,False,-0.7273840240630887,0.23639946990665217,19,1,True,,-0.5528646108347589,0.34499140206193735,-0.10764201859071232,-0.5528646108347589,0.34499140206193735,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,60.0,-0.16273884920888024,-0.16273884920888024,0.0,False,-0.3783451976064292,0.45358333421722247,19,1,True,,-0.5528646108347589,0.34499140206193735,-0.16273884920888024,-0.5528646108347589,0.34499140206193735,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,90.0,-0.47324599807306617,-0.47324599807306617,0.0,False,-0.9331175762149989,-0.19383414823424674,19,1,True,,-0.9331175762149989,-0.19383414823424674,-0.47324599807306617,-0.9331175762149989,-0.19383414823424674,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,120.0,-1.3232086960811384,-1.3232086960811384,0.0,False,-2.2006095548144873,-0.6128374896251269,19,1,True,,-2.1873693728251244,-0.6128374896251269,-1.3232086960811384,-2.1873693728251244,-0.6128374896251269,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,150.0,-1.752637541372077,-1.752637541372077,0.0,False,-2.1741291908357616,-1.4119730165283801,19,1,True,,-2.1873693728251244,-1.4119730165283801,-1.752637541372077,-2.1873693728251244,-1.4119730165283801,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,180.0,-2.600333287815456,-2.600333287815456,0.0,False,-2.971150082423561,-1.9291249554740515,19,1,True,,-2.971150082423561,-1.9291249554740515,-2.600333287815456,-2.971150082423561,-1.9291249554740515,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,240.0,-4.262678281379317,-4.262678281379317,0.0,False,-4.673262857566537,-3.1723194974099482,19,1,True,,-4.673262857566537,-3.1723194974099482,-4.262678281379317,-4.673262857566537,-3.1723194974099482,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,linear,full_information,736,development_test,365.0,-6.592198731590166,-6.592198731590166,0.0,False,-7.6799989652709195,-5.688743489435736,19,1,True,,-7.6799989652709195,-5.688743489435736,-6.592198731590166,-7.6799989652709195,-5.688743489435736,weighted_pava_nonincreasing,39.167827683687406,,22.409912054797175,79.2079645372589,20,3,90.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,1.0,0.7338302173359776,0.7338302173359776,0.0,False,0.6538984774715614,0.9196468918051459,19,1,True,,0.6816570788759744,0.9196468918051459,0.7338302173359776,0.6816570788759744,0.9196468918051459,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,3.0,0.4896230901618937,0.5286308441855505,0.039007754023656804,True,-0.23740435761125803,0.7094156802803873,19,1,True,,0.2101578055307149,0.6862553443925377,0.5286308441855505,0.2101578055307149,0.6862553443925377,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,7.0,0.5676385982092074,0.5286308441855505,-0.03900775402365686,True,0.37973753479125283,0.7602897736758868,19,1,True,,0.2101578055307149,0.6862553443925377,0.5286308441855505,0.2101578055307149,0.6862553443925377,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,10.0,0.44257136038473166,0.44257136038473166,0.0,False,0.3493405849062639,0.6653687023370956,19,1,True,,0.2101578055307149,0.6653687023370956,0.44257136038473166,0.2101578055307149,0.6653687023370956,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,14.0,0.3352451759296687,0.3352451759296687,0.0,False,0.2649576271688636,0.5148236509149503,19,1,True,,0.2101578055307149,0.5401505659073091,0.3352451759296687,0.2101578055307149,0.5401505659073091,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,21.0,0.14925040781709517,0.14925040781709517,0.0,False,0.010745785341931796,0.565477480899668,19,1,True,,0.010745785341931796,0.5401505659073091,0.14925040781709517,0.010745785341931796,0.5401505659073091,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,30.0,-0.00636161669340826,-0.00636161669340826,0.0,False,-0.5006704921080944,0.4925499431296971,19,1,True,,-0.5006704921080944,0.4925499431296971,-0.00636161669340826,-0.5006704921080944,0.4925499431296971,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,45.0,-0.1176190085256684,-0.1176190085256684,0.0,False,-0.838332135926363,0.11327636285054885,19,1,True,,-0.5548312311663622,0.1514757317388361,-0.1176190085256684,-0.5548312311663622,0.1514757317388361,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,60.0,-0.20779451637015015,-0.20779451637015015,0.0,False,-0.3820048153596709,0.33481961588724335,19,1,True,,-0.5548312311663622,0.1514757317388361,-0.20779451637015015,-0.5548312311663622,0.1514757317388361,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,90.0,-0.7075500120520604,-0.7075500120520604,0.0,False,-1.6918470552737874,-0.40389604916137234,19,1,True,,-1.6918470552737874,-0.3805067393823799,-0.7075500120520604,-1.6918470552737874,-0.3805067393823799,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,120.0,-1.3221564009866178,-1.3221564009866178,0.0,False,-2.56691653014401,-0.3571174296033874,19,1,True,,-2.176099173979298,-0.3805067393823799,-1.3221564009866178,-2.176099173979298,-0.3805067393823799,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,150.0,-1.8751196878960177,-1.8751196878960177,0.0,False,-2.0856402098916336,-1.1588132628590504,19,1,True,,-2.176099173979298,-1.1588132628590504,-1.8751196878960177,-2.176099173979298,-1.1588132628590504,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,180.0,-2.270341710237599,-2.270341710237599,0.0,False,-2.7834658871646556,-1.1807056195769534,19,1,True,,-2.7834658871646556,-1.1807056195769534,-2.270341710237599,-2.7834658871646556,-1.1807056195769534,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,240.0,-4.1453434629001915,-4.1453434629001915,0.0,False,-5.091015189131968,-2.2272205733989985,19,1,True,,-5.091015189131968,-2.2272205733989985,-4.1453434629001915,-5.091015189131968,-2.2272205733989985,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,pchip,full_information,736,development_test,365.0,-6.5674177502697795,-6.5674177502697795,0.0,False,-7.647104977346669,-5.6661521482592265,19,1,True,,-7.647104977346669,-5.6661521482592265,-6.5674177502697795,-7.647104977346669,-5.6661521482592265,weighted_pava_nonincreasing,29.632068598678185,,21.18910635492402,68.54214602708149,20,3,120.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,1.0,0.1900154697146598,0.1900154697146598,0.0,False,-0.17014591956375724,0.2941759795736657,19,1,True,,0.12318501245412801,0.2941759795736657,0.1900154697146598,0.12318501245412801,0.2941759795736657,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,3.0,0.09252160382142852,0.16473974130861976,0.07221813748719125,True,-0.19037410378258923,0.18251573206068533,19,1,True,,0.12318501245412801,0.1838502052017727,0.16473974130861976,0.12318501245412801,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,7.0,0.12135608638844814,0.16473974130861976,0.04338365492017163,True,-0.06629671900701148,0.17960345530587274,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,10.0,0.1309098473457632,0.16473974130861976,0.03382989396285657,True,0.05183978061338623,0.15714662943049215,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,14.0,0.14760168879782326,0.16473974130861976,0.017138052510796503,True,0.07143396391789356,0.1792306865446673,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,21.0,0.17962770656065832,0.16473974130861976,-0.01488796525203856,True,0.09823629710211762,0.20770036845500725,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,30.0,0.16742168478797395,0.16473974130861976,-0.0026819434793541874,True,0.1594175981233727,0.17312723413107314,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,45.0,0.1692583337442988,0.16473974130861976,-0.004518592435679036,True,0.08881973310774267,0.22173580780655736,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,60.0,0.18862092798059188,0.16473974130861976,-0.023881186671972116,True,0.08435883734049437,0.22376612624650744,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,90.0,0.17395785778814207,0.16473974130861976,-0.00921811647952231,True,0.12495243267066135,0.1961893205381812,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,120.0,0.16417958013665823,0.16473974130861976,0.0005601611719615318,True,0.14186495464046509,0.21753109578076,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,150.0,0.16582552019617613,0.16473974130861976,-0.0010857788875563712,True,0.09743987304318212,0.27246192975368994,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,180.0,0.17712572740571328,0.16473974130861976,-0.012385986097093515,True,0.0826913223984404,0.2656841010316463,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,240.0,0.19876443790905302,0.16473974130861976,-0.03402469660043325,True,0.11078607620437397,0.27597436960226074,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,random_forest,full_information,736,development_test,365.0,0.22918537545794754,0.16473974130861976,-0.06444563414932777,True,0.13524514792464418,0.3033580120681991,19,1,True,,0.0908544008242648,0.1838502052017727,0.16473974130861976,0.0908544008242648,0.1838502052017727,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,1.0,0.18390070632174763,0.19033205186007313,0.0064313455383255,True,0.06634533626174072,0.24086201067320637,19,1,True,,0.18597017353916806,0.24086201067320637,0.19033205186007313,0.18597017353916806,0.24086201067320637,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,3.0,0.05433141719085403,0.19033205186007313,0.1360006346692191,True,0.04242016765376065,0.07974638078111265,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,7.0,0.12627964923165555,0.19033205186007313,0.06405240262841758,True,-0.02225191403014684,0.23149224644592747,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,10.0,0.14247905380655376,0.19033205186007313,0.04785299805351936,True,0.12523607574195628,0.1852816965925049,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,14.0,0.17530821866196522,0.19033205186007313,0.015023833198107905,True,0.1497240332283658,0.24216991000756158,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,21.0,0.2072653829812987,0.19033205186007313,-0.01693333112122558,True,0.19507516443274128,0.23411171789659227,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,30.0,0.18676513160132113,0.19033205186007313,0.0035669202587519933,True,0.17323576247345593,0.22947683802323293,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,45.0,0.20891889128830615,0.19033205186007313,-0.018586839428233026,True,0.1752862204670239,0.27411639674723903,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,60.0,0.22846311386434487,0.19033205186007313,-0.03813106200427174,True,0.16532766984914876,0.25991728654266544,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,90.0,0.2153931343354521,0.19033205186007313,-0.02506108247537897,True,0.1800656190989646,0.2595208104065505,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,120.0,0.21253664044972068,0.19033205186007313,-0.02220458858964755,True,0.18176443756922345,0.3036613447173924,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,150.0,0.20868471777266615,0.19033205186007313,-0.01835266591259302,True,0.14175002762494635,0.33864700046236146,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,180.0,0.21682986141438274,0.19033205186007313,-0.02649780955430961,True,0.1409913597933781,0.3201364937645162,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,240.0,0.2323082303381301,0.19033205186007313,-0.041976178478056986,True,0.15773028918566526,0.30935285137414875,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
S2,T,published_v2,xgboost,full_information,736,development_test,365.0,0.2555166286426978,0.19033205186007313,-0.06518457678262468,True,0.18133657550591634,0.31712253478827573,19,1,True,,0.15364737792142977,0.2389871470744078,0.19033205186007313,0.15364737792142977,0.2389871470744078,weighted_pava_nonincreasing,365.0,right,365.0,365.0,20,3,3.0,,ok
