experiment,mask_type,layout,outage_mode,overlap_ratio,pattern,window_length,training_protocol,fit_split,tuning_split,evaluation_split,validation_scope,target_station_id,station_id,target,model,gap_length,data_version,failed_stations,failure_count,failure_fraction,MAE,skill,n_units,status
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,pchip,180.0,published_v2,"[""B1"",""S2""]",2,0.6666666666666666,2.0455205375037657,-2.21777928458564,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,pchip,180.0,published_v2,"[""B1""]",1,0.3333333333333333,2.0455205375037657,-2.21777928458564,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,pchip,180.0,published_v2,"[""P3""]",1,0.3333333333333333,2.0455205375037657,-2.21777928458564,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,pchip,180.0,published_v2,"[""S2"",""P3""]",2,0.6666666666666666,2.0455205375037657,-2.21777928458564,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,pchip,180.0,published_v2,"[""S2""]",1,0.3333333333333333,2.0455205375037657,-2.21777928458564,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,pchip,180.0,published_v2,[],0,0.0,2.0455205375037657,-2.21777928458564,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,10.0,published_v2,"[""B1"",""P3""]",2,0.6666666666666666,3.4042570436470188,-6.0028948703893725,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,10.0,published_v2,"[""B1"",""S2"",""P3""]",3,1.0,3.386478241769435,-5.970246276489188,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,10.0,published_v2,"[""B1"",""S2""]",2,0.6666666666666666,3.2590896801724796,-5.66290916958189,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,10.0,published_v2,"[""B1""]",1,0.3333333333333333,3.2771558853763247,-5.695351258568297,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,10.0,published_v2,"[""P3""]",1,0.3333333333333333,0.5980940304961493,0.029103372392055637,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,10.0,published_v2,"[""S2"",""P3""]",2,0.6666666666666666,0.597541447080452,0.07267530278656469,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,10.0,published_v2,"[""S2""]",1,0.3333333333333333,0.5838795427275686,0.08956125097048576,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,10.0,published_v2,[],0,0.0,0.5756777111956556,0.0800007879937179,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,30.0,published_v2,"[""B1"",""P3""]",2,0.6666666666666666,3.411433471315487,-5.3696288280421225,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,30.0,published_v2,"[""B1"",""S2"",""P3""]",3,1.0,3.394564600192596,-5.3390843966393415,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,30.0,published_v2,"[""B1"",""S2""]",2,0.6666666666666666,3.2866328323832925,-5.1098331862266395,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,30.0,published_v2,"[""B1""]",1,0.3333333333333333,3.303663749718095,-5.140722921971664,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,30.0,published_v2,"[""P3""]",1,0.3333333333333333,0.5664001921907763,0.0689076119635389,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,30.0,published_v2,"[""S2"",""P3""]",2,0.6666666666666666,0.5610804013761928,0.09099803451027316,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,30.0,published_v2,"[""S2""]",1,0.3333333333333333,0.5399922141235182,0.17253023356583067,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,30.0,published_v2,[],0,0.0,0.5390901067485634,0.16589148646588264,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,90.0,published_v2,"[""B1"",""P3""]",2,0.6666666666666666,3.5978313319148754,-4.758615809653835,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,90.0,published_v2,"[""B1"",""S2"",""P3""]",3,1.0,3.579234317110214,-4.723852528985578,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,90.0,published_v2,"[""B1"",""S2""]",2,0.6666666666666666,3.460098695438339,-4.551388697432608,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,90.0,published_v2,"[""B1""]",1,0.3333333333333333,3.4779868296137693,-4.58554556116116,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,90.0,published_v2,"[""P3""]",1,0.3333333333333333,0.578116502462745,0.11215516216192892,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,90.0,published_v2,"[""S2"",""P3""]",2,0.6666666666666666,0.5688290323659988,0.13345676988816582,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,90.0,published_v2,"[""S2""]",1,0.3333333333333333,0.5465489529442931,0.18348212588500096,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,90.0,published_v2,[],0,0.0,0.5475070177614179,0.1773471514741371,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,180.0,published_v2,"[""B1"",""P3""]",2,0.6666666666666666,3.910027257287615,-5.058101676107458,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,180.0,published_v2,"[""B1"",""S2"",""P3""]",3,1.0,3.8939331127119012,-5.031330305959904,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,180.0,published_v2,"[""B1"",""S2""]",2,0.6666666666666666,3.7567521390526117,-4.824472006705423,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,180.0,published_v2,"[""B1""]",1,0.3333333333333333,3.7721828663177903,-4.850352562280889,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,180.0,published_v2,"[""P3""]",1,0.3333333333333333,0.5665728313440315,0.12424816786774458,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,180.0,published_v2,"[""S2"",""P3""]",2,0.6666666666666666,0.5584242391797913,0.13813248097791905,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,180.0,published_v2,"[""S2""]",1,0.3333333333333333,0.5416685949601894,0.17020650405788088,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,random_forest,180.0,published_v2,[],0,0.0,0.537936604198475,0.17471074464089834,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,10.0,published_v2,"[""B1"",""P3""]",2,0.6666666666666666,3.2887264895439143,-5.7820860847562585,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,10.0,published_v2,"[""B1"",""S2"",""P3""]",3,1.0,3.2446603894233705,-5.659718345278536,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,10.0,published_v2,"[""B1"",""S2""]",2,0.6666666666666666,3.0873567557334898,-5.269580319473684,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,10.0,published_v2,"[""B1""]",1,0.3333333333333333,3.127762625217438,-5.397944744656199,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,10.0,published_v2,"[""P3""]",1,0.3333333333333333,0.6028967595100403,0.00387935193749806,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,10.0,published_v2,"[""S2"",""P3""]",2,0.6666666666666666,0.6383065295219421,-0.05730613754441423,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,10.0,published_v2,"[""S2""]",1,0.3333333333333333,0.6125559449195862,-0.052449357505791716,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,10.0,published_v2,[],0,0.0,0.5383991408348083,0.07689385702951557,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,30.0,published_v2,"[""B1"",""P3""]",2,0.6666666666666666,3.2822307737668353,-5.104792431811953,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,30.0,published_v2,"[""B1"",""S2"",""P3""]",3,1.0,3.241709479490916,-5.0155101681588175,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,30.0,published_v2,"[""B1"",""S2""]",2,0.6666666666666666,3.077284497419993,-4.676924245102237,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,30.0,published_v2,"[""B1""]",1,0.3333333333333333,3.1189421693483985,-4.772773889832877,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,30.0,published_v2,"[""P3""]",1,0.3333333333333333,0.5730408096313477,0.08651661439619805,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,30.0,published_v2,"[""S2"",""P3""]",2,0.6666666666666666,0.600847081343333,0.07947435574187856,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,30.0,published_v2,"[""S2""]",1,0.3333333333333333,0.580383776028951,0.09010158721710484,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,30.0,published_v2,[],0,0.0,0.5092482956250508,0.18528160383212539,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,90.0,published_v2,"[""B1"",""P3""]",2,0.6666666666666666,3.467463151084052,-4.518517692249174,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,90.0,published_v2,"[""B1"",""S2"",""P3""]",3,1.0,3.4016758224699233,-4.435573169579862,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,90.0,published_v2,"[""B1"",""S2""]",2,0.6666666666666666,3.262889048258464,-4.208437223697246,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,90.0,published_v2,"[""B1""]",1,0.3333333333333333,3.343166953722636,-4.308187852822142,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,90.0,published_v2,"[""P3""]",1,0.3333333333333333,0.571933077176412,0.12434978068136056,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,90.0,published_v2,"[""S2"",""P3""]",2,0.6666666666666666,0.5953360544310675,0.0957578094439329,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,90.0,published_v2,"[""S2""]",1,0.3333333333333333,0.5921283724572923,0.12386344347870785,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,90.0,published_v2,[],0,0.0,0.5196253270573086,0.2180935738730862,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,180.0,published_v2,"[""B1"",""P3""]",2,0.6666666666666666,3.768646819459067,-4.830168280315782,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,180.0,published_v2,"[""B1"",""S2"",""P3""]",3,1.0,3.6880096696482765,-4.712417858492743,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,180.0,published_v2,"[""B1"",""S2""]",2,0.6666666666666666,3.5225764026906754,-4.453494771701934,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,180.0,published_v2,"[""B1""]",1,0.3333333333333333,3.628368342849943,-4.6071603625192346,20,ok
SCI_NET,matched_network,matched_target_gap,hydro-only,,T,368,seen_length,train,validation,development_test,development_evaluation,S2,S2,T,xgboost,180.0,published_v2,"[""P3""]",1,0.3333333333333333,0.5552721517615848,0.14155656029833724,20,ok
