date,6470500,6478500
2006-09-19,,14.0
2006-09-20,,14.5
2006-09-21,,14.3
2006-09-22,,14.0
2006-09-23,,14.0
2006-09-24,,13.8
2006-09-25,,14.9
2006-09-26,,15.8
2006-09-27,,16.0
2006-09-28,,14.4
2006-09-29,,14.4
2006-09-30,,14.9
2006-10-01,,16.5
2006-10-02,,17.8
2006-10-03,,18.7
2006-10-04,,18.0
2006-10-05,,17.1
2006-10-06,,17.0
2006-10-07,,18.4
2006-10-08,,18.1
2006-10-09,,16.1
2006-10-10,,14.7
2006-10-11,,12.5
2006-10-12,,8.7
2006-10-13,,7.0
2006-10-14,,7.4
2006-10-15,,9.5
2006-10-16,,11.7
2006-10-18,,9.3
2006-10-19,,7.1
2006-10-20,,8.2
2006-10-21,,8.6
2006-10-22,,7.2
2006-10-23,,5.5
2006-10-24,,5.7
2006-10-25,,6.7
2006-10-26,,7.8
2006-10-27,,7.7
2006-10-28,,7.6
2006-10-29,,7.8
2006-10-30,,7.5
2006-10-31,,4.4
2006-11-01,,2.9
2006-11-02,,2.6
2006-11-03,,2.6
2006-11-04,,3.7
2006-11-05,,4.9
2006-11-06,,6.0
2006-11-07,,6.6
2006-11-08,,7.9
2006-11-09,,8.6
2006-11-10,,7.0
2006-11-11,,5.0
2006-11-12,,4.4
2006-11-13,,4.7
2006-11-14,,5.0
2006-11-15,,4.5
2007-04-12,,3.8
2007-04-13,,4.3
2007-04-14,,5.7
2007-04-15,,7.6
2007-04-16,,9.8
2007-04-17,,11.7
2007-04-18,,12.8
2007-04-19,,13.0
2007-04-20,,13.4
2007-04-21,,15.4
2007-04-22,,16.4
2007-04-23,,15.1
2007-04-24,,14.7
2007-04-25,,13.8
2007-04-26,,13.8
2007-04-27,,15.3
2007-04-28,,16.2
2007-04-29,,17.4
2007-04-30,,18.8
2007-05-01,,19.5
2007-05-02,,19.2
2007-05-03,,18.5
2007-05-04,,18.1
2007-05-05,,18.1
2007-05-06,,17.8
2007-05-07,,18.5
2007-05-08,,19.3
2007-05-09,,20.3
2007-05-10,,21.3
2007-05-11,,21.8
2007-05-12,,21.4
2007-05-13,,21.6
2007-05-14,,21.9
2007-05-15,,20.1
2007-05-16,,19.1
2007-05-17,,18.7
2007-05-18,,18.9
2007-05-19,,20.2
2007-05-20,,21.7
2007-05-21,,22.6
2007-05-22,,21.8
2007-05-23,,21.1
2007-05-24,,20.6
2007-05-25,,20.0
2007-05-26,,19.4
2007-05-27,,19.0
2007-05-28,,20.1
2007-05-29,,20.9
2007-05-30,,20.2
2007-05-31,,19.7
2007-06-01,,20.0
2007-06-02,,19.5
2007-06-03,,19.9
2007-06-04,,21.1
2007-06-05,,21.7
2007-06-06,,22.1
2007-06-07,,22.1
2007-06-08,,20.7
2007-06-09,,20.7
2007-06-10,,22.2
2007-06-11,,24.2
2007-06-12,,25.3
2007-06-13,,24.7
2007-06-14,,24.0
2007-06-15,,25.0
2007-06-16,,26.6
2007-06-17,,26.8
2007-06-18,,25.7
2007-06-19,,24.3
2007-06-20,,24.6
2007-06-21,,25.6
2007-06-22,,25.6
2007-06-23,,26.9
2007-06-24,,27.1
2007-06-25,,27.1
2007-06-26,,26.6
2007-06-27,,25.7
2007-06-28,,25.6
2007-06-29,,25.3
2007-06-30,,25.6
2007-07-01,,25.6
2007-07-02,,25.6
2007-07-03,,26.2
2007-07-04,,27.0
2007-07-05,,27.4
2007-07-06,,28.3
2007-07-07,,28.6
2007-07-08,,28.6
2007-07-09,,28.4
2007-07-10,,27.5
2007-07-11,,25.9
2007-07-12,,25.0
2007-07-13,,25.2
2007-07-14,,25.4
2007-07-15,,26.1
2007-07-16,,26.4
2007-07-17,,27.5
2007-07-18,,28.2
2007-07-19,,27.9
2007-07-20,,27.2
2007-07-21,,26.8
2007-07-22,,27.0
2007-07-23,,28.1
2007-07-24,,29.2
2007-07-25,,29.4
2007-07-26,,29.3
2007-07-27,,29.0
2007-07-28,,28.5
2007-07-29,,28.1
2007-07-30,,28.0
2007-07-31,,27.8
2007-08-01,,27.5
2007-08-02,,27.4
2007-08-03,,26.9
2007-08-04,,23.8
2007-08-05,,24.9
2007-08-06,,25.3
2007-08-07,,26.0
2007-08-08,,26.2
2007-08-09,,26.4
2007-08-10,,26.3
2007-08-11,,26.1
2007-08-12,,26.8
2007-08-13,,27.1
2007-08-14,,27.2
2007-08-15,,26.8
2007-08-16,,27.0
2007-08-17,,26.5
2007-08-18,,25.3
2007-08-19,,25.0
2007-08-21,,24.9
2007-08-22,,24.7
2007-08-23,,23.4
2007-08-24,,23.0
2007-08-25,,23.4
2007-08-26,,23.9
2007-08-27,,24.7
2007-08-28,,25.1
2007-08-29,,24.2
2007-08-30,,23.9
2007-08-31,,24.1
2007-09-01,,24.4
2007-09-02,,24.4
2007-09-03,,25.2
2007-09-04,,25.3
2007-09-05,,25.5
2007-09-06,,25.3
2007-09-07,,24.4
2007-09-08,,23.3
2007-09-09,,21.1
2007-09-10,,19.9
2007-09-11,,19.4
2007-09-12,,19.0
2007-09-13,,18.7
2007-09-14,,17.4
2007-09-15,,16.0
2007-09-16,,15.6
2007-09-17,,17.5
2007-09-18,,18.9
2007-09-19,,18.6
2007-09-20,,19.5
2007-09-21,,20.6
2007-09-22,,19.8
2007-09-23,,19.9
2007-09-24,,20.2
2007-09-25,,19.1
2007-09-26,,18.0
2007-09-27,,18.1
2007-09-28,,17.5
2007-09-29,,18.1
2007-09-30,,18.4
2007-10-01,,17.5
2007-10-02,,17.5
2007-10-06,,20.3
2007-10-07,,20.0
2007-10-08,,18.0
2007-10-09,,16.9
2007-10-10,,15.6
2007-10-11,,14.3
2007-10-12,,14.1
2007-10-13,,14.0
2007-10-14,,13.4
2007-10-15,,12.3
2007-10-16,,11.3
2007-10-17,,11.1
2007-10-18,,11.9
2007-10-19,,11.8
2007-10-20,,11.9
2007-10-21,,11.8
2007-10-22,,11.0
2007-10-23,,10.9
2007-10-24,,11.0
2007-10-25,,10.9
2007-10-26,,10.6
2007-10-27,,10.3
2007-10-28,,9.7
2007-10-29,,9.8
2007-10-30,,10.4
2007-10-31,,10.3
2007-11-01,,9.3
2007-11-02,,8.8
2007-11-03,,7.7
2007-11-04,,7.3
2007-11-05,,7.1
2007-11-06,,5.8
2007-11-07,,4.7
2007-11-08,,4.7
2007-11-09,,4.7
2007-11-10,,5.1
2007-11-11,,5.9
2007-11-12,,6.5
2007-11-13,,6.5
2007-11-14,,5.9
2019-11-18,1.4,
2019-11-19,1.9,
2019-11-20,2.0,
2019-11-21,1.6,
2019-11-22,0.7,
2019-11-23,0.5,
2019-11-24,1.0,
2019-11-25,1.6,
2019-11-26,1.6,
2019-11-27,1.1,
2020-03-30,2.3,
2020-03-31,4.2,
2020-04-01,5.4,
2020-04-02,3.2,
2020-04-03,1.2,
2020-04-04,0.8,
2020-04-05,1.1,
2020-04-06,2.7,
2020-04-07,4.6,
2020-04-08,5.6,
2020-04-09,5.8,
2020-04-10,5.9,
2020-04-11,6.2,
2020-04-12,5.3,
2020-04-13,4.1,
2020-04-14,3.0,
2020-04-15,3.0,
2020-04-16,3.5,
2020-04-17,4.7,
2020-04-18,5.9,
2020-04-19,6.7,
2020-04-20,7.5,
2020-04-21,7.6,
2020-04-22,8.6,
2020-04-23,9.7,
2020-04-24,10.5,
2020-04-25,10.6,
2020-04-26,10.5,
2020-04-27,10.8,
2020-04-28,11.0,
2020-04-29,11.3,
2020-04-30,11.9,
2020-05-01,13.0,
2020-05-02,13.9,
2020-05-03,13.9,
2020-05-04,12.1,
2020-05-05,10.7,
2020-05-06,10.5,
2020-05-07,10.7,
2020-05-08,11.3,
2020-05-09,10.7,
2020-05-10,9.4,
2020-05-11,9.3,
2020-05-12,9.9,
2020-05-13,10.3,
2020-05-14,11.4,
2020-05-15,12.3,
2020-05-16,12.7,
2020-05-17,13.8,
2020-05-18,15.0,
2020-05-19,15.9,
2020-05-20,16.3,
2020-05-21,16.2,
2020-05-22,17.1,
2020-05-23,18.2,
2020-05-24,18.3,
2020-05-25,17.8,
2020-05-26,18.0,
2020-05-27,18.8,
2020-05-28,19.1,
2020-05-29,18.9,
2020-05-30,18.6,
2020-05-31,18.5,
2020-06-01,20.3,
2020-06-02,21.4,
2020-06-03,21.7,
2020-06-04,21.6,
2020-06-05,21.5,
2020-06-06,20.3,
2020-06-07,20.6,
2020-06-08,21.5,
2020-06-09,20.3,
2020-06-10,19.7,
2020-06-11,19.9,
2020-06-12,20.2,
2020-06-13,20.9,
2020-06-14,20.6,
2020-06-15,22.0,
2020-06-16,22.9,
2020-06-17,23.5,
2020-06-18,23.4,
2020-06-19,22.9,
2020-06-20,21.9,
2020-06-21,21.0,
2020-06-22,20.5,
2020-06-23,21.0,
2020-06-24,22.1,
2020-06-25,22.7,
2020-06-26,23.4,
2020-06-27,24.3,
2020-06-28,25.0,
2020-06-29,25.0,
2020-06-30,25.4,
2020-07-01,25.5,
2020-07-02,26.0,
2020-07-03,26.8,
2020-07-04,26.6,
2020-07-05,26.0,
2020-07-06,25.7,
2020-07-07,25.8,
2020-07-08,25.5,
2020-07-09,25.4,
2020-07-10,25.3,
2020-07-11,24.6,
2020-07-12,24.6,
2020-07-13,24.6,
2020-07-14,24.3,
2020-07-15,23.8,
2020-07-16,24.1,
2020-07-17,25.3,
2020-07-18,25.1,
2020-07-19,24.9,
2020-07-20,24.6,
2020-07-21,24.1,
2020-07-22,23.9,
2020-07-23,24.1,
2020-07-24,25.8,
2020-07-25,27.2,
2020-07-26,27.3,
2020-07-27,26.9,
2020-07-28,26.4,
2020-07-29,25.7,
2020-07-30,25.7,
2020-07-31,26.1,
2020-08-01,25.7,
2020-08-02,24.7,
2020-08-03,24.1,
2020-08-04,23.8,
2020-08-05,23.4,
2020-08-06,23.7,
2020-08-07,24.2,
2020-08-08,24.5,
2020-08-09,24.8,
2020-08-10,24.0,
2022-08-18,24.2,
2022-08-19,23.3,
2022-08-20,23.3,
2022-08-21,23.5,
2022-08-22,24.0,
2022-08-23,24.4,
2022-08-24,24.2,
2022-08-25,23.5,
2022-08-26,22.2,
2022-08-27,21.6,
2022-08-28,22.0,
2022-08-29,21.6,
2022-08-30,21.6,
2022-08-31,22.2,
2022-09-01,22.8,
2022-09-02,23.1,
2022-09-03,22.5,
2022-09-04,21.9,
2022-09-05,21.4,
2022-09-06,21.7,
2022-09-07,22.3,
2022-09-08,22.4,
2022-09-09,21.3,
2022-09-10,20.0,
2022-09-11,19.5,
2022-09-12,19.2,
2022-09-13,18.9,
2022-09-14,18.6,
2022-09-15,19.5,
2022-09-16,19.1,
2022-09-17,18.3,
2022-09-18,18.6,
2022-09-19,19.2,
2022-09-20,19.6,
2022-09-21,18.2,
2022-09-22,17.1,
2022-09-23,16.1,
2022-09-24,15.7,
2022-09-25,15.2,
2022-09-26,15.4,
2022-09-27,14.9,
2022-09-28,14.1,
2022-09-29,14.2,
2022-09-30,14.3,
2022-10-01,14.3,
2022-10-02,14.5,
2022-10-03,15.0,
2022-10-04,16.0,
2022-10-05,16.4,
2022-10-06,13.8,
2022-10-07,12.4,
2022-10-08,11.9,
2022-10-09,11.9,
2022-10-10,11.9,
2022-10-11,12.1,
2022-10-12,10.8,
2022-10-13,8.6,
2023-04-26,6.8,
2023-04-27,7.2,
2023-04-28,7.2,
2023-04-29,7.4,
2023-04-30,7.7,
2023-05-01,8.2,
2023-05-02,8.6,
2023-05-03,9.6,
2023-05-04,10.5,
2023-05-05,11.2,
2023-05-06,11.1,
2023-05-07,10.5,
2023-05-08,10.1,
2023-05-09,10.2,
2023-05-10,11.3,
2023-05-11,12.7,
2023-05-12,14.1,
2023-05-13,14.3,
2023-05-14,14.2,
2023-05-15,14.7,
2023-05-16,15.8,
2023-05-17,16.4,
2023-05-18,15.9,
2023-05-19,14.6,
2023-05-20,14.4,
2023-05-21,15.6,
2023-05-22,17.2,
2023-05-23,17.6,
2023-05-24,18.2,
2023-05-25,18.4,
2023-05-26,18.6,
2023-05-27,18.4,
2023-05-28,18.6,
2023-05-29,19.1,
2023-05-30,19.7,
2023-05-31,20.0,
2023-06-01,20.7,
2023-06-02,21.4,
2023-06-03,22.0,
2023-06-04,22.6,
2023-06-05,22.5,
2023-06-06,22.4,
2023-06-07,22.5,
2023-06-08,22.6,
2023-06-09,22.9,
2023-06-10,22.5,
2023-06-11,21.6,
2023-06-12,21.2,
2023-06-13,21.5,
2023-06-14,22.0,
2023-06-15,22.1,
2023-06-16,22.1,
2023-06-17,21.9,
2023-07-12,21.1,
2023-07-13,21.2,
2023-07-14,21.5,
2023-07-15,21.7,
2023-07-16,21.6,
2023-07-17,21.5,
2023-07-18,21.6,
2023-07-19,21.9,
2023-07-20,22.0,
2023-07-21,22.4,
2023-07-22,22.6,
2023-07-23,22.8,
2023-07-24,23.1,
2023-07-25,23.5,
2023-07-26,23.8,
2023-07-27,24.3,
2023-07-28,24.3,
2023-07-29,23.8,
2023-07-30,23.5,
2023-07-31,23.2,
2023-08-01,23.3,
2023-08-02,23.9,
2023-08-03,24.6,
2023-08-04,24.8,
2023-08-05,24.3,
2023-08-06,23.2,
2023-08-07,22.6,
2023-08-08,22.5,
2023-08-09,22.7,
2023-08-10,22.7,
2023-08-11,22.4,
2023-08-12,22.3,
2023-08-13,22.2,
2023-08-14,21.4,
2023-08-15,21.4,
2023-08-16,21.9,
2023-08-17,21.6,
2023-08-18,21.6,
2023-08-19,21.9,
2023-08-20,22.1,
2023-08-21,21.2,
2023-08-22,20.6,
2023-08-23,20.6,
2023-08-24,20.9,
2023-08-25,21.7,
2023-08-26,21.9,
2023-08-27,21.8,
2023-08-28,22.1,
2023-08-29,22.3,
2023-08-30,22.2,
2023-08-31,22.1,
2023-09-01,22.3,
2023-09-02,22.9,
2023-09-03,23.5,
2023-09-04,24.0,
2023-09-05,23.6,
2023-09-06,21.7,
2023-09-07,20.8,
2023-09-08,20.3,
2023-09-09,20.3,
2023-09-10,19.8,
2023-09-11,19.5,
2023-09-12,19.1,
2023-09-13,18.6,
2023-09-14,18.7,
2023-09-15,18.8,
2023-09-16,18.4,
2023-09-17,18.1,
2023-09-18,18.1,
2023-09-19,18.4,
2023-09-20,18.9,
2023-09-21,18.6,
2023-09-22,18.2,
2023-09-23,18.0,
2023-09-24,17.8,
2023-09-25,17.6,
2023-09-26,17.5,
2023-09-27,17.5,
2023-09-28,17.6,
2023-09-29,17.9,
2023-09-30,17.8,
2023-10-01,18.2,
2023-10-02,19.1,
2023-10-03,19.6,
2023-10-04,19.0,
2023-10-05,17.2,
2023-10-06,14.5,
2023-10-07,12.8,
2023-10-08,12.5,
2023-10-09,12.4,
2023-10-10,12.2,
2023-10-11,11.8,
2023-10-12,11.4,
2023-10-13,10.7,
2023-10-14,10.2,
2023-10-15,10.2,
2023-10-16,10.4,
2023-10-17,10.6,
2023-10-18,11.1,
2023-10-19,11.4,
2023-10-20,11.9,
2023-10-21,11.8,
2023-10-22,11.5,
2023-10-23,11.4,
2024-04-04,6.9,
2024-04-05,7.8,
2024-04-06,8.8,
2024-04-07,8.1,
2024-04-08,7.0,
2024-04-09,8.1,
2024-04-10,9.7,
2024-04-11,10.0,
2024-04-12,11.0,
2024-04-13,12.2,
2024-04-14,13.6,
2024-04-15,13.7,
2024-04-16,11.9,
2024-04-17,10.8,
2024-04-18,9.1,
2024-04-19,6.1,
2024-04-20,5.8,
2024-04-21,7.8,
2024-04-22,9.4,
2024-04-23,10.7,
2024-04-24,11.8,
2024-04-25,13.4,
2024-04-26,13.2,
2024-04-27,11.6,
2024-04-28,10.2,
2024-04-29,9.1,
2024-04-30,8.6,
2024-05-01,9.8,
2024-05-02,10.6,
2024-05-03,10.4,
2024-05-04,11.8,
2024-05-05,13.0,
2024-05-06,13.9,
2024-05-07,14.3,
2024-05-08,14.4,
2024-05-09,16.1,
2024-05-10,16.6,
2024-05-11,17.5,
2024-05-12,18.3,
2024-05-13,18.4,
2024-05-14,18.0,
2024-05-15,16.9,
2024-05-16,17.1,
2024-05-17,18.5,
2024-05-18,18.7,
2024-05-19,17.8,
2024-05-20,17.4,
2024-05-21,16.9,
2024-05-22,16.5,
2024-05-23,17.0,
2024-05-24,16.4,
2024-05-25,15.6,
2024-05-26,16.5,
2024-05-27,17.4,
2024-05-28,18.0,
2024-05-29,18.3,
2024-05-30,18.2,
2024-05-31,18.2,
2024-06-01,18.7,
2024-06-02,19.2,
2024-06-03,20.0,
2024-06-04,20.0,
2024-06-05,18.4,
2024-06-06,17.7,
2024-06-07,18.3,
2024-06-08,19.0,
2024-06-09,19.9,
2024-06-10,20.3,
2024-06-11,20.7,
2024-06-12,22.1,
2024-06-13,22.3,
2024-06-14,22.5,
2024-06-15,22.8,
2024-06-16,23.0,
2024-06-17,22.2,
2024-06-18,20.2,
2024-06-19,19.4,
2024-06-20,19.6,
2024-06-21,19.1,
2024-06-22,19.6,
2024-06-23,20.7,
2024-06-24,21.9,
2024-06-25,23.2,
2024-06-26,23.7,
2024-06-27,22.9,
2024-06-28,21.6,
2024-06-29,20.9,
2024-06-30,20.5,
2024-07-01,20.3,
2024-07-02,20.3,
2024-07-03,20.7,
2024-07-04,21.2,
2024-07-05,21.2,
2024-07-06,21.4,
2024-07-07,21.7,
2024-07-08,22.1,
2024-07-09,22.5,
2024-07-10,22.9,
2024-07-11,23.4,
2024-07-12,23.7,
2024-07-13,24.0,
2024-07-14,24.4,
2024-07-15,24.6,
2024-07-16,24.4,
2024-07-17,24.1,
2024-07-18,23.9,
2024-07-19,24.0,
2024-07-20,24.3,
2024-07-21,24.5,
2024-07-22,24.6,
2024-07-23,24.7,
2024-07-24,24.4,
2024-07-25,24.1,
2024-07-26,24.4,
2024-07-27,24.8,
2024-07-28,24.7,
2024-07-29,24.3,
2024-07-30,24.4,
2024-07-31,24.5,
2024-08-01,24.4,
2024-08-02,24.8,
2024-08-03,25.2,
2024-08-04,25.2,
2024-08-05,24.1,
2024-08-06,22.8,
2024-08-07,22.4,
2024-08-08,21.7,
2024-08-09,21.0,
2024-08-10,20.6,
2024-08-11,20.7,
2024-08-12,21.1,
2024-08-13,21.6,
2024-08-14,21.8,
