date,9304200,9304800
2011-08-08,13.8,16.0
2011-08-09,14.0,16.1
2011-08-10,14.2,16.3
2011-08-11,14.0,16.3
2011-08-12,14.4,16.6
2011-08-13,14.5,16.8
2011-08-14,13.0,15.3
2011-08-15,13.6,15.4
2011-08-16,14.4,16.8
2011-08-17,14.1,16.9
2011-08-18,14.5,16.9
2011-08-19,14.9,17.6
2011-08-20,14.3,16.7
2011-08-21,14.5,16.9
2011-08-22,15.0,17.4
2011-08-23,15.2,17.8
2011-08-24,15.3,17.7
2011-08-25,15.7,18.1
2011-08-26,15.9,18.5
2011-08-27,14.8,17.9
2011-08-28,14.9,17.5
2011-08-29,15.1,18.4
2011-08-30,14.2,16.6
2011-08-31,14.5,16.4
2011-09-01,15.0,17.2
2011-09-02,14.7,16.8
2011-09-03,13.4,15.7
2011-09-04,13.0,15.4
2011-09-05,12.9,15.2
2011-09-06,13.1,15.5
2011-09-07,13.4,15.6
2011-09-08,13.2,15.9
2011-09-09,12.3,15.3
2011-09-10,11.8,14.8
2011-09-11,11.3,13.4
2011-09-12,11.3,13.5
2011-09-13,11.5,13.8
2011-09-14,11.3,13.5
2011-09-15,11.0,13.3
2011-09-16,10.7,12.9
2011-09-17,10.5,12.7
2011-09-18,10.5,12.5
2011-09-19,11.3,13.6
2011-09-20,11.3,13.3
2011-09-21,11.1,13.1
2011-09-22,10.5,12.7
2011-09-23,10.5,12.4
2011-09-24,11.2,12.7
2011-09-25,11.5,13.2
2011-09-26,11.2,12.9
2011-09-27,11.1,13.0
2011-09-28,11.1,12.9
2011-09-29,11.2,13.0
2011-09-30,11.1,12.4
2011-10-01,,12.0
2011-10-02,,11.3
2011-10-03,,12.0
2011-10-04,,11.9
2011-10-05,,10.9
2011-10-06,,9.3
2011-10-07,,7.4
2011-10-08,,6.2
2011-10-09,,7.0
2011-10-10,,7.3
2011-10-11,,8.7
2011-10-12,,8.9
2011-10-13,,8.5
2011-10-14,,8.7
2011-10-15,,9.0
2011-10-16,,9.7
2011-10-17,,9.8
2011-10-18,,7.8
2011-10-19,,6.8
2011-10-20,,7.0
2011-10-21,,7.3
2011-10-22,,7.6
2011-10-23,,7.3
2011-10-24,,7.3
2011-10-25,,7.5
2011-10-26,,5.8
2011-10-27,,3.7
2011-10-28,,3.4
2011-10-29,,3.6
2011-10-30,,4.1
2011-10-31,,4.8
2011-11-01,,5.3
2011-11-02,,4.0
2011-11-03,,2.8
2011-11-05,,4.3
2011-11-06,,2.7
2011-11-07,,3.2
2011-11-08,,3.2
2011-11-09,,1.7
2011-11-10,,1.1
2011-11-11,,0.9
2011-11-12,,1.9
2011-11-13,,2.8
2011-11-14,,2.5
2011-11-15,,2.2
2011-11-16,,1.4
2011-11-17,,1.1
2011-11-18,,2.3
2011-11-19,,2.2
2011-11-20,,2.1
2012-03-15,,6.7
2012-03-16,,7.3
2012-03-17,,7.8
2012-03-18,,6.8
2012-03-19,,3.6
2012-03-20,,3.6
2012-03-21,,6.0
2012-03-22,,7.2
2012-03-23,,8.0
2012-03-24,,8.6
2012-03-25,,9.3
2012-03-26,,8.5
2012-03-27,,7.1
2012-03-28,,8.0
2012-03-29,,9.8
2012-03-30,,9.8
2012-03-31,,9.8
2012-04-01,,9.7
2012-04-02,,7.2
2012-04-03,,6.0
2012-04-04,,7.8
2012-04-05,,8.5
2012-04-06,,8.1
2012-04-07,,6.8
2012-04-08,,7.4
2012-04-09,,8.7
2012-04-10,,9.7
2012-04-11,,10.1
2012-04-12,,8.8
2012-04-13,,7.4
2012-04-14,,7.5
2012-04-15,,7.0
2012-04-16,,6.7
2012-04-17,,7.3
2012-04-18,,8.1
2012-04-19,,9.4
2012-04-20,,10.0
2012-04-21,,11.0
2012-04-22,,12.3
2012-04-23,,12.9
2012-04-24,,12.8
2012-04-25,,11.8
2012-04-26,,11.8
2012-04-27,,10.5
2012-04-28,,8.9
2012-04-29,,9.4
2012-04-30,,9.9
2012-05-01,8.7,10.4
2012-05-02,8.6,10.3
2012-05-03,9.7,11.0
2012-05-04,10.6,12.6
2012-05-05,10.1,12.4
2012-05-06,9.0,11.1
2012-05-07,7.8,9.8
2012-05-08,8.2,9.9
2012-05-09,9.7,11.7
2012-05-10,10.0,12.3
2012-05-11,9.6,12.0
2012-05-12,8.9,11.7
2012-05-13,8.9,11.2
2012-05-14,9.4,11.9
2012-05-15,11.0,13.4
2012-05-16,10.3,12.7
2012-05-17,10.7,12.9
2012-05-18,10.8,13.1
2012-05-19,10.3,12.5
2012-05-20,10.3,13.2
2012-05-21,11.5,14.5
2012-05-22,12.0,14.8
2012-05-23,10.6,13.0
2012-05-24,8.9,11.7
2012-05-25,10.8,12.6
2012-05-26,11.9,13.7
2012-05-27,9.3,10.9
2012-05-28,9.8,11.6
2012-05-29,10.7,13.1
2012-05-30,11.7,14.3
2012-05-31,12.7,15.6
2012-06-01,14.0,17.0
2012-06-02,11.9,14.8
2012-06-03,13.0,15.2
2012-06-04,13.9,16.4
2012-06-05,14.2,16.6
2012-06-06,13.9,16.1
2012-06-07,14.0,16.6
2012-06-08,14.2,16.7
2012-06-09,14.5,16.6
2012-06-10,13.4,15.6
2012-06-11,13.0,15.5
2012-06-12,13.4,16.1
2012-06-13,14.2,16.8
2012-06-14,14.9,17.3
2012-06-15,15.4,17.2
2012-06-16,16.0,17.9
2012-06-17,15.9,18.1
2012-06-18,15.9,17.9
2012-06-19,15.9,18.1
2012-06-20,15.6,18.0
2012-06-21,15.7,17.8
2012-06-22,16.2,17.9
2012-06-23,16.3,17.8
2012-06-24,17.2,18.8
2012-06-25,17.9,19.4
2012-06-26,17.1,19.6
2012-06-27,17.7,19.9
2012-06-28,17.4,19.4
2012-06-29,17.3,19.7
2012-06-30,16.9,19.8
2012-07-01,16.7,18.9
2012-07-02,17.5,19.2
2012-07-03,17.0,19.5
2012-07-04,16.9,18.8
2012-07-05,16.3,18.2
2012-07-06,16.4,18.3
2012-07-07,16.7,19.1
2012-07-08,17.0,19.2
2012-07-09,17.7,20.0
2012-07-10,17.8,19.9
2012-07-11,18.1,20.0
2012-07-12,18.3,20.1
2012-07-13,17.4,19.1
2012-07-14,17.1,19.4
2012-07-15,16.6,18.3
2012-07-16,16.1,17.7
2012-07-17,17.0,19.0
2012-07-18,17.1,19.3
2012-07-19,17.5,19.7
2012-07-20,18.0,20.2
2012-07-21,18.8,20.7
2012-07-22,18.3,20.4
2012-07-23,18.5,20.5
2012-07-24,18.1,20.1
2012-07-25,18.7,20.7
2012-07-26,18.4,21.1
2012-07-27,16.7,18.8
2012-07-28,17.3,18.4
2012-07-29,16.9,18.8
2012-07-30,16.5,18.1
2012-07-31,16.5,19.1
2012-08-01,17.5,19.6
2012-08-02,17.5,19.9
2012-08-03,16.5,19.0
2012-08-04,16.4,19.0
2012-08-05,16.8,19.0
2012-08-06,16.9,18.6
2012-08-07,17.3,19.2
2012-08-08,17.2,19.8
2012-08-09,16.6,19.2
2012-08-10,16.8,19.1
2012-08-11,17.5,19.6
2012-08-12,17.3,19.8
2012-08-13,15.1,17.6
2012-08-14,15.1,17.4
2012-08-15,16.3,18.4
2012-08-16,16.8,19.0
2012-08-17,16.5,18.9
2012-08-18,16.3,18.9
2012-08-19,15.9,18.4
2012-08-20,14.8,17.2
2012-08-21,14.9,17.2
2012-08-22,15.0,17.7
2012-08-23,15.2,18.0
2012-08-24,16.0,19.0
2012-08-25,16.1,18.7
2012-08-26,14.8,17.7
2012-08-27,15.2,17.4
2012-08-28,15.8,18.5
2012-08-29,16.4,18.9
2012-08-30,16.3,18.7
2012-08-31,15.5,18.4
2012-09-01,15.7,18.0
2012-09-02,16.2,18.3
2012-09-03,14.9,17.8
2012-09-04,15.1,17.4
2012-09-05,14.4,16.7
2012-09-06,13.1,14.9
2012-09-07,15.3,16.6
2012-09-08,14.2,16.1
2012-09-09,14.0,15.5
2012-09-10,14.2,15.3
2012-09-11,13.1,14.6
2012-09-12,13.6,15.3
2012-09-13,12.9,14.6
2012-09-14,13.0,14.4
2012-09-15,13.1,14.3
2012-09-16,13.0,14.2
2012-09-17,14.0,15.2
2012-09-18,12.8,14.1
2012-09-19,12.6,13.6
2012-09-20,12.5,13.5
2012-09-21,12.1,13.3
2012-09-22,12.1,13.1
2012-09-23,11.0,12.2
2012-09-24,12.8,13.6
2012-09-25,11.6,12.9
2012-09-26,10.9,12.7
2012-09-27,11.4,12.9
2012-09-28,11.2,12.8
2012-09-29,11.5,12.9
2012-09-30,11.3,13.0
2012-10-01,,12.5
2012-10-02,,12.3
2012-10-03,,11.9
2012-10-04,,10.7
2012-10-05,,10.5
2012-10-06,,9.2
2012-10-07,,7.7
2012-10-08,,7.2
2012-10-09,,8.1
2012-10-10,,8.5
2012-10-11,,9.5
2012-10-12,,9.4
2012-10-13,,8.5
2012-10-14,,9.3
2012-10-15,,9.6
2012-10-16,,9.7
2012-10-17,,9.2
2012-10-18,,7.3
2012-10-19,,7.1
2012-10-20,,7.9
2012-10-21,,8.7
2012-10-22,,9.6
2012-10-23,,9.3
2012-10-24,,7.1
2012-10-25,,4.4
2012-10-26,,3.3
2012-10-27,,4.7
2012-10-28,,6.3
2012-10-29,,6.8
2012-10-30,,6.7
2012-10-31,,6.7
2012-11-01,,6.3
2012-11-02,,6.3
2012-11-03,,5.6
2012-11-04,,5.1
2012-11-05,,5.1
2012-11-06,,5.6
2012-11-07,,5.5
2012-11-08,,5.6
2012-11-09,,7.0
2012-11-10,,5.4
2012-11-11,,2.0
2012-11-12,,0.1
2012-11-13,,1.1
2012-11-14,,2.1
2012-11-15,,3.0
2013-04-03,,8.9
2013-04-04,,10.4
2013-04-05,,10.0
2013-04-06,,8.8
2013-04-07,,8.7
2013-04-08,,8.3
2013-04-09,,4.6
2013-04-10,,3.2
2013-04-11,,6.1
2013-04-12,,8.3
2013-04-13,,7.4
2013-04-14,,7.1
2013-04-15,,6.7
2013-04-16,,3.5
2013-04-17,,2.4
2013-04-18,,3.6
2013-04-19,,5.3
2013-04-20,,7.2
2013-04-21,,8.8
2013-04-22,,9.2
2013-04-23,,7.7
2013-04-24,,8.6
2013-04-25,,9.1
2013-04-26,,10.1
2013-04-27,,11.3
2013-04-28,,11.9
2013-04-29,,12.3
2013-04-30,,10.7
2013-05-01,6.3,7.6
2013-05-02,6.5,7.5
2013-05-03,7.7,9.1
2013-05-04,8.6,10.3
2013-05-05,8.6,10.2
2013-05-06,8.2,9.8
2013-05-07,8.1,9.8
2013-05-08,6.8,8.6
2013-05-09,7.8,9.4
2013-05-10,8.4,10.4
2013-05-11,8.6,10.8
2013-05-12,9.6,11.5
2013-05-13,10.2,12.3
2013-05-14,9.4,11.7
2013-05-15,8.8,10.5
2013-05-16,9.1,10.4
2013-05-17,9.1,10.9
2013-05-18,8.0,9.7
2013-05-19,8.2,9.7
2013-05-20,7.5,9.4
2013-05-21,8.9,10.6
2013-05-22,10.1,12.4
2013-05-23,10.4,12.7
2013-05-24,9.8,12.1
2013-05-25,9.3,11.4
2013-05-26,9.5,11.7
2013-05-27,8.9,11.3
2013-05-28,8.4,10.0
2013-05-29,8.0,10.1
2013-05-30,8.0,9.8
2013-05-31,8.9,10.8
2013-06-01,9.7,12.0
2013-06-02,11.1,13.5
2013-06-03,10.9,13.7
2013-06-04,10.4,12.9
2013-06-05,10.9,13.5
2013-06-06,10.9,13.6
2013-06-07,11.3,14.0
2013-06-08,11.7,14.4
2013-06-09,11.7,14.5
2013-06-10,12.4,14.7
2013-06-11,12.3,14.7
2013-06-12,12.3,14.5
2013-06-13,12.7,14.9
2013-06-14,12.8,15.2
2013-06-15,12.6,15.2
2013-06-16,12.1,14.6
2013-06-17,12.5,14.9
2013-06-18,13.0,15.0
2013-06-19,13.2,15.5
2013-06-20,13.4,15.9
2013-06-21,13.6,15.8
2013-06-22,13.7,15.9
2013-06-23,13.5,15.9
2013-06-24,13.8,15.9
2013-06-25,14.8,17.3
2013-06-26,15.4,17.8
2013-06-27,16.5,19.3
2013-06-28,17.2,20.0
2013-06-29,17.3,20.2
2013-06-30,16.8,19.7
2013-07-01,17.2,19.8
2013-07-02,17.6,20.3
2013-07-03,16.3,19.1
2013-07-04,16.9,19.3
2013-07-05,17.3,20.0
2013-07-06,16.5,19.7
2013-07-07,16.3,18.7
2013-07-08,16.6,18.3
2013-07-09,16.8,19.2
2013-07-10,17.3,19.7
2013-07-11,17.4,19.1
2013-07-12,18.5,20.2
2013-07-13,18.1,20.6
2013-07-14,18.6,20.7
2013-07-15,18.7,21.0
2013-07-16,18.8,21.7
2013-07-17,19.2,22.1
2013-07-18,18.8,22.1
2013-07-19,18.7,21.7
2013-07-20,18.1,20.9
2013-07-21,17.7,20.3
2013-07-22,18.5,21.2
2013-07-23,17.4,20.3
2013-07-24,16.6,18.3
2013-07-25,18.2,19.4
2013-07-26,17.8,20.5
2013-07-27,16.4,18.8
2013-07-28,16.4,18.9
2013-07-29,16.9,19.3
2013-07-30,16.4,19.1
2013-07-31,16.8,18.7
2013-08-01,15.7,17.6
2013-08-02,16.2,18.4
2013-08-03,17.1,19.4
2013-08-04,15.0,18.0
2013-08-05,15.2,17.0
2013-08-06,14.8,16.5
2013-08-07,14.8,16.7
2013-08-08,14.4,16.6
2013-08-09,13.9,16.2
2013-08-10,14.4,16.0
2013-08-11,14.7,16.3
2013-08-12,14.4,16.1
2013-08-13,15.4,17.2
2013-08-14,15.7,17.5
2013-08-15,15.6,17.8
2013-08-16,15.7,18.2
2013-08-17,16.5,18.5
2013-08-18,16.6,19.8
2013-08-19,17.5,20.2
2013-08-20,16.4,19.2
2013-08-21,17.3,19.8
2013-08-22,16.6,19.4
2013-08-23,16.4,18.6
2013-08-24,15.8,17.8
2013-08-25,15.4,17.6
2013-08-26,15.5,18.0
2013-08-27,16.4,18.7
2013-08-28,17.4,19.6
2013-08-29,17.4,20.4
2013-08-30,16.6,20.2
2013-08-31,16.6,19.4
2013-09-01,16.2,19.3
2013-09-02,16.8,19.1
2013-09-03,16.6,19.4
2013-09-04,17.0,19.9
2013-09-05,16.7,19.7
2013-09-06,18.3,20.1
2013-09-07,17.5,20.0
2013-09-08,16.8,19.0
2013-09-09,14.6,16.9
2013-09-10,14.2,15.6
2013-09-11,14.8,16.6
2013-09-12,15.7,17.7
2013-09-13,15.9,18.4
2013-09-14,14.5,17.4
2013-09-15,14.0,16.5
2013-09-16,14.4,16.6
2013-09-17,13.7,15.8
2013-09-18,14.6,16.1
2013-09-19,13.6,15.7
2013-09-20,12.2,14.2
2013-09-21,12.7,14.1
2013-09-22,11.9,13.6
2013-09-23,10.8,12.6
2013-09-24,10.5,12.4
2013-09-25,10.9,12.4
2013-09-26,10.7,11.8
2013-09-27,9.7,10.7
2013-09-28,7.8,9.1
2013-09-29,8.7,9.7
2013-09-30,9.8,11.1
2013-10-01,,11.7
2013-10-02,,11.6
2013-10-03,,10.7
2013-10-04,,6.6
2013-10-05,,6.7
2013-10-06,,7.2
2013-10-07,,8.3
2013-10-08,,9.5
2013-10-09,,9.4
2013-10-10,,8.5
2013-10-11,,7.9
2013-10-12,,7.5
2013-10-13,,8.1
2013-10-14,,8.1
2013-10-15,,6.3
2013-10-16,,5.8
2013-10-17,,6.5
2013-10-18,,7.1
2013-10-19,,6.1
2013-10-20,,6.5
2013-10-21,,6.1
2013-10-22,,6.4
2013-10-23,,6.8
2013-10-24,,6.9
2013-10-25,,6.8
2013-10-26,,6.6
2013-10-27,,6.2
2013-10-28,,6.6
2013-10-29,,6.4
2013-10-30,,5.2
2013-10-31,,4.1
2013-11-01,,4.8
2013-11-02,,4.5
2013-11-03,,4.5
2013-11-04,,2.5
2013-11-05,,1.6
2013-11-06,,1.3
2013-11-07,,2.2
2013-11-08,,3.9
2013-11-09,,4.1
2013-11-10,,4.3
2013-11-11,,4.1
2013-11-12,,3.9
2013-11-13,,3.2
2013-11-14,,4.1
2013-11-15,,3.4
2013-11-16,,2.2
2013-11-17,,2.3
2013-11-18,,2.5
2014-05-01,5.8,
2014-05-02,8.0,
2014-05-03,8.9,
2014-05-04,8.7,
2014-05-05,7.2,
2014-05-06,7.4,
2014-05-07,6.7,
2014-05-08,6.4,
2014-05-09,5.9,
2014-05-10,5.8,
2014-05-11,4.5,
2014-05-12,4.9,
2014-05-13,6.1,
2014-05-14,6.9,
2014-05-15,7.8,
2014-05-16,7.9,
2014-05-17,9.6,
2014-05-18,10.3,
2014-05-19,9.7,
2014-05-20,8.9,
2014-05-21,8.6,
2014-05-22,8.1,
2014-05-23,8.3,
2014-05-24,8.7,
2014-05-25,7.8,
2014-05-26,8.2,
2014-05-27,9.4,
2014-05-28,9.3,
2014-05-29,9.0,
2014-05-30,8.7,
2014-05-31,9.2,
2014-06-01,9.4,
2014-06-02,8.8,
2014-06-03,9.6,
2014-06-04,9.3,
2014-06-05,9.6,
2014-06-06,9.8,
2014-06-07,10.0,
2014-06-08,8.6,
2014-06-09,8.9,
2014-06-10,9.7,
2014-06-11,10.1,
2014-06-12,10.4,
2014-06-13,11.1,
2014-06-14,9.4,
2014-06-15,8.9,
2014-06-16,10.0,
2014-06-17,10.8,
2014-06-18,9.8,
2014-06-19,10.3,
2014-06-20,11.2,
2014-06-21,11.3,
2014-06-22,11.4,
2014-06-23,11.2,
2014-06-24,11.7,
2014-06-25,12.5,
2014-06-26,12.9,
2014-06-27,12.6,
2014-06-28,12.3,
2014-06-29,13.3,
2014-06-30,14.2,
2014-07-01,13.8,
2014-07-02,13.8,
2014-07-03,14.0,
2014-07-04,13.8,
2014-07-05,14.5,
2014-07-06,15.5,
2014-07-07,15.6,
2014-07-08,16.0,
2014-07-09,15.5,
2014-07-10,15.9,
2014-07-11,16.8,
2014-07-12,17.3,
2014-07-13,16.8,
2014-07-14,16.8,
2014-07-15,16.7,
2014-07-16,16.4,
2014-07-17,15.6,
2014-07-18,15.5,
2014-07-19,15.9,
2014-07-20,15.3,
2014-07-21,15.8,
2014-07-22,16.5,
2014-07-23,16.9,
2014-07-24,16.6,
2014-07-25,16.3,
2014-07-26,15.7,
2014-07-27,15.5,
2014-07-28,16.7,
2014-07-29,14.4,
2014-07-30,14.7,
2014-07-31,15.9,
2014-08-01,15.9,
2014-08-02,15.8,
2014-08-03,16.0,
2014-08-04,15.3,
2014-08-05,14.8,
2014-08-06,15.1,
2014-08-07,14.7,
2014-08-08,14.1,
2014-08-09,15.1,
2014-08-10,15.3,
2014-08-11,15.8,
2014-08-12,15.6,
2014-08-13,16.0,
2014-08-14,16.0,
2014-08-15,15.6,
2014-08-16,16.0,
2014-08-17,16.0,
2014-08-18,15.0,
2014-08-19,13.7,
2014-08-20,15.0,
2014-08-21,14.6,
2014-08-22,14.2,
2014-08-23,12.6,
2014-08-24,11.7,
2014-08-25,14.0,
2014-08-26,13.6,
2014-08-27,13.1,
2014-08-28,13.5,
2014-08-29,13.9,
2014-08-30,13.7,
2014-08-31,14.3,
2014-09-01,13.6,
2014-09-02,13.4,
2014-09-03,14.3,
2014-09-04,13.6,
2014-09-05,13.4,
2014-09-06,13.5,
2014-09-07,13.5,
2014-09-08,12.9,
2014-09-09,12.1,
2014-09-10,11.6,
2014-09-11,12.0,
2014-09-12,11.1,
2014-09-13,11.4,
2014-09-14,11.6,
2014-09-15,12.1,
2014-09-16,12.7,
2014-09-17,13.3,
2014-09-18,13.5,
2014-09-19,13.9,
2014-09-20,13.9,
2014-09-21,12.4,
2014-09-22,12.7,
2014-09-23,13.3,
2014-09-24,13.1,
2014-09-25,13.6,
2014-09-26,13.2,
2014-09-27,13.2,
2014-09-28,12.7,
2014-09-29,10.6,
2014-09-30,9.0,
2015-05-01,9.6,
2015-05-02,8.5,
2015-05-03,8.0,
2015-05-04,8.7,
2015-05-05,8.2,
2015-05-06,7.8,
2015-05-07,8.0,
2015-05-08,8.0,
2015-05-09,7.4,
2015-05-10,6.4,
2015-05-11,8.1,
2015-05-12,9.1,
2015-05-13,9.5,
2015-05-14,8.0,
2015-05-15,7.6,
2015-05-16,7.2,
2015-05-17,7.4,
2015-05-18,8.6,
2015-05-19,8.5,
2015-05-20,7.8,
2015-05-21,8.5,
2015-05-22,8.8,
2015-05-23,8.5,
2015-05-24,7.2,
2015-05-25,8.3,
2015-05-26,8.8,
2015-05-27,9.4,
2015-05-28,9.3,
2015-05-29,8.6,
2015-05-30,9.6,
2015-05-31,10.4,
2015-06-01,10.7,
2015-06-02,10.3,
2015-06-03,9.6,
2015-06-04,9.6,
2015-06-05,8.7,
2015-06-06,8.6,
2015-06-07,8.6,
2015-06-08,9.7,
2015-06-09,10.5,
2015-06-10,9.8,
2015-06-11,9.2,
2015-06-12,10.5,
2015-06-13,10.1,
2015-06-14,10.6,
2015-06-15,11.1,
2015-06-16,11.4,
2015-06-17,12.0,
2015-06-18,12.1,
2015-06-19,12.5,
2015-06-20,12.8,
2015-06-21,13.2,
2015-06-22,13.4,
2015-06-23,13.4,
2015-06-24,13.9,
2015-06-25,14.5,
2015-06-26,14.8,
2015-06-27,15.0,
2015-06-28,15.4,
2015-06-29,16.2,
2015-06-30,16.0,
2015-07-01,15.7,
2015-07-02,16.4,
2015-07-03,16.8,
2015-07-04,16.5,
2015-07-05,14.9,
2015-07-06,14.6,
2015-07-07,14.1,
2015-07-08,13.5,
2015-07-09,13.6,
2015-07-10,14.9,
2015-07-11,14.5,
2015-07-12,15.2,
2015-07-13,16.4,
2015-07-14,15.8,
2015-07-15,14.8,
2015-07-16,14.3,
2015-07-17,15.1,
2015-07-18,15.0,
2015-07-19,14.4,
2015-07-20,14.8,
2015-07-21,14.3,
2015-07-22,14.3,
2015-07-23,15.7,
2015-07-24,15.5,
2015-07-25,15.8,
2015-07-26,16.0,
2015-07-27,16.3,
2015-07-28,15.6,
2015-07-29,15.3,
2015-07-30,15.5,
2015-07-31,16.1,
2015-08-01,16.0,
2015-08-02,15.8,
2015-08-03,15.8,
2015-08-04,15.7,
2015-08-05,16.1,
2015-08-06,16.3,
2015-08-07,14.0,
2015-08-08,14.5,
2015-08-09,14.7,
2015-08-10,15.2,
2015-08-11,15.9,
2015-08-12,16.3,
2015-08-13,17.2,
2015-08-14,17.6,
2015-08-15,17.0,
2015-08-16,17.3,
2015-08-17,16.2,
2015-08-18,15.0,
2015-08-19,14.6,
2015-08-20,14.6,
2015-08-21,14.4,
2015-08-22,15.6,
2015-08-23,14.9,
2015-08-24,15.6,
2015-08-25,15.9,
2015-08-26,16.3,
2015-08-27,16.2,
2015-08-28,15.9,
2015-08-29,15.4,
2015-08-30,15.0,
2015-08-31,15.1,
2015-09-01,14.4,
2015-09-02,14.6,
2015-09-03,14.4,
2015-09-04,13.5,
2015-09-05,14.0,
2015-09-06,13.8,
2015-09-07,13.7,
2015-09-08,13.5,
2015-09-09,13.1,
2015-09-10,13.0,
2015-09-11,13.1,
2015-09-12,13.3,
2015-09-13,13.1,
2015-09-14,12.5,
2015-09-15,12.8,
2015-09-16,13.1,
2015-09-17,12.7,
2015-09-18,12.6,
2015-09-19,12.0,
2015-09-20,11.4,
2015-09-21,11.5,
2015-09-22,11.1,
2015-09-23,12.4,
2015-09-24,12.0,
2015-09-25,12.1,
2015-09-26,12.0,
2015-09-27,12.2,
2015-09-28,12.1,
2015-09-29,13.2,
2015-09-30,12.3,
2016-05-01,7.0,
2016-05-02,9.2,
2016-05-03,9.4,
2016-05-04,10.0,
2016-05-05,9.6,
2016-05-06,8.9,
2016-05-07,7.2,
2016-05-08,6.5,
2016-05-09,6.5,
2016-05-10,7.9,
2016-05-11,7.7,
2016-05-12,8.7,
2016-05-13,9.7,
2016-05-14,9.4,
2016-05-15,8.6,
2016-05-16,7.3,
2016-05-17,7.7,
2016-05-18,8.5,
2016-05-19,8.3,
2016-05-20,9.2,
2016-05-21,9.0,
2016-05-22,8.3,
2016-05-23,7.3,
2016-05-24,8.5,
2016-05-25,8.9,
2016-05-26,7.7,
2016-05-27,8.4,
2016-05-28,8.3,
2016-05-29,8.6,
2016-05-30,9.2,
2016-05-31,9.7,
2016-06-01,10.1,
2016-06-02,10.2,
2016-06-03,10.2,
2016-06-04,10.6,
2016-06-05,10.6,
2016-06-06,9.8,
2016-06-07,10.1,
2016-06-08,10.2,
2016-06-09,10.0,
2016-06-10,10.3,
2016-06-11,10.4,
2016-06-12,10.4,
2016-06-13,9.7,
2016-06-14,9.8,
2016-06-15,10.8,
2016-06-16,11.1,
2016-06-17,11.6,
2016-06-18,12.0,
2016-06-19,12.7,
2016-06-20,13.7,
2016-06-21,14.1,
2016-06-22,13.7,
2016-06-23,13.2,
2016-06-24,14.4,
2016-06-25,14.9,
2016-06-26,14.1,
2016-06-27,14.2,
2016-06-28,14.4,
2016-06-29,14.6,
2016-06-30,13.7,
2016-07-01,13.2,
2016-07-02,14.2,
2016-07-03,15.1,
2016-07-04,14.9,
2016-07-05,15.8,
2016-07-06,15.4,
2016-07-07,15.2,
2016-07-08,15.2,
2016-07-09,15.4,
2016-07-10,15.9,
2016-07-11,15.2,
2016-07-12,14.2,
2016-07-13,14.8,
2016-07-14,15.2,
2016-07-15,15.0,
2016-07-16,15.0,
2016-07-17,16.2,
2016-07-18,15.3,
2016-07-19,16.3,
2016-07-20,16.0,
2016-07-21,15.7,
2016-07-22,15.5,
2016-07-23,15.9,
2016-07-24,16.4,
2016-07-25,15.6,
2016-07-26,15.7,
2016-07-27,16.4,
2016-07-28,16.7,
2016-07-29,16.9,
2016-07-30,17.0,
2016-07-31,16.4,
2016-08-01,16.8,
2016-08-02,15.8,
2016-08-03,15.0,
2016-08-04,14.8,
2016-08-05,14.9,
2016-08-06,15.8,
2016-08-07,16.3,
2016-08-08,16.1,
2016-08-09,16.5,
2016-08-10,16.8,
2016-08-11,15.8,
2016-08-12,15.1,
2016-08-13,15.1,
2016-08-14,15.2,
2016-08-15,14.5,
2016-08-16,15.0,
2016-08-17,14.7,
2016-08-18,14.3,
2016-08-19,14.9,
2016-08-20,15.7,
2016-08-21,15.1,
2016-08-22,14.5,
2016-08-23,13.9,
2016-08-24,14.1,
2016-08-25,13.2,
2016-08-26,13.4,
2016-08-27,13.7,
2016-08-28,14.1,
2016-08-29,13.6,
2016-08-30,14.5,
2016-08-31,15.0,
2016-09-01,14.8,
2016-09-02,15.7,
2016-09-03,15.2,
2016-09-04,14.8,
2016-09-05,13.9,
2016-09-06,13.4,
2016-09-07,13.1,
2016-09-08,13.0,
2016-09-09,12.8,
2016-09-10,12.0,
2016-09-11,12.1,
2016-09-12,13.3,
2016-09-13,13.2,
2016-09-14,12.6,
2016-09-15,12.1,
2016-09-16,11.2,
2016-09-17,11.4,
2016-09-18,11.4,
2016-09-19,12.0,
2016-09-20,11.8,
2016-09-21,11.7,
2016-09-22,12.8,
2016-09-23,11.9,
2016-09-24,9.2,
2016-09-25,9.4,
2016-09-26,10.1,
2016-09-27,10.7,
2016-09-28,11.3,
2016-09-29,11.3,
2016-09-30,11.8,
2017-05-01,8.6,
2017-05-02,7.6,
2017-05-03,8.7,
2017-05-04,10.4,
2017-05-05,11.8,
2017-05-06,10.9,
2017-05-07,10.5,
2017-05-08,9.3,
2017-05-09,9.0,
2017-05-10,8.3,
2017-05-11,9.4,
2017-05-12,10.3,
2017-05-13,10.2,
2017-05-14,9.0,
2017-05-15,8.7,
2017-05-16,8.6,
2017-05-17,6.1,
2017-05-18,5.0,
2017-05-19,6.1,
2017-05-20,7.1,
2017-05-21,7.8,
2017-05-22,9.0,
2017-05-23,9.7,
2017-05-24,10.8,
2017-05-25,10.1,
2017-05-26,9.7,
2017-05-27,9.4,
2017-05-28,9.2,
2017-05-29,10.2,
2017-05-30,10.0,
2017-05-31,9.2,
2017-06-01,9.6,
2017-06-02,10.5,
2017-06-03,10.1,
2017-06-04,10.3,
2017-06-05,9.9,
