2011-02-28,,,0.3
2011-03-01,,,0.3
2011-03-02,,,0.3
2011-03-03,,,0.3
2011-03-04,,,0.3
2011-03-05,,,0.3
2011-03-06,,,0.3
2011-03-07,,,0.3
2011-03-08,,,0.3
2011-03-09,,,0.3
2011-03-10,,,0.3
2011-03-11,,,0.3
2011-03-12,,,0.3
2011-03-13,,,0.3
2011-03-14,,,0.4
2011-03-15,,,0.4
2011-03-16,,,1.2
2011-03-17,,,3.2
2011-03-18,,,5.8
2011-03-19,,,7.1
2011-03-20,,,9.8
2011-03-21,,,10.1
2011-03-22,,,9.0
2011-04-15,,,5.2
2011-04-16,,,5.9
2011-04-17,,,7.4
2011-04-18,,,6.3
2011-04-19,,,4.3
2011-04-20,,,6.7
2011-04-21,,,7.3
2011-04-22,,,9.1
2011-04-23,,,8.7
2011-04-24,,,10.3
2011-04-25,,,10.9
2011-04-26,,,10.2
2011-04-27,,,10.8
2011-04-28,,,13.3
2011-04-29,,,14.4
2011-04-30,,,13.0
2011-05-01,,,10.1
2011-05-02,,,12.4
2011-05-03,,,13.4
2011-05-04,,,13.1
2011-05-05,,,14.4
2011-05-06,,,15.8
2011-05-07,,,17.8
2011-05-08,,,18.9
2011-05-09,,,21.5
2011-05-10,,,22.2
2011-05-11,,,18.7
2011-05-12,,,14.0
2011-05-13,,,10.1
2011-05-14,,,9.4
2011-05-15,,,12.9
2011-05-16,,,15.3
2011-05-17,,,16.0
2011-05-18,,,15.3
2011-05-19,,,14.1
2011-05-20,,,16.0
2011-05-21,,,17.9
2011-05-22,,,18.6
2011-05-23,,,20.0
2011-05-24,,,19.3
2011-05-25,,,16.4
2011-05-26,,,16.7
2011-05-27,,,15.7
2011-05-28,,,17.7
2011-05-29,,,17.5
2011-05-30,,,20.7
2011-05-31,,,19.7
2011-06-01,,,18.8
2011-06-02,,,21.5
2011-06-03,,,22.4
2011-06-04,,,22.7
2011-06-05,,,24.0
2011-06-06,,,26.5
2011-06-07,,,25.6
2011-06-08,,,21.6
2011-06-09,,,17.2
2011-06-10,,,17.9
2011-06-11,,,20.4
2011-06-12,,,21.6
2011-06-13,,,22.8
2011-06-14,,,22.1
2011-06-15,,,22.3
2011-06-16,,,24.1
2011-06-17,,,24.4
2011-06-18,,,23.7
2011-06-19,,,23.7
2011-06-20,,,23.7
2011-06-21,,,19.3
2011-06-22,,,17.6
2011-06-23,,,20.4
2011-06-24,,,22.8
2011-06-25,,,24.7
2011-06-26,,,24.7
2011-06-27,,,22.8
2011-06-28,,,23.0
2011-06-29,,,24.9
2011-06-30,,,27.7
2011-07-01,,,27.4
2011-07-13,,,22.7
2011-07-14,,,25.2
2011-07-21,,,27.6
2011-07-22,,,28.4
2011-07-23,,,29.9
2011-07-24,,,29.1
2011-07-25,,,29.8
2011-07-26,,,29.8
2011-07-27,,,29.7
2011-07-28,,,27.8
2011-07-29,,,28.7
2011-07-30,,,29.3
2011-07-31,,,30.3
2011-08-01,,,30.5
2011-08-02,,,29.5
2011-08-03,,,27.7
2011-08-04,,,27.9
2011-08-05,,,27.7
2011-08-06,,,26.8
2011-08-07,,,26.4
2011-08-08,,,24.0
2011-08-09,,,24.3
2011-08-10,,,24.3
2011-08-11,,,24.1
2011-08-12,,,24.2
2011-08-13,,,25.0
2011-08-14,,,25.1
2011-08-15,,,25.1
2011-08-16,,,24.5
2011-08-17,,,25.1
2011-08-18,,,24.2
2011-08-19,,,24.7
2011-08-20,,,23.3
2011-08-21,,,23.2
2011-08-22,,,26.1
2011-08-23,,,26.6
2011-08-24,,,26.6
2011-08-25,,,25.4
2011-08-26,,,26.9
2011-08-27,,,25.7
2011-08-28,,,25.0
2011-08-29,,,24.7
2011-08-30,,,24.7
2011-08-31,,,26.5
2011-09-01,,,28.3
2011-09-02,,,24.5
2011-09-03,,,22.2
2011-09-04,,,20.1
2011-09-05,,,19.5
2011-09-06,,,20.1
2011-09-07,,,21.4
2011-09-08,,,22.5
2011-09-09,,,22.8
2011-09-10,,,23.3
2011-09-11,,,23.8
2011-09-12,,,23.2
2011-09-13,,,21.7
2011-09-14,,,18.2
2011-09-15,,,13.1
2011-09-16,,,11.3
2011-09-17,,,12.7
2011-09-18,,,17.0
2011-09-19,,,18.4
2011-09-20,,,16.9
2011-09-21,,,14.3
2011-09-22,,,14.5
2011-09-23,,,14.8
2011-09-24,,,16.1
2011-09-25,,,16.2
2011-10-01,,,15.2
2011-10-02,,,16.4
2011-10-03,,,16.2
2011-10-04,,,18.1
2011-10-05,,,17.9
2011-10-06,,,16.6
2011-10-07,,,18.5
2011-10-08,,,18.5
2011-10-09,,,16.9
2011-10-10,,,16.6
2011-10-11,,,16.3
2011-10-12,,,15.8
2011-10-13,,,13.5
2011-10-14,,,11.2
2011-10-15,,,11.0
2011-10-18,,,8.5
2011-10-19,,,8.1
2011-10-22,,,12.5
2011-10-26,,,8.5
2011-10-27,,,7.6
2011-10-28,,,6.7
2011-10-29,,,6.4
2011-11-05,,,6.0
2011-11-08,,,5.0
2011-11-09,,,4.1
2011-11-10,,,3.0
2011-11-11,,,4.1
2011-11-12,,,5.1
2011-11-13,,,6.1
2011-11-14,,,5.3
2011-11-15,,,4.2
2011-11-16,,,1.9
2011-11-17,,,1.3
2011-11-18,,,2.6
2011-11-19,,,1.0
2011-11-20,,,0.4
2011-11-21,,,0.8
2011-11-22,,,1.4
2011-11-23,,,1.8
2011-11-24,,,4.3
2011-11-25,,,4.9
2011-11-26,,,3.6
2011-11-27,,,0.9
2011-11-28,,,1.7
2011-11-29,,,1.8
2011-11-30,,,1.8
2011-12-01,,,1.1
2011-12-02,,,0.4
2011-12-03,,,0.3
2011-12-04,,,0.3
2011-12-08,,,0.2
2011-12-09,,,0.2
2011-12-10,,,0.3
2011-12-11,,,0.3
2011-12-12,,,0.3
2011-12-13,,,0.3
2011-12-14,,,0.3
2011-12-15,,,0.3
2011-12-16,,,0.3
2011-12-17,,,0.3
2011-12-18,,,0.3
2011-12-19,,,0.4
2011-12-20,,,0.3
2011-12-21,,,0.3
2011-12-22,,,0.3
2011-12-23,,,0.3
2011-12-24,,,0.4
2011-12-25,,,0.4
2011-12-26,,,0.7
2011-12-27,,,0.5
2011-12-28,,,0.7
2011-12-29,,,1.0
2011-12-30,,,1.8
2011-12-31,,,0.8
2012-01-01,,,0.3
2012-01-02,,,0.3
2012-01-03,,,0.3
2012-01-04,,,0.5
2012-01-05,,,1.3
2012-01-06,,,0.8
2012-01-07,,,0.4
2012-01-08,,,0.9
2012-01-09,,,0.9
2012-01-10,,,1.2
2012-01-11,,,0.3
2012-01-16,,,0.3
2012-01-17,,,0.3
2012-01-18,,,0.3
2012-01-19,,,0.3
2012-01-20,,,0.2
2012-01-21,,,0.2
2012-01-22,,,0.2
2012-01-23,,,0.2
2012-01-24,,,0.2
2012-01-25,,,0.2
2012-01-26,,,0.2
2012-01-27,,,0.2
2012-01-28,,,0.3
2012-01-29,,,0.3
2012-01-30,,,0.2
2012-01-31,,,0.7
2012-02-01,,,0.9
2012-02-02,,,0.8
2012-02-03,,,0.6
2012-02-04,,,0.5
2012-02-05,,,0.8
2012-02-06,,,1.2
2012-02-07,,,0.3
2012-02-08,,,0.4
2012-02-09,,,0.6
2012-02-10,,,0.3
2012-02-11,,,0.3
2012-02-12,,,0.3
2012-02-13,,,0.3
2012-02-14,,,0.4
2012-02-15,,,0.7
2012-02-16,,,1.2
2012-02-17,,,1.2
2012-02-18,,,1.2
2012-02-19,,,1.9
2012-02-20,,,1.3
2012-02-21,,,1.8
2012-02-22,,,2.8
2012-02-23,,,1.3
2012-02-24,,,0.8
2012-02-25,,,0.9
2012-02-26,,,1.6
2012-02-27,,,1.2
2012-02-28,,,1.2
2012-02-29,,,0.6
2012-03-01,,,1.0
2012-03-02,,,1.0
2012-03-03,,,1.1
2012-03-04,,,2.4
2012-03-05,,,4.3
2012-03-06,,,7.6
2012-03-07,,,5.5
2012-03-08,,,3.8
2012-03-09,,,6.0
2012-03-10,,,8.4
2012-03-11,,,9.2
2012-03-12,,,11.1
2012-03-13,,,12.2
2012-03-14,,,12.8
2012-03-15,,,12.2
2012-03-16,,,13.4
2012-03-17,,,16.9
2012-03-18,,,18.4
2012-03-19,,,16.7
2012-03-20,,,13.8
2012-03-24,,,15.2
2012-03-25,,,14.3
2012-03-26,,,15.1
2012-03-27,,,15.5
2012-03-28,,,14.5
2012-03-29,,,14.7
2012-03-30,,,14.9
2012-03-31,,,17.5
2012-04-01,,,19.4
2012-04-02,,,18.5
2012-04-03,,,12.9
2012-04-04,,,12.0
2012-04-05,,,14.1
2012-04-06,,,13.6
2012-04-07,,,13.2
2012-04-08,,,12.3
2012-04-09,,,12.4
2012-04-10,,,11.6
2012-04-11,,,11.3
2012-04-12,,,10.4
2012-04-13,,,11.6
2012-04-14,,,13.0
2012-04-15,,,12.4
2012-04-16,,,9.0
2012-04-17,,,12.8
2012-04-18,,,16.1
2012-04-19,,,12.8
2012-04-20,,,13.0
2012-04-21,,,14.7
2012-04-22,,,13.6
2012-04-23,,,15.6
2012-04-24,,,19.3
2012-04-25,,,20.9
2012-04-26,,,19.2
2012-04-27,,,13.1
2012-04-28,,,13.1
2012-04-29,,,15.8
2012-04-30,,,17.5
2012-05-01,,,20.4
2012-05-02,,,21.8
2012-05-03,,,23.3
2012-05-04,,,21.5
2012-05-05,,,19.6
2012-05-06,,,18.2
2012-05-07,,,16.9
2012-05-08,,,15.4
2012-05-09,,,16.9
2012-05-10,,,19.9
2012-05-11,,,16.1
2012-05-12,,,16.6
2012-05-13,,,18.8
2012-05-14,,,21.0
2012-05-15,,,20.7
2012-05-16,,,19.5
2012-05-17,,,20.1
2012-05-18,,,21.9
2012-05-19,,,20.6
2012-05-20,,,19.5
2012-05-21,,,19.5
2012-05-22,,,20.9
2012-05-23,,,20.5
2012-05-24,,,19.1
2012-05-25,,,17.1
2012-05-26,,,19.9
2012-05-27,,,24.4
2012-05-28,,,22.7
2012-05-29,,,19.9
2012-05-30,,,15.7
2013-01-09,,,0.1
2013-01-10,,,0.1
2013-01-11,,,0.1
2013-01-12,,,0.1
2013-01-13,,,0.1
2013-01-14,,,0.1
2013-01-15,,,0.1
2013-01-16,,,0.1
2013-01-17,,,0.1
2013-01-18,,,0.1
2013-01-19,,,0.1
2013-01-20,,,0.1
2013-01-21,,,0.1
2013-01-22,,,0.1
2013-01-23,,,0.0
2013-01-27,,,0.1
2013-01-28,,,0.1
2013-01-29,,,0.1
2013-02-04,,,0.0
2013-02-05,,,0.0
2013-02-06,,,0.1
2013-02-07,,,0.1
2013-02-08,,,0.1
2013-02-09,,,0.1
2013-02-10,,,0.1
2013-02-11,,,0.1
2013-02-12,,,0.1
2013-02-13,,,0.1
2013-02-14,,,0.2
2013-02-15,,,0.1
2013-02-16,,,0.1
2013-02-17,,,0.2
2013-02-18,,,0.2
2013-02-19,,,0.1
2013-02-20,,,0.1
2013-02-21,,,0.1
2013-02-22,,,0.1
2013-02-23,,,0.1
2013-02-24,,,0.1
2013-02-25,,,0.1
2013-02-26,,,0.1
2013-02-27,,,0.1
2013-02-28,,,0.1
2013-03-01,,,0.1
2013-03-02,,,0.3
2013-03-03,,,0.5
2013-03-04,,,1.0
2013-03-05,,,0.1
2013-03-06,,,0.5
2013-03-07,,,1.5
2013-03-08,,,2.1
2013-03-09,,,2.1
2013-03-10,,,0.1
2013-03-11,,,1.0
2013-03-12,,,0.3
2013-03-13,,,1.9
2013-03-14,,,5.6
2013-03-15,,,7.7
2013-03-16,,,5.1
2013-03-17,,,3.6
2013-03-18,,,2.5
2013-03-19,,,2.4
2013-03-20,,,2.7
2013-03-21,,,0.9
2013-03-22,,,0.3
2013-03-23,,,0.7
2013-03-24,,,1.1
2013-03-25,,,0.8
2013-03-26,,,2.3
2013-03-27,,,4.5
2013-03-28,,,6.3
2013-03-29,,,8.8
2013-03-30,,,11.7
2013-03-31,,,10.4
2013-04-01,,,7.7
2013-04-02,,,8.0
2013-04-03,,,9.2
2013-04-04,,,10.6
2013-04-05,,,9.7
2013-04-06,,,11.9
2013-04-07,,,11.6
2013-04-08,,,12.0
2013-04-09,,,2.9
2013-04-10,,,0.3
2013-04-11,,,1.2
2013-04-12,,,3.5
2013-04-13,,,5.0
2013-04-14,,,7.3
2013-04-15,,,5.7
2013-04-16,,,6.4
2013-04-17,,,4.6
2013-04-18,,,2.1
2013-04-19,,,3.9
2013-04-20,,,4.9
2013-04-21,,,6.5
2013-04-22,,,5.4
2013-04-23,,,5.5
2013-04-24,,,7.6
2013-04-25,,,10.2
2013-04-26,,,13.9
2013-04-27,,,16.4
2013-04-28,,,17.6
2013-04-29,,,17.7
2013-04-30,,,15.6
2013-05-01,,,9.9
2013-05-02,,,10.1
2013-05-03,,,11.6
2013-05-04,,,9.3
2013-05-05,,,10.3
2013-05-06,,,14.6
2013-05-07,,,16.8
2013-05-08,,,18.1
2013-05-09,,,16.3
2013-05-10,,,17.3
2013-05-11,,,16.3
2013-05-12,,,15.1
2013-05-13,,,18.6
2013-05-14,,,21.7
2013-05-15,,,21.3
2013-05-16,,,19.0
2013-05-17,,,21.4
2013-05-18,,,22.9
2013-05-19,,,21.4
2013-05-20,,,19.0
2013-05-21,,,15.4
2013-05-22,,,13.6
2013-05-23,,,16.2
2013-05-24,,,16.8
2013-05-25,,,20.3
2013-05-26,,,20.1
2013-05-27,,,20.5
2013-05-28,,,21.6
2013-05-29,,,21.7
2013-05-30,,,21.2
2013-05-31,,,18.0
2013-06-01,,,15.0
2013-06-02,,,17.0
2013-06-03,,,19.3
2013-06-04,,,21.0
2013-06-05,,,18.7
2013-06-06,,,18.2
2013-06-07,,,20.4
2013-06-08,,,19.2
2013-06-09,,,18.6
2013-06-10,,,22.3
2013-06-11,,,24.6
2013-06-12,,,23.7
2013-06-13,,,21.8
2013-06-14,,,22.8
2013-06-15,,,23.6
2013-06-16,,,22.8
2013-06-17,,,22.2
2013-06-18,,,23.9
2013-06-19,,,24.6
2013-06-20,,,24.0
2013-06-21,,,25.2
2013-06-22,,,23.6
2013-06-23,,,23.5
2013-06-24,,,25.2
2013-06-25,,,26.7
2013-06-26,,,28.5
2013-06-27,,,28.9
2013-06-28,,,26.9
2013-06-29,,,24.8
2013-06-30,,,24.6
2013-07-01,,,24.4
2013-07-02,,,24.6
2013-07-03,,,25.4
2013-07-04,,,25.4
2013-07-05,,,25.6
2013-07-06,,,26.3
2013-07-07,,,27.2
2013-07-08,,,27.5
2013-07-09,,,28.2
2013-07-10,,,27.6
2013-07-11,,,26.9
2013-07-12,,,26.7
2013-07-13,,,28.3
2013-07-14,,,26.4
2013-07-15,,,26.3
2013-07-16,,,26.7
2013-07-17,,,27.5
2013-07-18,,,28.1
2013-07-19,,,28.5
2013-07-20,,,25.1
2013-07-21,,,26.2
2013-07-22,,,27.9
2013-07-23,,,26.2
2013-07-24,,,26.4
2013-07-25,,,26.3
2013-07-26,,,24.3
2013-07-27,,,23.2
2013-07-28,,,23.0
2013-07-29,,,21.4
2013-07-30,,,21.8
2013-07-31,,,24.2
2013-08-01,,,23.5
2013-08-02,,,22.2
2013-08-07,,,26.3
2013-08-08,,,25.3
2013-08-09,,,25.2
2013-08-10,,,25.2
2013-08-11,,,24.8
2013-08-12,,,25.4
2013-08-13,,,24.8
2013-08-14,,,20.7
2013-08-15,,,19.2
2013-08-16,,,20.8
2013-08-17,,,22.9
2013-08-18,,,23.4
2013-08-19,,,25.8
2013-08-20,,,27.8
2013-08-21,,,27.0
2013-08-22,,,26.1
2013-08-23,,,26.2
2013-08-24,,,27.0
2013-08-25,,,27.9
2013-08-26,,,28.1
2013-08-27,,,28.8
2013-08-28,,,29.2
2013-08-29,,,28.8
2013-08-30,,,29.2
2013-08-31,,,28.9
2013-09-01,,,25.6
2013-09-02,,,24.5
2013-09-03,,,23.9
2013-09-04,,,25.5
2013-09-05,,,24.8
2013-09-06,,,25.8
2013-09-07,,,26.7
2013-09-08,,,27.0
2013-09-09,,,26.9
2013-09-10,,,25.0
2013-09-11,,,25.0
2013-09-12,,,23.3
2013-09-13,,,20.9
2013-09-14,,,19.6
2013-09-15,,,19.8
2013-09-16,,,17.3
2013-09-17,,,17.8
2013-09-18,,,22.4
2013-09-19,,,20.4
2013-09-20,,,17.1
2013-09-21,,,17.6
2013-09-22,,,19.4
2013-09-23,,,18.1
2013-09-24,,,19.2
2013-09-25,,,19.3
2013-09-26,,,20.4
2013-09-27,,,20.1
2013-09-28,,,16.5
2013-09-29,,,16.7
2013-09-30,,,17.8
2013-10-01,,,18.3
2013-10-02,,,18.8
2013-10-03,,,16.7
2013-10-04,,,14.9
2013-10-05,,,9.7
2013-10-06,,,10.1
2013-10-07,,,12.6
2013-10-08,,,14.5
2013-10-09,,,16.1
2013-10-10,,,17.2
2013-10-11,,,16.8
2013-10-12,,,12.6
2013-10-13,,,11.7
2013-10-14,,,10.9
2013-10-15,,,8.4
2013-10-16,,,9.2
2013-10-17,,,7.9
2013-10-18,,,6.9
2013-10-19,,,8.3
2013-10-20,,,9.7
2013-10-21,,,8.7
2013-10-22,,,8.5
2013-10-23,,,7.0
2013-10-24,,,7.0
2013-10-25,,,7.5
2013-10-26,,,8.4
2013-10-27,,,8.4
2013-10-28,,,6.6
2013-10-29,,,5.2
2013-10-30,,,5.3
2013-10-31,,,6.5
2013-11-01,,,7.8
2013-11-02,,,7.0
2013-11-03,,,7.0
2013-11-04,,,7.1
2013-11-05,,,4.8
2013-11-06,,,3.9
2013-11-07,,,4.0
2013-11-08,,,5.4
2013-11-09,,,6.2
2013-11-10,,,6.1
2013-11-11,,,3.3
2013-11-12,,,0.7
2013-11-17,,,6.0
2013-11-18,,,4.2
2013-11-19,,,5.0
2013-11-20,,,6.0
2013-11-21,,,1.0
2013-11-25,,,0.1
2013-11-30,,,0.4
2013-12-01,,,0.3
2013-12-02,,,1.3
2013-12-03,,,0.4
2013-12-08,,,0.0
2013-12-09,,,0.0
2013-12-10,,,0.0
2013-12-11,,,0.1
2013-12-12,,,0.1
2013-12-13,,,0.1
2013-12-14,,,0.1
2013-12-15,,,0.1
2013-12-16,,,0.1
2013-12-17,,,0.1
2013-12-18,,,0.1
2013-12-19,,,0.1
2013-12-20,,,0.1
2013-12-21,,,0.1
2013-12-22,,,0.1
2013-12-23,,,0.1
2013-12-24,,,0.1
2013-12-25,,,0.1
2013-12-26,,,0.1
2013-12-27,,,0.1
2013-12-28,,,0.1
2013-12-29,,,0.1
2013-12-30,,,0.1
2013-12-31,,,0.1
2014-01-01,,,0.1
2014-01-02,,,0.1
2014-01-03,,,0.1
2014-01-04,,,0.1
2014-01-05,,,0.1
2014-01-14,,,0.1
2014-01-15,,,0.1
2014-01-16,,,0.1
2014-01-17,,,0.1
2014-01-18,,,0.1
2014-01-19,,,0.1
2014-01-20,,,0.1
2014-01-21,,,0.1
2014-01-22,,,0.1
2014-01-26,,,0.1
2014-02-17,,,0.0
2014-02-18,,,0.1
2014-02-19,1.0,,0.1
2014-02-20,0.5,,0.1
2014-02-21,0.8,,0.1
2014-02-22,0.6,,0.1
2014-02-23,0.4,,0.1
2014-02-24,0.4,,0.1
2014-02-25,0.3,,0.1
2014-02-26,0.3,,0.1
2014-02-27,0.4,,0.1
2014-02-28,0.4,,0.1
2014-03-01,0.3,,0.1
2014-03-02,0.4,,
2014-03-03,0.5,,
2014-03-04,0.6,,
2014-03-05,0.8,,
2014-03-06,1.0,,
2014-03-07,0.5,,
2014-03-08,0.3,,
2014-03-09,0.7,,0.1
2014-03-10,1.2,,0.1
2014-03-11,2.2,,0.1
2014-03-12,1.9,,0.1
2014-03-13,4.0,,0.1
2014-03-14,5.7,,0.9
2014-03-15,4.9,,2.1
2014-03-16,4.5,,3.3
2014-03-17,5.8,,4.9
2014-03-18,3.5,,
2014-03-19,2.9,,
2014-03-20,4.7,,6.4
2014-03-21,4.5,,6.0
2014-03-22,2.8,,2.4
2014-03-23,2.8,,2.1
2014-03-24,4.2,,2.8
2014-03-25,4.6,,2.8
2014-03-26,7.1,6.6,5.4
2014-03-27,6.7,6.3,5.2
2014-03-28,6.5,3.3,2.4
2014-03-29,7.3,4.9,3.9
2014-03-30,8.3,8.7,8.5
2014-03-31,5.5,6.1,6.2
2014-04-01,3.7,2.0,1.0
2014-04-02,4.1,2.9,2.2
2014-04-03,5.4,4.4,3.2
2014-04-04,6.2,6.2,4.3
2014-04-05,8.3,9.3,7.5
2014-04-06,9.1,10.7,11.5
2014-04-07,8.4,9.9,11.7
2014-04-08,9.8,10.0,11.0
2014-04-09,11.3,11.9,12.8
2014-04-10,11.5,13.2,14.6
2014-04-11,11.3,13.3,15.7
2014-04-12,11.6,13.8,16.4
2014-04-13,7.4,7.7,9.1
2014-04-14,5.1,5.9,5.7
2014-04-15,7.0,7.6,6.9
2014-04-16,8.9,8.4,7.2
2014-04-17,9.1,6.7,7.5
2014-04-18,10.8,10.3,10.9
2014-04-19,12.3,12.8,14.0
2014-04-20,13.5,13.7,16.7
2014-04-21,14.0,14.9,16.9
2014-04-22,13.8,14.6,14.4
2014-04-23,13.3,15.1,14.2
2014-04-24,11.9,14.7,
2014-04-25,12.8,15.6,
2014-04-26,13.0,15.8,16.1
2014-04-27,10.7,15.1,16.3
2014-04-28,6.6,8.4,14.2
2014-04-29,5.5,6.1,8.7
2014-04-30,5.7,6.9,7.7
2014-05-01,8.0,9.4,8.5
2014-05-02,10.7,11.6,10.7
2014-05-03,13.8,14.2,13.8
2014-05-04,14.6,14.3,14.2
2014-05-05,15.3,15.1,15.5
2014-05-06,15.3,15.7,16.4
2014-05-07,13.3,15.9,16.9
2014-05-08,8.8,12.0,14.0
2014-05-09,10.6,12.0,13.4
2014-05-10,13.2,15.4,17.3
2014-05-11,10.1,13.1,15.3
2014-05-12,8.2,8.9,9.9
2014-05-13,9.3,10.1,10.8
2014-05-14,10.4,12.2,13.4
2014-05-15,12.1,12.9,13.4
2014-05-16,13.5,12.3,12.5
2014-05-17,13.3,12.6,14.0
2014-05-18,14.8,15.0,15.6
2014-05-19,16.7,18.2,18.1
2014-05-20,16.9,19.4,20.7
2014-05-21,15.8,19.4,20.5
2014-05-22,17.1,19.8,21.3
2014-05-23,18.0,20.4,21.2
2014-05-24,17.9,20.9,21.4
2014-05-25,17.5,21.1,22.3
2014-05-26,18.6,20.8,23.5
2014-05-27,21.1,22.0,25.6
2014-05-28,22.7,23.3,26.1
2014-05-29,22.5,23.9,25.7
2014-05-30,20.6,23.4,26.0
2014-05-31,20.2,21.8,25.2
2014-06-01,19.6,21.0,22.9
2014-06-02,19.1,21.1,22.2
2014-06-03,20.7,18.7,19.7
2014-06-04,21.1,19.6,20.3
2014-06-05,20.2,21.3,23.4
2014-06-06,19.2,19.8,23.7
2014-06-07,16.3,15.8,20.5
2014-06-08,14.7,14.0,17.6
2014-06-09,15.0,13.7,15.3
2014-06-10,17.6,16.8,18.6
2014-06-11,17.9,18.5,21.0
2014-06-12,16.9,17.6,20.0
2014-06-13,18.1,18.6,19.8
2014-06-14,18.4,19.7,20.4
2014-06-15,16.8,20.0,21.9
2014-06-16,17.6,20.9,22.6
2014-06-17,18.3,22.3,24.5
2014-06-18,18.5,22.4,26.6
2014-06-19,18.2,22.1,25.9
2014-06-20,18.8,22.6,25.5
2014-06-21,19.1,23.9,27.0
2014-06-22,18.9,22.9,25.1
2014-06-23,18.8,22.7,25.4
2014-06-24,20.0,22.4,24.8
2014-06-25,21.3,22.3,24.9
2014-06-26,21.5,24.3,25.2
2014-06-27,21.2,24.7,25.1
2014-06-28,19.9,23.7,24.9
2014-06-29,19.7,24.3,26.2
2014-06-30,19.8,24.0,25.2
2014-07-01,18.1,20.7,20.5
2014-07-02,18.0,20.8,21.0
2014-07-03,20.1,22.6,22.9
2014-07-04,21.7,24.2,24.0
2014-07-05,21.8,26.7,26.3
2014-07-06,21.7,26.4,27.5
2014-07-07,21.7,23.0,24.1
2014-07-08,20.3,22.3,23.2
2014-07-09,20.2,20.9,23.5
2014-07-10,20.8,22.9,24.5
2014-07-11,20.9,24.9,25.6
2014-07-12,21.0,24.8,25.2
2014-07-13,21.3,25.2,26.8
2014-07-14,20.6,23.5,23.9
2014-07-15,19.4,21.7,22.0
2014-07-16,18.7,21.0,22.9
