2021-10-16,,19.4,20.0,
2021-10-17,,16.5,17.4,
2021-10-18,,15.2,16.2,
2021-10-19,,14.8,15.9,
2021-10-20,,15.2,16.3,
2021-10-21,,16.7,17.5,
2021-10-22,,15.9,16.8,
2021-10-23,,15.1,16.0,
2021-10-24,,16.1,17.0,
2021-10-25,,17.0,17.5,
2021-10-26,,16.0,16.7,
2021-10-27,,14.6,15.5,
2021-10-28,,14.9,15.7,
2021-10-29,,14.9,15.9,
2021-10-30,,14.6,15.5,
2021-10-31,,14.6,15.3,
2021-11-01,,14.0,14.8,
2021-11-02,,13.0,14.1,
2021-11-03,,11.4,12.6,
2021-11-04,,10.2,11.3,
2021-11-05,,9.4,10.8,
2021-11-06,,9.4,10.8,
2021-11-07,,9.4,11.0,
2021-11-08,,9.7,11.3,
2021-11-09,,10.3,11.9,
2021-11-10,,11.1,12.7,
2021-11-11,,12.0,13.4,
2021-11-12,,11.7,13.1,
2021-11-13,,10.6,11.8,
2021-11-14,,9.3,10.8,
2021-11-15,,9.1,10.7,
2021-11-16,,10.0,11.6,
2021-11-17,,12.0,13.3,
2021-11-18,,12.4,13.6,
2021-11-19,,9.7,11.0,
2021-11-20,,8.4,9.8,
2021-11-21,,9.5,10.6,
2021-11-22,,9.9,11.2,
2021-11-23,,8.0,9.2,
2021-11-24,,7.3,8.7,
2021-11-25,,8.2,9.4,
2021-11-26,,7.8,9.0,
2021-11-27,,7.0,8.0,
2021-11-28,,7.3,8.3,
2021-11-29,,6.9,8.0,
2021-11-30,,7.3,8.3,
2021-12-01,,8.2,9.4,
2021-12-02,,9.4,10.6,
2021-12-03,,10.0,11.2,
2021-12-04,,11.0,12.1,
2021-12-05,,12.0,13.0,
2021-12-06,,13.1,13.8,
2021-12-07,,10.1,11.0,
2021-12-08,,9.2,9.9,
2021-12-09,,8.8,9.6,
2021-12-10,,11.2,11.6,
2021-12-11,,14.1,14.4,
2021-12-12,,11.4,12.2,
2021-12-13,,9.9,10.4,
2021-12-14,,9.9,10.4,
2021-12-15,,11.1,11.4,
2021-12-16,,12.9,13.2,
2021-12-17,,13.6,13.9,
2021-12-18,,14.4,14.5,
2021-12-19,,12.6,13.3,
2021-12-20,,10.2,10.9,
2021-12-21,,10.2,10.8,
2021-12-22,,9.2,10.0,
2021-12-23,,8.2,9.1,
2021-12-24,,9.8,10.3,
2021-12-25,,12.9,13.0,
2021-12-26,,14.0,14.4,
2021-12-27,,14.6,15.0,
2021-12-28,,15.2,15.6,
2021-12-29,,15.1,15.8,
2021-12-30,,13.5,13.8,
2021-12-31,,13.9,14.0,
2022-01-01,,15.8,15.7,
2022-01-02,,14.1,14.6,
2022-01-03,,9.9,10.7,
2022-01-04,,9.3,9.7,
2022-01-05,,10.1,10.4,
2022-01-06,,8.5,9.4,
2022-01-07,,5.9,6.8,
2022-01-08,,5.9,6.6,
2022-01-09,,8.8,8.9,
2022-01-10,,8.5,9.0,
2022-01-11,,8.3,8.8,
2022-01-12,,8.3,8.9,
2022-01-13,,9.0,9.6,
2022-01-14,,8.6,9.4,
2022-01-15,,8.7,9.4,
2022-01-16,,6.0,7.0,
2022-01-17,,5.4,5.2,
2022-01-18,,7.4,7.7,
2022-01-19,,9.2,9.4,
2022-01-20,,7.6,8.2,
2022-01-21,,6.9,7.2,
2022-01-22,,6.5,7.1,
2022-01-23,,6.8,7.3,
2022-01-24,,7.9,8.3,
2022-01-25,,8.5,9.1,
2022-01-26,,6.3,7.4,
2022-01-27,,5.6,6.5,
2022-01-28,,6.5,7.1,
2022-01-29,,5.1,6.2,
2022-01-30,,4.9,5.9,
2022-01-31,,5.9,6.8,
2022-02-01,,6.7,7.5,
2022-02-02,,8.4,9.0,
2022-02-03,,8.7,8.8,
2022-02-04,,7.2,7.5,
2022-02-05,,6.8,7.2,
2022-02-06,,6.9,7.4,
2022-02-07,,7.3,7.9,
2022-02-08,,7.5,8.1,
2022-02-09,,8.2,8.8,
2022-02-10,,8.6,9.2,
2022-02-11,,9.1,9.7,
2022-02-12,,9.4,10.0,
2022-02-13,,7.0,8.0,
2022-02-14,,6.1,7.2,
2022-02-15,,6.8,7.7,
2022-02-16,,9.0,9.6,
2022-02-17,,11.9,12.2,
2022-02-18,,10.9,11.7,
2022-02-19,,8.5,9.2,
2022-02-20,,8.5,9.0,
2022-02-21,,10.0,10.3,
2022-02-22,,12.0,12.3,
2022-02-23,,11.3,11.7,
2022-02-24,,7.0,7.7,
2022-02-25,,8.8,8.3,
2022-02-26,,8.5,9.0,
2022-02-27,,9.0,9.5,
2022-02-28,,9.2,9.7,
2022-03-01,,10.0,10.5,
2022-03-02,,11.3,11.6,
2022-03-03,,12.4,12.7,
2022-03-04,,13.1,13.3,
2022-03-05,,14.1,14.2,
2022-03-06,,15.5,15.6,
2022-03-07,,15.6,16.0,
2022-03-08,,12.2,13.0,
2022-03-09,,11.4,11.8,
2022-03-10,,11.5,11.8,
2022-03-11,,11.6,12.0,
2022-03-12,,9.2,9.9,
2022-03-13,,8.0,8.7,
2022-03-14,,10.0,10.1,
2022-03-15,,12.0,12.1,
2022-03-16,,12.9,13.2,
2022-03-17,,13.5,13.6,
2022-03-18,,13.8,14.1,
2022-03-19,,13.0,13.4,
2022-03-20,,11.7,12.1,
2022-03-21,,12.8,12.9,
2022-03-22,,14.3,14.4,
2022-03-23,,14.5,14.8,
2022-03-24,,13.1,13.5,
2022-03-25,,12.4,12.7,
2022-03-26,,11.8,12.1,
2022-03-27,,11.6,12.0,
2022-03-28,,12.0,12.3,
2022-03-29,,12.8,13.0,
2022-03-30,,15.4,15.2,
2022-03-31,,14.7,15.2,
2022-04-01,,13.0,13.4,
2022-04-02,,12.3,12.7,
2022-04-03,,12.9,13.0,
2022-04-04,,13.4,13.6,
2022-04-05,,13.7,14.0,
2022-04-06,,13.9,14.1,
2022-04-07,,14.2,14.3,
2022-04-08,,12.7,13.1,
2022-04-09,,11.6,12.1,
2022-04-10,,12.7,12.9,
2022-04-11,,14.4,14.6,
2022-04-12,,15.5,15.6,
2022-04-13,,17.5,17.2,
2022-04-14,,16.4,16.7,
2022-04-15,,14.8,15.2,
2022-04-16,,14.9,14.9,
2022-04-17,,14.4,14.7,
2022-04-18,,13.2,13.4,
2022-04-19,,12.8,13.1,
2022-04-20,,13.5,13.7,
2022-04-21,,15.8,15.5,
2022-04-22,,18.0,17.7,
2022-04-23,,19.1,18.8,
2022-04-24,,19.9,19.6,
2022-04-25,,19.7,19.7,
2022-04-26,,17.9,18.3,
2022-04-27,,16.2,16.6,
2022-04-28,,16.4,16.6,
2022-04-29,,17.6,17.7,
2022-04-30,,18.9,18.9,
2022-05-01,,20.0,20.0,
2022-05-02,,19.7,19.8,
2022-05-03,,20.7,20.5,
2022-05-04,,20.9,20.7,
2022-05-05,,20.1,20.0,
2022-05-06,,19.9,19.9,
2022-05-07,,18.1,18.3,
2022-05-08,,17.6,18.0,
2022-05-09,,18.6,18.9,
2022-05-10,,20.2,20.3,
2022-05-11,,21.6,21.5,
2022-05-12,,22.8,22.7,
2022-05-13,,22.9,22.6,
2022-05-14,,22.0,22.2,
2022-05-15,,22.1,22.4,
2022-05-16,,22.6,22.7,
2022-05-17,,21.9,22.0,
2022-05-18,,21.9,21.9,
2022-05-19,,23.2,23.1,
2022-05-20,,24.4,24.1,
2022-05-21,,24.9,24.6,
2022-05-22,,22.8,22.6,
2022-05-23,,20.5,21.1,
2022-05-24,,19.8,20.2,
2022-05-25,,20.2,20.5,
2022-05-26,,20.0,20.2,
2022-05-27,,19.1,19.3,
2022-05-28,,18.6,18.8,
2022-05-29,,19.2,19.4,
2022-05-30,,21.1,21.1,
2022-05-31,,22.5,22.5,
2022-06-01,,23.8,23.2,
2022-06-02,,24.4,24.0,
2022-06-03,,24.0,23.9,
2022-06-04,,23.0,23.1,
2022-06-05,,22.7,22.8,
2022-06-06,,22.8,22.7,
2022-06-07,,23.5,22.9,
2022-06-08,,22.4,22.6,
2022-06-09,,23.0,22.8,
2022-06-10,,22.2,22.1,
2022-06-11,,22.4,22.4,
2022-06-12,,23.9,23.6,
2022-06-13,,26.0,25.4,
2022-06-14,,27.5,26.7,
2022-06-15,,27.9,27.2,
2022-06-16,,28.3,27.6,
2022-06-17,,27.5,26.8,
2022-06-18,,26.5,26.2,
2022-06-19,,24.8,24.9,
2022-06-20,,24.3,24.4,
2022-06-21,,25.1,25.0,
2022-06-22,,26.8,26.6,
2022-06-23,,27.4,27.3,
2022-06-24,,26.3,26.3,
2022-06-25,,26.7,26.7,
2022-06-26,,27.1,26.9,
2022-06-27,,26.2,26.4,
2022-06-28,,25.1,25.4,
2022-06-29,,25.2,25.4,
2022-06-30,,26.1,26.4,
2022-07-01,,26.7,27.2,
2022-07-02,,26.9,27.3,
2022-07-03,,27.2,27.1,
2022-07-04,,27.3,27.1,
2022-07-05,,28.2,28.0,
2022-07-06,,28.6,27.9,
2022-07-07,,26.6,27.4,
2022-07-08,,26.8,27.3,
2022-07-09,,27.0,26.9,
2022-07-10,,26.5,26.5,
2022-07-11,,26.3,26.4,
2022-07-12,,27.0,26.6,
2022-07-13,,25.6,25.9,
2022-07-14,,24.9,25.2,
2022-07-15,,25.6,25.5,
2022-07-16,,26.2,26.1,
2022-07-17,,26.5,26.1,
2022-07-18,,26.0,25.7,
2022-07-19,,25.8,25.8,
2022-07-20,,27.5,27.4,
2022-07-21,,28.9,28.8,
2022-07-22,,28.6,28.6,
2022-07-23,,29.0,29.2,
2022-07-24,,28.7,28.7,
2022-07-25,,28.0,27.8,
2022-07-26,,27.1,26.6,
2022-07-27,,27.2,27.5,
2022-07-28,,27.5,27.1,
2022-07-29,,25.7,25.8,
2022-07-30,,24.0,24.3,
2022-07-31,,23.8,24.0,
2022-08-01,,24.2,24.4,
2022-08-02,,25.1,25.4,
2022-08-03,,26.0,26.1,
2022-08-04,,26.1,26.2,
2022-08-05,,26.3,25.8,
2022-08-06,,26.8,26.5,
2022-08-07,,26.5,26.3,
2022-08-08,,25.8,25.7,
2022-08-09,,25.8,26.0,
2022-08-10,,25.2,25.4,
2022-08-11,,23.4,24.0,
2022-08-12,,23.6,23.7,
2022-08-13,,23.5,23.8,
2022-08-14,,23.6,24.0,
2022-08-15,,24.5,24.8,
2022-08-16,,24.2,24.3,
2022-08-17,,23.6,23.9,
2022-08-18,,24.0,24.1,
2022-08-19,,24.2,24.2,
2022-08-20,,23.8,24.1,
2022-08-21,,23.1,23.4,
2022-08-22,,23.8,24.3,
2022-08-23,,24.3,24.5,
2022-08-24,,24.6,24.8,
2022-08-25,,25.2,25.7,
2022-08-26,,25.4,25.6,
2022-08-27,,24.0,25.1,
2022-08-28,,25.1,25.3,
2022-08-29,,26.0,26.1,
2022-08-30,,25.7,25.8,
2022-08-31,,25.0,25.2,
2022-09-01,,24.2,24.4,
2022-09-02,,23.9,24.3,
2022-09-03,,24.3,24.6,
2022-09-04,,23.4,23.8,
2022-09-05,,23.5,23.8,
2022-09-06,,23.2,23.6,
2022-09-07,,23.0,23.6,
2022-09-08,,22.8,23.3,
2022-09-09,,22.7,23.1,
2022-09-10,,22.5,22.9,
2022-09-11,,22.2,22.7,
2022-09-12,,21.7,22.1,
2022-09-13,,20.7,21.2,
2022-09-14,,20.5,21.0,
2022-09-15,,20.7,21.3,
2022-09-16,,21.4,21.9,
2022-09-17,,21.4,21.9,
2022-09-18,,21.6,22.2,
2022-09-19,,22.3,22.9,
2022-09-20,,23.8,24.2,
2022-09-21,,24.7,24.9,
2022-09-22,,23.9,24.2,
2022-09-23,,21.1,21.7,
2022-09-24,,20.4,21.2,
2022-09-25,,21.4,22.1,
2022-09-26,,20.1,20.8,
2022-09-27,,18.0,18.9,
2022-09-28,,16.7,17.9,
2022-09-29,,16.4,17.8,
2022-09-30,,16.6,17.9,
2022-10-01,,16.6,17.7,
2022-10-02,,16.7,17.7,
2022-10-03,,17.1,18.1,
2022-10-04,,16.5,17.8,
2022-10-05,,15.8,17.2,
2022-10-06,,15.9,17.4,
2022-10-07,,16.5,18.1,
2022-10-08,,15.5,17.0,
2022-10-09,,13.7,15.1,
2022-10-10,,13.5,15.0,
2022-10-11,,14.0,15.6,
2022-10-12,,16.1,17.8,
2022-10-13,,16.7,17.7,
2022-10-14,,15.1,16.5,
2022-10-15,,15.8,17.1,
2022-10-16,,16.1,17.3,
2022-10-17,,15.5,16.5,
2022-10-18,,11.9,13.5,
2022-10-19,,10.6,12.2,
2022-10-20,,10.0,11.8,
2022-10-21,,10.7,12.8,
2022-10-22,,12.8,15.0,
2022-10-23,,14.3,16.2,
2022-10-24,,14.5,16.4,
2022-10-25,,15.4,17.2,
2022-10-26,,14.2,15.8,
2022-10-27,,12.6,14.2,
2022-10-28,,12.8,14.6,
2022-10-29,,13.4,15.1,
2022-10-30,,14.7,16.4,
2022-10-31,,15.4,17.0,
2022-11-01,,16.0,17.3,
2022-11-02,,15.9,17.1,
2022-11-03,,15.3,16.5,
2022-11-04,,15.8,17.0,
2022-11-05,,16.1,17.3,
2022-11-06,,17.0,18.2,
2022-11-07,,17.5,18.8,
2022-11-08,,17.6,18.8,
2022-11-09,,16.6,17.6,
2022-11-10,,15.8,16.8,
2022-11-11,,16.5,17.1,
2022-11-12,,13.7,14.5,
2022-11-13,,9.9,11.1,
2022-11-14,,8.0,9.6,
2022-11-15,,8.4,10.3,
2022-11-16,,8.4,10.3,
2022-11-17,,7.1,8.9,
2022-11-18,,6.0,7.9,
2022-11-19,,5.4,7.5,
2022-11-20,,4.5,6.9,
2022-11-21,,3.9,6.5,
2022-11-22,,4.3,5.8,
2022-11-23,,5.2,7.6,
2022-11-24,,6.7,9.5,
2022-11-25,,9.1,11.6,
2022-11-26,,9.4,11.4,
2022-11-27,,11.0,12.8,
2022-11-28,,11.1,12.7,
2022-11-29,,10.8,12.3,
2022-11-30,,13.1,13.4,
2022-12-01,,10.1,10.8,
2022-12-02,,9.8,10.2,
2022-12-03,,11.9,12.0,
2022-12-04,,10.2,10.8,
2022-12-05,,8.9,9.7,
2022-12-06,,11.3,11.6,
2022-12-07,,15.1,14.8,
2022-12-08,,15.3,15.5,
2022-12-09,,14.7,14.8,
2022-12-10,,14.0,14.3,
2022-12-11,,13.7,13.9,
2022-12-12,,12.8,13.2,
2022-12-13,,11.4,11.9,
2022-12-14,,12.1,12.3,
2022-12-15,,12.1,12.3,
2022-12-16,,10.8,11.2,
2022-12-17,,9.6,10.0,
2022-12-18,,8.3,8.9,
2022-12-19,,7.2,7.9,
2022-12-20,,7.6,8.1,
2022-12-21,,7.6,8.2,
2022-12-22,,8.8,9.2,
2022-12-23,,4.8,5.9,
2022-12-24,,0.9,2.4,
2022-12-25,,0.5,1.7,
2022-12-26,,1.1,2.4,
2022-12-27,,2.7,4.1,
2022-12-28,,3.6,4.9,
2022-12-29,,6.1,7.0,
2022-12-30,,8.7,9.3,
2022-12-31,,10.8,11.7,
2023-01-01,,11.5,12.0,
2023-01-02,,12.8,13.2,
2023-01-03,,14.4,14.7,
2023-01-04,,14.0,14.2,
2023-01-05,,11.9,12.5,
2023-01-06,,10.5,10.9,
2023-01-07,,10.1,10.5,
2023-01-08,,10.9,11.1,
2023-01-09,,10.0,10.6,
2023-01-10,,9.0,9.7,
2023-01-11,,10.5,10.8,
2023-01-12,,12.5,12.6,
2023-01-13,,10.7,11.3,
2023-01-14,,7.9,8.5,
2023-01-15,,7.0,7.5,
2023-01-16,,7.7,8.0,
2023-01-17,,10.7,10.6,
2023-01-18,,12.1,12.0,
2023-01-19,,13.5,13.6,
2023-01-20,,11.3,11.7,
2023-01-21,,9.7,10.0,
2023-01-22,,10.0,10.1,
2023-01-23,,9.9,10.2,
2023-01-24,,8.7,9.2,
2023-01-25,,9.3,9.5,
2023-01-26,,8.8,9.1,
2023-01-27,,7.8,8.2,
2023-01-28,,8.3,8.6,
2023-01-29,,9.4,9.7,
2023-01-30,,10.4,10.4,
2023-01-31,,9.7,10.0,
2023-02-01,,7.7,8.0,
2023-02-02,,7.8,7.9,
2023-02-03,,7.7,7.9,
2023-02-04,,7.1,7.5,
2023-02-05,,8.6,8.7,
2023-02-06,,9.3,9.6,
2023-02-07,,10.3,10.6,
2023-02-08,,12.1,12.3,
2023-02-09,,13.7,13.9,
2023-02-10,,12.6,13.1,
2023-02-11,,10.6,11.5,
2023-02-12,,9.9,10.7,
2023-02-13,,9.3,10.1,
2023-02-14,,9.7,10.4,
2023-02-15,,11.7,12.0,
2023-02-16,,14.4,14.3,
2023-02-17,,12.2,13.0,
2023-02-18,,9.2,9.5,
2023-02-19,,10.7,10.8,
2023-02-20,,11.7,11.9,
2023-02-21,,12.5,12.7,
2023-02-22,,14.5,14.4,
2023-02-23,,16.8,16.6,
2023-02-24,,15.1,15.6,
2023-02-25,,12.2,12.9,
2023-02-26,,11.8,12.1,
2023-02-27,,13.5,13.5,
2023-02-28,,14.4,14.6,
2023-03-01,,14.6,14.9,
2023-03-02,,15.0,15.3,
2023-03-03,,15.3,15.3,
2023-03-04,,14.0,14.5,
2023-03-05,,13.2,13.5,
2023-03-06,,13.8,13.9,
2023-03-07,,14.7,14.8,
2023-03-08,,13.4,13.9,
2023-03-09,,12.3,,
2023-03-10,,12.9,13.2,
2023-03-11,,12.0,12.5,
2023-03-12,,11.5,12.0,
2023-03-13,,10.6,11.2,
2023-03-14,,9.3,10.0,
2023-03-15,,8.9,9.6,
2023-03-16,,10.2,10.7,
2023-03-17,,11.4,11.9,
2023-03-18,,9.9,10.6,
2023-03-19,,8.3,9.1,
2023-03-20,,7.7,8.5,
2023-03-21,,8.6,9.1,
2023-03-22,,9.9,10.3,
2023-03-23,,12.5,12.1,
2023-03-24,,15.3,15.1,
2023-03-25,,15.6,15.6,
2023-03-26,,15.2,15.5,
2023-03-27,,15.6,15.7,
2023-03-28,,14.8,15.2,
2023-03-29,,13.4,13.8,
2023-03-30,,13.7,13.9,
2023-03-31,,15.0,15.2,
2023-04-01,,16.4,16.6,
2023-04-02,,15.5,15.9,
2023-04-03,,14.9,15.4,
2023-04-04,,16.4,16.5,
2023-04-05,,19.0,18.9,
2023-04-06,,16.7,17.1,
2023-04-07,,13.5,14.1,
2023-04-08,,12.8,13.2,
2023-04-09,,13.8,14.0,
2023-04-10,,15.1,15.3,
2023-04-11,,15.6,15.8,
2023-04-12,,16.2,16.3,
2023-04-13,,16.2,16.5,
2023-04-14,,16.8,16.9,
2023-04-15,,17.6,17.7,
2023-04-16,,17.9,18.1,
2023-04-17,,16.2,16.6,
2023-04-18,,16.2,16.6,
2023-04-19,,17.4,17.6,
2023-04-20,,18.6,18.6,
2023-04-21,,18.7,18.7,
2023-04-22,,17.3,17.4,
2023-04-23,,15.4,16.1,
2023-04-24,,14.5,15.1,
2023-04-25,,14.1,14.9,
2023-04-26,,14.6,15.4,
2023-04-27,,15.0,15.5,
2023-04-28,,15.9,16.5,
2023-04-29,,16.3,16.5,
2023-04-30,,16.2,16.5,
2023-05-01,,15.2,15.7,
2023-05-02,,15.1,15.6,
2023-05-03,,15.3,16.0,
2023-05-04,,15.7,16.3,
2023-05-05,,16.0,16.5,
2023-05-06,,17.2,17.7,
2023-05-07,,19.6,19.6,
2023-05-08,,18.2,18.7,
2023-05-09,,19.4,19.3,
2023-05-10,,20.5,20.4,
2023-05-11,,20.4,20.6,
2023-05-12,,19.3,19.7,
2023-05-13,,18.6,18.9,
2023-05-14,,19.6,,
2023-05-15,,20.2,,
2023-05-16,,20.8,21.0,
2023-05-17,,21.0,21.1,
2023-05-18,,20.5,20.8,
2023-05-19,,20.1,20.4,
2023-05-20,,19.3,19.7,
2023-05-21,,18.6,18.8,
2023-05-22,,18.5,18.8,
2023-05-23,,19.4,19.5,
2023-05-24,,20.1,20.2,
2023-05-25,,20.3,20.5,
2023-05-26,,20.4,20.8,
2023-05-27,,20.5,20.7,
2023-05-28,,19.5,20.0,
2023-05-29,,19.5,19.9,
2023-05-30,,20.1,20.4,
2023-05-31,,21.6,21.3,
2023-06-01,,22.1,22.0,
2023-06-02,,22.7,22.9,
2023-06-03,,23.4,23.3,
2023-06-04,,23.4,23.2,
2023-06-05,,23.7,23.7,
2023-06-06,,24.0,24.0,
2023-06-07,,23.1,23.0,
2023-06-08,,22.8,22.9,
2023-06-09,,22.1,22.3,
2023-06-10,,22.1,22.3,
2023-06-11,,23.5,23.7,
2023-06-12,,21.9,22.3,
2023-06-13,,21.1,21.5,
2023-06-14,,21.4,21.6,
2023-06-15,,21.6,22.0,
2023-06-16,,22.2,22.2,
2023-06-17,,23.0,23.3,
2023-06-18,,22.4,22.7,
2023-06-19,,22.6,22.8,
2023-06-20,,22.3,22.4,
2023-06-21,,22.3,22.3,
2023-06-22,,22.0,22.4,
2023-06-23,,22.0,22.2,
2023-06-24,,22.7,23.1,
2023-06-25,,24.2,24.3,
2023-06-26,,25.4,25.3,
2023-06-27,,25.3,25.2,
2023-06-28,,25.5,25.4,
2023-06-29,,24.5,24.2,
2023-06-30,,24.5,24.2,
2023-07-01,,24.2,23.9,
2023-07-02,,24.4,24.1,
2023-07-03,,26.0,25.1,
2023-07-04,,26.5,25.6,
2023-07-05,,26.8,26.0,
2023-07-06,,27.2,26.2,
2023-07-07,,26.9,26.1,
2023-07-08,,26.2,25.6,
2023-07-09,,24.5,24.1,
2023-07-10,,24.3,24.1,
2023-07-11,,24.5,24.3,
2023-07-12,,25.1,24.7,
2023-07-13,,25.9,25.5,
2023-07-14,,26.3,25.5,
2023-07-15,,25.8,,
2023-07-16,,25.7,,
2023-07-17,,25.6,,
2023-07-18,,25.5,,
2023-07-19,,22.5,22.5,
2023-07-20,,21.8,21.8,
2023-07-21,,22.3,22.1,
2023-07-22,,22.4,22.5,
2023-07-23,,22.8,22.6,
2023-07-24,,23.3,23.1,
2023-07-25,,24.4,23.8,
2023-07-26,,24.8,24.4,
2023-07-27,,26.0,25.3,
2023-07-28,,27.0,26.3,
2023-07-29,,27.4,26.8,
2023-07-30,,27.0,26.4,
2023-07-31,,26.4,26.0,
2023-08-01,,26.0,25.5,
2023-08-02,,24.6,24.2,
2023-08-03,,23.8,23.6,
2023-08-04,,23.4,23.4,
2023-08-05,,23.3,23.2,
2023-08-06,,24.8,,
2023-08-07,,25.6,,
2023-08-08,,24.9,,
2023-08-09,,24.0,23.8,
2023-08-10,,22.4,22.4,
2023-08-11,,22.6,22.5,
2023-08-12,,23.0,22.9,
2023-08-13,,23.1,23.0,
2023-08-14,,23.5,23.4,
2023-08-15,,23.5,23.5,
2023-08-16,,22.5,22.6,
2023-08-17,,22.3,22.4,
2023-08-18,,23.1,23.2,
2023-08-19,,23.1,23.1,
2023-08-20,,23.9,23.8,
2023-08-21,,25.1,24.8,
2023-08-22,,25.8,25.5,
2023-08-23,,26.6,26.2,
2023-08-24,,27.3,27.0,
2023-08-25,,27.7,27.4,
2023-08-26,,27.4,27.0,
2023-08-27,,25.1,25.4,
2023-08-28,,24.1,24.4,
2023-08-29,,24.2,24.4,
2023-08-30,,23.7,24.0,
2023-08-31,,23.0,23.3,
2023-09-01,,22.9,22.9,
2023-09-02,,24.1,24.2,
2023-09-03,,24.5,24.7,
2023-09-04,,24.8,24.8,
2023-09-05,,25.1,25.0,
2023-09-06,,24.9,24.9,
2023-09-07,,24.3,24.6,
2023-09-08,,23.1,23.5,
2023-09-09,,23.1,23.5,
2023-09-10,,23.4,23.6,
2023-09-11,,23.6,23.7,
2023-09-12,,22.9,22.9,
2023-09-13,,22.5,22.8,
2023-09-14,,20.8,21.6,
2023-09-15,,20.5,21.3,
2023-09-16,,20.5,21.0,
2023-09-17,,20.3,20.8,
2023-09-18,,19.9,20.6,
2023-09-19,,19.6,20.3,
2023-09-20,,20.1,20.7,
2023-09-21,,21.1,21.6,
2023-09-22,,21.0,21.5,
2023-09-23,,20.9,21.5,
2023-09-24,,20.2,21.0,
2023-09-25,,20.8,21.5,
2023-09-26,,21.1,21.7,
2023-09-27,,21.6,22.1,
2023-09-28,,21.1,21.7,
2023-09-29,,20.8,21.6,
2023-09-30,,21.2,21.8,
2023-10-01,,21.3,21.9,
2023-10-02,,21.1,21.8,
2023-10-03,,21.2,21.9,
2023-10-04,,20.7,21.4,
2023-10-05,,20.5,21.2,
2023-10-06,,20.4,21.2,
2023-10-07,,17.9,18.8,
2023-10-08,,15.6,16.8,
2023-10-09,,15.1,16.3,
2023-10-10,,16.1,17.1,
2023-10-11,,15.7,16.8,
2023-10-12,,16.9,17.7,
2023-10-13,,17.6,18.3,
2023-10-14,,17.9,18.7,
2023-10-15,,15.9,16.9,
2023-10-16,,14.4,15.5,
2023-10-17,,14.1,15.4,
2023-10-18,,13.8,15.0,
2023-10-19,,14.5,16.1,
2023-10-20,,15.6,17.2,
2023-10-21,,15.0,16.6,
2023-10-22,,14.9,16.5,
2023-10-23,,14.4,16.0,
2023-10-24,,15.2,16.9,
2023-10-25,,15.8,17.2,
2023-10-26,,16.8,18.2,
2023-10-27,,18.1,19.4,
2023-10-28,,19.4,20.4,
2023-10-29,,19.8,20.9,
2023-10-30,,16.7,17.8,
2023-10-31,,12.3,13.7,
2023-11-01,,9.8,11.5,
2023-11-02,,8.7,10.7,
2023-11-03,,9.0,11.4,
2023-11-04,,10.2,12.4,
2023-11-05,,11.7,13.7,
2023-11-06,,12.3,14.3,
2023-11-07,,13.8,15.9,
2023-11-08,,15.1,16.9,
2023-11-09,,15.7,17.6,
2023-11-10,,14.6,16.4,
2023-11-11,,13.5,14.7,
2023-11-12,,12.6,13.7,
2023-11-13,,11.8,13.3,
2023-11-14,,11.5,13.1,
2023-11-15,,11.9,13.6,
2023-11-16,,13.4,15.2,
2023-11-17,,14.7,16.4,
2023-11-18,,14.3,15.7,
2023-11-19,,11.6,13.1,
2023-11-20,,11.9,13.6,
2023-11-21,,13.7,14.9,
2023-11-22,,12.2,13.3,
2023-11-23,,10.2,11.6,
2023-11-24,,10.1,11.6,
2023-11-25,,9.8,11.4,
2023-11-26,,9.4,11.2,
2023-11-27,,8.4,10.4,
2023-11-28,,6.6,8.8,
2023-11-29,,5.5,8.0,
2023-11-30,,6.5,9.2,
2023-12-01,,8.8,10.8,
2023-12-02,,10.8,12.5,
2023-12-03,,11.5,13.3,
2023-12-04,,10.8,12.0,
2023-12-05,,10.4,11.6,
2023-12-06,,9.3,11.0,
2023-12-07,,7.9,9.8,
2023-12-08,,8.9,10.8,
2023-12-09,,11.4,12.9,
2023-12-10,,11.5,12.6,
2023-12-11,,8.7,9.7,
2023-12-12,,7.1,8.5,
2023-12-13,,6.8,8.5,
2023-12-14,,6.8,8.7,
2023-12-15,,6.4,8.4,
2023-12-16,,7.0,9.0,
2023-12-17,,9.0,10.7,
2023-12-18,,8.2,10.0,
2023-12-19,,5.7,7.8,
2023-12-20,,4.7,7.1,
2023-12-21,,5.0,7.5,
2023-12-22,,5.6,8.3,
2023-12-23,,7.0,9.5,
2023-12-24,,8.8,10.9,
2023-12-25,,11.2,12.7,
2023-12-26,,11.5,12.3,
2023-12-27,,9.7,10.6,
2023-12-28,,8.4,9.4,
2023-12-29,,7.5,8.7,
2023-12-30,,6.9,8.2,
2023-12-31,,6.5,7.9,
2024-01-01,,6.1,7.7,
2024-01-02,,6.1,7.8,
2024-01-03,,4.9,6.8,
2024-01-04,,4.6,6.7,
2024-01-05,,4.1,6.5,
2024-01-06,,5.8,7.7,
2024-01-07,,6.5,8.1,
2024-01-08,,5.7,7.4,
2024-01-09,,8.0,8.6,
2024-01-10,,8.5,8.6,
2024-01-11,,8.4,8.7,
2024-01-12,,9.1,9.3,
2024-01-13,,8.5,8.8,
2024-01-14,,7.4,7.9,
2024-01-15,,4.4,5.4,
2024-01-16,,2.1,3.2,
2024-01-17,,0.7,2.0,
2024-01-18,,1.1,2.4,
