site_id,date,temperature_c,qualifier
05536995,2019-02-11,4.0,A
05536995,2019-02-11,4.0,A
05536995,2019-02-11,3.8,A
05536995,2019-02-12,4.4,A
05536995,2019-02-12,4.5,A
05536995,2019-02-12,4.5,A
05536995,2019-02-12,4.3,A
05536995,2019-02-13,4.2,A
05536995,2019-02-13,4.3,A
05536995,2019-02-13,4.4,A
05536995,2019-02-13,4.1,A
05536995,2019-02-14,4.3,A
05536995,2019-02-14,4.4,A
05536995,2019-02-14,4.5,A
05536995,2019-02-14,4.3,A
05536995,2019-02-15,3.9,A
05536995,2019-02-15,4.0,A
05536995,2019-02-15,4.0,A
05536995,2019-02-15,3.8,A
05536995,2019-02-16,4.6,A
05536995,2019-02-16,4.8,A
05536995,2019-02-16,4.8,A
05536995,2019-02-16,4.6,A
05536995,2019-02-17,4.5,A
05536995,2019-02-17,4.7,A
05536995,2019-02-17,4.7,A
05536995,2019-02-17,4.5,A
05536995,2019-02-18,4.6,A
05536995,2019-02-18,4.8,A
05536995,2019-02-18,4.8,A
05536995,2019-02-18,4.6,A
05536995,2019-02-19,5.0,A
05536995,2019-02-19,5.2,A
05536995,2019-02-19,5.2,A
05536995,2019-02-19,5.0,A
05536995,2019-02-20,5.3,A
05536995,2019-02-20,5.4,A
05536995,2019-02-20,5.5,A
05536995,2019-02-20,5.2,A
05536995,2019-02-21,5.4,A
05536995,2019-02-21,5.6,A
05536995,2019-02-21,5.7,A
05536995,2019-02-21,5.4,A
05536995,2019-02-22,5.4,A
05536995,2019-02-22,5.6,A
05536995,2019-02-22,5.6,A
05536995,2019-02-22,5.4,A
05536995,2019-02-23,5.8,A
05536995,2019-02-23,6.0,A
05536995,2019-02-23,6.0,A
05536995,2019-02-23,5.8,A
05536995,2019-02-24,5.6,A
05536995,2019-02-24,5.8,A
05536995,2019-02-24,5.8,A
05536995,2019-02-24,5.6,A
05536995,2019-02-25,4.9,A
05536995,2019-02-25,5.1,A
05536995,2019-02-25,5.1,A
05536995,2019-02-25,4.9,A
05536995,2019-02-26,4.2,A
05536995,2019-02-26,4.3,A
05536995,2019-02-26,4.4,A
05536995,2019-02-26,4.1,A
05536995,2019-02-27,3.7,A
05536995,2019-02-27,3.8,A
05536995,2019-02-27,3.9,A
05536995,2019-02-27,3.6,A
05536995,2019-02-28,4.3,A
05536995,2019-02-28,4.5,A
05536995,2019-02-28,4.6,A
05536995,2019-02-28,4.3,A
05536995,2019-03-01,5.0,A
05536995,2019-03-01,5.2,A
05536995,2019-03-01,5.3,A
05536995,2019-03-01,5.0,A
05536995,2019-03-02,5.4,A
05536995,2019-03-02,5.6,A
05536995,2019-03-02,5.6,A
05536995,2019-03-02,5.4,A
05536995,2019-03-03,5.6,A
05536995,2019-03-03,5.8,A
05536995,2019-03-03,5.8,A
05536995,2019-03-03,5.5,A
05536995,2019-03-04,4.9,A
05536995,2019-03-04,5.0,A
05536995,2019-03-04,5.1,A
05536995,2019-03-04,4.8,A
05536995,2019-03-05,4.5,A
05536995,2019-03-05,4.7,A
05536995,2019-03-05,4.7,A
05536995,2019-03-05,4.4,A
05536995,2019-03-06,4.0,A
05536995,2019-03-06,4.2,A
05536995,2019-03-06,4.2,A
05536995,2019-03-06,4.0,A
05536995,2019-03-07,3.8,A
05536995,2019-03-07,4.0,A
05536995,2019-03-07,4.1,A
05536995,2019-03-07,3.8,A
05536995,2019-03-08,4.3,A
05536995,2019-03-08,4.4,A
05536995,2019-03-08,4.5,A
05536995,2019-03-08,4.2,A
05536995,2019-03-09,4.7,A
05536995,2019-03-09,4.9,A
05536995,2019-03-09,5.0,A
05536995,2019-03-09,4.7,A
05536995,2019-03-10,5.1,A
05536995,2019-03-10,5.3,A
05536995,2019-03-10,5.4,A
05536995,2019-03-10,5.1,A
05536995,2019-03-11,5.3,A
05536995,2019-03-11,5.5,A
05536995,2019-03-11,5.6,A
05536995,2019-03-11,5.3,A
05536995,2019-03-12,5.7,A
05536995,2019-03-12,5.9,A
05536995,2019-03-12,6.0,A
05536995,2019-03-12,5.7,A
05536995,2019-03-13,5.8,A
05536995,2019-03-13,6.0,A
05536995,2019-03-13,6.1,A
05536995,2019-03-13,5.8,A
05536995,2019-03-14,7.1,A
05536995,2019-03-14,7.3,A
05536995,2019-03-14,7.4,A
05536995,2019-03-14,7.1,A
05536995,2019-03-15,7.6,A
05536995,2019-03-15,7.8,A
05536995,2019-03-15,7.9,A
05536995,2019-03-15,7.6,A
05536995,2019-03-16,7.2,A
05536995,2019-03-16,7.4,A
05536995,2019-03-16,7.5,A
05536995,2019-03-16,7.2,A
05536995,2019-03-17,7.4,A
05536995,2019-03-17,7.6,A
05536995,2019-03-17,7.6,A
05536995,2019-03-17,7.4,A
05536995,2019-03-18,7.8,A
05536995,2019-03-18,8.0,A
05536995,2019-03-18,8.1,A
05536995,2019-03-18,7.8,A
05536995,2019-03-19,8.1,A
05536995,2019-03-19,8.3,A
05536995,2019-03-19,8.4,A
05536995,2019-03-19,8.1,A
05536995,2019-03-20,8.3,A
05536995,2019-03-20,8.5,A
05536995,2019-03-20,8.5,A
05536995,2019-03-20,8.2,A
05536995,2019-03-21,8.3,A
05536995,2019-03-21,8.5,A
05536995,2019-03-21,8.6,A
05536995,2019-03-21,8.3,A
05536995,2019-03-22,8.4,A
05536995,2019-03-22,8.6,A
05536995,2019-03-22,8.7,A
05536995,2019-03-22,8.4,A
05536995,2019-03-23,8.5,A
05536995,2019-03-23,8.7,A
05536995,2019-03-23,8.8,A
05536995,2019-03-23,8.5,A
05536995,2019-03-24,8.8,A
05536995,2019-03-24,9.0,A
05536995,2019-03-24,9.1,A
05536995,2019-03-24,8.8,A
05536995,2019-03-25,9.0,A
05536995,2019-03-25,9.2,A
05536995,2019-03-25,9.3,A
05536995,2019-03-25,9.0,A
05536995,2019-03-26,9.1,A
05536995,2019-03-26,9.3,A
05536995,2019-03-26,9.4,A
05536995,2019-03-26,9.1,A
05536995,2019-03-27,9.3,A
05536995,2019-03-27,9.5,A
05536995,2019-03-27,9.6,A
05536995,2019-03-27,9.3,A
05536995,2019-03-28,9.8,A
05536995,2019-03-28,10.0,A
05536995,2019-03-28,10.1,A
05536995,2019-03-28,9.8,A
05536995,2019-03-29,10.2,A
05536995,2019-03-29,10.4,A
05536995,2019-03-29,10.5,A
05536995,2019-03-29,10.2,A
05536995,2019-03-30,10.4,A
05536995,2019-03-30,10.6,A
05536995,2019-03-30,10.7,A
05536995,2019-03-30,10.4,A
05536995,2019-03-31,9.9,A
05536995,2019-03-31,10.1,A
05536995,2019-03-31,10.2,A
05536995,2019-03-31,9.9,A
05536995,2019-04-01,9.5,A
05536995,2019-04-01,9.7,A
05536995,2019-04-01,9.7,A
05536995,2019-04-01,9.6,A
05536995,2019-04-02,9.3,A
05536995,2019-04-02,9.3,A
05536995,2019-04-02,9.2,A
05536995,2019-04-02,9.3,A
05536995,2019-04-03,9.3,A
05536995,2019-04-03,9.3,A
05536995,2019-04-03,9.2,A
05536995,2019-04-03,9.3,A
05536995,2019-04-04,9.7,A
05536995,2019-04-04,9.7,A
05536995,2019-04-04,9.6,A
05536995,2019-04-04,9.7,A
05536995,2019-04-05,10.1,A
05536995,2019-04-05,10.1,A
05536995,2019-04-05,10.0,A
05536995,2019-04-05,10.2,A
05536995,2019-04-06,10.7,A
05536995,2019-04-06,10.7,A
05536995,2019-04-06,10.6,A
05536995,2019-04-06,10.8,A
05536995,2019-04-07,11.3,A
05536995,2019-04-07,11.3,A
05536995,2019-04-07,11.2,A
05536995,2019-04-07,11.3,A
05536995,2019-04-08,12.0,A
05536995,2019-04-08,12.0,A
05536995,2019-04-08,11.9,A
05536995,2019-04-08,12.1,A
05536995,2019-04-09,12.6,A
05536995,2019-04-09,12.6,A
05536995,2019-04-09,12.5,A
05536995,2019-04-09,12.7,A
05536995,2019-04-10,12.6,A
05536995,2019-04-10,12.6,A
05536995,2019-04-10,12.5,A
05536995,2019-04-10,12.7,A
05536995,2019-04-11,12.4,A
05536995,2019-04-11,12.4,A
05536995,2019-04-11,12.3,A
05536995,2019-04-11,12.4,A
05536995,2019-04-12,12.3,A
05536995,2019-04-12,12.3,A
05536995,2019-04-12,12.2,A
05536995,2019-04-12,12.3,A
05536995,2019-04-13,12.1,A
05536995,2019-04-13,12.1,A
05536995,2019-04-13,12.0,A
05536995,2019-04-13,12.1,A
05536995,2019-04-14,11.7,A
05536995,2019-04-14,11.7,A
05536995,2019-04-14,11.6,A
05536995,2019-04-14,11.8,A
05536995,2019-04-15,11.0,A
05536995,2019-04-15,11.0,A
05536995,2019-04-15,10.9,A
05536995,2019-04-15,11.1,A
05536995,2019-04-16,10.8,A
05536995,2019-04-16,10.8,A
05536995,2019-04-16,10.7,A
05536995,2019-04-16,10.9,A
05536995,2019-04-17,11.2,A
05536995,2019-04-17,11.2,A
05536995,2019-04-17,11.1,A
05536995,2019-04-17,11.2,A
05536995,2019-04-18,12.3,A
05536995,2019-04-18,12.3,A
05536995,2019-04-18,12.2,A
05536995,2019-04-18,12.4,A
05536995,2019-04-19,12.6,A
05536995,2019-04-19,12.6,A
05536995,2019-04-19,12.5,A
05536995,2019-04-19,12.7,A
05536995,2019-04-20,12.5,A
05536995,2019-04-20,12.5,A
05536995,2019-04-20,12.4,A
05536995,2019-04-20,12.6,A
05536995,2019-04-21,12.6,A
05536995,2019-04-21,12.6,A
05536995,2019-04-21,12.5,A
05536995,2019-04-21,12.6,A
05536995,2019-04-22,13.1,A
05536995,2019-04-22,13.1,A
05536995,2019-04-22,13.0,A
05536995,2019-04-22,13.2,A
05536995,2019-04-23,13.8,A
05536995,2019-04-23,13.8,A
05536995,2019-04-23,13.7,A
05536995,2019-04-23,13.8,A
05536995,2019-04-24,14.2,A
05536995,2019-04-24,14.2,A
05536995,2019-04-24,14.1,A
05536995,2019-04-24,14.2,A
05536995,2019-04-25,14.6,A
05536995,2019-04-25,14.6,A
05536995,2019-04-25,14.5,A
05536995,2019-04-25,14.6,A
05536995,2019-04-26,14.9,A
05536995,2019-04-26,14.9,A
05536995,2019-04-26,14.8,A
05536995,2019-04-26,14.9,A
05536995,2019-04-27,14.6,A
05536995,2019-04-27,14.6,A
05536995,2019-04-27,14.5,A
05536995,2019-04-27,14.6,A
05536995,2019-04-28,13.5,A
05536995,2019-04-28,13.5,A
05536995,2019-04-28,13.4,A
05536995,2019-04-28,13.5,A
05536995,2019-04-29,12.0,A
05536995,2019-04-29,12.0,A
05536995,2019-04-29,11.9,A
05536995,2019-04-29,12.1,A
05536995,2019-04-30,11.1,A
05536995,2019-04-30,11.1,A
05536995,2019-04-30,11.0,A
05536995,2019-04-30,11.1,A
05536995,2019-05-01,10.5,A
05536995,2019-05-01,10.5,A
05536995,2019-05-01,10.4,A
05536995,2019-05-01,10.5,A
05536995,2019-05-02,10.7,A
05536995,2019-05-02,10.7,A
05536995,2019-05-02,10.6,A
05536995,2019-05-02,10.8,A
05536995,2019-05-03,11.1,A
05536995,2019-05-03,11.1,A
05536995,2019-05-03,11.0,A
05536995,2019-05-03,11.1,A
05536995,2019-05-04,11.9,A
05536995,2019-05-04,11.9,A
05536995,2019-05-04,11.8,A
05536995,2019-05-04,12.0,A
05536995,2019-05-05,12.7,A
05536995,2019-05-05,12.7,A
05536995,2019-05-05,12.6,A
05536995,2019-05-05,12.8,A
05536995,2019-05-06,13.6,A
05536995,2019-05-06,13.6,A
05536995,2019-05-06,13.5,A
05536995,2019-05-06,13.7,A
05536995,2019-05-07,13.7,A
05536995,2019-05-07,13.7,A
05536995,2019-05-07,13.6,A
05536995,2019-05-07,13.8,A
05536995,2019-05-08,13.3,A
05536995,2019-05-08,13.3,A
05536995,2019-05-08,13.2,A
05536995,2019-05-08,13.4,A
05536995,2019-05-09,14.0,A
05536995,2019-05-09,14.1,A
05536995,2019-05-09,14.0,A
05536995,2019-05-09,14.1,A
05536995,2019-05-10,14.5,A
05536995,2019-05-10,14.5,A
05536995,2019-05-10,14.4,A
05536995,2019-05-10,14.6,A
05536995,2019-05-11,14.4,A
05536995,2019-05-11,14.4,A
05536995,2019-05-11,14.3,A
05536995,2019-05-11,14.5,A
05536995,2019-05-12,13.9,A
05536995,2019-05-12,13.9,A
05536995,2019-05-12,13.8,A
05536995,2019-05-12,14.0,A
05536995,2019-05-13,13.7,A
05536995,2019-05-13,13.7,A
05536995,2019-05-13,13.6,A
05536995,2019-05-13,13.8,A
05536995,2019-05-14,14.0,A
05536995,2019-05-14,14.0,A
05536995,2019-05-14,13.9,A
05536995,2019-05-14,14.1,A
05536995,2019-05-15,14.6,A
05536995,2019-05-15,14.7,A
05536995,2019-05-15,14.6,A
05536995,2019-05-15,14.7,A
05536995,2019-05-16,15.5,A
05536995,2019-05-16,15.5,A
05536995,2019-05-16,15.4,A
05536995,2019-05-16,15.5,A
05536995,2019-05-17,15.6,A
05536995,2019-05-17,15.6,A
05536995,2019-05-17,15.5,A
05536995,2019-05-17,15.7,A
05536995,2019-05-18,15.4,A
05536995,2019-05-18,15.4,A
05536995,2019-05-18,15.3,A
05536995,2019-05-18,15.5,A
05536995,2019-05-19,15.9,A
05536995,2019-05-19,15.9,A
05536995,2019-05-19,15.8,A
05536995,2019-05-19,16.0,A
05536995,2019-05-20,16.2,A
05536995,2019-05-20,16.2,A
05536995,2019-05-20,16.1,A
05536995,2019-05-20,16.2,A
05536995,2019-05-21,16.2,A
05536995,2019-05-21,16.2,A
05536995,2019-05-21,16.1,A
05536995,2019-05-21,16.2,A
05536995,2019-05-22,15.2,A
05536995,2019-05-22,15.2,A
05536995,2019-05-22,15.1,A
05536995,2019-05-22,15.3,A
05536995,2019-05-23,15.9,A
05536995,2019-05-23,15.9,A
05536995,2019-05-23,15.8,A
05536995,2019-05-23,16.0,A
05536995,2019-05-24,16.8,A
05536995,2019-05-24,16.8,A
05536995,2019-05-24,16.7,A
05536995,2019-05-24,16.9,A
05536995,2019-05-25,17.2,A
05536995,2019-05-25,17.3,A
05536995,2019-05-25,17.2,A
05536995,2019-05-25,17.3,A
05536995,2019-05-26,17.9,A
05536995,2019-05-26,17.9,A
05536995,2019-05-26,17.8,A
05536995,2019-05-26,18.0,A
05536995,2019-05-27,18.1,A
05536995,2019-05-27,18.1,A
05536995,2019-05-27,18.0,A
05536995,2019-05-27,18.2,A
05536995,2019-05-28,17.4,A
05536995,2019-05-28,17.4,A
05536995,2019-05-28,17.3,A
05536995,2019-05-28,17.5,A
05536995,2019-05-29,17.4,A
05536995,2019-05-29,17.4,A
05536995,2019-05-29,17.3,A
05536995,2019-05-29,17.5,A
05536995,2019-05-30,17.4,A
05536995,2019-05-30,17.4,A
05536995,2019-05-30,17.3,A
05536995,2019-05-30,17.5,A
05536995,2019-05-31,18.1,A
05536995,2019-05-31,18.1,A
05536995,2019-05-31,18.0,A
05536995,2019-05-31,18.1,A
05536995,2019-06-01,18.7,A
05536995,2019-06-01,18.7,A
05536995,2019-06-01,18.6,A
05536995,2019-06-01,18.8,A
05536995,2019-06-02,18.8,A
05536995,2019-06-02,18.8,A
05536995,2019-06-02,18.7,A
05536995,2019-06-02,18.9,A
05536995,2019-06-03,18.7,A
05536995,2019-06-03,18.8,A
05536995,2019-06-03,18.7,A
05536995,2019-06-03,18.8,A
05536995,2019-06-04,18.7,A
05536995,2019-06-04,18.7,A
05536995,2019-06-04,18.6,A
05536995,2019-06-04,18.8,A
05536995,2019-06-05,18.5,A
05536995,2019-06-05,18.6,A
05536995,2019-06-05,18.5,A
05536995,2019-06-05,18.6,A
05536995,2019-06-06,19.2,A
05536995,2019-06-06,19.2,A
05536995,2019-06-06,19.1,A
05536995,2019-06-06,19.3,A
05536995,2019-06-07,19.8,A
05536995,2019-06-07,19.8,A
05536995,2019-06-07,19.7,A
05536995,2019-06-07,19.9,A
05536995,2019-06-08,20.0,A
05536995,2019-06-08,20.1,A
05536995,2019-06-08,20.0,A
05536995,2019-06-08,20.1,A
05536995,2019-06-09,20.3,A
05536995,2019-06-09,20.3,A
05536995,2019-06-09,20.2,A
05536995,2019-06-09,20.4,A
05536995,2019-06-10,19.9,A
05536995,2019-06-10,19.9,A
05536995,2019-06-10,19.8,A
05536995,2019-06-10,20.0,A
05536995,2019-06-11,19.4,A
05536995,2019-06-11,19.4,A
05536995,2019-06-11,19.3,A
05536995,2019-06-11,19.5,A
05536995,2019-06-12,19.4,A
05536995,2019-06-12,19.4,A
05536995,2019-06-12,19.3,A
05536995,2019-06-12,19.5,A
05536995,2019-06-13,19.1,A
05536995,2019-06-13,19.2,A
05536995,2019-06-13,19.1,A
05536995,2019-06-13,19.2,A
05536995,2019-06-14,18.6,A
05536995,2019-06-14,18.6,A
05536995,2019-06-14,18.5,A
05536995,2019-06-14,18.7,A
05536995,2019-06-15,18.6,A
05536995,2019-06-15,18.6,A
05536995,2019-06-15,18.5,A
05536995,2019-06-15,18.7,A
05536995,2019-06-16,18.5,A
05536995,2019-06-16,18.5,A
05536995,2019-06-16,18.4,A
05536995,2019-06-16,18.6,A
05536995,2019-06-17,18.5,A
05536995,2019-06-17,18.5,A
05536995,2019-06-17,18.4,A
05536995,2019-06-17,18.6,A
05536995,2019-06-18,18.9,A
05536995,2019-06-18,18.9,A
05536995,2019-06-18,18.8,A
05536995,2019-06-18,19.0,A
05536995,2019-06-19,19.3,A
05536995,2019-06-19,19.3,A
05536995,2019-06-19,19.2,A
05536995,2019-06-19,19.3,A
05536995,2019-06-20,19.2,A
05536995,2019-06-22,18.6,A
05536995,2019-06-22,18.6,A
05536995,2019-06-22,18.5,A
05536995,2019-06-22,18.7,A
05536995,2019-06-23,19.2,A
05536995,2019-06-23,19.3,A
05536995,2019-06-23,19.1,A
05536995,2019-06-23,19.3,A
05536995,2019-06-24,19.9,A
05536995,2019-06-24,19.9,A
05536995,2019-06-24,19.8,A
05536995,2019-06-24,20.0,A
05536995,2019-06-25,20.3,A
05536995,2019-06-25,20.3,A
05536995,2019-06-25,20.2,A
05536995,2019-06-25,20.4,A
05536995,2019-06-26,21.0,A
05536995,2019-06-26,21.0,A
05536995,2019-06-26,20.9,A
05536995,2019-06-26,21.1,A
05536995,2019-06-27,21.9,A
05536995,2019-06-27,21.9,A
05536995,2019-06-27,21.8,A
05536995,2019-06-27,22.0,A
05536995,2019-06-28,22.7,A
05536995,2019-06-28,22.7,A
05536995,2019-06-28,22.6,A
05536995,2019-06-28,22.8,A
05536995,2019-06-29,22.9,A
05536995,2019-06-29,22.9,A
05536995,2019-06-29,22.8,A
05536995,2019-06-29,23.0,A
05536995,2019-06-30,23.2,A
05536995,2019-06-30,23.2,A
05536995,2019-06-30,23.1,A
05536995,2019-06-30,23.2,A
05536995,2019-07-01,23.1,A
05536995,2019-07-01,23.2,A
05536995,2019-07-01,23.1,A
05536995,2019-07-01,23.2,A
05536995,2019-07-02,23.4,A
05536995,2019-07-02,23.5,A
05536995,2019-07-02,23.4,A
05536995,2019-07-02,23.5,A
05536995,2019-07-03,23.8,A
05536995,2019-07-03,23.9,A
05536995,2019-07-03,23.8,A
05536995,2019-07-03,23.9,A
05536995,2019-07-04,24.3,A
05536995,2019-07-04,24.3,A
05536995,2019-07-04,24.2,A
05536995,2019-07-04,24.3,A
05536995,2019-07-05,24.6,A
05536995,2019-07-05,24.7,A
05536995,2019-07-05,24.5,A
05536995,2019-07-05,24.7,A
05536995,2019-07-06,24.9,A
05536995,2019-07-06,24.9,A
05536995,2019-07-06,24.8,A
05536995,2019-07-06,24.9,A
05536995,2019-07-07,24.5,A
05536995,2019-07-07,24.6,A
05536995,2019-07-07,24.5,A
05536995,2019-07-07,24.6,A
05536995,2019-07-08,24.0,A
05536995,2019-07-08,24.0,A
05536995,2019-07-08,23.9,A
05536995,2019-07-08,24.1,A
05536995,2019-07-09,23.8,A
05536995,2019-07-09,23.8,A
05536995,2019-07-09,23.7,A
05536995,2019-07-09,23.9,A
05536995,2019-07-10,24.2,A
05536995,2019-07-10,24.2,A
05536995,2019-07-10,24.1,A
05536995,2019-07-10,24.3,A
05536995,2019-07-11,24.4,A
05536995,2019-07-11,24.4,A
05536995,2019-07-11,24.3,A
05536995,2019-07-11,24.5,A
05536995,2019-07-12,24.5,A
05536995,2019-07-12,24.5,A
05536995,2019-07-12,24.4,A
05536995,2019-07-12,24.6,A
05536995,2019-07-13,24.6,A
05536995,2019-07-13,24.7,A
05536995,2019-07-13,24.5,A
05536995,2019-07-13,24.7,A
05536995,2019-07-14,24.9,A
05536995,2019-07-14,24.9,A
05536995,2019-07-14,24.8,A
05536995,2019-07-14,25.0,A
05536995,2019-07-15,25.3,A
05536995,2019-07-15,25.3,A
05536995,2019-07-15,25.2,A
05536995,2019-07-15,25.4,A
05536995,2019-07-16,25.3,A
05536995,2019-07-16,25.3,A
05536995,2019-07-16,25.2,A
05536995,2019-07-16,25.3,A
05536995,2019-07-17,25.7,A
05536995,2019-07-17,25.7,A
05536995,2019-07-17,25.6,A
05536995,2019-07-17,25.8,A
05536995,2019-07-18,25.6,A
05536995,2019-07-18,25.6,A
05536995,2019-07-18,25.5,A
05536995,2019-07-18,25.6,A
05536995,2019-07-19,25.8,A
05536995,2019-07-19,25.9,A
05536995,2019-07-19,25.7,A
05536995,2019-07-19,25.9,A
05536995,2019-07-20,26.1,A
05536995,2019-07-20,26.2,A
05536995,2019-07-20,26.1,A
05536995,2019-07-20,26.2,A
05536995,2019-07-21,25.9,A
05536995,2019-07-21,25.9,A
05536995,2019-07-21,25.8,A
05536995,2019-07-21,25.9,A
05536995,2019-07-22,25.4,A
05536995,2019-07-22,25.4,A
05536995,2019-07-22,25.3,A
05536995,2019-07-22,25.5,A
05536995,2019-07-23,24.7,A
05536995,2019-07-23,24.7,A
05536995,2019-07-23,24.6,A
05536995,2019-07-23,24.7,A
05536995,2019-07-24,24.1,A
05536995,2019-07-24,24.1,A
05536995,2019-07-24,24.0,A
05536995,2019-07-24,24.2,A
05536995,2019-07-25,23.9,A
05536995,2019-07-25,24.0,A
05536995,2019-07-25,23.9,A
05536995,2019-07-25,24.0,A
05536995,2019-07-26,24.0,A
05536995,2019-07-26,24.0,A
05536995,2019-07-26,23.9,A
05536995,2019-07-26,24.1,A
05536995,2019-07-27,24.1,A
05536995,2019-07-27,24.1,A
05536995,2019-07-27,24.0,A
05536995,2019-07-27,24.2,A
05536995,2019-07-28,24.5,A
05536995,2019-07-28,24.5,A
05536995,2019-07-28,24.4,A
05536995,2019-07-28,24.6,A
05536995,2019-07-29,25.0,A
05536995,2019-07-29,25.0,A
05536995,2019-07-29,24.9,A
05536995,2019-07-29,25.0,A
05536995,2019-07-30,25.1,A
05536995,2019-07-30,25.1,A
05536995,2019-07-30,25.0,A
05536995,2019-07-30,25.2,A
05536995,2019-07-31,24.9,A
05536995,2019-07-31,24.9,A
05536995,2019-07-31,24.8,A
05536995,2019-07-31,25.0,A
05536995,2019-08-01,24.6,A
05536995,2019-08-01,24.7,A
05536995,2019-08-01,24.6,A
05536995,2019-08-01,24.7,A
05536995,2019-08-02,24.8,A
05536995,2019-08-02,24.8,A
05536995,2019-08-02,24.7,A
05536995,2019-08-02,24.8,A
05536995,2019-08-03,25.0,A
05536995,2019-08-03,25.0,A
05536995,2019-08-03,24.9,A
05536995,2019-08-03,25.1,A
05536995,2019-08-04,25.2,A
05536995,2019-08-04,25.3,A
05536995,2019-08-04,25.2,A
05536995,2019-08-04,25.3,A
05536995,2019-08-05,25.4,A
05536995,2019-08-05,25.4,A
05536995,2019-08-05,25.3,A
05536995,2019-08-05,25.4,A
05536995,2019-08-06,25.2,A
05536995,2019-08-06,25.3,A
05536995,2019-08-06,25.2,A
05536995,2019-08-06,25.3,A
05536995,2019-08-07,24.9,A
05536995,2019-08-07,24.9,A
05536995,2019-08-07,24.8,A
05536995,2019-08-07,25.0,A
05536995,2019-08-08,25.4,A
05536995,2019-08-08,25.4,A
05536995,2019-08-08,25.3,A
05536995,2019-08-08,25.4,A
05536995,2019-08-09,25.2,A
05536995,2019-08-09,25.3,A
05536995,2019-08-09,25.2,A
05536995,2019-08-09,25.3,A
05536995,2019-08-10,25.6,A
05536995,2019-08-10,25.6,A
05536995,2019-08-10,25.5,A
05536995,2019-08-10,25.7,A
05536995,2019-08-11,25.8,A
05536995,2019-08-11,25.8,A
05536995,2019-08-11,25.7,A
05536995,2019-08-11,25.8,A
05536995,2019-08-12,25.6,A
05536995,2019-08-12,25.6,A
05536995,2019-08-12,25.5,A
05536995,2019-08-12,25.7,A
05536995,2019-08-13,25.5,A
05536995,2019-08-13,25.6,A
05536995,2019-08-13,25.5,A
05536995,2019-08-13,25.6,A
05536995,2019-08-14,25.3,A
05536995,2019-08-14,25.4,A
05536995,2019-08-14,25.3,A
05536995,2019-08-14,25.4,A
05536995,2019-08-15,25.1,A
05536995,2019-08-15,25.2,A
05536995,2019-08-15,25.1,A
05536995,2019-08-15,25.2,A
05536995,2019-08-16,25.2,A
05536995,2019-08-16,25.2,A
05536995,2019-08-16,25.1,A
05536995,2019-08-16,25.3,A
05536995,2019-08-17,25.1,A
05536995,2019-08-17,25.1,A
05536995,2019-08-17,25.0,A
05536995,2019-08-17,25.1,A
05536995,2019-08-18,24.8,A
05536995,2019-08-18,24.8,A
05536995,2019-08-18,24.7,A
05536995,2019-08-18,24.9,A
05536995,2019-08-19,24.6,A
05536995,2019-08-19,24.6,A
05536995,2019-08-19,24.5,A
05536995,2019-08-19,24.7,A
05536995,2019-08-20,24.3,A
05536995,2019-08-20,24.3,A
05536995,2019-08-20,24.2,A
05536995,2019-08-20,24.4,A
05536995,2019-08-21,24.3,A
05536995,2019-08-21,24.3,A
05536995,2019-08-21,24.2,A
05536995,2019-08-21,24.3,A
05536995,2019-08-22,24.5,A
05536995,2019-08-22,24.5,A
05536995,2019-08-22,24.4,A
05536995,2019-08-22,24.5,A
05536995,2019-08-23,24.4,A
05536995,2019-08-23,24.4,A
05536995,2019-08-23,24.4,A
05536995,2019-08-23,24.5,A
05536995,2019-08-24,24.1,A
05536995,2019-08-24,24.1,A
05536995,2019-08-24,24.0,A
05536995,2019-08-24,24.2,A
05536995,2019-08-25,23.9,A
05536995,2019-08-25,23.9,A
05536995,2019-08-25,23.8,A
05536995,2019-08-25,24.0,A
05536995,2019-08-26,23.6,A
05536995,2019-08-26,23.6,A
05536995,2019-08-26,23.5,A
05536995,2019-08-26,23.7,A
05536995,2019-08-27,23.5,A
05536995,2019-08-27,23.5,A
05536995,2019-08-27,23.4,A
05536995,2019-08-27,23.6,A
05536995,2019-08-28,23.5,A
05536995,2019-08-28,23.6,A
05536995,2019-08-28,23.5,A
05536995,2019-08-28,23.6,A
05536995,2019-08-29,23.7,A
05536995,2019-08-29,23.7,A
05536995,2019-08-29,23.6,A
05536995,2019-08-29,23.8,A
05536995,2019-08-30,23.7,A
05536995,2019-08-30,23.7,A
05536995,2019-08-30,23.6,A
05536995,2019-08-30,23.8,A
05536995,2019-08-31,23.5,A
05536995,2019-08-31,23.6,A
05536995,2019-08-31,23.5,A
05536995,2019-08-31,23.6,A
05536995,2019-09-01,23.2,A
05536995,2019-09-01,23.2,A
05536995,2019-09-01,23.1,A
05536995,2019-09-01,23.3,A
05536995,2019-09-02,23.0,A
05536995,2019-09-02,23.0,A
05536995,2019-09-02,22.9,A
05536995,2019-09-02,23.1,A
05536995,2019-09-03,22.8,A
05536995,2019-09-03,22.8,A
05536995,2019-09-03,22.7,A
05536995,2019-09-03,22.8,A
05536995,2019-09-04,22.6,A
05536995,2019-09-04,22.6,A
05536995,2019-09-04,22.5,A
05536995,2019-09-04,22.6,A
05536995,2019-09-05,22.3,A
05536995,2019-09-05,22.4,A
05536995,2019-09-05,22.3,A
05536995,2019-09-05,22.4,A
05536995,2019-09-06,22.2,A
05536995,2019-09-06,22.2,A
