network_id,station_id,gap_length,season,placement,gap_start,mae_deg_c,model_family,outer_training_years,inner_fit_years,inner_score_years
lubw_neckar,CYY165,7,SON,3,2008-09-14,1.2012625558035714,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,7,SON,4,2008-10-19,1.9972830908639085,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,7,SON,5,2008-11-22,1.151747703552246,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,7,SON,6,2009-10-04,0.4803477696010047,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,7,SON,7,2009-11-15,1.0636238370622908,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,7,SON,8,2010-10-18,2.7298614229474754,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,7,SON,9,2010-11-22,0.37826320103236594,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,0,2006-12-01,0.5569205633799236,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,1,2006-12-08,2.714990619023641,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,2,2006-12-15,2.5421009381612136,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,3,2007-01-26,0.6696533171335856,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,4,2007-02-02,0.41396506945292155,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,5,2009-02-24,0.6144228394826252,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,6,2009-12-13,1.6076669549942018,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,7,2009-12-20,1.2661256011327107,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,8,2009-12-27,1.2173810164133705,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,DJF,9,2010-01-03,0.9534124215443931,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,0,2007-06-14,1.9303486506144205,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,1,2007-06-26,1.6502785237630204,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,2,2007-07-09,1.4648113377888992,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,3,2007-08-21,0.88074036916097,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,4,2008-08-31,1.312605323791504,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,5,2009-06-12,0.9309930419921874,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,6,2009-07-25,0.5954514567057292,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,7,2009-08-06,1.0456379191080734,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,8,2010-07-01,2.1884501393636073,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,JJA,9,2010-08-25,1.5292191569010418,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,0,2007-04-28,2.1241166814168295,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,1,2008-04-01,3.405542036692302,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,2,2009-03-12,2.302030340830485,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,3,2009-03-30,0.8485465399424235,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,4,2009-04-17,1.23118273417155,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,5,2009-05-04,0.8281114959716799,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,6,2009-05-22,0.5981150690714521,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,7,2010-04-12,2.3780320549011233,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,8,2010-04-30,3.249560356140137,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,MAM,9,2010-05-18,1.799946174621582,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,0,2006-11-28,0.5494054094950358,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,1,2007-09-17,0.8638298479715982,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,2,2007-10-07,2.3775847434997557,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,3,2008-09-13,2.84270881652832,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,4,2008-10-03,0.9509844271341958,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,5,2008-10-22,2.733901265462239,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,6,2008-11-11,1.6630932331085202,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,7,2009-09-28,1.9207170740763346,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,8,2010-10-10,3.3494208844502773,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,30,SON,9,2010-10-30,1.2153012053171792,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,DJF,0,2009-02-22,0.9206290467580159,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,DJF,1,2009-02-23,0.9922849570380318,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,DJF,2,2009-02-24,1.201393519507514,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,DJF,3,2009-02-25,1.3533662912580702,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,DJF,4,2009-02-26,1.1932883750067818,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,DJF,5,2009-02-27,0.982687388526069,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,DJF,6,2009-02-28,1.0173920313517253,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,JJA,0,2007-08-14,1.053790132734511,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,JJA,1,2008-08-29,1.3953575155470106,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,JJA,2,2008-08-30,1.3711101479000516,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,JJA,3,2008-08-31,1.3950242932637533,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,0,2009-03-01,1.064775774214003,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,1,2009-03-07,0.9981131892734105,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,2,2009-03-13,0.7932275083329943,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,3,2009-03-19,1.062323129442003,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,4,2009-03-25,0.8697316869099935,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,5,2009-03-31,1.3502782260047066,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,6,2009-04-06,0.9673278956943088,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,7,2009-04-12,1.4513502968682184,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,8,2009-04-18,1.1438897535536026,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,MAM,9,2009-04-24,1.3185281583997939,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,SON,0,2008-09-01,1.4647828123304578,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,SON,1,2008-09-02,1.4906272220611574,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,SON,2,2008-09-03,1.5376454152001278,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
lubw_neckar,CYY165,90,SON,3,2008-09-05,1.549162720574273,xgboost_b_d,1975|1976|1977|1978|1979|1980|1981|1982|1983|1984|1985|1986|1987|1988|1989|1990|1991|1992|1993|1994|1995|1996|1997|1998|1999|2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010,1975|1976,2000|2001|2002|2003|2004|2005|2006|2007|2008|2009|2010
