network_id,station_id,gap_length,season,placement,gap_start,mae_deg_c,model_family,outer_training_years,inner_fit_years,inner_score_years
huc8_05020006,03077500,90,SON,6,2015-09-11,1.1125939475165474,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03077500,90,SON,7,2015-09-13,0.9690549331241185,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03077500,90,SON,8,2015-09-15,0.815251735051473,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03077500,90,SON,9,2015-09-17,0.7113408279418947,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,0,2015-01-01,7.129338550567627,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,1,2015-02-01,7.386228316170829,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,2,2015-12-05,3.4179132325308665,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,3,2016-01-18,7.277558326721191,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,4,2016-02-19,4.2132365499223985,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,5,2017-01-10,4.3681817054748535,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,6,2017-02-11,3.770184653145926,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,7,2018-12-17,3.658016627175467,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,8,2019-02-09,5.553281606946672,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,DJF,9,2019-12-25,3.010054779052734,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,0,2015-06-01,2.507966886247907,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,1,2015-07-18,1.2623012542724612,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,2,2016-06-07,1.4272161756243027,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,3,2017-06-14,0.897191020420619,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,4,2017-07-22,0.9483093261718746,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,5,2018-06-05,1.0004082815987716,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,6,2018-07-21,0.692452022007533,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,7,2018-08-28,1.0847773960658482,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,8,2019-07-14,0.24242891584123832,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,JJA,9,2019-08-31,0.5916624886648992,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,0,2015-03-01,7.251387405395507,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,1,2015-04-26,0.7231300898960659,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,2,2015-05-27,2.3666067395891455,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,3,2016-03-28,0.9572279112679617,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,4,2016-05-18,1.1846289225987028,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,5,2017-04-12,0.7510731560843331,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,6,2017-05-22,1.4639226913452148,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,7,2018-04-25,1.3410663604736333,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,8,2019-03-03,6.526715905325753,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,MAM,9,2019-05-31,1.2614784785679412,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,0,2015-09-01,0.49727390834263424,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,1,2015-10-09,0.18732820238385856,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,2,2015-11-17,1.874639538356236,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,3,2016-10-05,1.104373414175851,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,4,2016-11-23,4.694576822008406,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,5,2017-10-06,1.2579245976039337,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,6,2018-09-13,1.2817164829799108,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,7,2018-11-28,4.010923630850656,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,8,2019-10-18,1.2819906507219587,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,7,SON,9,2019-11-26,3.820323521750314,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,0,2015-01-01,7.284505109786987,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,1,2015-01-22,7.254622443517047,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,2,2015-02-12,6.678090721766154,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,3,2015-12-28,5.857040049235026,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,4,2016-01-18,6.5138969484965,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,5,2016-02-09,4.865742254257201,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,6,2016-12-21,4.365754098892211,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,7,2017-01-12,3.7219203790028885,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,8,2017-02-02,3.3051643339792887,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,DJF,9,2018-12-22,4.652892134984335,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,0,2015-06-29,0.6657395044962566,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,1,2015-07-20,0.9567112350463864,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,2,2017-06-10,1.456402155558268,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,3,2017-08-01,0.919096565246582,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,4,2017-08-23,3.155121434529623,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,5,2018-07-02,1.1345757039388016,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,6,2018-07-24,0.6362607955932614,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,7,2018-08-15,0.8365384928385419,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,8,2019-07-08,1.0485113525390624,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,JJA,9,2019-08-31,1.0710115305582681,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,0,2015-03-01,4.257643807729085,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,1,2015-05-03,2.8032617060343417,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,2,2015-05-15,1.8891250928242997,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,3,2015-05-27,1.6085102589925129,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,4,2016-03-12,1.4799288717905683,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,5,2017-04-28,2.1959450594584147,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,6,2017-05-10,1.245198262532552,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,7,2017-05-22,1.6827355957031251,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,8,2018-05-13,1.3532804044087727,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,MAM,9,2019-05-26,1.4107708740234373,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,0,2015-09-01,0.7846722030639648,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,1,2015-09-17,0.9492152913411457,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,2,2015-10-03,1.2562514305114747,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,3,2015-10-20,1.7419637616475423,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,4,2015-11-05,1.957650604248047,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,5,2016-09-20,1.9242646853129068,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,6,2017-09-06,1.212086874643962,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,7,2017-09-23,0.9704674021402994,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,8,2019-10-17,2.3312748622894284,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,30,SON,9,2019-11-03,3.5834252166748044,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,0,2015-12-23,4.690064955817328,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,1,2015-12-26,5.4170681497785775,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,2,2015-12-29,5.25862452507019,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,3,2016-01-02,4.890692995919121,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,4,2016-01-05,4.617968703375922,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,5,2016-01-08,4.42961384985182,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,6,2016-01-12,4.266518967946371,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,7,2016-01-15,4.115933265686035,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,8,2016-01-18,4.081268089082506,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,DJF,9,2016-01-22,3.8063544358147516,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,0,2015-08-20,1.3495040363735622,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,1,2015-08-22,1.2422315184275308,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,2,2015-08-24,1.0549785115983752,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,3,2015-08-26,1.2359857294294572,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,4,2015-08-28,1.4837764824761286,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,5,2015-08-30,1.4256163936191133,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,6,2018-06-20,0.9686582014295788,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,7,2018-06-22,0.854885550604926,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,8,2018-06-24,1.0028205320570203,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,JJA,9,2018-06-27,0.9864065763685438,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,MAM,0,2017-04-27,1.6861035007900662,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,MAM,1,2017-04-28,1.7041418944464788,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,MAM,2,2017-04-29,1.8193094974093962,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,MAM,3,2017-04-30,1.8919746271769207,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,SON,0,2015-09-01,1.633547706604004,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,SON,1,2015-09-02,1.7553100670708552,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
huc8_05020006,03079000,90,SON,2,2015-09-04,2.0698534329732263,xgboost_b_d,2004|2005|2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019,2004|2005|2006|2007|2008|2009,2015|2016|2017|2018|2019
