station_id,model,missing_rate,pattern,target,metric,mean,median,std,ci_lower,ci_upper,n_events,ci_method,reason
P3,random_forest,0.5,T+F+L,T,RMSE,1.6037235641998524,1.6026348298717288,0.03643374372818211,1.5874657011419269,1.6185217747043976,20,percentile bootstrap over scenario_id (1000 replicates),
P3,random_forest,0.5,T+F+L,T,skill,0.16758746010625858,0.16622267529402596,0.008832766800133797,0.16388260711070918,0.17129496516364698,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.1,T,T,MAE,1.1320282277193938,1.1652710611169987,0.08094859376218912,1.0985194594318217,1.1654594772187148,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.1,T,T,RMSE,1.5001757450288542,1.517451766130625,0.09899373395816391,1.4591502984302638,1.540821355336755,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.1,T,T,skill,0.21110610601351146,0.20296218849384512,0.03939565816381729,0.19422857524710227,0.22687337283964962,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.1,T+F+L,T,MAE,1.1439514905756167,1.154627548564564,0.08366830104231052,1.108902083526958,1.1774226768883789,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.1,T+F+L,T,RMSE,1.4973906948128717,1.5124134735796626,0.09471459501770776,1.456161413160277,1.5385505930211627,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.1,T+F+L,T,skill,0.20301891169544622,0.19535302988115905,0.036348101110250976,0.1886248570077293,0.21893100124531062,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.3,T,T,MAE,1.1505110294260876,1.1493186805748288,0.04631123910605934,1.1321516225294501,1.1702201304102375,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.3,T,T,RMSE,1.5228791281934124,1.527044868176372,0.059444640063597315,1.497617757379743,1.5475583284513226,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.3,T,T,skill,0.20704964941011825,0.20398538146864803,0.021767396538906282,0.19789654187032193,0.21597857557823566,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.3,T+F+L,T,MAE,1.1691539800638122,1.1691988101483841,0.043406661763809244,1.150751887893242,1.1920978688432815,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.3,T+F+L,T,RMSE,1.5230034728600423,1.5224612122952843,0.056346307300818466,1.4987160074335255,1.546881592266352,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.3,T+F+L,T,skill,0.19419790021579755,0.1977658197307119,0.018324541373714875,0.1864410979222351,0.20207544384504245,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.5,T,T,MAE,1.148531272811611,1.148291322436646,0.029773762316415674,1.1355972969444998,1.1625126704682396,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.5,T,T,RMSE,1.514445904518031,1.507055799586524,0.038845350265902294,1.4989368678388084,1.5309329096400277,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.5,T,T,skill,0.20935522819333302,0.20968236607769508,0.011669525753650786,0.20457099837335005,0.214184252827309,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.5,T+F+L,T,MAE,1.1690367183546082,1.1731473633842748,0.027888500585188464,1.1572951162796823,1.1817547085946494,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.5,T+F+L,T,RMSE,1.5192446549522733,1.5211332937258988,0.03669003301828723,1.5032930505950564,1.5344966741921042,20,percentile bootstrap over scenario_id (1000 replicates),
P3,xgboost,0.5,T+F+L,T,skill,0.19522314191776463,0.1938320353764738,0.010134485034917946,0.19067971934640204,0.1995221404464081,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.1,T,T,MAE,0.6076418280498419,0.6096371315527925,0.0306231502010217,0.5955477924035192,0.6207653804489618,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.1,T,T,RMSE,0.7877924531439378,0.7817624580841209,0.036797465268889995,0.7721602398571066,0.8038407323262076,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.1,T,T,skill,0.09087929270785422,0.08737559600636802,0.03694440284180764,0.07493184168975246,0.1069962580534724,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.1,T+F+L,T,MAE,0.8310400351651047,0.8301966644162069,0.05308671294497657,0.8073274851055255,0.8548919281420736,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.1,T+F+L,T,RMSE,1.0485442280478292,1.0396415134165393,0.06032052601979301,1.0228130253132044,1.076166931139345,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.1,T+F+L,T,skill,-0.24399223037536796,-0.23544499497172822,0.0821046118843381,-0.28126446815550055,-0.21132922500881277,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.3,T,T,MAE,0.6139302786007825,0.616191766578708,0.016541008272009706,0.6068383989799284,0.6203152319492677,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.3,T,T,RMSE,0.7946514299398302,0.7981711711762882,0.017789388514807648,0.7868197372831719,0.8021765158459326,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.3,T,T,skill,0.07971795797392182,0.08177023100810987,0.019568150470391447,0.07157381995887473,0.0888093486561298,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.3,T+F+L,T,MAE,0.8342336327734607,0.8346470997915629,0.030117289339525743,0.8216890536056992,0.8472932534194253,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.3,T+F+L,T,RMSE,1.0521448048976894,1.0531154597053622,0.03237890570432621,1.0384229552024935,1.0656260339154495,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.3,T+F+L,T,skill,-0.2506584478746195,-0.2501839492637069,0.043961472278079346,-0.26876535064323204,-0.2326026190953296,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.5,T,T,MAE,0.6180834281043872,0.6211022421694758,0.011055804480736097,0.6132990540866506,0.6227267072316768,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.5,T,T,RMSE,0.7987711202531073,0.7989794536201711,0.014338133571145977,0.792869816751839,0.8049582985959123,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.5,T,T,skill,0.0775133959482966,0.07686159532123416,0.013056636487385326,0.07221114427037045,0.08318209857962766,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.5,T+F+L,T,MAE,0.8355391518400352,0.8299144880291731,0.01833309747910455,0.8286211017252999,0.8437642992032808,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.5,T+F+L,T,RMSE,1.0539177357028517,1.0489999575824123,0.021267685262642156,1.0460325005976705,1.0632837201773147,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_hydro,0.5,T+F+L,T,skill,-0.24711715922881136,-0.24727531182186346,0.027555509773734433,-0.259122516289981,-0.2351987393415341,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.1,T,T,MAE,0.6343927439740848,0.639634333509028,0.03072047895025994,0.6212986672524331,0.6474107581493216,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.1,T,T,RMSE,0.801822593243781,0.7984924502893892,0.039662488779317155,0.7853576895566416,0.8190594059345038,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.1,T,T,skill,0.051029279335174337,0.05287966840513447,0.030959503364387922,0.03793918029254819,0.0638079676530758,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.1,T+F+L,T,MAE,0.6343927439740848,0.639634333509028,0.03072047895025994,0.6214935732692015,0.6483773647684143,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.1,T+F+L,T,RMSE,0.801822593243781,0.7984924502893892,0.039662488779317155,0.7852646889101248,0.8183358522687982,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.1,T+F+L,T,skill,0.051029279335174337,0.05287966840513447,0.030959503364387922,0.03720039082226232,0.06386101214477143,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.3,T,T,MAE,0.6334546688074592,0.634946175525204,0.017783665719719212,0.6250228450645083,0.6407741788840875,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.3,T,T,RMSE,0.8018626495865429,0.8028162090702677,0.021913129717450065,0.7925460487699507,0.8112375224674111,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.3,T,T,skill,0.05057346636515601,0.05019940143376678,0.01468064446011931,0.0443893178355637,0.05690380276347425,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.3,T+F+L,T,MAE,0.6334546688074592,0.634946175525204,0.017783665719719212,0.6259876066374008,0.6403716513346809,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.3,T+F+L,T,RMSE,0.8018626495865429,0.8028162090702677,0.021913129717450065,0.7928219433728264,0.8113410488486617,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.3,T+F+L,T,skill,0.05057346636515601,0.05019940143376678,0.01468064446011931,0.04401641977516957,0.05707692631217323,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.5,T,T,MAE,0.63674055906408,0.6385121040402933,0.013475660551894118,0.6308788356949666,0.6424642602222748,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.5,T,T,RMSE,0.8054378708763972,0.802883015109357,0.016849446774846576,0.79843966311523,0.8123070231578242,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.5,T,T,skill,0.04975925567723306,0.048567146049816046,0.010659669098259158,0.0452711209788189,0.05443144139323627,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.5,T+F+L,T,MAE,0.63674055906408,0.6385121040402933,0.013475660551894118,0.6309478065964166,0.642712996621263,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.5,T+F+L,T,RMSE,0.8054378708763972,0.802883015109357,0.016849446774846576,0.7981883959718651,0.8128758911129345,20,percentile bootstrap over scenario_id (1000 replicates),
S2,air_only,0.5,T+F+L,T,skill,0.04975925567723306,0.048567146049816046,0.010659669098259158,0.045638511050533376,0.054238508576804206,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.1,T,T,MAE,0.6689999747276306,0.6661363482475281,0.036179737264793066,0.6552897277230566,0.6851187294667417,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.1,T,T,RMSE,0.8564980486093752,0.8645057618901482,0.054813174509656525,0.8331097263719071,0.8801760958863373,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.1,T,T,skill,0.0,0.0,0.0,0.0,0.0,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.1,T+F+L,T,MAE,0.6689999747276306,0.6661363482475281,0.036179737264793066,0.6548846403251994,0.6844329215694558,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.1,T+F+L,T,RMSE,0.8564980486093752,0.8645057618901482,0.054813174509656525,0.8341691014153012,0.8805081101891727,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.1,T+F+L,T,skill,0.0,0.0,0.0,0.0,0.0,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.3,T,T,MAE,0.6672112253299236,0.6705926631359345,0.01626553154157876,0.660425322112885,0.6739722434465284,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.3,T,T,RMSE,0.8543773285182634,0.8588306042701898,0.022912220341250077,0.8443010651772341,0.8635234279921641,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.3,T,T,skill,0.0,0.0,0.0,0.0,0.0,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.3,T+F+L,T,MAE,0.6672112253299236,0.6705926631359345,0.01626553154157876,0.6601198505811778,0.6744076491199366,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.3,T+F+L,T,RMSE,0.8543773285182634,0.8588306042701898,0.022912220341250077,0.8442293484997885,0.8632725471872735,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.3,T+F+L,T,skill,0.0,0.0,0.0,0.0,0.0,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.5,T,T,MAE,0.670063855526221,0.6707572802139894,0.010818510614446523,0.6655472035053438,0.6745955640235305,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.5,T,T,RMSE,0.8573926675876059,0.8569062157960341,0.01643083842794023,0.8507249286521452,0.8649321247701073,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.5,T,T,skill,0.0,0.0,0.0,0.0,0.0,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.5,T+F+L,T,MAE,0.670063855526221,0.6707572802139894,0.010818510614446523,0.6652140606151229,0.6747236458783168,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.5,T+F+L,T,RMSE,0.8573926675876059,0.8569062157960341,0.01643083842794023,0.8503519591286188,0.8644050229497456,20,percentile bootstrap over scenario_id (1000 replicates),
S2,climatology,0.5,T+F+L,T,skill,0.0,0.0,0.0,0.0,0.0,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.1,T,T,MAE,0.47756298355781,0.4737306449320593,0.022128744929874142,0.4683542400985143,0.48663500014317596,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.1,T,T,RMSE,0.6189403341835621,0.6148958840832169,0.029624282973995594,0.6073461758173588,0.6324435988565924,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.1,T,T,skill,0.2844827503123958,0.27379605850647604,0.045360441414714354,0.2664102253044778,0.306959953056738,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.1,T+F+L,T,MAE,0.47756298355781,0.4737306449320593,0.022128744929874142,0.4683964884059975,0.4867992797552592,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.1,T+F+L,T,RMSE,0.6189403341835621,0.6148958840832169,0.029624282973995594,0.6065387559069556,0.6319588189296411,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.1,T+F+L,T,skill,0.2844827503123958,0.27379605850647604,0.045360441414714354,0.2656330139016071,0.30622099247325335,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.3,T,T,MAE,0.47638217367159436,0.4750981933471808,0.016077468013505444,0.46940456704077316,0.4824073241637339,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.3,T,T,RMSE,0.6140476289260457,0.6144990609875478,0.020423656014794518,0.6048823718961013,0.6218640157995939,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.3,T,T,skill,0.28579966856291855,0.28649054000935675,0.024219977820601417,0.2758436310682223,0.2962042268848329,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.3,T+F+L,T,MAE,0.47638217367159436,0.4750981933471808,0.016077468013505444,0.4694868591939414,0.4836721747414512,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.3,T+F+L,T,RMSE,0.6140476289260457,0.6144990609875478,0.020423656014794518,0.6058723329306581,0.6229846827923833,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.3,T+F+L,T,skill,0.28579966856291855,0.28649054000935675,0.024219977820601417,0.2756662952950015,0.29584647919014334,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.5,T,T,MAE,0.47546375221988824,0.4745320004969762,0.010258236013510587,0.47107613105465496,0.47991348951431606,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.5,T,T,RMSE,0.6137185075719807,0.6132405926243425,0.012016895814800008,0.6086706732758063,0.6188951893315074,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.5,T,T,skill,0.29037337271400776,0.29062741797885255,0.013124968042822592,0.2850240558202712,0.2963910019845802,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.5,T+F+L,T,MAE,0.47546375221988824,0.4745320004969762,0.010258236013510587,0.47109989323913665,0.47980127281358065,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.5,T+F+L,T,RMSE,0.6137185075719807,0.6132405926243425,0.012016895814800008,0.6086650014027014,0.6189270043454103,20,percentile bootstrap over scenario_id (1000 replicates),
S2,donor_regression,0.5,T+F+L,T,skill,0.29037337271400776,0.29062741797885255,0.013124968042822592,0.28458955763564375,0.29549270561869695,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.1,T,T,MAE,0.15116187549901822,0.15252615997208135,0.01441093607278368,0.14482905237211494,0.15714343187506435,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.1,T,T,RMSE,0.21653979091141115,0.21377072453190477,0.022852808010542503,0.20774814295515678,0.2262205648582677,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.1,T,T,skill,0.7737440852487522,0.7778318145015753,0.021904376001652397,0.7642562206298159,0.7835668602357575,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.1,T+F+L,T,MAE,0.15116187549901822,0.15252615997208135,0.01441093607278368,0.14507419004351094,0.15751006153686392,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.1,T+F+L,T,RMSE,0.21653979091141115,0.21377072453190477,0.022852808010542503,0.20655133327385666,0.2260186335652893,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.1,T+F+L,T,skill,0.7737440852487522,0.7778318145015753,0.021904376001652397,0.7643902853291084,0.7830603345492911,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.3,T,T,MAE,0.1639896239464405,0.16286176901747657,0.006982450959876598,0.16063660534331206,0.16715421164479197,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.3,T,T,RMSE,0.23140661502008042,0.2320692436396639,0.012206083857360567,0.22610937579808804,0.23688903985047063,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.3,T,T,skill,0.7540596825939525,0.7524510252983824,0.012428547552040623,0.7488151019138475,0.7591597732331958,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.3,T+F+L,T,MAE,0.1639896239464405,0.16286176901747657,0.006982450959876598,0.16080577335417093,0.1669693967114344,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.3,T+F+L,T,RMSE,0.23140661502008042,0.2320692436396639,0.012206083857360567,0.22640581453303102,0.23653018164331727,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.3,T+F+L,T,skill,0.7540596825939525,0.7524510252983824,0.012428547552040623,0.748741928025477,0.7595023053959353,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.5,T,T,MAE,0.18887742498685467,0.18828841936283203,0.006691798325238186,0.1857167780301186,0.19190746372219622,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.5,T,T,RMSE,0.267130935020362,0.2680988318662023,0.011314843518023516,0.2621317764027465,0.27160625684261547,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.5,T,T,skill,0.7180441017771884,0.7170612850937206,0.011144076992296938,0.713197364631142,0.7226494628629957,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.5,T+F+L,T,MAE,0.18887742498685467,0.18828841936283203,0.006691798325238186,0.18589793792196638,0.19189140772943264,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.5,T+F+L,T,RMSE,0.267130935020362,0.2680988318662023,0.011314843518023516,0.2622564865982066,0.27149894114277845,20,percentile bootstrap over scenario_id (1000 replicates),
S2,kalman,0.5,T+F+L,T,skill,0.7180441017771884,0.7170612850937206,0.011144076992296938,0.7135399167417243,0.7225799532848385,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.1,T,T,MAE,0.1511136642297109,0.1525757533131224,0.014433727942297874,0.14406745908404844,0.1569401838382085,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.1,T,T,RMSE,0.21655591244709207,0.2139604892572919,0.02284142598100615,0.20618879042442936,0.22656052175429348,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.1,T,T,skill,0.7738184971576322,0.7778785280701579,0.021916417898807355,0.7640046531989442,0.783537592371091,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.1,T+F+L,T,MAE,0.1511136642297109,0.1525757533131224,0.014433727942297874,0.1450202951395151,0.1572272913875002,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.1,T+F+L,T,RMSE,0.21655591244709207,0.2139604892572919,0.02284142598100615,0.206507729851628,0.22587334293402897,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.1,T+F+L,T,skill,0.7738184971576322,0.7778785280701579,0.021916417898807355,0.7642648550637147,0.783017533521602,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.3,T,T,MAE,0.16398073787902473,0.16278986178563912,0.006999221465281758,0.160985612945509,0.16680102455980492,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.3,T,T,RMSE,0.23145121209076308,0.2322378649720192,0.012219986866686726,0.2264545507465562,0.23731342971841746,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.3,T,T,skill,0.7540742692781348,0.7523625008596355,0.012422788157643845,0.7486315940969498,0.7592266055903362,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.3,T+F+L,T,MAE,0.16398073787902473,0.16278986178563912,0.006999221465281758,0.16105917040645898,0.16702172147646221,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.3,T+F+L,T,RMSE,0.23145121209076308,0.2322378649720192,0.012219986866686726,0.22627732249577548,0.23697225570975022,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.3,T+F+L,T,skill,0.7540742692781348,0.7523625008596355,0.012422788157643845,0.7489973360769188,0.7596232021460991,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.5,T,T,MAE,0.18886554969434904,0.1884330840503585,0.006678028796349844,0.18595726091870324,0.19164440487223958,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.5,T,T,RMSE,0.2672150766727535,0.2678375080166274,0.011219461383179327,0.26222452044308414,0.2719519473254289,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.5,T,T,skill,0.718061526340138,0.7173603970960514,0.011133008207250028,0.7135661414788038,0.7226222507794435,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.5,T+F+L,T,MAE,0.18886554969434904,0.1884330840503585,0.006678028796349844,0.18583268377384454,0.19162492025392455,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.5,T+F+L,T,RMSE,0.2672150766727535,0.2678375080166274,0.011219461383179327,0.2622044966495566,0.27171047548485916,20,percentile bootstrap over scenario_id (1000 replicates),
S2,linear,0.5,T+F+L,T,skill,0.718061526340138,0.7173603970960514,0.011133008207250028,0.7132930914538993,0.7227635842733325,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.1,T,T,MAE,0.15449651830646002,0.15592763916348473,0.014547732571014549,0.1484088366975806,0.16058319056443246,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.1,T,T,RMSE,0.21965375516126157,0.21719386510523792,0.023886254716402554,0.20994323939446305,0.2304314945263825,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.1,T,T,skill,0.7688361091940045,0.7683799844625561,0.02105359856392926,0.7595224343317862,0.7774848658100705,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.1,T+F+L,T,MAE,0.15449651830646002,0.15592763916348473,0.014547732571014549,0.14847540888927943,0.16029084765525045,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.1,T+F+L,T,RMSE,0.21965375516126157,0.21719386510523792,0.023886254716402554,0.20972711650117218,0.22985728812260806,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.1,T+F+L,T,skill,0.7688361091940045,0.7683799844625561,0.02105359856392926,0.7590939113951422,0.7779302519846472,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.3,T,T,MAE,0.1663713112784067,0.1661140648480533,0.00726074388903732,0.1636817552458169,0.16956237894173268,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.3,T,T,RMSE,0.23449087731350665,0.23286677945152434,0.013282952884994832,0.22907171496331818,0.24013684300476015,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.3,T,T,skill,0.75049283797666,0.7519316632408359,0.01279073941239181,0.7450508488373808,0.7554296806647495,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.3,T+F+L,T,MAE,0.1663713112784067,0.1661140648480533,0.00726074388903732,0.16360045960844977,0.1694105177270289,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.3,T+F+L,T,RMSE,0.23449087731350665,0.23286677945152434,0.013282952884994832,0.22896132989608495,0.24030700940949687,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.3,T+F+L,T,skill,0.75049283797666,0.7519316632408359,0.01279073941239181,0.7452434311486666,0.7559221681971563,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.5,T,T,MAE,0.1907804851242805,0.19298644401588605,0.008653691844654317,0.18662838163643544,0.19419465241890377,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.5,T,T,RMSE,0.2701117028532755,0.2727453167141446,0.013789092136535766,0.26423773122169414,0.2756025406081006,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.5,T,T,skill,0.7152067865707996,0.7127747106752667,0.013773280734982839,0.7097229694888377,0.7211539952784158,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.5,T+F+L,T,MAE,0.1907804851242805,0.19298644401588605,0.008653691844654317,0.186852649793198,0.19443444762257459,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.5,T+F+L,T,RMSE,0.2701117028532755,0.2727453167141446,0.013789092136535766,0.2642364628928124,0.275533283067468,20,percentile bootstrap over scenario_id (1000 replicates),
S2,pchip,0.5,T+F+L,T,skill,0.7152067865707996,0.7127747106752667,0.013773280734982839,0.7094231196256805,0.7212524317482939,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.1,T,T,MAE,0.5123516722297791,0.5099379935207646,0.027733442548944505,0.5007650750056546,0.5240532503510447,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.1,T,T,RMSE,0.6416994295000855,0.6519630904664713,0.03510262533892219,0.6261095856098983,0.6570725897247159,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.1,T,T,skill,0.23257996422744057,0.24265528123151642,0.05104700532711544,0.21131943548140777,0.2545666801038611,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.1,T+F+L,T,MAE,0.5132423566088585,0.5154037937289422,0.03105135388967325,0.5000483626955425,0.5273761438074227,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.1,T+F+L,T,RMSE,0.6453645746916531,0.6554159758255149,0.0374748548552285,0.628891777568552,0.6606217855590779,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.1,T+F+L,T,skill,0.23127187841860675,0.2290750495902083,0.05472780999146451,0.20775964758352408,0.2542663683284985,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.3,T,T,MAE,0.5170615098957398,0.5169519590373282,0.023762385216251784,0.5071714604375362,0.527631828107142,20,percentile bootstrap over scenario_id (1000 replicates),
S2,random_forest,0.3,T,T,RMSE,0.6444552092191072,0.6386068045376783,0.028651971727141037,0.6320254744308983,0.6570937861416829,20,percentile bootstrap over scenario_id (1000 replicates),
