network_id,station_id,gap_length,horizon_group,empirical,r6,simple,surface,observed,domain,subset
gkd_bayern_vils,17207508,30,direct,1.5726019788083931,1.5408517516050488,1.1750318833354958,1.4389938032867535,1.506301804800828,germany,direct
gkd_bayern_vils,17207508,60,fallback,2.0651963810597165,2.0651963810597165,1.4790179661757286,1.6152260493171038,1.5154360618988671,germany,fallback
gkd_bayern_vils,17207508,90,direct,2.337785742529896,2.347181539168788,1.7725052896168396,2.1231456455445907,1.8972885464827216,germany,direct
gkd_bayern_vils,17207508,180,direct,4.425394527257466,4.458533368777567,2.807488345973829,3.182896014361783,2.845994517932336,germany,direct
gkd_bayern_vils,17207508,365,fallback,2.0651963810597165,2.0651963810597165,5.237841519926237,3.938813921062414,5.871654022657708,germany,fallback
lubw_neckar,CYY003,7,direct,0.4424801159415926,0.4246797521625246,0.7557775016453705,0.5178181240119906,0.3179566580908639,germany,direct
lubw_neckar,CYY003,14,fallback,0.7737293239885994,0.7737293239885994,0.9260190946905646,0.6765994687328201,0.5114150398118156,germany,fallback
lubw_neckar,CYY003,30,direct,0.9618526236216226,0.946877885778745,1.1768478135978393,0.7579659287582323,0.6616413741906484,germany,direct
lubw_neckar,CYY003,60,fallback,0.7737293239885994,0.7737293239885994,1.4655260274894475,0.8664025884440074,1.135328890999158,germany,fallback
lubw_neckar,CYY003,90,direct,0.9237006868976084,0.9810379199094552,1.725850899527908,1.2544957089992317,1.5139335261450872,germany,direct
lubw_neckar,CYY003,180,direct,0.7737293239885994,0.7737293239885994,2.665089108794568,1.612277963678049,3.086434863143497,germany,direct
lubw_neckar,CYY031,7,direct,0.3789121116059166,0.3652588322332926,0.8081622939260371,0.4699895249790608,0.3913296781267438,germany,direct
lubw_neckar,CYY031,14,fallback,0.7737293239885994,0.7737293239885994,0.960795771875325,0.6116107078424065,0.4071927264758518,germany,fallback
lubw_neckar,CYY031,30,direct,0.902757611334324,0.8804340458909671,1.1884855701373638,0.6957068976511274,0.613617086728414,germany,direct
lubw_neckar,CYY031,60,fallback,0.7737293239885994,0.7737293239885994,1.4700133696681226,0.7955734470358024,1.046258461713791,germany,fallback
lubw_neckar,CYY031,90,direct,0.8487491855220576,0.8994799678763061,1.7318909009668322,1.1505108836843767,1.2998786664538913,germany,direct
lubw_neckar,CYY031,180,direct,0.7737293239885994,0.7737293239885994,2.6746563493729907,1.5171308699618211,2.332769081777996,germany,direct
lubw_neckar,CYY061,7,direct,0.5205179575170789,0.4975548705884388,0.8069402269467951,0.601323307417656,0.4827704232079642,germany,direct
lubw_neckar,CYY061,14,fallback,0.7737293239885994,0.7737293239885994,0.9463058350686632,0.7620609581948747,0.459751556260245,germany,fallback
lubw_neckar,CYY061,30,direct,1.1123136702617011,1.092435286939144,1.1321110547751088,0.8599501564023931,0.7217849334081013,germany,direct
lubw_neckar,CYY061,60,fallback,0.7737293239885994,0.7737293239885994,1.3749688470514425,0.9591836198625612,1.1772816407680513,germany,fallback
lubw_neckar,CYY061,90,direct,1.0244331198162502,1.0537800905439587,1.631887728456449,1.3586023116127506,1.5360211812125313,germany,direct
lubw_neckar,CYY061,180,direct,0.7737293239885994,0.7737293239885994,2.5862897754836407,1.7447062196823293,2.251190571467082,germany,direct
lubw_neckar,CYY072,7,direct,0.456232149703162,0.4477215819699423,0.8112438381698268,0.456582568680883,0.3927917190960475,germany,direct
lubw_neckar,CYY072,14,fallback,0.7737293239885994,0.7737293239885994,0.9377622397298232,0.5933651593530895,0.4791436559813363,germany,fallback
lubw_neckar,CYY072,30,direct,0.8057620142300925,0.8179673093557358,1.1162965457666296,0.6764013549225966,0.6019587845007578,germany,direct
lubw_neckar,CYY072,60,fallback,0.7737293239885994,0.7737293239885994,1.3603694719803907,0.7768910029092411,0.890875440677007,germany,fallback
lubw_neckar,CYY072,90,direct,0.7387255842039437,0.6985653142254763,1.6176791879406829,1.1391388697550822,1.104315025965373,germany,direct
lubw_neckar,CYY072,180,direct,0.7737293239885994,0.7737293239885994,2.56598968827405,1.4905009871940529,3.05837354432212,germany,direct
lubw_neckar,CYY088,7,direct,0.4829875876818384,0.4829875876818384,0.5913744658831972,0.4194159850228462,0.281216161591666,germany,direct
lubw_neckar,CYY088,14,fallback,0.7737293239885994,0.7737293239885994,0.8510182927638501,0.5233203637426144,0.2519220466273172,germany,fallback
lubw_neckar,CYY088,30,direct,0.9613616802533468,0.9613616802533468,1.1570004762840331,0.6041705461978819,0.2687600763638814,germany,direct
lubw_neckar,CYY088,60,fallback,0.7737293239885994,0.7737293239885994,1.4381020984412114,0.6870114124405565,0.2987266651391983,germany,fallback
lubw_neckar,CYY088,90,direct,0.9633557700428774,0.9633557700428774,1.680195031436612,0.8433637449786076,0.2528240131537119,germany,direct
lubw_neckar,CYY088,180,direct,0.7737293239885994,0.7737293239885994,2.641242847006771,1.3692402488382172,0.2263179493215349,germany,direct
lubw_neckar,CYY094,7,direct,0.6058902729749679,0.6047167055095944,0.8152749978540699,0.6406802561516398,0.3723649760654994,germany,direct
lubw_neckar,CYY094,14,fallback,0.7737293239885994,0.7737293239885994,0.9384353715116134,0.8024502602085596,0.5892884131840297,germany,fallback
lubw_neckar,CYY094,30,direct,1.1082937362949052,1.0683704400261242,1.0839157098538723,0.8938347313335047,0.8405491658051808,germany,direct
lubw_neckar,CYY094,60,fallback,0.7737293239885994,0.7737293239885994,1.2902815328881794,1.0107354923219427,1.1008415175278985,germany,fallback
lubw_neckar,CYY094,90,direct,1.0470491055534,1.0775858732666632,1.5339821548070092,1.4071544191226797,1.4703216519885594,germany,direct
lubw_neckar,CYY094,180,direct,0.7737293239885994,0.7737293239885994,2.504995827829452,1.817034713743732,3.482213500605689,germany,direct
lubw_neckar,CYY137,7,direct,0.4859657833746499,0.4500322654417582,0.8635023915616842,0.5872118519444463,0.3350946845327105,germany,direct
lubw_neckar,CYY137,14,fallback,0.7737293239885994,0.7737293239885994,1.0208021224884265,0.7419765289496139,0.5193733269827706,germany,fallback
lubw_neckar,CYY137,30,direct,1.0810236387411754,1.0606556370655695,1.259578186340433,0.8336622668648912,0.8437229993343353,germany,direct
lubw_neckar,CYY137,60,fallback,0.7737293239885994,0.7737293239885994,1.5549991252822046,0.9468042627375592,1.1860783669948578,germany,fallback
lubw_neckar,CYY137,90,direct,1.128932141537282,1.176063582716566,1.8285840805172744,1.3339210718108174,1.5339546881251864,germany,direct
lubw_neckar,CYY137,180,direct,0.7737293239885994,0.7737293239885994,2.7782385436606303,1.7422909168227811,3.5378091236750286,germany,direct
lubw_neckar,CYY165,7,direct,0.5237818990094322,0.5026683012928281,0.8579246430125278,0.5801148349467755,0.4955516910552978,germany,direct
lubw_neckar,CYY165,14,fallback,0.7737293239885994,0.7737293239885994,0.960485261362474,0.7363016321915116,0.5785475880759103,germany,fallback
lubw_neckar,CYY165,30,direct,1.0682748668909074,1.0399891268809636,1.086941857327382,0.823401483564458,0.9061874390443164,germany,direct
lubw_neckar,CYY165,60,fallback,0.7737293239885994,0.7737293239885994,1.270532746454069,0.9299353235449428,1.2324483145078022,germany,fallback
lubw_neckar,CYY165,90,direct,0.987193400883704,1.0291754154003028,1.5095791903953135,1.3287550103374024,1.539645951324039,germany,direct
lubw_neckar,CYY165,180,direct,0.7737293239885994,0.7737293239885994,2.47499858178782,1.7038490118677465,3.8868583066728375,germany,direct
lubw_neckar,CYY172,7,direct,0.3749499427250453,0.364719802737236,0.8434881138798871,0.3319544005030373,0.3112691279820033,germany,direct
lubw_neckar,CYY172,14,fallback,0.7737293239885994,0.7737293239885994,0.9758754047074368,0.463786154584137,0.3987219987596784,germany,fallback
lubw_neckar,CYY172,30,direct,0.6064580097119013,0.5685500963330268,1.141991017625817,0.5394942078727445,0.5330839592615764,germany,direct
lubw_neckar,CYY172,60,fallback,0.7737293239885994,0.7737293239885994,1.3435963510380733,0.6245921803580597,0.8158811531066895,germany,fallback
lubw_neckar,CYY172,90,direct,0.5709282238055499,0.5800361643527522,1.582813660796938,0.951395324877088,0.9567490981419882,germany,direct
lubw_neckar,CYY172,180,direct,0.7737293239885994,0.7737293239885994,2.536011553482973,1.2764021038303643,1.6135923755168915,germany,direct
lubw_neckar,CYY176,7,direct,0.502768959743636,0.4931151396887642,0.845327739538303,0.5508977428528917,0.5039989188739231,germany,direct
lubw_neckar,CYY176,14,fallback,0.7737293239885994,0.7737293239885994,0.9665383689393696,0.6985721761685504,0.5736359017235892,germany,fallback
lubw_neckar,CYY176,30,direct,1.0145788663268092,0.9881254834135372,1.1146690810334494,0.7876195760279041,0.8680277891953786,germany,direct
lubw_neckar,CYY176,60,fallback,0.7737293239885994,0.7737293239885994,1.309058037434461,0.8939101950566084,1.245470213015874,germany,fallback
lubw_neckar,CYY176,90,direct,0.908518336601106,0.9323541056216534,1.549032551861221,1.280892653294112,1.556640137407515,germany,direct
lubw_neckar,CYY176,180,direct,0.7737293239885994,0.7737293239885994,2.507565509335614,1.6570185534317643,3.894242467323939,germany,direct
lubw_neckar,CYY208,7,direct,0.6788718160220555,0.6794086251940046,0.6502463184411997,0.7009963220667627,0.6676621685709272,germany,direct
lubw_neckar,CYY208,14,fallback,0.7737293239885994,0.7737293239885994,0.9080942802028912,0.8845090845293571,0.7386097434588842,germany,fallback
lubw_neckar,CYY208,30,direct,1.1598358722368878,1.150211490849654,1.115507696424779,0.9841065093982588,1.0487664489746094,germany,direct
lubw_neckar,CYY208,60,fallback,0.7737293239885994,0.7737293239885994,1.3063564809706296,1.1020960180524468,1.2499561842679978,germany,fallback
lubw_neckar,CYY208,90,direct,1.1804856497516565,1.2004003961449754,1.5504484327621184,1.5339656336533072,1.630115970717536,germany,direct
lubw_neckar,CYY208,180,direct,0.7737293239885994,0.7737293239885994,2.538918286368596,1.9455033056209463,3.675271540363629,germany,direct
lubw_rhein,CXX147,7,direct,0.4772901108264922,0.4781001928874424,0.5849766436730746,0.464789463112028,0.462749070099422,germany,direct
lubw_rhein,CXX147,14,fallback,0.6712945298463924,0.6712945298463924,0.7981688892705066,0.6450222950588607,0.6508239034243992,germany,fallback
lubw_rhein,CXX147,30,direct,0.7683649439970652,0.7835529707868893,1.0113037235605624,0.6845211296004436,0.734995234966278,germany,direct
lubw_rhein,CXX147,60,fallback,0.6712945298463924,0.6712945298463924,1.277381512814189,0.8240156046967879,1.023105111002922,germany,fallback
lubw_rhein,CXX147,90,direct,1.0174860057874962,1.0042575799977338,1.5517065935788397,1.1718239977906073,1.2573076186709933,germany,direct
lubw_rhein,CXX147,180,direct,0.6712945298463924,0.6712945298463924,2.562017027358201,1.4957827037038354,2.54098764359951,germany,direct
lubw_rhein,CXX147,365,fallback,0.6712945298463924,0.6712945298463924,4.959385059016849,2.3323873230090046,4.962552241900196,germany,fallback
lubw_rhein,CXX334,7,direct,0.2986180770226886,0.2918841129967144,0.8412132579793976,0.3564097575239689,0.3018732946259635,germany,direct
lubw_rhein,CXX334,14,fallback,0.6712945298463924,0.6712945298463924,0.9906223870117736,0.5214822775810681,0.492482214655195,germany,fallback
lubw_rhein,CXX334,30,direct,0.6514243191520372,0.6583258086542289,1.2130216782445222,0.5614869213858503,0.5341473369598388,germany,direct
lubw_rhein,CXX334,60,fallback,0.6712945298463924,0.6712945298463924,1.4930636561749693,0.6865785227866079,0.811094812989235,germany,fallback
lubw_rhein,CXX334,90,direct,0.9446353758962068,0.9355199741610776,1.76479134852953,1.017600316565592,1.12199260102378,germany,direct
lubw_rhein,CXX334,180,direct,0.6712945298463924,0.6712945298463924,2.7117962760831107,1.308615789818687,2.3665764752891327,germany,direct
lubw_rhein,CXX334,365,fallback,0.6712945298463924,0.6712945298463924,5.015589795412513,2.081091098281365,4.183020360267326,germany,fallback
lubw_rhein,CXX340,7,direct,0.372791102187974,0.372791102187974,0.6556120984679281,0.4401410127518098,0.2224013311522348,germany,direct
lubw_rhein,CXX340,14,fallback,0.6712945298463924,0.6712945298463924,0.8876778402558536,0.5689931727082221,0.2377356890269688,germany,fallback
lubw_rhein,CXX340,30,direct,0.7489113078448508,0.7489113078448508,1.209797587811457,0.6261845837983848,0.2851752012570698,germany,direct
lubw_rhein,CXX340,60,fallback,0.6712945298463924,0.6712945298463924,1.5562829804915106,0.7463830252951451,0.4226385632753372,germany,fallback
lubw_rhein,CXX340,90,direct,0.9658100627263388,0.9658100627263386,1.8316798388826907,0.8911362106441691,0.5610058799319797,germany,direct
lubw_rhein,CXX340,180,direct,0.6712945298463924,0.6712945298463924,2.807574045773653,1.3861745236298575,1.5269769229359098,germany,direct
lubw_rhein,CXX340,365,fallback,0.6712945298463924,0.6712945298463924,5.117606705295032,2.183363840863568,1.299696004266608,germany,fallback
lubw_rhein,CXX359,7,direct,0.355549840084144,0.3483890006797654,0.8515846498463471,0.4189469235594309,0.4297029781341553,germany,direct
lubw_rhein,CXX359,14,fallback,0.6712945298463924,0.6712945298463924,0.995953155812368,0.5919678663150967,0.6288626629965647,germany,fallback
lubw_rhein,CXX359,30,direct,0.7915969576001167,0.8048551440934342,1.2143363300272036,0.6331407699075277,0.6245492188135783,germany,direct
lubw_rhein,CXX359,60,fallback,0.6712945298463924,0.6712945298463924,1.4885517735565776,0.7644980972968913,0.9494292829434076,germany,fallback
lubw_rhein,CXX359,90,direct,0.9682453236597556,0.957652634020205,1.7520755198407107,1.102928558185425,1.2540943933592903,germany,direct
lubw_rhein,CXX359,180,direct,0.6712945298463924,0.6712945298463924,2.694300049095644,1.4190827462595046,2.3559136439032025,germany,direct
lubw_rhein,CXX359,365,fallback,0.6712945298463924,0.6712945298463924,5.000306646013653,2.2282247503901065,4.808310206361012,germany,fallback
rws_rijn_lek_nederrijn,amerongen.boven,7,direct,0.3145746917689388,0.3176560075521194,-0.0198046106611262,0.5602637641570791,0.2642361361157526,netherlands,direct
rws_rijn_lek_nederrijn,amerongen.boven,14,fallback,1.3622209006314183,1.3622209006314183,0.5134818678985833,0.7591597321115924,0.5050655796343523,netherlands,fallback
rws_rijn_lek_nederrijn,amerongen.boven,30,direct,0.7861981100748905,0.7738694345058541,1.260146325256532,0.8156483050313905,0.8723124067163288,netherlands,direct
rws_rijn_lek_nederrijn,amerongen.boven,60,fallback,1.3622209006314183,1.3622209006314183,2.003532325605851,0.9123789044472168,1.1270246567500712,netherlands,fallback
rws_rijn_lek_nederrijn,amerongen.boven,90,direct,1.238389800817689,1.2589966768863123,2.439156216810896,1.2666990455120095,1.5125763823741294,netherlands,direct
rws_rijn_lek_nederrijn,amerongen.boven,180,direct,2.87592964776133,2.927280933037577,3.4545092222164766,2.186337389718254,3.147698801544232,netherlands,direct
rws_rijn_lek_nederrijn,amerongen.boven,365,fallback,1.3622209006314183,1.3622209006314183,5.819424462806296,2.660578775762527,4.981715818685283,netherlands,fallback
rws_rijn_lek_nederrijn,driel.boven,7,direct,0.3950619755894454,0.402873192183448,0.249371048814154,0.6184885891338496,0.3861420112224704,netherlands,direct
rws_rijn_lek_nederrijn,driel.boven,14,fallback,1.3622209006314183,1.3622209006314183,0.5898168599510565,0.8269674707350134,0.5791925163582078,netherlands,fallback
rws_rijn_lek_nederrijn,driel.boven,30,direct,0.8429346224942993,0.8424687291161657,1.0525591618040908,0.8755874649776365,0.8162771910954044,netherlands,direct
rws_rijn_lek_nederrijn,driel.boven,60,fallback,1.3622209006314183,1.3622209006314183,1.3701039326967286,0.9863027587316124,1.2289385399574648,netherlands,fallback
rws_rijn_lek_nederrijn,driel.boven,90,direct,1.3721254701129475,1.3898706196963455,1.628493272368533,1.3492800123912396,1.632155340676349,netherlands,direct
rws_rijn_lek_nederrijn,driel.boven,180,direct,2.866132722485625,2.9228492556526984,2.658062525559472,2.342032749523302,3.238860076157991,netherlands,direct
rws_rijn_lek_nederrijn,driel.boven,365,fallback,1.3622209006314183,1.3622209006314183,5.045954387848372,2.802899445810913,4.85189227154109,netherlands,fallback
rws_rijn_lek_nederrijn,hagestein.boven,7,direct,0.3180590453454098,0.3245306969859208,0.3534820039444835,0.5921339819284406,0.2927774424925508,netherlands,direct
rws_rijn_lek_nederrijn,hagestein.boven,14,fallback,1.3622209006314183,1.3622209006314183,0.7513923653182424,0.7986688566810793,0.5731111056166258,netherlands,fallback
rws_rijn_lek_nederrijn,hagestein.boven,30,direct,0.8153495911218075,0.8157391144735261,1.2814573841964871,0.8457472368714436,0.8597514946407985,netherlands,direct
rws_rijn_lek_nederrijn,hagestein.boven,60,fallback,1.3622209006314183,1.3622209006314183,1.717587446311546,0.955229819412909,1.1584803561118968,netherlands,fallback
rws_rijn_lek_nederrijn,hagestein.boven,90,direct,1.304025436467659,1.3337111371902357,1.9854936645223544,1.310062143317987,1.4511897435122458,netherlands,direct
rws_rijn_lek_nederrijn,hagestein.boven,180,direct,2.9644117185214505,3.03680501029682,2.9516830778508223,2.2890358081535807,3.2361130677833025,netherlands,direct
rws_rijn_lek_nederrijn,hagestein.boven,365,fallback,1.3622209006314183,1.3622209006314183,5.238070864711345,2.743245663406422,5.3499640114557385,netherlands,fallback
arso_bistrica,2432,7,direct,0.5021863080050263,0.4973614377741303,0.6159276441257509,0.58183661560433,0.4788344656569616,slovenia,direct
arso_bistrica,2432,14,fallback,1.1063485869235,1.1063485869235,0.8233823877955595,0.7839595729384147,0.5227606035981859,slovenia,fallback
arso_bistrica,2432,30,direct,0.8132198716645439,0.8200685931419333,0.9336700458280882,0.838348197880177,0.7739441061019898,slovenia,direct
arso_bistrica,2432,60,fallback,1.1063485869235,1.1063485869235,1.0922780744548304,0.955971066227868,0.9956336359182992,slovenia,fallback
arso_bistrica,2432,90,direct,1.1997613835896883,1.191615249638342,1.362006907449514,1.3214379699676198,1.3204570425285234,slovenia,direct
arso_bistrica,2432,180,direct,2.5293453205728698,2.6063529356062,2.4208178611147773,2.252317923686352,2.72858769436015,slovenia,direct
arso_bistrica,2432,365,fallback,1.1063485869235,1.1063485869235,4.873157556414628,2.6875405569949224,4.857278912271539,slovenia,fallback
arso_bistrica,3320,7,direct,0.4253383709703172,0.4232121317727225,0.4986584988657399,0.2733885924798952,0.4189535066059656,slovenia,direct
arso_bistrica,3320,14,fallback,1.1063485869235,1.1063485869235,0.8392599078173033,0.4137882258700308,0.5338090571335383,slovenia,fallback
arso_bistrica,3320,30,direct,0.6285298670927684,0.6190223886768023,1.1199416706105696,0.4957605711504899,0.693423771460851,slovenia,direct
arso_bistrica,3320,60,fallback,1.1063485869235,1.1063485869235,1.353500432000378,0.5501073597876167,1.0037632116476694,slovenia,fallback
arso_bistrica,3320,90,direct,0.8089905997726652,0.7951555144124561,1.6557038440552123,0.8566351740107286,1.0112821312745413,slovenia,direct
arso_bistrica,3320,180,direct,1.0574712791509098,1.0599072860148218,2.759306932812235,1.4952049759220285,1.6581015358368554,slovenia,direct
arso_bistrica,3320,365,fallback,1.1063485869235,1.1063485869235,5.214669918169072,1.9223764377745869,2.1368955681226023,slovenia,fallback
arso_bistrica,4791,7,direct,0.6655226016044616,0.6637023683105195,0.6385000135750212,0.597818141794475,0.6157699011053357,slovenia,direct
arso_bistrica,4791,14,fallback,1.1063485869235,1.1063485869235,0.7296983556992469,0.7960770187511894,0.6586931934526988,slovenia,fallback
arso_bistrica,4791,30,direct,0.9187772250970204,0.9110449587702752,0.7315701829414816,0.858526167675825,0.8304836812019347,slovenia,direct
arso_bistrica,4791,60,fallback,1.1063485869235,1.1063485869235,0.8850388639342064,0.969256890506572,1.0098000770807265,slovenia,fallback
arso_bistrica,4791,90,direct,1.1797490261210335,1.1799635979731875,1.1912107863466546,1.3397877151482636,1.2593497608767616,slovenia,direct
arso_bistrica,4791,180,direct,2.126582848766115,2.1572997964686818,2.285079319875253,2.258176522418871,2.370922903643714,slovenia,direct
arso_bistrica,4791,365,fallback,1.1063485869235,1.1063485869235,4.757904461058027,2.712587970377837,3.865164950592877,slovenia,fallback
arso_bistrica,7440,7,direct,0.6747981805801391,0.6678501541699682,0.6050502590860454,0.5830937245461265,0.5655430783544269,slovenia,direct
arso_bistrica,7440,14,fallback,1.1063485869235,1.1063485869235,0.7004066994885023,0.7761715985266823,0.6793232921191624,slovenia,fallback
arso_bistrica,7440,30,direct,0.9764256770133972,0.965539935708046,0.7228328504744472,0.8403909470281692,0.7788592091401418,slovenia,direct
arso_bistrica,7440,60,fallback,1.1063485869235,1.1063485869235,0.8782099666267067,0.9474321661065046,1.0179885732730232,slovenia,fallback
arso_bistrica,7440,90,direct,1.1583897822555569,1.162378113284707,1.179163469993435,1.3157089960914456,1.1643933293554518,slovenia,direct
arso_bistrica,7440,180,direct,2.02449180829078,1.9811029290532072,2.282404498971053,2.2148003018354308,2.3438610178629555,slovenia,direct
arso_bistrica,7440,365,fallback,1.1063485869235,1.1063485869235,4.756102446413271,2.671442394269856,3.86467266313997,slovenia,fallback
arso_drava,2005,7,direct,0.327463531749589,0.3323578325765473,0.3098262675704801,0.5566664468222082,0.257049412727356,slovenia,direct
arso_drava,2005,14,fallback,1.031543363925247,1.031543363925247,0.7346611245833266,0.7595143101159046,0.3707619529111045,slovenia,fallback
arso_drava,2005,30,direct,0.7573652756432693,0.7810469889541467,1.3579975080472078,0.8101424542786301,0.6861897234916687,slovenia,direct
arso_drava,2005,60,fallback,1.031543363925247,1.031543363925247,1.828696427392511,0.9291687622337204,1.2232642935117086,slovenia,fallback
arso_drava,2005,90,direct,1.3178125700930754,1.2865834118690755,2.1117872120270755,1.292102020054609,1.6346127682261995,slovenia,direct
arso_drava,2005,180,direct,2.776606235564086,2.916793759461906,3.1090909509870386,2.201589809639356,3.335869243608581,slovenia,direct
arso_drava,2005,365,fallback,1.031543363925247,1.031543363925247,5.432159509250901,2.6370108816301783,6.46225387598717,slovenia,fallback
arso_drava,2150,7,direct,0.2879402802671705,0.2880766361100333,0.6970319316008184,0.1897844427777942,0.3717570430891855,slovenia,direct
arso_drava,2150,14,fallback,1.031543363925247,1.031543363925247,0.826174886852955,0.3444562168526878,0.4225110185146332,slovenia,fallback
arso_drava,2150,30,direct,0.4122683980544407,0.4163131047288577,0.9471842580250625,0.3841146575801255,0.5822953581015269,slovenia,direct
arso_drava,2150,60,fallback,1.031543363925247,1.031543363925247,1.147694955437636,0.4740902764083096,0.8533801112572352,slovenia,fallback
arso_drava,2150,90,direct,0.612385335984495,0.6056169575916397,1.4174871229509276,0.7528653618670602,1.2278578781021967,slovenia,direct
arso_drava,2150,180,direct,1.1411930478447014,1.2743075517548454,2.448704276878128,1.4403561495749044,2.2665417430003485,slovenia,direct
arso_drava,2150,365,fallback,1.031543363925247,1.031543363925247,4.854513656676211,1.7790634395275036,3.318465428097608,slovenia,fallback
arso_drava,2160,7,direct,0.4894551884787422,0.486778802531106,0.6764779585974505,0.4752148901487774,0.4547396971498216,slovenia,direct
arso_drava,2160,14,fallback,1.031543363925247,1.031543363925247,0.7780316739201483,0.6656625130977837,0.5874994298389979,slovenia,fallback
arso_drava,2160,30,direct,0.7245998355388641,0.7157321716944376,0.8382186810001533,0.7163699618015312,0.7734984753926595,slovenia,direct
arso_drava,2160,60,fallback,1.031543363925247,1.031543363925247,1.003745619757617,0.8262676638761104,1.1267145082553227,slovenia,fallback
arso_drava,2160,90,direct,0.9981312389002904,0.9879505227539276,1.2880076944252006,1.174678693699431,1.4515765056345198,slovenia,direct
arso_drava,2160,180,direct,2.1967715720189944,2.2869626270764405,2.3401144818346613,2.0277130195408057,2.815623845881886,slovenia,direct
arso_drava,2160,365,fallback,1.031543363925247,1.031543363925247,4.772642066759419,2.443014160459455,6.035760115329533,slovenia,fallback
arso_dravinja,2600,7,direct,0.7063663465976715,0.7049846383929252,0.5819844755296393,0.6395049342784872,0.6317772432735989,slovenia,direct
arso_dravinja,2600,14,fallback,1.2835470185951283,1.2835470185951283,0.6700626239469845,0.840978113891666,0.6145895065580096,slovenia,fallback
arso_dravinja,2600,30,direct,0.9746618840595084,0.9697925951182842,0.6580811180461836,0.9060679742441208,0.8330655768712362,slovenia,direct
arso_dravinja,2600,60,fallback,1.2835470185951283,1.2835470185951283,0.825308201097755,1.0184874023796957,1.010222616871198,slovenia,fallback
arso_dravinja,2600,90,direct,1.2410085115538705,1.2367795556386312,1.1388280843778062,1.3989083039612864,1.224473220692741,slovenia,direct
arso_dravinja,2600,180,direct,2.248165890124441,2.302331513474385,2.251078660067724,2.3349894119015007,2.354890323665407,slovenia,direct
arso_dravinja,2600,365,fallback,1.2835470185951283,1.2835470185951283,4.734907350760567,2.805400953303942,3.9293252317578826,slovenia,fallback
arso_dravinja,2620,7,direct,0.6456743688583374,0.6542714623042515,0.5661977937079259,0.6730790826033265,0.5833050256116049,slovenia,direct
arso_dravinja,2620,14,fallback,1.2835470185951283,1.2835470185951283,0.7899318884152275,0.8833047450867421,0.6770820518902371,slovenia,fallback
arso_dravinja,2620,30,direct,0.9588008470217388,0.9606955089569092,0.9436874030486166,0.945909063737095,0.964913425763448,slovenia,direct
arso_dravinja,2620,60,fallback,1.2835470185951283,1.2835470185951283,1.1232832949915907,1.0648952174469963,1.200895844856898,slovenia,fallback
arso_dravinja,2620,90,direct,1.3395441488060686,1.3272884412242307,1.395848609071063,1.453681929823929,1.4988835343519846,slovenia,direct
arso_dravinja,2620,180,direct,2.523027924918135,2.624002712724937,2.4787706336148667,2.40698139494707,2.8936423893107306,slovenia,direct
arso_dravinja,2620,365,fallback,1.2835470185951283,1.2835470185951283,4.929979690547257,2.892892380542801,5.001590726659723,slovenia,fallback
arso_dravinja,2640,7,direct,0.4786916263103485,0.4830941702638354,0.6853323170553607,0.2626884631334658,0.3773893082993371,slovenia,direct
arso_dravinja,2640,14,fallback,1.2835470185951283,1.2835470185951283,0.7356059520492868,0.4201728069675789,0.4138809501273292,slovenia,fallback
arso_dravinja,2640,30,direct,0.553208806091547,0.5618329104284445,0.7165297757295241,0.4693166007583466,0.506723834991455,slovenia,direct
arso_dravinja,2640,60,fallback,1.2835470185951283,1.2835470185951283,0.8572577996652568,0.5571075497505654,0.5855798565944036,slovenia,fallback
arso_dravinja,2640,90,direct,0.6107112003339662,0.6190681878659461,1.150077874539196,0.8511040315997531,0.7453239826096428,slovenia,direct
arso_dravinja,2640,180,direct,1.1614522552500168,1.20990764534639,2.2342312533384905,1.5753471764469753,1.3226450451016425,slovenia,direct
arso_dravinja,2640,365,fallback,1.2835470185951283,1.2835470185951283,4.699493105184532,1.93557371090441,2.083744643867832,slovenia,fallback
arso_dravinja,2652,7,direct,0.724704145022801,0.7259858908823558,0.6803382304475953,0.8582017786948393,0.627294632451875,slovenia,direct
arso_dravinja,2652,14,fallback,1.2835470185951283,1.2835470185951283,0.8415332468354901,1.0910638599726863,0.7223297874416624,slovenia,fallback
arso_dravinja,2652,30,direct,1.1647493170042833,1.1608868384261926,0.9227349325543426,1.1607708667950425,1.1232515074014664,slovenia,direct
arso_dravinja,2652,60,fallback,1.2835470185951283,1.2835470185951283,1.051744075615945,1.2926867120674,1.5016998592416446,slovenia,fallback
arso_dravinja,2652,90,direct,1.6248719890872636,1.6283191133141517,1.3113928405250843,1.7246448166565789,1.84645197113355,slovenia,direct
arso_dravinja,2652,180,direct,3.3022446666330096,3.3675111131601865,2.3563689068410967,2.799461122879619,3.4192714753150937,slovenia,direct
arso_dravinja,2652,365,fallback,1.2835470185951283,1.2835470185951283,4.796352290788605,3.322341665071928,6.099697295388131,slovenia,fallback
arso_kamniska_bistrica,4400,7,direct,0.3690147014004843,0.3680787786415645,0.529914610442674,0.1707564459300575,0.3584989445550101,slovenia,direct
arso_kamniska_bistrica,4400,14,fallback,0.7078324580387699,0.7078324580387699,0.5694398534342162,0.3098689619255663,0.3998686007090977,slovenia,fallback
arso_kamniska_bistrica,4400,30,direct,0.4747599552790323,0.4661180162827174,0.5843675678615394,0.3652181966227127,0.4928378324508666,slovenia,direct
