network_id,station_id,gap_length,horizon_group,empirical,r6,simple,surface,observed,domain,subset
chmi_otava,0-203-1-137000,30,direct,1.1028027304614336,1.125163617600503,0.8209050250376284,0.9729181589916134,0.8964190088408971,czechia,direct
chmi_otava,0-203-1-137000,60,fallback,1.47120143120601,1.47120143120601,1.0735889549834812,1.1751453167952832,1.546242407486238,czechia,fallback
chmi_otava,0-203-1-137000,90,direct,1.5795948639163229,1.579594863916323,1.3221979419944492,1.493662271757409,1.7464519972159018,czechia,direct
chmi_otava,0-203-1-137000,180,direct,2.849369007899284,2.88462802364097,2.345169081214304,2.445653090731144,3.019315199062324,czechia,direct
chmi_otava,0-203-1-137000,365,fallback,1.47120143120601,1.47120143120601,4.494457493925532,2.7504722903914907,5.116513532663203,czechia,fallback
chmi_otava,0-203-1-138000,7,direct,0.4644844391138948,0.4721068865866701,0.5455282796354808,0.5070315145641314,0.3932150765877346,czechia,direct
chmi_otava,0-203-1-138000,14,fallback,1.47120143120601,1.47120143120601,0.6627205376883438,0.6569769129897064,0.5982719191233714,czechia,fallback
chmi_otava,0-203-1-138000,30,direct,0.7273733120681153,0.7410520214064902,0.7423642334011509,0.7438148954967786,0.6691698985933549,czechia,direct
chmi_otava,0-203-1-138000,60,fallback,1.47120143120601,1.47120143120601,0.9051262306263684,0.9291464030707962,1.0984483946608736,czechia,fallback
chmi_otava,0-203-1-138000,90,direct,1.203094505529697,1.203094505529697,1.1505705602861322,1.2209312462381054,1.2292649645534417,czechia,direct
