site_id,date,temperature_c,qualifier
01516350,2024-03-04,6.2,['A']
01516350,2024-03-05,7.5,['A']
01516350,2024-03-06,7.9,['A']
01516350,2024-03-07,6.3,['A']
01516350,2024-03-08,5.7,['A']
01516350,2024-03-09,5.4,['A']
01516350,2024-03-10,4.8,['A']
01516350,2024-03-11,3.9,['A']
01516350,2024-03-12,5.7,['A']
01516350,2024-03-13,7.1,['A']
01516350,2024-03-14,8.3,['A']
01516350,2024-03-15,8.5,['A']
01516350,2024-03-16,7.5,['A']
01516350,2024-03-17,7.2,['A']
01516350,2024-03-18,4.8,['A']
01516350,2024-03-19,3.9,['A']
01516350,2024-03-20,3.8,['A']
01516350,2024-03-21,2.5,['A']
01516350,2024-03-22,1.9,['A']
01516350,2024-03-23,2.5,['A']
01516350,2024-03-24,2.5,['A']
01516350,2024-03-25,4.3,['A']
01516350,2024-03-26,5.1,['A']
01516350,2024-03-27,7.4,['A']
01516350,2024-03-28,7.5,['A']
01516350,2024-03-29,5.5,['A']
01516350,2024-03-30,5.7,['A']
01516350,2024-03-31,6.5,['A']
01516350,2024-04-01,6.2,['A']
01516350,2024-04-02,6.8,['A']
01516350,2024-04-03,5.7,['A']
01516350,2024-04-04,5.6,['A']
01516350,2024-04-05,5.3,['A']
01516350,2024-04-06,5.7,['A']
01516350,2024-04-07,7.3,['A']
01516350,2024-04-08,6.4,['A']
01516350,2024-04-09,8.2,['A']
01516350,2024-04-10,9.5,['A']
01516350,2024-04-11,10.3,['A']
01516350,2024-04-12,11.0,['A']
01516350,2024-04-13,7.6,['A']
01516350,2024-04-14,8.2,['A']
01516350,2024-04-15,10.6,['A']
01516350,2024-04-16,10.3,['A']
01516350,2024-04-17,9.3,['A']
01516350,2024-04-18,10.6,['A']
01516350,2024-04-19,10.0,['A']
01516350,2024-04-20,9.7,['A']
01516350,2024-04-21,7.2,['A']
01516350,2024-04-22,8.0,['A']
01516350,2024-04-23,9.3,['A']
01516350,2024-04-24,10.0,['A']
01516350,2024-04-25,9.3,['A']
01516350,2024-04-26,9.8,['A']
01516350,2024-04-27,9.2,['A']
01516350,2024-04-28,11.7,['A']
01516350,2024-04-29,15.0,['A']
01516350,2024-04-30,15.5,['A']
01516350,2024-05-01,16.3,['A']
01516350,2024-05-02,16.6,['A']
01516350,2024-05-03,15.8,['A']
01516350,2024-05-04,14.5,['A']
01516350,2024-05-05,12.1,['A']
01516350,2024-05-06,13.8,['A']
01516350,2024-05-07,15.7,['A']
01516350,2024-05-08,18.0,['A']
01516350,2024-05-09,14.5,['A']
01516350,2024-05-10,11.9,['A']
01516350,2024-05-11,11.6,['A']
01516350,2024-05-12,11.4,['A']
01516350,2024-05-13,11.6,['A']
01516350,2024-05-14,13.1,['A']
01516350,2024-05-15,12.9,['A']
01516350,2024-05-16,13.4,['A']
01516350,2024-05-17,13.8,['A']
01516350,2024-05-18,13.5,['A']
01516350,2024-05-19,14.7,['A']
01516350,2024-05-20,15.7,['A']
01516350,2024-05-21,17.0,['A']
01516350,2024-05-22,17.3,['A']
01516350,2024-05-23,17.3,['A']
01516350,2024-05-24,16.9,['A']
01516350,2024-05-25,16.7,['A']
01516350,2024-05-26,17.4,['A']
01516350,2024-05-27,17.6,['A']
01516350,2024-05-28,16.6,['A']
01516350,2024-05-29,15.4,['A']
01516350,2024-05-30,13.8,['A']
01516350,2024-05-31,13.4,['A']
01516350,2024-06-01,14.5,['A']
01516350,2024-06-02,14.9,['A']
01516350,2024-06-03,16.5,['A']
01516350,2024-06-04,17.6,['A']
01516350,2024-06-05,17.0,['A']
01516350,2024-06-06,17.5,['A']
01516350,2024-06-07,16.6,['A']
01516350,2024-06-08,16.1,['A']
01516350,2024-06-09,16.8,['A']
01516350,2024-06-10,15.8,['A']
01516350,2024-06-11,14.9,['A']
01516350,2024-06-12,16.5,['A']
01516350,2024-06-13,18.4,['A']
01516350,2024-06-14,18.9,['A']
01516350,2024-06-15,18.3,['A']
01516350,2024-06-16,18.5,['A']
01516350,2024-06-17,20.5,['A']
01516350,2024-06-18,22.5,['A']
01516350,2024-06-19,23.5,['A']
01516350,2024-06-20,24.2,['A']
01516350,2024-06-21,24.9,['A']
01516350,2024-06-22,24.8,['A']
01516350,2024-06-23,23.9,['A']
01516350,2024-06-24,21.9,['A']
01516350,2024-06-25,20.9,['A']
01516350,2024-06-26,21.4,['A']
01516350,2024-06-27,18.7,['A']
01516350,2024-06-28,18.8,['A']
01516350,2024-06-29,19.0,['A']
01516350,2024-06-30,20.2,['A']
01516350,2024-07-01,19.4,['A']
01516350,2024-07-02,19.3,['A']
01516350,2024-07-03,21.3,['A']
01516350,2024-07-04,23.0,['A']
01516350,2024-07-05,21.9,['A']
01516350,2024-07-06,22.7,['A']
01516350,2024-07-07,23.2,['A']
01516350,2024-07-08,23.0,['A']
01516350,2024-07-09,24.3,['A']
01516350,2024-07-10,25.1,['A']
01516350,2024-07-11,22.3,['A']
01516350,2024-07-12,22.4,['A']
01516350,2024-07-13,23.6,['A']
01516350,2024-07-14,24.8,['A']
01516350,2024-07-15,25.5,['A']
01516350,2024-07-16,24.9,['A']
01516350,2024-07-17,23.7,['A']
01516350,2024-07-18,22.8,['A']
01516350,2024-07-19,21.9,['A']
01516350,2024-07-20,22.3,['A']
01516350,2024-07-21,23.2,['A']
01516350,2024-07-22,22.5,['A']
01516350,2024-07-23,20.0,['A']
01516350,2024-07-24,20.1,['A']
01516350,2024-07-25,20.6,['A']
01516350,2024-07-26,19.8,['A']
01516350,2024-07-27,20.1,['A']
01516350,2024-07-28,20.7,['A']
01516350,2024-07-29,21.2,['A']
01516350,2024-07-30,22.2,['A']
01516350,2024-07-31,23.1,['A']
01516350,2024-08-01,23.5,['A']
01516350,2024-08-02,22.7,['A']
01516350,2024-08-03,21.1,['A']
01516350,2024-08-04,21.6,['A']
01516350,2024-08-05,21.5,['A']
01516350,2024-08-06,21.4,['A']
01516350,2024-08-07,19.9,['A']
01516350,2024-08-08,19.4,['A']
01516350,2024-08-13,17.0,['A']
01516350,2024-08-14,17.7,['A']
01516350,2024-08-15,18.2,['A']
01516350,2024-08-16,18.6,['A']
01516350,2024-08-17,18.9,['A']
01516350,2024-08-18,18.6,['A']
01516350,2024-08-19,18.0,['A']
01516350,2024-08-20,16.1,['A']
01516350,2024-08-21,15.0,['A']
01516350,2024-08-22,15.4,['A']
01516350,2024-08-23,16.3,['A']
01516350,2024-08-28,21.5,['A']
01516350,2024-08-29,21.5,['A']
01516350,2024-08-30,19.8,['A']
01516350,2024-08-31,19.0,['A']
01516350,2024-09-01,20.2,['A']
01516350,2024-09-02,19.2,['A']
01516350,2024-09-03,16.9,['A']
01516350,2024-09-04,16.9,['A']
01516350,2024-09-05,17.3,['A']
01516350,2024-09-06,17.7,['A']
01516350,2024-09-07,18.2,['A']
01516350,2024-09-08,16.2,['A']
01516350,2024-09-09,15.0,['A']
01516350,2024-09-10,16.8,['A']
01516350,2024-09-11,17.3,['A']
01516350,2024-09-12,17.9,['A']
01516350,2024-09-13,18.3,['A']
01516350,2024-09-14,18.6,['A']
01516350,2024-09-15,18.5,['A']
01516350,2024-09-16,18.7,['A']
01516350,2024-09-17,18.2,['A']
01516350,2024-09-18,18.1,['A']
01516350,2024-09-19,18.7,['A']
01516350,2024-09-20,18.9,['A']
01516350,2024-09-21,19.4,['A']
01516350,2024-09-22,19.3,['A']
01516350,2024-09-23,17.5,['A']
01516350,2024-09-24,15.8,['A']
01516350,2024-09-25,15.4,['A']
01516350,2024-09-26,16.6,['A']
01516350,2024-09-27,17.6,['A']
01516350,2024-09-28,17.8,['A']
01516350,2024-09-29,17.5,['A']
01516350,2024-09-30,17.5,['A']
01516350,2024-10-01,17.6,['A']
01516350,2024-10-02,16.7,['A']
01516350,2024-10-03,16.3,['A']
01516350,2024-10-04,16.3,['A']
01516350,2024-10-05,16.1,['A']
01516350,2024-10-06,14.9,['A']
01516350,2024-10-07,14.8,['A']
01516350,2024-10-08,13.0,['A']
01516350,2024-10-09,12.5,['A']
01516350,2024-10-10,11.8,['A']
01516350,2024-10-11,11.2,['A']
01516350,2024-10-12,12.3,['A']
01516350,2024-10-13,11.7,['A']
01516350,2024-10-14,10.6,['A']
01516350,2024-10-15,9.1,['A']
01516350,2024-10-16,8.7,['A']
01516350,2024-10-17,8.8,['A']
01516350,2024-10-18,9.0,['A']
01516350,2024-10-19,9.0,['A']
01516350,2024-10-20,9.2,['A']
01516350,2024-10-21,10.4,['A']
01516350,2024-10-22,12.1,['A']
01516350,2024-10-23,12.9,['A']
01516350,2024-10-24,12.6,['A']
01516350,2024-10-25,10.5,['A']
01516350,2024-10-26,10.2,['A']
01516350,2024-10-27,9.0,['A']
01516350,2024-10-28,8.5,['A']
01516350,2024-10-29,8.5,['A']
01516350,2024-10-30,10.3,['A']
01516350,2024-10-31,12.1,['A']
01516350,2024-11-01,13.6,['A']
01516350,2024-11-02,11.5,['A']
01516350,2024-11-03,8.7,['A']
01516350,2024-11-04,7.9,['A']
01516350,2024-11-05,9.4,['A']
01516350,2024-11-06,11.5,['A']
01516350,2024-11-07,11.8,['A']
01516350,2024-11-08,9.9,['A']
01516350,2024-11-09,8.2,['A']
01516350,2024-11-10,7.0,['A']
01516350,2024-11-11,7.7,['A']
01516350,2024-11-12,7.6,['A']
01516350,2024-11-13,5.6,['A']
01516350,2024-11-14,4.7,['A']
01516350,2024-11-15,5.5,['A']
01516350,2024-11-16,6.5,['A']
01516350,2024-11-17,6.0,['A']
01516350,2024-11-18,6.4,['A']
01516350,2024-11-19,6.4,['A']
01516350,2024-11-20,7.8,['A']
01516350,2024-11-21,8.0,['A']
01516350,2024-11-22,5.9,['A']
01516350,2024-11-23,5.1,['A']
01516350,2024-11-24,5.5,['A']
01516350,2024-11-25,5.6,['A']
01516350,2024-11-26,6.8,['A']
01516350,2024-11-27,4.7,['A']
01516350,2024-11-28,4.0,['A']
01516350,2024-11-29,3.8,['A']
01516350,2024-11-30,2.0,['A']
01516350,2024-12-01,0.5,['A']
01516350,2024-12-02,0.3,['A']
01516350,2024-12-03,0.7,['A']
01516350,2024-12-04,0.5,['A']
01516350,2024-12-05,0.5,['A']
01516350,2024-12-06,0.3,['A']
01516350,2024-12-07,0.2,['A']
01516350,2024-12-08,0.9,['A']
01516350,2024-12-09,2.2,['A']
01516350,2024-12-10,3.9,['A']
01516350,2024-12-11,5.2,['A']
01516350,2024-12-12,2.6,['A']
01516350,2024-12-13,0.4,['A']
01516350,2024-12-14,0.0,['A']
01516350,2024-12-15,0.0,['A']
01516350,2024-12-16,0.7,['A']
01516350,2024-12-17,2.7,['A']
01516350,2024-12-18,2.2,['A']
01516350,2024-12-19,2.4,['A']
01516350,2024-12-20,1.8,['A']
01516350,2024-12-21,0.6,['A']
01516350,2024-12-22,-0.0,['A']
01516350,2024-12-23,0.0,['A']
01516350,2024-12-24,0.0,['A']
01516350,2024-12-25,0.0,['A']
01516350,2024-12-26,0.0,['A']
01516350,2024-12-27,0.1,['A']
01516350,2024-12-28,1.2,['A']
01516350,2024-12-29,2.8,['A']
01516350,2024-12-30,4.6,['A']
01516350,2024-12-31,3.6,['A']
01516350,2025-01-01,3.9,['A']
01516350,2025-01-02,2.3,['A']
01516350,2025-01-03,1.3,['A']
01516350,2025-01-04,0.2,['A']
01516350,2025-01-05,0.0,['A']
01516350,2025-01-06,0.0,['A']
01516350,2025-01-07,-0.0,['A']
01516350,2025-01-08,-0.0,['A']
01516350,2025-01-09,0.0,['A']
01516350,2025-01-10,0.0,['A']
01516350,2025-01-11,0.0,['A']
01516350,2025-01-12,0.0,['A']
01516350,2025-01-13,0.0,['A']
01516350,2025-01-14,0.0,['A']
01516350,2025-01-15,0.0,['A']
01516350,2025-01-16,0.0,['A']
01516350,2025-01-17,-0.0,['A']
01516350,2025-01-18,0.0,['A']
01516350,2025-01-19,-0.0,['A']
01516350,2025-01-20,0.0,['A']
01516350,2025-01-21,0.0,['A']
01516350,2025-01-22,0.0,['A']
01516350,2025-01-23,0.0,['A']
01516350,2025-01-24,0.0,['A']
01516350,2025-01-25,0.0,['A']
01516350,2025-01-26,0.0,['A']
01516350,2025-01-27,0.0,['A']
01516350,2025-01-28,0.0,['A']
01516350,2025-01-29,0.0,['A']
01516350,2025-01-30,0.0,['A']
01516350,2025-01-31,0.0,['A']
01516350,2025-02-01,0.0,['A']
01516350,2025-02-02,0.0,['A']
01516350,2025-02-03,0.0,['A']
01516350,2025-02-04,0.0,['A']
01516350,2025-02-05,0.0,['A']
01516350,2025-02-06,0.0,['A']
01516350,2025-02-07,0.1,['A']
01516350,2025-02-08,0.0,['A']
01516350,2025-02-09,-0.0,['A']
01516350,2025-02-10,0.0,['A']
01516350,2025-02-11,0.0,['A']
01516350,2025-02-12,0.0,['A']
01516350,2025-02-13,0.0,['A']
01516350,2025-02-14,-0.0,['A']
01516350,2025-02-15,0.0,['A']
01516350,2025-02-16,0.0,['A']
01516350,2025-02-17,0.0,['A']
01516350,2025-02-18,-0.0,['A']
01516350,2025-02-19,0.0,['A']
01516350,2025-02-20,0.0,['A']
01516350,2025-02-21,-0.0,['A']
01516350,2025-02-22,0.0,['A']
01516350,2025-02-23,0.1,['A']
01516350,2025-02-24,0.2,['A']
01516350,2025-02-25,0.0,['A']
01516350,2025-02-26,0.1,['A']
01516350,2025-02-27,0.1,['A']
01516350,2025-02-28,0.7,['A']
01516350,2025-03-01,0.9,['A']
01516350,2025-03-02,0.1,['A']
01516350,2025-03-03,0.1,['A']
01516350,2025-03-04,1.2,['A']
01516350,2025-03-05,1.7,['A']
01516350,2025-03-06,1.1,['A']
01516350,2025-03-07,1.4,['A']
01516350,2025-03-08,2.2,['A']
01516350,2025-03-09,2.0,['A']
01516350,2025-03-10,3.5,['A']
01516350,2025-03-11,4.7,['A']
01516350,2025-03-12,3.9,['A']
01516350,2025-03-13,4.4,['A']
01516350,2025-03-14,5.3,['A']
01516350,2025-03-15,5.6,['A']
01516350,2025-03-16,7.0,['A']
01516350,2025-03-17,4.2,['A']
01516350,2025-03-18,3.7,['A']
01516350,2025-03-19,5.4,['A']
01516350,2025-03-20,6.6,['A']
01516350,2025-03-21,5.6,['A']
01516350,2025-03-22,4.5,['A']
01516350,2025-03-23,3.9,['A']
01516350,2025-03-24,5.2,['A']
01516350,2025-03-25,5.5,['A']
01516350,2025-03-26,4.2,['A']
01516350,2025-03-27,4.3,['A']
01516350,2025-03-28,4.8,['A']
01516350,2025-03-29,7.3,['A']
01516350,2025-03-30,10.3,['A']
01516350,2025-03-31,11.6,['A']
01516350,2025-04-01,8.4,['A']
01516350,2025-04-02,5.9,['A']
01516350,2025-04-03,8.5,['A']
01516350,2025-04-04,11.3,['A']
01516350,2025-04-05,9.3,['A']
01516350,2025-04-06,8.0,['A']
01516350,2025-04-07,6.4,['A']
01516350,2025-04-08,5.1,['A']
01516350,2025-04-09,4.9,['A']
01516350,2025-04-10,5.2,['A']
01516350,2025-04-11,4.9,['A']
01516350,2025-04-12,5.4,['A']
01516350,2025-04-13,6.5,['A']
01516350,2025-04-14,6.9,['A']
01516350,2025-04-15,8.3,['A']
01516350,2025-04-16,5.8,['A']
01516350,2025-04-17,7.1,['A']
01516350,2025-04-18,8.1,['A']
01516350,2025-04-19,11.1,['A']
01516350,2025-04-20,12.3,['A']
01516350,2025-04-21,10.9,['A']
01516350,2025-04-22,12.8,['A']
01516350,2025-04-23,12.7,['A']
01516350,2025-04-24,13.6,['A']
01516350,2025-04-25,13.7,['A']
01516350,2025-04-26,13.5,['A']
01516350,2025-04-27,11.6,['A']
01516350,2025-04-28,11.8,['A']
01516350,2025-04-29,13.9,['A']
01516350,2025-04-30,15.1,['A']
01516350,2025-05-01,14.0,['A']
01516350,2025-05-02,15.0,['A']
01516350,2025-05-03,13.5,['A']
01516350,2025-05-04,11.7,['A']
01516350,2025-05-05,12.4,['A']
01516350,2025-05-06,12.8,['A']
01516350,2025-05-07,12.2,['A']
01516350,2025-05-08,11.3,['A']
01516350,2025-05-09,9.4,['A']
01516350,2025-05-10,10.7,['A']
01516350,2025-05-11,11.8,['A']
01516350,2025-05-12,12.3,['A']
01516350,2025-05-13,12.9,['A']
01516350,2025-05-14,12.6,['A']
01516350,2025-05-15,13.8,['A']
01516350,2025-05-16,14.7,['A']
01516350,2025-05-17,15.2,['A']
01516350,2025-05-18,13.2,['A']
01516350,2025-05-19,12.7,['A']
01516350,2025-05-20,12.1,['A']
01516350,2025-05-21,10.8,['A']
01516350,2025-05-22,10.4,['A']
01516350,2025-05-23,10.8,['A']
01516350,2025-05-24,10.6,['A']
01516350,2025-05-25,11.2,['A']
01516350,2025-05-26,12.2,['A']
01516350,2025-05-27,12.1,['A']
01516350,2025-05-28,11.7,['A']
01516350,2025-05-29,12.8,['A']
01516350,2025-05-30,14.0,['A']
01516350,2025-05-31,12.7,['A']
01516350,2025-06-01,11.5,['A']
01516350,2025-06-02,12.8,['A']
01516350,2025-06-03,14.0,['A']
01516350,2025-06-04,16.6,['A']
01516350,2025-06-05,18.8,['A']
01516350,2025-06-06,17.8,['A']
01516350,2025-06-07,17.6,['A']
01516350,2025-06-08,16.6,['A']
01516350,2025-06-09,17.7,['A']
01516350,2025-06-10,18.6,['A']
01516350,2025-06-11,18.0,['A']
01516350,2025-06-12,18.6,['A']
01516350,2025-06-13,18.0,['A']
01516350,2025-06-14,17.2,['A']
01516350,2025-06-15,16.1,['A']
01516350,2025-06-16,16.5,['A']
01516350,2025-06-17,16.9,['A']
01516350,2025-06-18,18.7,['A']
01516350,2025-06-19,20.4,['A']
01516350,2025-06-20,20.1,['A']
01516350,2025-06-21,20.7,['A']
01516350,2025-06-22,22.5,['A']
01516350,2025-06-23,24.6,['A']
01516350,2025-06-24,25.5,['A']
01516350,2025-06-25,25.5,['A']
01516350,2025-06-26,25.0,['A']
01516350,2025-06-27,22.3,['A']
01516350,2025-06-28,20.7,['A']
01516350,2025-06-29,22.7,['A']
01516350,2025-06-30,22.9,['A']
01516350,2025-07-01,22.5,['A']
01516350,2025-07-02,22.6,['A']
01516350,2025-07-03,22.3,['A']
01516350,2025-07-04,21.7,['A']
01516350,2025-07-05,21.8,['A']
01516350,2025-07-06,24.0,['A']
01516350,2025-07-07,24.7,['A']
01516350,2025-07-08,24.8,['A']
01516350,2025-07-09,23.6,['A']
01516350,2025-07-10,23.3,['A']
01516350,2025-07-11,24.2,['A']
01516350,2025-07-12,24.6,['A']
01516350,2025-07-13,25.5,['A']
01516350,2025-07-14,24.6,['A']
01516350,2025-07-15,25.0,['A']
01516350,2025-07-16,25.7,['A']
01516350,2025-07-17,25.4,['A']
01516350,2025-07-18,23.9,['A']
01516350,2025-07-19,23.5,['A']
01516350,2025-07-20,24.6,['A']
01518700,1976-09-27,14.6,['A']
01518700,1976-09-28,13.6,['A']
01518700,1976-09-29,12.9,['A']
01518700,1976-09-30,13.1,['A']
01518700,1976-10-01,13.8,['A']
01518700,1976-10-02,15.0,['A']
01518700,1976-10-03,15.9,['A']
01518700,1976-10-04,16.3,['A']
01518700,1976-10-05,16.4,['A']
01518700,1976-10-06,15.8,['A']
01518700,1976-10-07,15.4,['A']
01518700,1976-10-08,13.4,['A']
01518700,1976-10-09,11.5,['A']
01518700,1976-10-10,10.0,['A']
01518700,1976-10-11,9.8,['A']
01518700,1976-10-12,9.8,['A']
01518700,1976-10-13,10.5,['A']
01518700,1976-10-14,10.4,['A']
01518700,1976-10-15,10.5,['A']
01518700,1976-10-16,10.4,['A']
01518700,1976-10-17,9.0,['A']
01518700,1976-10-18,7.2,['A']
01518700,1976-10-19,6.3,['A']
01518700,1976-10-20,6.6,['A']
01518700,1976-10-21,8.0,['A']
01518700,1976-10-22,6.1,['A']
01518700,1976-10-23,6.2,['A']
01518700,1976-10-24,6.5,['A']
01518700,1976-10-25,7.5,['A']
01518700,1976-10-26,6.1,['A']
01518700,1976-10-27,4.5,['A']
01518700,1976-10-28,3.6,['A']
01518700,1976-10-29,4.6,['A']
01518700,1976-10-30,5.2,['A']
01518700,1976-10-31,6.4,['A']
01518700,1976-11-01,5.2,['A']
01518700,1976-11-02,3.8,['A']
01518700,1976-11-03,5.9,['A']
01518700,1976-11-04,6.4,['A']
01518700,1976-11-05,5.6,['A']
01518700,1976-11-06,5.4,['A']
01518700,1976-11-07,5.0,['A']
01518700,1976-11-08,3.7,['A']
01518700,1976-11-09,2.0,['A']
01518700,1976-11-10,2.5,['A']
01518700,1976-11-11,3.4,['A']
01518700,1976-11-12,2.1,['A']
01518700,1976-11-13,2.1,['A']
01518700,1976-11-14,2.4,['A']
01518700,1976-11-15,1.7,['A']
01518700,1976-11-16,1.5,['A']
01518700,1976-11-17,1.5,['A']
01518700,1976-11-18,2.3,['A']
01518700,1976-11-19,3.1,['A']
01518700,1976-11-20,3.4,['A']
01518700,1976-11-21,2.7,['A']
01518700,1976-11-22,1.9,['A']
01518700,1976-11-23,1.6,['A']
01518700,1976-11-24,1.5,['A']
01518700,1976-11-25,1.3,['A']
01518700,1976-11-26,2.0,['A']
01518700,1976-11-27,5.7,['A']
01518700,1976-11-28,6.1,['A']
01518700,1976-11-29,2.0,['A']
01518700,1976-11-30,0.5,['A']
01518700,1976-12-01,0.5,['A']
01518700,1976-12-02,0.5,['A']
01518700,1976-12-03,0.5,['A']
01518700,1976-12-04,0.5,['A']
01518700,1976-12-05,0.5,['A']
01518700,1976-12-06,0.5,['A']
01518700,1976-12-07,0.5,['A']
01518700,1976-12-08,0.0,['A']
01518700,1976-12-09,0.0,['A']
01518700,1976-12-10,0.5,['A']
01518700,1976-12-11,0.5,['A']
01518700,1976-12-12,0.5,['A']
01518700,1976-12-13,0.5,['A']
01518700,1976-12-14,0.5,['A']
01518700,1976-12-15,0.5,['A']
01518700,1976-12-16,0.0,['A']
01518700,1976-12-17,0.0,['A']
01518700,1976-12-18,0.5,['A']
01518700,1976-12-19,1.0,['A']
01518700,1976-12-20,1.0,['A']
01518700,1976-12-21,0.5,['A']
01518700,1976-12-22,0.0,['A']
01518700,1976-12-23,0.5,['A']
01518700,1976-12-24,0.5,['A']
01518700,1976-12-25,0.5,['A']
01518700,1976-12-26,0.5,['A']
01518700,1976-12-27,0.5,['A']
01518700,1976-12-28,0.0,['A']
01518700,1976-12-29,0.0,['A']
01518700,1976-12-30,0.0,['A']
01518700,1976-12-31,0.5,['A']
01518700,1977-01-01,0.5,['A']
01518700,1977-01-02,0.5,['A']
01518700,1977-01-03,0.5,['A']
01518700,1977-01-04,0.5,['A']
01518700,1977-01-05,0.5,['A']
01518700,1977-01-06,0.5,['A']
01518700,1977-01-07,0.5,['A']
01518700,1977-01-08,0.5,['A']
01518700,1977-01-09,0.5,['A']
01518700,1977-01-10,0.5,['A']
01518700,1977-01-11,0.5,['A']
01518700,1977-01-12,0.0,['A']
01518700,1977-01-13,0.0,['A']
01518700,1977-01-14,0.0,['A']
01518700,1977-01-15,0.0,['A']
01518700,1977-01-16,0.0,['A']
01518700,1977-01-17,0.0,['A']
01518700,1977-01-18,0.0,['A']
01518700,1977-01-19,0.0,['A']
01518700,1977-01-20,0.0,['A']
01518700,1977-01-21,0.0,['A']
01518700,1977-01-22,0.0,['A']
01518700,1977-01-23,0.0,['A']
01518700,1977-01-24,0.0,['A']
01518700,1977-01-25,0.0,['A']
01518700,1977-01-26,0.0,['A']
01518700,1977-01-27,0.0,['A']
01518700,1977-01-28,0.0,['A']
01518700,1977-01-29,0.0,['A']
01518700,1977-01-30,0.0,['A']
01518700,1977-01-31,0.0,['A']
01518700,1977-02-01,0.0,['A']
01518700,1977-02-02,0.0,['A']
01518700,1977-02-03,0.0,['A']
01518700,1977-02-04,0.0,['A']
01518700,1977-02-05,0.0,['A']
01518700,1977-02-06,0.0,['A']
01518700,1977-02-07,0.0,['A']
01518700,1977-02-08,0.0,['A']
01518700,1977-02-09,0.0,['A']
01518700,1977-02-10,0.0,['A']
01518700,1977-02-11,0.0,['A']
01518700,1977-02-12,0.0,['A']
01518700,1977-02-18,0.0,['A']
01518700,1977-02-19,0.0,['A']
01518700,1977-03-03,1.5,['A']
01518700,1977-03-07,1.5,['A']
01518700,1977-03-08,3.0,['A']
01518700,1977-03-19,3.0,['A']
01518700,1977-03-20,2.6,['A']
01518700,1977-03-21,3.3,['A']
01518700,1977-03-22,3.3,['A']
01518700,1977-03-23,2.6,['A']
01518700,1977-03-24,3.0,['A']
01518700,1977-03-25,2.5,['A']
01518700,1977-03-26,3.5,['A']
01518700,1977-04-09,4.9,['A']
01518700,1977-04-10,6.8,['A']
01518700,1977-04-15,12.0,['A']
01518700,1977-04-16,12.0,['A']
01518700,1977-04-17,12.8,['A']
01518700,1977-04-22,17.0,['A']
01518700,1977-04-23,15.7,['A']
01518700,1977-04-24,12.1,['A']
01518700,1977-04-25,10.2,['A']
01518700,1977-04-26,10.0,['A']
01518700,1977-04-27,11.2,['A']
01518700,1977-04-28,11.0,['A']
01518700,1977-04-29,9.6,['A']
01518700,1977-04-30,11.5,['A']
01518700,1977-05-01,13.6,['A']
01518700,1977-05-02,14.2,['A']
01518700,1977-05-03,13.4,['A']
01518700,1977-05-04,12.6,['A']
01518700,1977-05-05,13.2,['A']
01518700,1977-05-06,16.4,['A']
01518700,1977-05-07,16.7,['A']
01518700,1977-05-08,14.3,['A']
01518700,1977-05-09,9.0,['A']
01518700,1977-05-10,8.8,['A']
01518700,1977-05-11,11.3,['A']
01518700,1977-05-12,13.5,['A']
01518700,1977-05-13,14.8,['A']
01518700,1977-05-14,14.7,['A']
01518700,1977-05-15,14.6,['A']
01518700,1977-05-16,15.7,['A']
01518700,1977-05-17,17.4,['A']
01518700,1977-05-18,18.8,['A']
01518700,1977-05-19,20.2,['A']
01518700,1977-05-20,20.2,['A']
01518700,1977-05-21,21.4,['A']
01518700,1977-05-22,22.1,['A']
01518700,1977-05-23,22.1,['A']
01518700,1977-05-24,22.5,['A']
01518700,1977-05-25,21.8,['A']
01518700,1977-05-26,21.2,['A']
01518700,1977-05-27,20.5,['A']
01518700,1977-05-28,21.7,['A']
01518700,1977-05-29,19.8,['A']
01518700,1977-05-30,19.9,['A']
01518700,1977-05-31,19.5,['A']
01518700,1977-06-01,19.7,['A']
01518700,1977-06-02,19.3,['A']
01518700,1977-06-03,17.8,['A']
01518700,1977-06-04,19.0,['A']
01518700,1977-06-05,20.7,['A']
01518700,1977-06-06,18.0,['A']
01518700,1977-06-07,15.2,['A']
01518700,1977-06-08,14.9,['A']
01518700,1977-06-09,14.9,['A']
01518700,1977-06-10,13.8,['A']
01518700,1977-06-11,15.8,['A']
01518700,1977-06-12,17.4,['A']
01518700,1977-06-13,18.8,['A']
01518700,1977-06-14,20.0,['A']
01518700,1977-06-15,21.1,['A']
01518700,1977-06-16,21.7,['A']
01518700,1977-06-17,22.4,['A']
01518700,1977-06-18,21.6,['A']
01518700,1977-06-19,22.2,['A']
01518700,1977-06-20,21.2,['A']
01518700,1977-06-21,20.3,['A']
01518700,1977-06-22,19.6,['A']
01518700,1977-06-23,20.5,['A']
01518700,1977-06-24,21.7,['A']
01518700,1977-06-25,21.2,['A']
01518700,1977-06-26,20.7,['A']
01518700,1977-06-27,21.8,['A']
01518700,1977-06-28,22.1,['A']
01518700,1977-06-29,21.5,['A']
01518700,1977-06-30,22.3,['A']
01518700,1977-07-01,23.4,['A']
01518700,1977-07-02,22.8,['A']
01518700,1977-07-03,21.3,['A']
01518700,1977-07-04,22.5,['A']
01518700,1977-07-05,23.7,['A']
01518700,1977-07-06,24.4,['A']
01518700,1977-07-07,23.1,['A']
01518700,1977-07-08,23.7,['A']
01518700,1977-07-09,23.6,['A']
01518700,1977-07-10,23.6,['A']
01518700,1977-07-11,22.3,['A']
01518700,1977-07-12,22.8,['A']
