site_id,date,temperature_c,qualifier
03070420,1988-09-22,16.4,A
03070420,1988-09-23,16.5,A
03070420,1988-09-24,15.6,A
03070420,1988-09-25,20.8,A
03070420,1988-09-26,20.1,A
03070420,1988-09-27,14.8,A
03070420,1988-09-28,14.9,A
03070420,1988-09-29,15.4,A
03070420,1988-09-30,15.6,A
03070420,2017-03-02,6.2,A
03070420,2017-03-03,4.4,A
03070420,2017-03-04,3.6,A
03070420,2017-03-05,3.8,A
03070420,2017-03-06,5.4,A
03070420,2017-03-07,7.4,A
03070420,2017-03-08,7.2,A
03070420,2017-03-09,7.5,A
03070420,2017-03-10,4.8,A
03070420,2017-03-11,3.4,A
03070420,2017-03-12,2.9,A
03070420,2017-03-13,3.5,A
03070420,2017-03-14,2.7,A
03070420,2017-03-15,0.8,A
03070420,2017-03-16,1.8,A
03070420,2017-03-17,2.1,A
03070420,2017-03-18,3.5,A
03070420,2017-03-19,4.3,A
03070420,2017-03-20,5.7,A
03070420,2017-03-21,7.0,A
03070420,2017-03-22,5.3,A
03070420,2017-03-23,4.8,A
03070420,2017-03-24,7.5,A
03070420,2017-03-25,10.0,A
03070420,2017-03-26,9.6,A
03070420,2017-03-27,9.7,A
03070420,2017-03-28,9.8,A
03070420,2017-03-29,9.8,A
03070420,2017-03-30,8.8,A
03070420,2017-03-31,9.0,A
03070420,2017-04-01,8.0,A
03070420,2017-04-02,8.6,A
03070420,2017-04-03,9.4,A
03070420,2017-04-04,11.0,A
03070420,2017-04-05,11.4,A
03070420,2017-04-06,10.1,A
03070420,2017-04-07,6.2,A
03070420,2017-04-08,7.7,A
03070420,2017-04-09,9.1,A
03070420,2017-04-10,10.5,A
03070420,2017-04-11,11.8,A
03070420,2017-04-12,12.6,A
