network_id,role,site_id,variable,information_group,target_start,request_start,request_end,n_target_calendar_days,n_expected_provider_days,n_provider_rows,n_provider_eligible_rows,provider_row_coverage,eligible_coverage,pre_power_archive_days,source_status
huc8_05140102,development,03298250,Rs,M,2008-09-30,2008-09-30,2026-03-17,6378,6378,6378,6378,1.0,1.0,0,materialized
huc8_05140102,development,03298250,F,H,2008-09-30,2008-09-30,2026-03-17,6378,6378,6377,6342,0.9998432110379429,0.9943555973659455,0,materialized
huc8_05140102,development,03298250,L,H,2008-09-30,2008-09-30,2026-03-17,6378,6378,0,0,0.0,0.0,0,failed_or_unavailable
huc8_05140102,development,03301900,Ta,M,2008-09-30,2008-09-30,2025-09-25,6205,6205,6205,6205,1.0,1.0,0,materialized
huc8_05140102,development,03301900,P,M,2008-09-30,2008-09-30,2025-09-25,6205,6205,6205,6205,1.0,1.0,0,materialized
huc8_05140102,development,03301900,W,M,2008-09-30,2008-09-30,2025-09-25,6205,6205,6205,6205,1.0,1.0,0,materialized
huc8_05140102,development,03301900,RH,M,2008-09-30,2008-09-30,2025-09-25,6205,6205,6205,6205,1.0,1.0,0,materialized
huc8_05140102,development,03301900,Rs,M,2008-09-30,2008-09-30,2025-09-25,6205,6205,6205,6205,1.0,1.0,0,materialized
huc8_05140102,development,03301900,F,H,2008-09-30,2008-09-30,2025-09-25,6205,6205,6205,6205,1.0,1.0,0,materialized
huc8_05140102,development,03301900,L,H,2008-09-30,2008-09-30,2025-09-25,6205,6205,0,0,0.0,0.0,0,failed_or_unavailable
huc8_05140102,development,03301940,Ta,M,2007-11-17,2007-11-17,2026-03-16,6695,6695,6695,6695,1.0,1.0,0,materialized
huc8_05140102,development,03301940,P,M,2007-11-17,2007-11-17,2026-03-16,6695,6695,6695,6695,1.0,1.0,0,materialized
huc8_05140102,development,03301940,W,M,2007-11-17,2007-11-17,2026-03-16,6695,6695,6695,6695,1.0,1.0,0,materialized
huc8_05140102,development,03301940,RH,M,2007-11-17,2007-11-17,2026-03-16,6695,6695,6695,6695,1.0,1.0,0,materialized
huc8_05140102,development,03301940,Rs,M,2007-11-17,2007-11-17,2026-03-16,6695,6695,6695,6695,1.0,1.0,0,materialized
huc8_05140102,development,03301940,F,H,2007-11-17,2007-11-17,2026-03-16,6695,6695,6646,6646,0.9926811053024646,0.9926811053024646,0,materialized
huc8_05140102,development,03301940,L,H,2007-11-17,2007-11-17,2026-03-16,6695,6695,0,0,0.0,0.0,0,failed_or_unavailable
huc8_05140102,development,03302000,Ta,M,1988-09-30,1988-09-30,2026-07-17,13805,13805,13805,13805,1.0,1.0,0,materialized
huc8_05140102,development,03302000,P,M,1988-09-30,1988-09-30,2026-07-17,13805,13805,13805,13805,1.0,1.0,0,materialized
huc8_05140102,development,03302000,W,M,1988-09-30,1988-09-30,2026-07-17,13805,13805,13805,13805,1.0,1.0,0,materialized
huc8_05140102,development,03302000,RH,M,1988-09-30,1988-09-30,2026-07-17,13805,13805,13805,13805,1.0,1.0,0,materialized
huc8_05140102,development,03302000,Rs,M,1988-09-30,1988-09-30,2026-07-17,13805,13805,13805,13758,1.0,0.9965954364360738,0,materialized
huc8_05140102,development,03302000,F,H,1988-09-30,1988-09-30,2026-07-17,13805,13805,13803,13800,0.9998551249547265,0.9996378123868164,0,materialized
huc8_05140102,development,03302000,L,H,1988-09-30,1988-09-30,2026-07-17,13805,13805,0,0,0.0,0.0,0,failed_or_unavailable
huc8_05140102,development,03302030,Ta,M,2007-09-30,2007-09-30,2026-07-27,6876,6876,6876,6876,1.0,1.0,0,materialized
huc8_05140102,development,03302030,P,M,2007-09-30,2007-09-30,2026-07-27,6876,6876,6876,6876,1.0,1.0,0,materialized
huc8_05140102,development,03302030,W,M,2007-09-30,2007-09-30,2026-07-27,6876,6876,6876,6876,1.0,1.0,0,materialized
huc8_05140102,development,03302030,RH,M,2007-09-30,2007-09-30,2026-07-27,6876,6876,6876,6876,1.0,1.0,0,materialized
huc8_05140102,development,03302030,Rs,M,2007-09-30,2007-09-30,2026-07-27,6876,6876,6876,6819,1.0,0.9917102966841187,0,materialized
huc8_05140102,development,03302030,F,H,2007-09-30,2007-09-30,2026-07-27,6876,6876,6876,6729,1.0,0.9786212914485166,0,materialized
huc8_05140102,development,03302030,L,H,2007-09-30,2007-09-30,2026-07-27,6876,6876,0,0,0.0,0.0,0,failed_or_unavailable
huc8_05140102,development,03302050,Ta,M,2008-09-30,2008-09-30,2026-07-28,6511,6511,6511,6511,1.0,1.0,0,materialized
huc8_05140102,development,03302050,P,M,2008-09-30,2008-09-30,2026-07-28,6511,6511,6511,6511,1.0,1.0,0,materialized
huc8_05140102,development,03302050,W,M,2008-09-30,2008-09-30,2026-07-28,6511,6511,6511,6511,1.0,1.0,0,materialized
huc8_05140102,development,03302050,RH,M,2008-09-30,2008-09-30,2026-07-28,6511,6511,6511,6511,1.0,1.0,0,materialized
huc8_05140102,development,03302050,Rs,M,2008-09-30,2008-09-30,2026-07-28,6511,6511,6511,6453,1.0,0.9910919981569651,0,materialized
huc8_05140102,development,03302050,F,H,2008-09-30,2008-09-30,2026-07-28,6511,6511,6206,6058,0.9531561972047304,0.9304254338811242,0,materialized
huc8_05140102,development,03302050,L,H,2008-09-30,2008-09-30,2026-07-28,6511,6511,0,0,0.0,0.0,0,failed_or_unavailable
