network_id,station_id,gap_length,acf_only_new,donor_r2_only_new,additive_d_over_4_heuristic_new,nearest_donor_correlation_new,donor_station_ids,training_years,acf_only_stored,donor_r2_only_stored,additive_d_over_4_heuristic_stored,nearest_donor_correlation_stored,predicted_loss,predicted_dev_only,feature_max_abs_diff,predicted_abs_diff_vs_stored
chmi_morava,0-203-1-355000,60,0.5801961598141183,0.6712886171798897,0.6779080446721123,0.9322791694757739,0-203-1-345000|0-203-1-367000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.5801961598141183,0.6712886171798897,0.6779080446721123,0.932279169475774,0.9693305078278508,0.9693305078278507,1.1102230246251565e-16,1.1102230246251565e-16
chmi_morava,0-203-1-355000,90,0.6563266749094703,0.6712886171798897,0.6753830889752008,0.9322791694757739,0-203-1-345000|0-203-1-367000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.6563266749094703,0.6712886171798897,0.6753830889752008,0.932279169475774,1.240442330451954,1.240442330451954,1.1102230246251565e-16,0.0
chmi_morava,0-203-1-355000,180,0.7569341738018519,0.6712886171798897,0.6713943566150753,0.9322791694757739,0-203-1-345000|0-203-1-367000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.7569341738018519,0.6712886171798897,0.6713943566150753,0.932279169475774,2.308765745586559,2.308765745586559,1.1102230246251565e-16,0.0
chmi_morava,0-203-1-355000,365,0.82930776545847,0.6712886171798897,0.6719401516623252,0.9322791694757739,0-203-1-345000|0-203-1-367000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.82930776545847,0.6712886171798897,0.6719401516623252,0.932279169475774,4.757747010955313,4.757747010955313,1.1102230246251565e-16,0.0
chmi_morava,0-203-1-367000,7,0.1394928794817898,0.6714081567507295,0.8223041333334233,0.9322791694757738,0-203-1-345000|0-203-1-355000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.1394928794817898,0.6714081567507295,0.8223041333334233,0.9322791694757738,0.6983809493949678,0.6983809493949678,0.0,0.0
chmi_morava,0-203-1-367000,14,0.2236046480461238,0.6714081567507295,0.7433334836474323,0.9322791694757738,0-203-1-345000|0-203-1-355000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.2236046480461238,0.6714081567507295,0.7433334836474323,0.9322791694757738,0.8642120100541766,0.8642120100541766,0.0,0.0
chmi_morava,0-203-1-367000,30,0.36847202702156423,0.6714081567507295,0.6885493444591533,0.9322791694757738,0-203-1-345000|0-203-1-355000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.3684720270215642,0.6714081567507295,0.6885493444591533,0.9322791694757738,0.9558535195004364,0.9558535195004363,5.551115123125783e-17,1.1102230246251565e-16
chmi_morava,0-203-1-367000,60,0.5251659932441755,0.6714081567507295,0.677174794503614,0.9322791694757738,0-203-1-345000|0-203-1-355000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.5251659932441755,0.6714081567507295,0.677174794503614,0.9322791694757738,1.0864358212084426,1.0864358212084426,0.0,0.0
chmi_morava,0-203-1-367000,90,0.6093840362651073,0.6714081567507295,0.6755726623186395,0.9322791694757738,0-203-1-345000|0-203-1-355000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.6093840362651073,0.6714081567507295,0.6755726623186395,0.9322791694757738,1.3378786700623977,1.3378786700623975,0.0,2.220446049250313e-16
chmi_morava,0-203-1-367000,180,0.7234849824468523,0.6714081567507295,0.6714404531891252,0.9322791694757738,0-203-1-345000|0-203-1-355000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.7234849824468523,0.6714081567507295,0.6714404531891252,0.9322791694757738,2.378554217889038,2.3785542178890386,0.0,4.440892098500626e-16
chmi_morava,0-203-1-367000,365,0.8058177078816241,0.6714081567507295,0.6720735588785607,0.9322791694757738,0-203-1-345000|0-203-1-355000|0-203-1-403000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.8058177078816241,0.6714081567507295,0.6720735588785607,0.9322791694757738,4.806536095378479,4.806536095378479,0.0,0.0
chmi_morava,0-203-1-403000,7,0.0510702401922315,0.029548865849495787,0.6930561848914656,0.4561255360241533,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.0510702401922315,0.0295488658494957,0.6930561848914656,0.4561255360241533,0.0412948972508324,0.04129489725083246,8.673617379884035e-17,6.245004513516506e-17
chmi_morava,0-203-1-403000,14,0.08660136989934619,0.029548865849495787,0.5508038049098885,0.4561255360241533,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.0866013698993461,0.0295488658494957,0.5508038049098885,0.4561255360241533,0.5025706422928422,0.5025706422928422,9.71445146547012e-17,0.0
chmi_morava,0-203-1-403000,30,0.16093706544871356,0.029548865849495787,0.4111414768710089,0.4561255360241533,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.1609370654487135,0.0295488658494957,0.4111414768710089,0.4561255360241533,1.0016665718571498,1.0016665718571498,8.673617379884035e-17,0.0
chmi_morava,0-203-1-403000,60,0.2736324641165111,0.029548865849495787,0.31922100725704405,0.4561255360241533,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.2736324641165111,0.0295488658494957,0.319221007257044,0.4561255360241533,1.4711680379225034,1.4711680379225034,8.673617379884035e-17,0.0
chmi_morava,0-203-1-403000,90,0.3595816772380719,0.029548865849495787,0.24729045643946268,0.4561255360241533,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.3595816772380719,0.0295488658494957,0.2472904564394626,0.4561255360241533,1.9349628048228,1.9349628048227998,8.673617379884035e-17,2.220446049250313e-16
chmi_morava,0-203-1-403000,180,0.5198724102898526,0.029548865849495787,0.12842283426617818,0.4561255360241533,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.5198724102898526,0.0295488658494957,0.1284228342661781,0.4561255360241533,3.231803003168004,3.231803003168004,8.673617379884035e-17,0.0
chmi_morava,0-203-1-403000,365,0.6602399115002064,0.029548865849495787,0.02955007562655676,0.4561255360241533,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-413000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.6602399115002064,0.0295488658494957,0.0295500756265567,0.4561255360241533,5.844527617431811,5.844527617431811,8.673617379884035e-17,0.0
chmi_morava,0-203-1-413000,7,0.08634162586813976,0.6505329522585425,0.8434967678505383,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.0863416258681397,0.6505329522585425,0.8434967678505383,0.9085412626930146,0.7102361753198037,0.7102361753198037,5.551115123125783e-17,0.0
chmi_morava,0-203-1-413000,14,0.1431991788601248,0.6505329522585425,0.7551940768263489,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.1431991788601248,0.6505329522585425,0.7551940768263489,0.9085412626930146,0.9614562242227545,0.9614562242227545,0.0,0.0
chmi_morava,0-203-1-413000,30,0.2533375268209829,0.6505329522585425,0.6774504704558031,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.2533375268209829,0.6505329522585425,0.6774504704558031,0.9085412626930146,1.1958919322695554,1.1958919322695554,0.0,0.0
chmi_morava,0-203-1-413000,60,0.3982732191218794,0.6505329522585425,0.6569689713915925,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.3982732191218794,0.6505329522585425,0.6569689713915925,0.9085412626930146,1.3789151368507582,1.3789151368507582,0.0,0.0
chmi_morava,0-203-1-413000,90,0.49207523739874137,0.6505329522585425,0.6561358654285093,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.4920752373987413,0.6505329522585425,0.6561358654285093,0.9085412626930146,1.608046215396318,1.608046215396318,5.551115123125783e-17,0.0
chmi_morava,0-203-1-413000,180,0.6360784571199627,0.6505329522585425,0.650618143149041,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.6360784571199627,0.6505329522585425,0.650618143149041,0.9085412626930146,2.5907305899969297,2.5907305899969297,0.0,0.0
chmi_morava,0-203-1-413000,365,0.7443460896691063,0.6505329522585425,0.6508695667565839,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-421500,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.7443460896691063,0.6505329522585425,0.6508695667565839,0.9085412626930146,4.965897467606826,4.965897467606826,0.0,0.0
chmi_morava,0-203-1-421500,7,0.10432111064855831,0.5519553763835007,0.8062736752381937,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-413000,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.1043211106485583,0.5519553763835007,0.8062736752381937,0.9085412626930146,0.5388924565382791,0.5388924565382791,1.3877787807814457e-17,0.0
chmi_morava,0-203-1-421500,14,0.1710503803205463,0.5519553763835007,0.7153567140729229,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-413000,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.1710503803205463,0.5519553763835007,0.7153567140729229,0.9085412626930146,0.7775907595172713,0.7775907595172713,0.0,0.0
chmi_morava,0-203-1-421500,30,0.29529054364893736,0.5519553763835007,0.6145240121566715,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-413000,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.2952905436489373,0.5519553763835007,0.6145240121566715,0.9085412626930146,1.0535706939862055,1.0535706939862055,5.551115123125783e-17,0.0
chmi_morava,0-203-1-421500,60,0.4478664885837267,0.5519553763835007,0.5678671427401449,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-413000,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.4478664885837267,0.5519553763835007,0.5678671427401449,0.9085412626930146,1.3010656837409085,1.3010656837409085,0.0,0.0
chmi_morava,0-203-1-421500,90,0.5397628609930434,0.5519553763835007,0.5596043880881069,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-413000,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.5397628609930434,0.5519553763835007,0.5596043880881069,0.9085412626930146,1.556977644532291,1.556977644532291,0.0,0.0
chmi_morava,0-203-1-421500,180,0.672647432138433,0.5519553763835007,0.5521904366434021,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-413000,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.672647432138433,0.5519553763835007,0.5521904366434021,0.9085412626930146,2.5686296915059117,2.5686296915059113,0.0,4.440892098500626e-16
chmi_morava,0-203-1-421500,365,0.7701016530448728,0.5519553763835007,0.5525447031936093,0.9085412626930146,0-203-1-345000|0-203-1-355000|0-203-1-367000|0-203-1-403000|0-203-1-413000,2012|2013|2014|2015|2016|2017|2018|2019|2020|2021,0.7701016530448728,0.5519553763835007,0.5525447031936093,0.9085412626930146,4.965990352543353,4.965990352543353,0.0,0.0
chmi_odra,0-203-1-247800,7,0.06361315553609825,0.0,0.6417779472163216,0.5635907521182774,0-203-1-257000|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.0636131555360982,0.0,0.6417779472163216,0.5635907521182774,0.0128905556130538,0.012890555613053856,5.551115123125783e-17,5.551115123125783e-17
chmi_odra,0-203-1-247800,14,0.10702717173337761,0.0,0.47638643658662994,0.5635907521182774,0-203-1-257000|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.1070271717333776,0.0,0.4763864365866299,0.5635907521182774,0.5288097110296095,0.5288097110296095,5.551115123125783e-17,0.0
chmi_odra,0-203-1-247800,30,0.19541314705799628,0.0,0.3112237755755374,0.5635907521182774,0-203-1-257000|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.1954131470579962,0.0,0.3112237755755374,0.5635907521182774,1.0769612672241895,1.0769612672241897,8.326672684688674e-17,2.220446049250313e-16
chmi_odra,0-203-1-247800,60,0.3227373649828491,0.0,0.2158779892292907,0.5635907521182774,0-203-1-257000|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.3227373649828491,0.0,0.2158779892292907,0.5635907521182774,1.5265288931809682,1.5265288931809682,0.0,0.0
chmi_odra,0-203-1-247800,90,0.41405677946511177,0.0,0.17837143868794414,0.5635907521182774,0-203-1-257000|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.4140567794651117,0.0,0.1783714386879441,0.5635907521182774,1.873440007294822,1.873440007294822,5.551115123125783e-17,0.0
chmi_odra,0-203-1-247800,180,0.570907042903213,0.0,0.11615151813963209,0.5635907521182774,0-203-1-257000|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.570907042903213,0.0,0.116151518139632,0.5635907521182774,3.003495435627532,3.003495435627532,9.71445146547012e-17,0.0
chmi_odra,0-203-1-247800,365,0.6978780355438845,0.0,0.08263923229375814,0.5635907521182774,0-203-1-257000|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.6978780355438845,0.0,0.0826392322937581,0.5635907521182774,5.443406051003015,5.443406051003015,4.163336342344337e-17,0.0
chmi_odra,0-203-1-257000,7,0.11895965861311897,0.4673621753332944,0.7297724843381443,0.8700322911628171,0-203-1-247800|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.1189596586131189,0.4673621753332944,0.7297724843381443,0.8700322911628171,0.560910108358212,0.560910108358212,6.938893903907228e-17,0.0
chmi_odra,0-203-1-257000,14,0.193232169211902,0.4673621753332944,0.6069525006025882,0.8700322911628171,0-203-1-247800|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.193232169211902,0.4673621753332944,0.6069525006025882,0.8700322911628171,0.8818698870862909,0.8818698870862909,0.0,0.0
chmi_odra,0-203-1-257000,30,0.32711106001393153,0.4673621753332944,0.5140927500149095,0.8700322911628171,0-203-1-247800|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.3271110600139315,0.4673621753332944,0.5140927500149095,0.8700322911628171,1.1133031780779592,1.1133031780779592,5.551115123125783e-17,0.0
chmi_odra,0-203-1-257000,60,0.4828358666220035,0.4673621753332944,0.48217745025253345,0.8700322911628171,0-203-1-247800|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.4828358666220035,0.4673621753332944,0.4821774502525334,0.8700322911628171,1.3089768445626486,1.3089768445626486,5.551115123125783e-17,0.0
chmi_odra,0-203-1-257000,90,0.5718964349324518,0.4673621753332944,0.4762730621050265,0.8700322911628171,0-203-1-247800|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.5718964349324518,0.4673621753332944,0.4762730621050265,0.8700322911628171,1.5635501429803915,1.5635501429803917,0.0,2.220446049250313e-16
chmi_odra,0-203-1-257000,180,0.696382812844607,0.4673621753332944,0.4678591876939424,0.8700322911628171,0-203-1-247800|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.696382812844607,0.4673621753332944,0.4678591876939424,0.8700322911628171,2.5957546028470526,2.5957546028470526,0.0,0.0
chmi_odra,0-203-1-257000,365,0.7867819771207125,0.4673621753332944,0.469096381463717,0.8700322911628171,0-203-1-247800|0-203-1-294000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.7867819771207125,0.4673621753332944,0.469096381463717,0.8700322911628171,5.005090138665398,5.005090138665398,0.0,0.0
chmi_odra,0-203-1-294000,7,0.11458469434624041,0.5058995800336953,0.7591019319852781,0.870032291162817,0-203-1-247800|0-203-1-257000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.1145846943462404,0.5058995800336953,0.7591019319852781,0.870032291162817,0.5769926806655685,0.5769926806655685,1.3877787807814457e-17,0.0
chmi_odra,0-203-1-294000,14,0.18664906867251319,0.5058995800336953,0.6541756659313792,0.870032291162817,0-203-1-247800|0-203-1-257000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.1866490686725131,0.5058995800336953,0.6541756659313792,0.870032291162817,0.8476032365483122,0.8476032365483122,8.326672684688674e-17,0.0
chmi_odra,0-203-1-294000,30,0.3178119987606455,0.5058995800336953,0.5677218961982475,0.870032291162817,0-203-1-247800|0-203-1-257000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.3178119987606455,0.5058995800336953,0.5677218961982475,0.870032291162817,1.0650194944440237,1.0650194944440237,0.0,0.0
chmi_odra,0-203-1-294000,60,0.472841960712446,0.5058995800336953,0.5258540816891106,0.870032291162817,0-203-1-247800|0-203-1-257000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.472841960712446,0.5058995800336953,0.5258540816891106,0.870032291162817,1.2927004934389013,1.2927004934389013,0.0,0.0
chmi_odra,0-203-1-294000,90,0.5628289677131602,0.5058995800336953,0.5112372901202542,0.870032291162817,0-203-1-247800|0-203-1-257000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.5628289677131602,0.5058995800336953,0.5112372901202542,0.870032291162817,1.5720982270734845,1.5720982270734845,0.0,0.0
chmi_odra,0-203-1-294000,180,0.6897421763456023,0.5058995800336953,0.5060535168535303,0.870032291162817,0-203-1-247800|0-203-1-257000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.6897421763456023,0.5058995800336953,0.5060535168535303,0.870032291162817,2.589332325516813,2.5893323255168132,0.0,4.440892098500626e-16
chmi_odra,0-203-1-294000,365,0.7821165536551111,0.5058995800336953,0.5065425202490562,0.870032291162817,0-203-1-247800|0-203-1-257000,2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.7821165536551111,0.5058995800336953,0.5065425202490562,0.870032291162817,4.996853636012888,4.9968536360128875,0.0,8.881784197001252e-16
chmi_otava,0-203-1-137000,7,0.10046353532878338,0.10455643212453014,0.6061012782913693,0.7581263877048191,0-203-1-138000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.1004635353287833,0.1045564321245301,0.6061012782913693,0.7581263877048191,0.1545029017886521,0.15450290178865211,8.326672684688674e-17,2.7755575615628914e-17
chmi_otava,0-203-1-137000,14,0.16513130475073134,0.10455643212453014,0.4606608030450945,0.7581263877048191,0-203-1-138000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.1651313047507313,0.1045564321245301,0.4606608030450945,0.7581263877048191,0.5649163844824254,0.5649163844824254,5.551115123125783e-17,0.0
chmi_otava,0-203-1-137000,30,0.28656295429512346,0.10455643212453014,0.3510767154494052,0.7581263877048191,0-203-1-138000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.2865629542951234,0.1045564321245301,0.3510767154494052,0.7581263877048191,0.8736152652321156,0.8736152652321156,5.551115123125783e-17,0.0
chmi_otava,0-203-1-137000,60,0.43788541557992977,0.10455643212453014,0.3045669081125266,0.7581263877048191,0-203-1-138000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.4378854155799297,0.1045564321245301,0.3045669081125266,0.7581263877048191,1.12326797135614,1.12326797135614,5.551115123125783e-17,0.0
chmi_otava,0-203-1-137000,90,0.5303737572789753,0.10455643212453014,0.2933034591173982,0.7581263877048191,0-203-1-138000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.5303737572789753,0.1045564321245301,0.2933034591173982,0.7581263877048191,1.3871618193076205,1.3871618193076203,4.163336342344337e-17,2.220446049250313e-16
chmi_otava,0-203-1-137000,180,0.6655918739829267,0.10455643212453014,0.23558856502117964,0.7581263877048191,0-203-1-138000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.6655918739829267,0.1045564321245301,0.2355885650211796,0.7581263877048191,2.5484140265637847,2.5484140265637847,4.163336342344337e-17,0.0
chmi_otava,0-203-1-137000,365,0.7651396063615487,0.10455643212453014,0.20144073876737312,0.7581263877048191,0-203-1-138000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.7651396063615487,0.1045564321245301,0.2014407387673731,0.7581263877048191,5.047361408153366,5.047361408153366,4.163336342344337e-17,0.0
chmi_otava,0-203-1-138000,7,0.15698665718320026,0.6898101627188167,0.8265853917177551,0.9589135925902573,0-203-1-137000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.1569866571832002,0.6898101627188167,0.8265853917177551,0.9589135925902572,0.6740016772574668,0.6740016772574668,1.1102230246251565e-16,0.0
chmi_otava,0-203-1-138000,14,0.2488041516784112,0.6898101627188167,0.7612228396862168,0.9589135925902573,0-203-1-137000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.2488041516784112,0.6898101627188167,0.7612228396862168,0.9589135925902572,0.7820062066640308,0.7820062066640308,1.1102230246251565e-16,0.0
chmi_otava,0-203-1-138000,30,0.40092495960083585,0.6898101627188167,0.7164770325896852,0.9589135925902573,0-203-1-137000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.4009249596008358,0.6898101627188167,0.7164770325896852,0.9589135925902572,0.8277242853453988,0.8277242853453988,1.1102230246251565e-16,0.0
chmi_otava,0-203-1-138000,60,0.5561405365971903,0.6898101627188167,0.7019338878056804,0.9589135925902573,0-203-1-137000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.5561405365971903,0.6898101627188167,0.7019338878056804,0.9589135925902572,0.9711137732971796,0.9711137732971797,1.1102230246251565e-16,1.1102230246251565e-16
chmi_otava,0-203-1-138000,90,0.6360121590888416,0.6898101627188167,0.6991000356055105,0.9589135925902573,0-203-1-137000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.6360121590888416,0.6898101627188167,0.6991000356055105,0.9589135925902572,1.235386494507074,1.235386494507074,1.1102230246251565e-16,0.0
chmi_otava,0-203-1-138000,180,0.742501046900524,0.6898101627188167,0.6922844106124328,0.9589135925902573,0-203-1-137000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.742501046900524,0.6898101627188167,0.6922844106124328,0.9589135925902572,2.300147465412856,2.3001474654128558,1.1102230246251565e-16,4.440892098500626e-16
chmi_otava,0-203-1-138000,365,0.819172083213924,0.6898101627188167,0.6941181731256949,0.9589135925902573,0-203-1-137000|0-203-1-141000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.819172083213924,0.6898101627188167,0.6941181731256949,0.9589135925902572,4.736228090801706,4.736228090801706,1.1102230246251565e-16,0.0
chmi_otava,0-203-1-141000,7,0.16885744071382958,0.6909442740786851,0.8183124712263655,0.9589135925902572,0-203-1-137000|0-203-1-138000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.1688574407138295,0.6909442740786851,0.8183124712263655,0.9589135925902572,0.6775501446954764,0.6775501446954764,8.326672684688674e-17,0.0
chmi_otava,0-203-1-141000,14,0.2655523009740115,0.6909442740786851,0.7498231472297779,0.9589135925902572,0-203-1-137000|0-203-1-138000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.2655523009740115,0.6909442740786851,0.7498231472297779,0.9589135925902572,0.7850030714123013,0.7850030714123013,0.0,0.0
chmi_otava,0-203-1-141000,30,0.4215964899335193,0.6909442740786851,0.710008591190228,0.9589135925902572,0-203-1-137000|0-203-1-138000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.4215964899335193,0.6909442740786851,0.710008591190228,0.9589135925902572,0.8074118412812266,0.8074118412812266,0.0,0.0
chmi_otava,0-203-1-141000,60,0.5749474553437228,0.6909442740786851,0.6987975123115056,0.9589135925902572,0-203-1-137000|0-203-1-138000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.5749474553437228,0.6909442740786851,0.6987975123115056,0.9589135925902572,0.9444510855894248,0.9444510855894248,0.0,0.0
chmi_otava,0-203-1-141000,90,0.6519174412866079,0.6909442740786851,0.6971094891233307,0.9589135925902572,0-203-1-137000|0-203-1-138000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.6519174412866079,0.6909442740786851,0.6971094891233307,0.9589135925902572,1.2112454898407552,1.2112454898407552,0.0,0.0
chmi_otava,0-203-1-141000,180,0.753805286416618,0.6909442740786851,0.692173294365747,0.9589135925902572,0-203-1-137000|0-203-1-138000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.753805286416618,0.6909442740786851,0.692173294365747,0.9589135925902572,2.279813038214942,2.2798130382149426,0.0,4.440892098500626e-16
chmi_otava,0-203-1-141000,365,0.8271105069449273,0.6909442740786851,0.6936897980478456,0.9589135925902572,0-203-1-137000|0-203-1-138000,2006|2007|2008|2009|2010|2011|2012|2013|2014|2015|2016|2017|2018|2019|2020,0.8271105069449273,0.6909442740786851,0.6936897980478456,0.9589135925902572,4.723874263053915,4.723874263053915,0.0,0.0
