network_id,policy,k,protected_fraction,selected,worst_target_mae,oracle_mae,regret,independent_realized_outcomes
huc8_03070103,distance_even,14,0.7777777777777778,02203655|02203831|02203873|02203900|02203950|02204037|02205865|02207120|02207135|02207185|02207385|02207400|02208450|02208493,1.4365324665860628,0.582982776817097,0.8535496897689658,True
huc8_03070103,oracle,14,0.7777777777777778,02203655|02203831|02203950|02204037|02205865|02207120|02207135|02207160|02207185|02207385|02207400|02208150|02208450|02208493,0.582982776817097,0.582982776817097,0.0,True
huc8_03070103,random,14,0.7777777777777778,random_ensemble,1.9754015540887198,0.582982776817097,1.3924187772716228,True
huc8_03070103,simple_risk_minimax,15,0.8333333333333334,02208450|02203655|02207160|02208493|02203831|02207185|02203863|02207120|02205865|02207385|02208150|02203873|02207400|02203960|02204037,2.091169140851865,0.582982776817097,1.5081863640347681,True
huc8_03070103,greedy_mutual_information,15,0.8333333333333334,02203655|02207160|02208493|02203831|02207400|02208450|02207120|02203900|02205865|02207185|02208150|02204037|02207135|02203863|02207385,1.1048231319389328,0.582982776817097,0.5218403551218358,True
huc8_03070103,qr_pivot,15,0.8333333333333334,02203950|02207160|02207400|02208493|02207120|02208450|02203831|02205865|02207185|02208150|02203655|02204037|02203900|02203873|02207385,1.291145129634733,0.582982776817097,0.708162352817636,True
huc8_03070103,distance_even,15,0.8333333333333334,02203655|02203831|02203863|02203900|02203950|02203960|02204037|02205865|02207135|02207160|02207185|02207385|02208150|02208450|02208493,1.935403723980831,0.582982776817097,1.352420947163734,True
huc8_03070103,oracle,15,0.8333333333333334,02203655|02203831|02203863|02203950|02204037|02205865|02207120|02207135|02207160|02207185|02207385|02207400|02208150|02208450|02208493,0.582982776817097,0.582982776817097,0.0,True
huc8_03070103,random,15,0.8333333333333334,random_ensemble,1.825684627362409,0.582982776817097,1.242701850545312,True
huc8_03070103,simple_risk_minimax,16,0.8888888888888888,02208450|02203655|02207160|02208493|02203831|02207185|02203863|02207120|02205865|02207385|02208150|02203873|02207400|02203960|02204037|02203900,1.291145129634733,0.5556632249832275,0.7354819046515054,True
huc8_03070103,greedy_mutual_information,16,0.8888888888888888,02203655|02207160|02208493|02203831|02207400|02208450|02207120|02203900|02205865|02207185|02208150|02204037|02207135|02203863|02207385|02203960,1.1048231319389328,0.5556632249832275,0.5491599069557053,True
huc8_03070103,qr_pivot,16,0.8888888888888888,02203950|02207160|02207400|02208493|02207120|02208450|02203831|02205865|02207185|02208150|02203655|02204037|02203900|02203873|02207385|02203960,1.291145129634733,0.5556632249832275,0.7354819046515054,True
huc8_03070103,distance_even,16,0.8888888888888888,02203655|02203831|02203863|02203873|02203950|02203960|02204037|02205865|02207120|02207135|02207160|02207185|02207400|02208150|02208450|02208493,2.091169140851865,0.5556632249832275,1.5355059158686375,True
huc8_03070103,oracle,16,0.8888888888888888,02203655|02203831|02203900|02203950|02203960|02204037|02205865|02207120|02207135|02207160|02207185|02207385|02207400|02208150|02208450|02208493,0.5556632249832275,0.5556632249832275,0.0,True
huc8_03070103,random,16,0.8888888888888888,random_ensemble,1.7311142498269887,0.5556632249832275,1.175451024843761,True
huc8_03070103,simple_risk_minimax,17,0.9444444444444444,02208450|02203655|02207160|02208493|02203831|02207185|02203863|02207120|02205865|02207385|02208150|02203873|02207400|02203960|02204037|02203900|02207135,1.1048231319389328,0.4065286470927257,0.6982944848462072,True
huc8_03070103,greedy_mutual_information,17,0.9444444444444444,02203655|02207160|02208493|02203831|02207400|02208450|02207120|02203900|02205865|02207185|02208150|02204037|02207135|02203863|02207385|02203960|02203873,1.1048231319389328,0.4065286470927257,0.6982944848462072,True
huc8_03070103,qr_pivot,17,0.9444444444444444,02203950|02207160|02207400|02208493|02207120|02208450|02203831|02205865|02207185|02208150|02203655|02204037|02203900|02203873|02207385|02203960|02203863,1.291145129634733,0.4065286470927257,0.8846164825420073,True
huc8_03070103,distance_even,17,0.9444444444444444,02203655|02203831|02203863|02203873|02203900|02203950|02203960|02204037|02205865|02207135|02207160|02207185|02207385|02207400|02208150|02208450|02208493,1.935403723980831,0.4065286470927257,1.5288750768881054,True
huc8_03070103,oracle,17,0.9444444444444444,02203655|02203831|02203863|02203900|02203950|02203960|02204037|02205865|02207120|02207135|02207160|02207185|02207385|02207400|02208150|02208450|02208493,0.4065286470927257,0.4065286470927257,0.0,True
huc8_03070103,random,17,0.9444444444444444,random_ensemble,1.3866380133004361,0.4065286470927257,0.9801093662077105,True
huc8_03080103,simple_risk_minimax,1,0.2,02246751,1.9719518800899896,1.9374994837920672,0.034452396297922405,True
huc8_03080103,greedy_mutual_information,1,0.2,022462002,1.9374994837920672,1.9374994837920672,0.0,True
huc8_03080103,qr_pivot,1,0.2,301204081434900,2.508219575354299,1.9374994837920672,0.5707200915622317,True
huc8_03080103,distance_even,1,0.2,022462002,1.9374994837920672,1.9374994837920672,0.0,True
huc8_03080103,oracle,1,0.2,022462002,1.9374994837920672,1.9374994837920672,0.0,True
huc8_03080103,random,1,0.2,random_ensemble,2.3998251779419313,1.9374994837920672,0.46232569414986413,True
huc8_03080103,simple_risk_minimax,2,0.4,02246751|302309081333001,1.9719518800899896,1.8930188606226312,0.07893301946735831,True
huc8_03080103,greedy_mutual_information,2,0.4,022462002|302309081333001,1.9374994837920672,1.8930188606226312,0.04448062316943591,True
huc8_03080103,qr_pivot,2,0.4,301204081434900|302309081333001,2.508219575354299,1.8930188606226312,0.6152007147316676,True
huc8_03080103,distance_even,2,0.4,022462002|302309081333001,1.9374994837920672,1.8930188606226312,0.04448062316943591,True
huc8_03080103,oracle,2,0.4,022462002|02246751,1.8930188606226312,1.8930188606226312,0.0,True
huc8_03080103,random,2,0.4,random_ensemble,2.153319103221335,1.8930188606226312,0.26030024259870355,True
huc8_03080103,simple_risk_minimax,3,0.6,02246751|302309081333001|02246518,1.9719518800899896,0.852538296316815,1.1194135837731745,True
huc8_03080103,greedy_mutual_information,3,0.6,022462002|302309081333001|02246518,1.9374994837920672,0.852538296316815,1.084961187475252,True
huc8_03080103,qr_pivot,3,0.6,301204081434900|302309081333001|02246751,1.9719518800899896,0.852538296316815,1.1194135837731745,True
huc8_03080103,distance_even,3,0.6,022462002|02246751|302309081333001,0.852538296316815,0.852538296316815,0.0,True
huc8_03080103,oracle,3,0.6,022462002|02246751|302309081333001,0.852538296316815,0.852538296316815,0.0,True
huc8_03080103,random,3,0.6,random_ensemble,1.8736166724257342,0.852538296316815,1.0210783761089193,True
huc8_03080103,simple_risk_minimax,4,0.8,02246751|302309081333001|02246518|022462002,1.2593526201511092,1.2593526201511092,0.0,True
huc8_03080103,greedy_mutual_information,4,0.8,022462002|302309081333001|02246518|02246751,1.2593526201511092,1.2593526201511092,0.0,True
huc8_03080103,qr_pivot,4,0.8,301204081434900|302309081333001|02246751|022462002,1.5446087141319385,1.2593526201511092,0.2852560939808293,True
huc8_03080103,distance_even,4,0.8,022462002|02246518|301204081434900|302309081333001,1.9374994837920672,1.2593526201511092,0.678146863640958,True
huc8_03080103,oracle,4,0.8,022462002|02246518|02246751|302309081333001,1.2593526201511092,1.2593526201511092,0.0,True
huc8_03080103,random,4,0.8,random_ensemble,1.6695961940112185,1.2593526201511092,0.41024357386010935,True
huc8_03090101,simple_risk_minimax,1,0.2,02266200,1.7635255568814407,1.5626118819441368,0.20091367493730394,True
huc8_03090101,greedy_mutual_information,1,0.2,02264000,1.7759502802916312,1.5626118819441368,0.21333839834749435,True
huc8_03090101,qr_pivot,1,0.2,02266200,1.7635255568814407,1.5626118819441368,0.20091367493730394,True
huc8_03090101,distance_even,1,0.2,02264000,1.7759502802916312,1.5626118819441368,0.21333839834749435,True
huc8_03090101,oracle,1,0.2,02266495,1.5626118819441368,1.5626118819441368,0.0,True
huc8_03090101,random,1,0.2,random_ensemble,1.7016737733689564,1.5626118819441368,0.13906189142481962,True
huc8_03090101,simple_risk_minimax,2,0.4,02266200|02266300,1.6474649421533598,1.012977303711806,0.6344876384415539,True
huc8_03090101,greedy_mutual_information,2,0.4,02264000|02264100,1.7759502802916312,1.012977303711806,0.7629729765798252,True
huc8_03090101,qr_pivot,2,0.4,02266200|02266300,1.6474649421533598,1.012977303711806,0.6344876384415539,True
huc8_03090101,distance_even,2,0.4,02264000|02266495,1.5626118819441368,1.012977303711806,0.5496345782323309,True
huc8_03090101,oracle,2,0.4,02266300|02266495,1.012977303711806,1.012977303711806,0.0,True
huc8_03090101,random,2,0.4,random_ensemble,1.5414371881570081,1.012977303711806,0.5284598844452022,True
huc8_03090101,simple_risk_minimax,3,0.6,02266200|02266300|02264100,1.6474649421533598,1.4257080238872626,0.22175691826609722,True
huc8_03090101,greedy_mutual_information,3,0.6,02264000|02264100|02266300,1.6474649421533598,1.4257080238872626,0.22175691826609722,True
huc8_03090101,qr_pivot,3,0.6,02266200|02266300|02264100,1.6474649421533598,1.4257080238872626,0.22175691826609722,True
huc8_03090101,distance_even,3,0.6,02264000|02266200|02266495,1.5626118819441368,1.4257080238872626,0.13690385805687422,True
huc8_03090101,oracle,3,0.6,02264100|02266300|02266495,1.4257080238872626,1.4257080238872626,0.0,True
huc8_03090101,random,3,0.6,random_ensemble,1.5748223131305517,1.4257080238872626,0.14911428924328907,True
huc8_03090101,simple_risk_minimax,4,0.8,02266200|02266300|02264100|02264000,1.6474649421533598,1.1711643195408026,0.47630062261255723,True
huc8_03090101,greedy_mutual_information,4,0.8,02264000|02264100|02266300|02266495,1.449242573519824,1.1711643195408026,0.2780782539790214,True
huc8_03090101,qr_pivot,4,0.8,02266200|02266300|02264100|02264000,1.6474649421533598,1.1711643195408026,0.47630062261255723,True
huc8_03090101,distance_even,4,0.8,02264000|02264100|02266300|02266495,1.449242573519824,1.1711643195408026,0.2780782539790214,True
huc8_03090101,oracle,4,0.8,02264000|02266200|02266300|02266495,1.1711643195408026,1.1711643195408026,0.0,True
huc8_03090101,random,4,0.8,random_ensemble,1.4487726331495139,1.1711643195408026,0.2776083136087113,True
huc8_03150104,simple_risk_minimax,1,0.2,02394682,2.289300470836287,1.3197071982474204,0.9695932725888667,True
huc8_03150104,greedy_mutual_information,1,0.2,02388975,1.3197071982474204,1.3197071982474204,0.0,True
huc8_03150104,qr_pivot,1,0.2,02388975,1.3197071982474204,1.3197071982474204,0.0,True
huc8_03150104,distance_even,1,0.2,02388975,1.3197071982474204,1.3197071982474204,0.0,True
huc8_03150104,oracle,1,0.2,02388975,1.3197071982474204,1.3197071982474204,0.0,True
huc8_03150104,random,1,0.2,random_ensemble,1.8733497757950943,1.3197071982474204,0.5536425775476739,True
huc8_03150104,simple_risk_minimax,2,0.4,02394682|02388975,1.2501234221340263,1.2501234221340263,0.0,True
huc8_03150104,greedy_mutual_information,2,0.4,02388975|02394000,1.3197071982474204,1.2501234221340263,0.06958377611339417,True
huc8_03150104,qr_pivot,2,0.4,02388975|02394000,1.3197071982474204,1.2501234221340263,0.06958377611339417,True
huc8_03150104,distance_even,2,0.4,02388975|02394682,1.2501234221340263,1.2501234221340263,0.0,True
huc8_03150104,oracle,2,0.4,02388975|02394682,1.2501234221340263,1.2501234221340263,0.0,True
huc8_03150104,random,2,0.4,random_ensemble,1.6825129054225676,1.2501234221340263,0.4323894832885413,True
huc8_03150104,simple_risk_minimax,3,0.6,02394682|02388975|02394000,1.1890167032122276,1.1890167032122276,0.0,True
huc8_03150104,greedy_mutual_information,3,0.6,02388975|02394000|02394682,1.1890167032122276,1.1890167032122276,0.0,True
huc8_03150104,qr_pivot,3,0.6,02388975|02394000|02394682,1.1890167032122276,1.1890167032122276,0.0,True
huc8_03150104,distance_even,3,0.6,02388975|02389150|02394682,1.2501234221340263,1.1890167032122276,0.06110671892179864,True
huc8_03150104,oracle,3,0.6,02388975|02394000|02394682,1.1890167032122276,1.1890167032122276,0.0,True
huc8_03150104,random,3,0.6,random_ensemble,1.4670165358264746,1.1890167032122276,0.277999832614247,True
huc8_03150104,simple_risk_minimax,4,0.8,02394682|02388975|02394000|02388985,1.1298498709354128,1.1298498709354128,0.0,True
huc8_03150104,greedy_mutual_information,4,0.8,02388975|02394000|02394682|02388985,1.1298498709354128,1.1298498709354128,0.0,True
huc8_03150104,qr_pivot,4,0.8,02388975|02394000|02394682|02388985,1.1298498709354128,1.1298498709354128,0.0,True
huc8_03150104,distance_even,4,0.8,02388975|02388985|02394000|02394682,1.1298498709354128,1.1298498709354128,0.0,True
huc8_03150104,oracle,4,0.8,02388975|02388985|02394000|02394682,1.1298498709354128,1.1298498709354128,0.0,True
huc8_03150104,random,4,0.8,random_ensemble,1.2911659422723025,1.1298498709354128,0.16131607133688974,True
huc8_04070007,simple_risk_minimax,1,0.125,04136500,1.6774797888402666,1.6774797888402666,0.0,True
huc8_04070007,greedy_mutual_information,1,0.125,04136000,1.8397823802826132,1.6774797888402666,0.1623025914423466,True
huc8_04070007,qr_pivot,1,0.125,04137020,1.716787108003604,1.6774797888402666,0.039307319163337295,True
huc8_04070007,distance_even,1,0.125,04136000,1.8397823802826132,1.6774797888402666,0.1623025914423466,True
huc8_04070007,oracle,1,0.125,04136500,1.6774797888402666,1.6774797888402666,0.0,True
huc8_04070007,random,1,0.125,random_ensemble,1.8417682918793161,1.6774797888402666,0.16428850303904952,True
huc8_04070007,simple_risk_minimax,2,0.25,04136500|04137005,1.775552497786609,1.5319439682924945,0.2436085294941146,True
huc8_04070007,greedy_mutual_information,2,0.25,04136000|04137030,1.8652584427728567,1.5319439682924945,0.3333144744803622,True
huc8_04070007,qr_pivot,2,0.25,04137020|04136000,1.5901338774243032,1.5319439682924945,0.05818990913180877,True
huc8_04070007,distance_even,2,0.25,04136000|04137500,1.8844422388113002,1.5319439682924945,0.3524982705188058,True
huc8_04070007,oracle,2,0.25,04136000|04136500,1.5319439682924945,1.5319439682924945,0.0,True
huc8_04070007,random,2,0.25,random_ensemble,1.798597484475982,1.5319439682924945,0.26665351618348754,True
huc8_04070007,simple_risk_minimax,3,0.375,04136500|04137005|04136000,1.775552497786609,1.32758624598945,0.447966251797159,True
huc8_04070007,greedy_mutual_information,3,0.375,04136000|04137030|04136500,1.4978270717619366,1.32758624598945,0.17024082577248656,True
huc8_04070007,qr_pivot,3,0.375,04137020|04136000|04137500,1.5901338774243032,1.32758624598945,0.26254763143485316,True
huc8_04070007,distance_even,3,0.375,04136000|04137020|04137500,1.5901338774243032,1.32758624598945,0.26254763143485316,True
huc8_04070007,oracle,3,0.375,04136000|04136500|04137020,1.32758624598945,1.32758624598945,0.0,True
huc8_04070007,random,3,0.375,random_ensemble,1.761012209986071,1.32758624598945,0.4334259639966209,True
huc8_04070007,simple_risk_minimax,4,0.5,04136500|04137005|04136000|04137030,1.775552497786609,1.262060943897547,0.5134915538890621,True
huc8_04070007,greedy_mutual_information,4,0.5,04136000|04137030|04136500|04137500,1.4978270717619366,1.262060943897547,0.23576612786438966,True
huc8_04070007,qr_pivot,4,0.5,04137020|04136000|04137500|04136500,1.3560302311504742,1.262060943897547,0.09396928725292719,True
huc8_04070007,distance_even,4,0.5,04136000|04136900|04137025|04137500,1.8398375478611189,1.262060943897547,0.5777766039635719,True
huc8_04070007,oracle,4,0.5,04136000|04136500|04136900|04137020,1.262060943897547,1.262060943897547,0.0,True
huc8_04070007,random,4,0.5,random_ensemble,1.7066527449608015,1.262060943897547,0.4445918010632546,True
huc8_04070007,simple_risk_minimax,5,0.625,04136500|04137005|04136000|04137030|04136900,1.775552497786609,1.262060943897547,0.5134915538890621,True
huc8_04070007,greedy_mutual_information,5,0.625,04136000|04137030|04136500|04137500|04137005,1.775552497786609,1.262060943897547,0.5134915538890621,True
huc8_04070007,qr_pivot,5,0.625,04137020|04136000|04137500|04136500|04136900,1.3560302311504742,1.262060943897547,0.09396928725292719,True
huc8_04070007,distance_even,5,0.625,04136000|04136900|04137020|04137025|04137500,1.8398375478611189,1.262060943897547,0.5777766039635719,True
huc8_04070007,oracle,5,0.625,04136000|04136500|04136900|04137005|04137020,1.262060943897547,1.262060943897547,0.0,True
huc8_04070007,random,5,0.625,random_ensemble,1.6645897099140776,1.262060943897547,0.40252876601653065,True
huc8_04070007,simple_risk_minimax,6,0.75,04136500|04137005|04136000|04137030|04136900|04137500,1.775552497786609,0.8138095145118115,0.9617429832747976,True
huc8_04070007,greedy_mutual_information,6,0.75,04136000|04137030|04136500|04137500|04137005|04136900,1.775552497786609,0.8138095145118115,0.9617429832747976,True
huc8_04070007,qr_pivot,6,0.75,04137020|04136000|04137500|04136500|04136900|04137005,1.3560302311504742,0.8138095145118115,0.5422207166386627,True
huc8_04070007,distance_even,6,0.75,04136000|04136500|04137005|04137020|04137030|04137500,1.32758624598945,0.8138095145118115,0.5137767314776386,True
huc8_04070007,oracle,6,0.75,04136000|04136500|04136900|04137020|04137030|04137500,0.8138095145118115,0.8138095145118115,0.0,True
huc8_04070007,random,6,0.75,random_ensemble,1.537022064297097,0.8138095145118115,0.7232125497852856,True
huc8_04070007,simple_risk_minimax,7,0.875,04136500|04137005|04136000|04137030|04136900|04137500|04137020,0.5718666037384805,0.5718666037384805,0.0,True
huc8_04070007,greedy_mutual_information,7,0.875,04136000|04137030|04136500|04137500|04137005|04136900|04137020,0.5718666037384805,0.5718666037384805,0.0,True
huc8_04070007,qr_pivot,7,0.875,04137020|04136000|04137500|04136500|04136900|04137005|04137030,0.5718666037384805,0.5718666037384805,0.0,True
huc8_04070007,distance_even,7,0.875,04136000|04136500|04136900|04137020|04137025|04137030|04137500,1.2584540158168742,0.5718666037384805,0.6865874120783937,True
huc8_04070007,oracle,7,0.875,04136000|04136500|04136900|04137005|04137020|04137030|04137500,0.5718666037384805,0.5718666037384805,0.0,True
huc8_04070007,random,7,0.875,random_ensemble,1.4273477730180688,0.5718666037384805,0.8554811692795883,True
huc8_05010006,simple_risk_minimax,1,0.2,03036000,2.2488460301660913,1.8170496618082068,0.4317963683578845,True
huc8_05010006,greedy_mutual_information,1,0.2,03034000,2.0231066116841063,1.8170496618082068,0.2060569498758995,True
huc8_05010006,qr_pivot,1,0.2,03034000,2.0231066116841063,1.8170496618082068,0.2060569498758995,True
huc8_05010006,distance_even,1,0.2,03034000,2.0231066116841063,1.8170496618082068,0.2060569498758995,True
huc8_05010006,oracle,1,0.2,03038000,1.8170496618082068,1.8170496618082068,0.0,True
huc8_05010006,random,1,0.2,random_ensemble,2.0931114830639235,1.8170496618082068,0.27606182125571666,True
huc8_05010006,simple_risk_minimax,2,0.4,03036000|03034000,2.0231066116841063,1.512344094975886,0.5107625167082204,True
huc8_05010006,greedy_mutual_information,2,0.4,03034000|03039000,2.0231066116841063,1.512344094975886,0.5107625167082204,True
huc8_05010006,qr_pivot,2,0.4,03034000|03039000,2.0231066116841063,1.512344094975886,0.5107625167082204,True
huc8_05010006,distance_even,2,0.4,03034000|03039000,2.0231066116841063,1.512344094975886,0.5107625167082204,True
huc8_05010006,oracle,2,0.4,03036000|03038000,1.512344094975886,1.512344094975886,0.0,True
huc8_05010006,random,2,0.4,random_ensemble,1.9134394000543273,1.512344094975886,0.4010953050784414,True
huc8_05010006,simple_risk_minimax,3,0.6,03036000|03034000|03039000,2.0231066116841063,1.4881882819905379,0.5349183296935685,True
huc8_05010006,greedy_mutual_information,3,0.6,03034000|03039000|03038000,1.7284053008143339,1.4881882819905379,0.24021701882379598,True
huc8_05010006,qr_pivot,3,0.6,03034000|03039000|03038000,1.7284053008143339,1.4881882819905379,0.24021701882379598,True
huc8_05010006,distance_even,3,0.6,03034000|03036000|03039000,2.0231066116841063,1.4881882819905379,0.5349183296935685,True
huc8_05010006,oracle,3,0.6,03034000|03036000|03038000,1.4881882819905379,1.4881882819905379,0.0,True
huc8_05010006,random,3,0.6,random_ensemble,1.8413605242598385,1.4881882819905379,0.35317224226930066,True
huc8_05010006,simple_risk_minimax,4,0.8,03036000|03034000|03039000|03038000,1.4671111998955415,1.4671111998955415,0.0,True
huc8_05010006,greedy_mutual_information,4,0.8,03034000|03039000|03038000|03036000,1.4671111998955415,1.4671111998955415,0.0,True
huc8_05010006,qr_pivot,4,0.8,03034000|03039000|03038000|03036000,1.4671111998955415,1.4671111998955415,0.0,True
huc8_05010006,distance_even,4,0.8,03034000|03034500|03038000|03039000,1.7284053008143339,1.4671111998955415,0.26129410091879235,True
huc8_05010006,oracle,4,0.8,03034000|03036000|03038000|03039000,1.4671111998955415,1.4671111998955415,0.0,True
huc8_05010006,random,4,0.8,random_ensemble,1.701915134390869,1.4671111998955415,0.23480393449532744,True
huc8_05020006,simple_risk_minimax,1,0.2,03081000,1.6916078509228305,1.6654583979671735,0.02614945295565696,True
huc8_05020006,greedy_mutual_information,1,0.2,03076500,1.8451454055122163,1.6654583979671735,0.17968700754504274,True
huc8_05020006,qr_pivot,1,0.2,03079000,1.7470427012027565,1.6654583979671735,0.08158430323558297,True
huc8_05020006,distance_even,1,0.2,03076500,1.8451454055122163,1.6654583979671735,0.17968700754504274,True
huc8_05020006,oracle,1,0.2,03077500,1.6654583979671735,1.6654583979671735,0.0,True
huc8_05020006,random,1,0.2,random_ensemble,1.73572437493255,1.6654583979671735,0.0702659769653764,True
huc8_05020006,simple_risk_minimax,2,0.4,03081000|03076500,1.5438500068019523,1.236801010972714,0.30704899582923817,True
huc8_05020006,greedy_mutual_information,2,0.4,03076500|03077500,1.5438500068019523,1.236801010972714,0.30704899582923817,True
huc8_05020006,qr_pivot,2,0.4,03079000|03077500,1.3448962376211704,1.236801010972714,0.10809522664845628,True
huc8_05020006,distance_even,2,0.4,03076500|03083500,1.8451454055122163,1.236801010972714,0.6083443945395022,True
huc8_05020006,oracle,2,0.4,03077500|03083500,1.236801010972714,1.236801010972714,0.0,True
huc8_05020006,random,2,0.4,random_ensemble,1.500900989235011,1.236801010972714,0.2640999782622968,True
huc8_05020006,simple_risk_minimax,3,0.6,03081000|03076500|03077500,1.5438500068019523,1.1116368514578823,0.43221315534407,True
huc8_05020006,greedy_mutual_information,3,0.6,03076500|03077500|03081000,1.5438500068019523,1.1116368514578823,0.43221315534407,True
huc8_05020006,qr_pivot,3,0.6,03079000|03077500|03081000,1.3448962376211704,1.1116368514578823,0.23325938616328812,True
huc8_05020006,distance_even,3,0.6,03076500|03079000|03083500,1.8451454055122163,1.1116368514578823,0.733508554054334,True
huc8_05020006,oracle,3,0.6,03077500|03079000|03083500,1.1116368514578823,1.1116368514578823,0.0,True
huc8_05020006,random,3,0.6,random_ensemble,1.3309737545031104,1.1116368514578823,0.21933690304522813,True
huc8_05020006,simple_risk_minimax,4,0.8,03081000|03076500|03077500|03079000,1.3448962376211704,0.612412963166688,0.7324832744544824,True
huc8_05020006,greedy_mutual_information,4,0.8,03076500|03077500|03081000|03083500,1.236801010972714,0.612412963166688,0.6243880478060261,True
huc8_05020006,qr_pivot,4,0.8,03079000|03077500|03081000|03076500,1.3448962376211704,0.612412963166688,0.7324832744544824,True
huc8_05020006,distance_even,4,0.8,03076500|03077500|03081000|03083500,1.236801010972714,0.612412963166688,0.6243880478060261,True
huc8_05020006,oracle,4,0.8,03077500|03079000|03081000|03083500,0.612412963166688,0.612412963166688,0.0,True
huc8_05020006,random,4,0.8,random_ensemble,1.147611041686104,0.612412963166688,0.535198078519416,True
huc8_05030102,simple_risk_minimax,1,0.2,03102850,2.839959493745115,1.8463587549713947,0.9936007387737202,True
huc8_05030102,greedy_mutual_information,1,0.2,03094704,2.743659696840162,1.8463587549713947,0.8973009418687674,True
huc8_05030102,qr_pivot,1,0.2,03102850,2.839959493745115,1.8463587549713947,0.9936007387737202,True
huc8_05030102,distance_even,1,0.2,03094704,2.743659696840162,1.8463587549713947,0.8973009418687674,True
huc8_05030102,oracle,1,0.2,03102950,1.8463587549713947,1.8463587549713947,0.0,True
huc8_05030102,random,1,0.2,random_ensemble,2.6372769082969736,1.8463587549713947,0.7909181533255789,True
huc8_05030102,simple_risk_minimax,2,0.4,03102850|03103500,2.839959493745115,1.5806597126586628,1.2592997810864521,True
huc8_05030102,greedy_mutual_information,2,0.4,03094704|03103500,2.743659696840162,1.5806597126586628,1.1629999841814993,True
huc8_05030102,qr_pivot,2,0.4,03102850|03103500,2.839959493745115,1.5806597126586628,1.2592997810864521,True
huc8_05030102,distance_even,2,0.4,03094704|03104490,2.743659696840162,1.5806597126586628,1.1629999841814993,True
huc8_05030102,oracle,2,0.4,03094704|03102950,1.5806597126586628,1.5806597126586628,0.0,True
huc8_05030102,random,2,0.4,random_ensemble,2.4419273614511945,1.5806597126586628,0.8612676487925317,True
huc8_05030102,simple_risk_minimax,3,0.6,03102850|03103500|03104490,2.839959493745115,1.081506650595626,1.758452843149489,True
huc8_05030102,greedy_mutual_information,3,0.6,03094704|03103500|03104490,2.743659696840162,1.081506650595626,1.6621530462445362,True
huc8_05030102,qr_pivot,3,0.6,03102850|03103500|03104490,2.839959493745115,1.081506650595626,1.758452843149489,True
huc8_05030102,distance_even,3,0.6,03094704|03102950|03104490,1.5940650209805254,1.081506650595626,0.5125583703848995,True
huc8_05030102,oracle,3,0.6,03094704|03102950|03103500,1.081506650595626,1.081506650595626,0.0,True
huc8_05030102,random,3,0.6,random_ensemble,1.9739090033339284,1.081506650595626,0.8924023527383025,True
huc8_05030102,simple_risk_minimax,4,0.8,03102850|03103500|03104490|03094704,2.743659696840162,1.081506650595626,1.6621530462445362,True
huc8_05030102,greedy_mutual_information,4,0.8,03094704|03103500|03104490|03102850,2.743659696840162,1.081506650595626,1.6621530462445362,True
huc8_05030102,qr_pivot,4,0.8,03102850|03103500|03104490|03102950,1.8463587549713947,1.081506650595626,0.7648521043757688,True
huc8_05030102,distance_even,4,0.8,03094704|03102850|03103500|03104490,2.743659696840162,1.081506650595626,1.6621530462445362,True
huc8_05030102,oracle,4,0.8,03094704|03102950|03103500|03104490,1.081506650595626,1.081506650595626,0.0,True
huc8_05030102,random,4,0.8,random_ensemble,1.6647651626209272,1.081506650595626,0.5832585120253013,True
huc8_05040001,simple_risk_minimax,1,0.09090909090909091,03119971,2.497805311810487,1.7572110760854707,0.7405942357250161,True
huc8_05040001,greedy_mutual_information,1,0.09090909090909091,03119341,2.273537318276963,1.7572110760854707,0.5163262421914925,True
huc8_05040001,qr_pivot,1,0.09090909090909091,03119971,2.497805311810487,1.7572110760854707,0.7405942357250161,True
huc8_05040001,distance_even,1,0.09090909090909091,03119341,2.273537318276963,1.7572110760854707,0.5163262421914925,True
huc8_05040001,oracle,1,0.09090909090909091,03120820,1.7572110760854707,1.7572110760854707,0.0,True
huc8_05040001,random,1,0.09090909090909091,random_ensemble,2.3388890007892136,1.7572110760854707,0.5816779247037429,True
huc8_05040001,simple_risk_minimax,2,0.18181818181818182,03119971|03120820,1.9051482129762811,1.1248134180254765,0.7803347949508046,True
huc8_05040001,greedy_mutual_information,2,0.18181818181818182,03119341|03120961,2.273537318276963,1.1248134180254765,1.1487239002514866,True
huc8_05040001,qr_pivot,2,0.18181818181818182,03119971|03120820,1.9051482129762811,1.1248134180254765,0.7803347949508046,True
huc8_05040001,distance_even,2,0.18181818181818182,03119341|03127989,2.273537318276963,1.1248134180254765,1.1487239002514866,True
huc8_05040001,oracle,2,0.18181818181818182,03120820|03127980,1.1248134180254765,1.1248134180254765,0.0,True
huc8_05040001,random,2,0.18181818181818182,random_ensemble,2.233495414665379,1.1248134180254765,1.1086819966399024,True
huc8_05040001,simple_risk_minimax,3,0.2727272727272727,03119971|03120820|03127980,1.6720222685744879,1.0873800628467856,0.5846422057277023,True
huc8_05040001,greedy_mutual_information,3,0.2727272727272727,03119341|03120961|03120820,2.2299503091140904,1.0873800628467856,1.1425702462673049,True
huc8_05040001,qr_pivot,3,0.2727272727272727,03119971|03120820|03119341,1.9051482129762811,1.0873800628467856,0.8177681501294956,True
