network_id,station_id,temp_sd,temp_iqr,climatology_mae,acf_lag1,daily_gradient,acf_gap,donor_r2
chmi_dyje,0-203-1-430000,7.662668388585979,14.687673611111112,1.4403013589583524,0.9967293983840335,0.4280134695191575,0.9576826412704765,0.9846702474987851
chmi_dyje,0-203-1-480500,8.034002558895036,15.97309027777778,1.2551376277903403,0.9985264994162844,0.3148210799327561,0.9766756323475653,0.9860110471361944
chmi_jizera,0-203-1-098000,5.458389198016728,10.008680555555557,1.1612586454828355,0.9948306206385988,0.42779381172540465,0.9452192669109776,0.9795222335846824
chmi_jizera,0-203-1-091000,5.594106199394748,10.287152777777777,1.1704854398540798,0.9949980696279955,0.42636642744178954,0.9448702673749956,0.9941608564870551
chmi_jizera,0-203-1-084500,5.355999289767155,9.708680555555556,1.2332644951242098,0.9905920383653174,0.5664403671611009,0.9302220346784704,0.9856769676212604
chmi_jizera,0-203-1-101800,6.721091291243391,12.701041666666667,1.2407087306831235,0.997584050624838,0.3539628411878947,0.9606910945317412,0.9892576562991798
chmi_jizera,0-203-1-099900,5.88285561045276,11.251041666666666,1.0588583566886327,0.9980618317007394,0.27437020165385995,0.9632500974503253,0.9882650952153008
chmi_kamenice,0-203-1-087930,4.306024245950995,7.92673611111111,0.9675394038155243,0.9893435145672362,0.46648811139486107,0.9321246419120092,0.9506303623852186
chmi_kamenice,0-203-1-088000,2.3552676173583413,4.6357638888888895,0.4809874012267967,0.9971366056619648,0.1197972582375967,0.9704209053967953,0.6714900223663609
chmi_kamenice,0-203-1-090000,4.883265328180351,9.04045138888889,1.0246615619043185,0.9933891035340793,0.4331867314584093,0.9437555995451319,0.9577679781772077
chmi_labe,0-203-1-104400,6.456818411166876,11.293551587301586,1.557919312107423,0.9988286035773538,0.22190257117666048,0.9767576570899753,0.947498055844729
chmi_labe,0-203-1-042000,7.14860457811118,13.304166666666667,1.6646130088179756,0.995941071657888,0.49419094804174335,0.9544636718950307,0.9549208858268975
chmi_labe,0-203-1-004200,5.9474210871370605,10.760416666666668,1.3199433645479046,0.9934702487038404,0.5173863129838917,0.9466676468810592,0.9526289410441728
chmi_labe,0-203-1-240000,6.542697605976761,12.348090277777777,1.290965950810118,0.9968220692267932,0.3919794690353193,0.9573145356204884,0.9883028973661876
chmi_labe,0-203-1-245000,6.763179474112287,13.057638888888889,1.2060937710461523,0.998143080373552,0.304869421217713,0.9695191386433449,0.991970805727781
chmi_labe,0-203-1-204000,7.0385488031165675,13.685416666666669,1.1757053438687477,0.998567078366442,0.27889700684265645,0.9712571801199434,0.9829191163367454
chmi_luznice,0-203-1-131000,6.719880504128545,12.969444444444445,1.2429269856420797,0.9982894483430588,0.2918493476165941,0.96913609014851,0.9809694065175203
chmi_luznice,0-203-1-119000,5.166836524421353,9.518402777777776,1.1558529943893674,0.9967444443887062,0.2979739935842418,0.9574697077096139,0.9012715485243533
chmi_luznice,0-203-1-133000,7.109293104625395,13.264756944444446,1.411200666471747,0.9966499074541365,0.3663879519345658,0.9581419200356313,0.980811256440914
chmi_morava,0-203-1-345000,4.804057077481322,8.542361111111113,1.1637107650222034,0.9875918993197698,0.5790219704213,0.9234216625294771,0.9815682336367203
chmi_morava,0-203-1-403000,4.903271972312274,7.305555555555556,1.5744246390028378,0.995349927678442,0.3023501714826684,0.9554996335200976,0.7459695725232817
chmi_morava,0-203-1-421500,7.121942377452903,13.18385416666667,1.2866813303004119,0.9967641272884477,0.31453601416489035,0.9639202686724839,0.9865230643928884
chmi_morava,0-203-1-355000,6.193832243583824,11.174305555555556,1.3805049690284361,0.9930138206022954,0.5612499750891299,0.9372817073773981,0.9922182767427684
chmi_morava,0-203-1-413000,7.665703378740554,14.368055555555554,1.4575078510715302,0.9947150974541037,0.4337980948310101,0.9398415432486098,0.9922100045096734
chmi_morava,0-203-1-367000,6.814444651256287,12.310416666666665,1.4760996045923935,0.994605145565568,0.5367740447440379,0.9401751771144355,0.9912208777430076
chmi_odra,0-203-1-247800,6.106977910204662,10.90798611111111,1.5544534744433893,0.9966233478199961,0.3663727768393607,0.9634656113625492,0.9326266142885626
chmi_odra,0-203-1-294000,6.87973049755935,12.29045138888889,1.7756980103228657,0.9930073832739547,0.5928723345346429,0.9288049578958808,0.9817939453027841
chmi_odra,0-203-1-257000,7.059293376149956,12.769270833333334,1.6699796158772957,0.9947222797978846,0.5440577733796271,0.9407145401314171,0.9757749602081411
chmi_otava,0-203-1-141000,6.771236329834258,11.885137379227052,1.6401372271451915,0.9919036411977852,0.6214788980212964,0.9299330622898617,0.9873020866698983
chmi_otava,0-203-1-138000,5.453464647955244,9.897222222222222,1.259221772778284,0.9928394210765713,0.4685782433617734,0.9394902443737031,0.9883787301164033
chmi_otava,0-203-1-137000,5.191560396336844,8.686111111111112,1.6816648216539365,0.9912434067299586,0.4639179854674045,0.9373988291471524,0.9232032896160306
chmi_sazava,0-203-1-159000,6.591678381420226,12.177777777777777,1.4505001883819901,0.9913604293368508,0.6000295473036376,0.9334393346627942,0.983886118733498
chmi_sazava,0-203-1-167200,7.439885112174007,14.348958333333332,1.3093805416523094,0.9975917757853099,0.3906715360781034,0.9623411745219145,0.9914006921488078
chmi_sazava,0-203-1-165000,5.286713736925723,9.903125,1.0833673440195022,0.9970097768951627,0.24741848753548387,0.9601486908419508,0.9580700147449154
chmi_sazava,0-203-1-154900,6.016522147789831,11.274305555555555,1.2731086584121374,0.9964050827522715,0.36983790716928694,0.9605612388653428,0.9748719519534594
chmi_sazava,0-203-1-155800,6.311302478347373,11.911458333333336,1.2723707209028488,0.9943391726438783,0.5121512853520854,0.9436205826686922,0.9938546648126445
chmi_sazava,0-203-1-161000,7.182046200893348,13.387152777777779,1.5285498524812926,0.9960317935291626,0.4548332873498908,0.953713172822772,0.9885888323886746
chmi_sazava,0-203-1-155000,5.892740045458234,11.307291666666666,1.136187065921648,0.9947843096935355,0.4605157853665517,0.9524824654475099,0.9918626747482726
chmi_sazava,0-203-1-158000,5.832270474661137,10.778472222222222,1.2755604728312286,0.9961829143832774,0.3868236570457036,0.9520730602583115,0.9827254924882851
chmi_smeda,0-203-1-321610,3.789689255261936,7.259027777777779,0.8140108925247475,0.9880628674153018,0.4571484972593983,0.9327348031741828,0.958448455150825
chmi_smeda,0-203-1-324000,5.937457642216128,10.562729851330204,1.5026756246076336,0.9880220911150123,0.6897948264669035,0.917789073205138,0.9680858424628924
chmi_smeda,0-203-1-322000,4.887270450588642,8.846527777777778,1.171898547977433,0.9899073048802373,0.5248872350393781,0.9213616343707276,0.9833214507985691
chmi_vltava,0-203-1-111000,7.085233419514358,13.54565972222222,1.272117325596374,0.9939012766907435,0.595970031599423,0.9524006439817038,0.993792292151299
chmi_vltava,0-203-1-109000,6.236742472637924,12.598611111111108,0.7393644443658333,0.9980676473961902,0.28195693126545923,0.9836310473835093,0.9726901768986587
chmi_vltava,0-203-1-203000,5.56740393543031,10.480729166666666,1.0474514099450358,0.9967567977528387,0.3257511350590776,0.9620236182389431,0.9700347404673676
chmi_vltava,0-203-1-115100,6.830466697629952,13.098784722222222,1.1984919326083177,0.9952400599507428,0.5065840581573338,0.9578190899031399,0.9948386154627004
chmi_vltava,0-203-1-200100,5.11465717644942,9.45173611111111,0.9989165652871114,0.9962178829995095,0.3277211063216082,0.961244356621367,0.9650387217309456
chmi_vltava,0-203-1-108100,7.688094832895507,15.899999999999999,0.9920516769336073,0.9964770609531626,0.3784662786716878,0.9759379887295742,0.9683607186098461
chmi_zelivka,0-203-1-162520,6.187858143064538,12.5671875,0.835215807968347,0.99810240843757,0.2865064141105022,0.9799297668089864,0.9860315040505372
chmi_zelivka,0-203-1-163300,3.0710260347570415,4.788194444444445,1.7398367367592955,0.9955695669776427,0.18176549263089378,0.9605740231443503,-0.05298164543546258
chmi_zelivka,0-203-1-162000,6.492692913955102,12.858680555555555,0.940686853840203,0.9989339467540786,0.22702739999411714,0.9794911097633794,0.989954129150651
chmi_zelivka,0-203-1-161700,6.346207442116788,12.095138888888888,1.2545250346218944,0.9933792571044077,0.5651721737816008,0.9474344375281452,0.9940817839632944
chmi_zelivka,0-203-1-161400,5.854926199856551,11.0234375,1.1836046564813096,0.9931599442377116,0.5169464468939624,0.9493106539216639,0.9935583059316936
nve_basin_103,103.41.0,4.565551495807476,7.947153,0.962198260864932,0.9910864927916206,0.4385886870309837,0.9452658244976216,0.9830236786604666
nve_basin_103,103.42.0,4.9754823120984835,8.89148665,1.0614819840251066,0.9932123441263411,0.4199967490798393,0.9473442296083067,0.9875548665877251
nve_basin_103,103.46.0,5.04818430864366,8.88799725,0.7666996550840883,0.9956979137851688,0.31187749159101236,0.9673641942578824,0.9782326973956444
nve_basin_103,103.48.0,4.855026777815041,8.256243175,0.8480707062548719,0.9938411599861641,0.3362455234691198,0.9559726758701246,0.9810241059791416
nve_basin_124,124.24.0,5.151927718605845,8.39854161,1.0309992232727612,0.9864116141896465,0.4767312017995409,0.9270135965153445,0.9561445127265791
nve_basin_124,124.27.0,5.379515801314812,9.691083925,0.9894217804452914,0.9928790821360075,0.41911307771438616,0.9491568530236266,0.9954245969413804
nve_basin_124,124.21.0,4.170085911674945,7.312760000000001,0.8307402461798176,0.994333428528079,0.2395710314451707,0.967022096568659,0.88753979717569
nve_basin_124,124.22.0,5.142974548635449,8.45558965,0.9481258236130082,0.9938210559315607,0.3983007316932907,0.9595424742009349,0.995219915154002
nve_basin_16,16.217.0,5.4712218094747405,10.012601499999999,0.8730854024343842,0.996611170866316,0.2602108513030529,0.9741050856416156,0.9876935302057042
nve_basin_16,16.455.0,5.32171412596226,9.9963292,0.8660680932756926,0.9930232507835579,0.4117519034750639,0.9481383192671369,0.9894277618371438
nve_basin_16,16.207.0,5.493850516007842,10.0159405,0.8020302601819311,0.9972935314502323,0.22446410893955845,0.9771871569292039,0.9747053680226947
nve_basin_16,16.454.0,5.113852733828904,9.50708085,0.834565902732594,0.9944781563056893,0.35069868166261153,0.9560885881675845,0.9933231880691731
nve_basin_16,16.222.0,5.5807415452866085,10.285809500000001,0.8880400612440563,0.9940640901224813,0.3603837182048498,0.9632232887097565,0.9808993576959092
nve_basin_16,16.453.0,5.425223540879922,9.95974,0.933195162475285,0.9934341097648424,0.3819978652843896,0.9515407216802308,0.9926672460426351
nve_basin_16,16.212.0,5.489182414765537,9.81433875,0.7339916479261422,0.9985321588742768,0.17273316374230907,0.9754284019540812,0.9577434905479904
nve_basin_16,16.228.0,4.997600952774231,9.785963250000002,0.8385122030530288,0.9941090533570307,0.34824693251538186,0.9610257831237073,0.9392282601087587
nve_basin_2,2.700.0,4.569007818278516,8.131330499999999,0.6953248178257925,0.9930345957722683,0.296638866631542,0.9669605092800808,0.9427815457186424
nve_basin_2,2.653.0,5.236923655452735,9.741776648,0.9022053385794429,0.9939578047527562,0.34555723042078207,0.9507949036387198,0.9633173886553774
nve_basin_2,2.683.0,4.563998480781561,7.380811085,0.7958454414878717,0.9959811671590909,0.25500385699766603,0.9624906729360606,0.9425175928980112
nve_basin_2,2.678.0,5.205093745154616,10.3183284,0.7641505388710234,0.9968327274308197,0.2748716776056099,0.9734531691944385,0.9652721771649974
nve_basin_212,212.65.0,5.7213650435940355,9.277656025,0.6437311743909919,0.9993987727900188,0.11193964411124206,0.9794226086584746,0.997121540572984
nve_basin_212,212.74.0,5.745344928359965,8.903472,0.6289677509275863,0.9987424057161507,0.12166914974040403,0.9761612803487199,0.9980130198496326
nve_basin_212,212.68.0,5.372114046277616,9.098402774999998,0.542639146982921,0.9985905308456304,0.17037488799046238,0.982379546161119,0.9786163536032777
nve_basin_26,26.49.0,4.379896855070053,7.399031999999999,0.6732904625568904,0.9895918105103175,0.3369906033783784,0.964802168494124,0.9218803692466602
nve_basin_26,26.53.0,6.057356468531108,11.403201750000001,1.0701826409481037,0.9975053192980994,0.3065321665063752,0.9689662889596442,0.9921785778629575
nve_basin_26,26.52.0,6.6659061608495325,12.251772,1.3322337967002473,0.996257515356158,0.37745233125735295,0.9559268859665684,0.989595536880627
nve_basin_26,26.47.0,4.633249142186771,8.0360145,0.5996366234337589,0.996727777473525,0.18774999734544187,0.9728917479630804,0.9463050558468041
nve_basin_311,311.21.0,6.256590396745795,11.5615648425,0.9017163183865505,0.9974653942276828,0.27045893592224485,0.9630876344095733,0.9396407784688362
nve_basin_311,311.461.0,4.611499431712433,8.4983904,0.6697004570619874,0.996459274149664,0.24508395972415878,0.9650909188872985,0.9738410166656285
nve_basin_311,311.18.0,4.502597367860245,8.150687,0.7263112688193449,0.9882755854453974,0.3159980552416357,0.9507425780934313,0.8964269317912279
nve_basin_76,76.42.0,2.0362804099071945,4.202918175000001,0.4156330852421577,0.979007545343571,0.2832451414635626,0.9289571732263951,0.9409382201938248
nve_basin_76,76.37.0,2.474749503352948,5.205989325,0.5507848802988629,0.9857893191584497,0.2685656833768224,0.9290439313992829,0.9603529716282408
nve_basin_76,76.39.0,1.6168237234616922,2.1617206,0.4764483060611407,0.9875654762349706,0.18033890693181884,0.9301847935915288,0.7700279365055199
nve_basin_78,78.9.0,1.7630610218451512,2.8547919999999998,0.638240703313348,0.9649099638564403,0.275588495770202,0.8574688116821183,0.9809450340661152
nve_basin_78,78.18.0,1.998570365752402,3.4288415000000008,0.643874090810095,0.9687765387293586,0.34340897254248587,0.8853044691220382,0.9858399193986674
nve_basin_78,78.10.0,3.1738699105535693,4.9868749999999995,0.8060535013472179,0.9895017763586412,0.3459126314457071,0.9448385152189286,0.865554466629966
nve_basin_78,78.17.0,1.8485135253387515,3.0567712499999993,0.5845135191682044,0.9674285241836881,0.2954528276096566,0.873706821415543,0.9935310672879434
nve_basin_88,88.33.0,3.3267833605868833,5.6824995,0.7487958535579786,0.9866678028400484,0.39412575544245987,0.9340681801902071,0.9283039164491946
nve_basin_88,88.32.0,4.1696459786215065,7.0641495,0.7794484335991785,0.995103609756907,0.2578545925938926,0.9560891474975962,0.932810704517412
nve_basin_88,88.35.0,2.209813715047145,3.5673959999999996,0.6726003549328938,0.9671385665852736,0.4231073633289318,0.8671992273551562,0.8828849263156862
nve_basin_88,88.20.0,3.7523017309765523,7.12664975,0.6951126918026975,0.9965427877471766,0.23086137191109388,0.9651016275005658,0.8660014324453101
usgs2_huc2_08,07374000,8.526808279109696,16.8,1.1493822464024785,0.9988703162761335,0.2230654761904762,0.9798469350172215,0.9801546589331903
usgs2_huc2_08,073745253,7.181570843878746,12.3,1.8276117031220789,0.9831410491944315,0.9385413744740533,0.8966482090776942,0.9006954013272757
usgs2_huc2_08,08017044,6.787308878047689,12.7,1.2439948429672605,0.9962487657393124,0.42902353259399517,0.9629201925321116,0.9219564343501168
usgs2_huc2_08,295124089542100,8.665557302247526,16.700000000000003,1.2876710627873418,0.9972075918158101,0.33400720022154523,0.9724378229139158,0.9809415610797945
usgs2_huc2_12,08180850,6.036602118371188,10.899999999999999,1.248578651890864,0.9899017080572168,0.6250096043027277,0.9303888805625755,0.9830111799546128
usgs2_huc2_12,08070200,6.615189308304156,11.799999999999999,1.4775119595384167,0.9912949682846296,0.6617951668584581,0.9262796545773847,0.9819074161745374
usgs2_huc2_12,08211200,6.157065784621108,11.0,1.3664802109844714,0.9833516392429789,0.7841534289035258,0.9142660604180188,0.9830201838622449
usgs2_huc2_12,08065350,7.919974357098889,14.700000000000001,1.5094714266349079,0.9962345898373934,0.5050447518307567,0.9531251247673457,0.9599446295842323
usgs2_huc2_12,08211503,6.036213259474991,9.8,1.69975703803534,0.9631150422897641,1.0845064883995281,0.86299850472239,0.9459480545854664
usgs2_huc2_15,09429490,6.4917772835498635,12.499999999999998,0.9845690317023387,0.996652210879314,0.4006687647521637,0.9620441645708139,0.9275536402888571
usgs2_huc2_15,09402300,3.9948750012310055,6.899999999999999,1.0665052173617486,0.9826327163580061,0.5298107818636202,0.9044383895241155,0.6781994522485557
usgs2_huc2_15,09505800,6.0825539985990735,11.0,1.2473702766713317,0.9931228467963154,0.4821334338484734,0.9470451140448689,0.9490477458986659
usgs2_huc2_15,09406000,6.998995341768024,13.399999999999999,1.4051891234739131,0.9917982752194371,0.6708992805755395,0.9534884590527033,0.9253945806053316
usgs2_huc2_18,11126000,2.596405770547835,4.299999999999999,0.979402384270011,0.9899701111006192,0.262546468401487,0.9347684305640941,0.18046839372257606
usgs2_huc2_18,11044000,5.181436155205295,9.2,1.1975832172162872,0.9911101890149105,0.3443773234200744,0.9442086649716185,0.7557462286283803
usgs2_huc2_18,11475560,3.7921651348827696,6.1,1.0430453431372548,0.9877312357049793,0.4514942528735632,0.9046415814587511,0.6953542686035279
usgs2_huc4_0306,022035975,6.471117938386087,12.100000000000001,1.353819091695827,0.9947678822438553,0.5065718157181572,0.9372599085118207,0.8360347554720349
usgs2_huc4_0306,02181350,6.211374926669323,11.299999999999999,1.4171791443850268,0.9875612133012192,0.7146732900267481,0.929745895923997,0.955704655483645
usgs2_huc4_0306,02176930,5.515861511179553,9.899999999999999,1.4492607301338702,0.9817213859165534,0.7620838229533882,0.8874831985377423,0.9486058596845883
usgs2_huc4_0401,04024000,9.319373701477863,18.6,1.124688448419413,0.9983369270297959,0.33317535545023697,0.9689324319578204,0.9839659882562553
usgs2_huc4_0401,04027000,8.912817075911539,18.0,1.28644305307096,0.9937443082432645,0.614101646385111,0.949156776707087,0.9968741145797966
usgs2_huc4_0401,04026561,8.220683840922321,16.675,1.2253063977864376,0.9941310375678007,0.5648585690515807,0.9512555180841596,0.9961973049762433
usgs2_huc4_0601,03451500,6.676904237439468,12.225000000000001,1.5298543198039845,0.9916731336581063,0.6502181940248406,0.9199260613212342,0.9857252248955144
usgs2_huc4_0601,03446000,5.516513865620379,9.799999999999999,1.4575346761103736,0.9805374359919258,0.7911657256725342,0.8864109955188222,0.9878640402824898
usgs2_huc4_0601,03512000,5.789027101835742,10.2,1.5526703843359373,0.9811522190660172,0.8365641711229946,0.8882085984194388,0.9833703272721052
usgs2_huc4_1111,07263296,8.015766282572738,14.9,1.6391421972946223,0.994122098929457,0.6456680785521756,0.9468189945822878,0.9785426797710709
usgs2_huc4_1111,072632966,8.556084058801018,16.6,1.467604497931866,0.9958318193993072,0.5627510917030567,0.9642651245516503,0.9788176868991975
usgs2_huc4_1111,07194880,4.683531408248489,8.1,1.2581386288520837,0.9795630632227452,0.6918541505042669,0.9081925960481757,0.7842824507782249
usgs2_huc4_1111,07198000,4.165870900298902,6.699999999999999,1.5292974039576555,0.9785817130683456,0.5316699410609038,0.9314608566036842,0.6253731799685147
usgs2_huc4_1705,13211210,5.654842623898276,10.1,1.2902603731551099,0.9926586632092974,0.511427457098284,0.947037186393851,0.9967121291043399
usgs2_huc4_1705,13211205,5.671696041873352,9.899999999999999,1.256257181809329,0.992539181114063,0.5153027823240589,0.946298178959047,0.9972314579779625
usgs2_huc4_1705,13176400,8.425650930635074,16.7,1.133699168851453,0.9971922876118048,0.4368359375,0.9653868430403733,0.846887358028927
usgs2_huc4_1707,14046890,2.8633307106251573,4.299999999999999,0.9507674159094534,0.9760385114190748,0.4665040183696901,0.8913154228341169,-0.015569293657438754
usgs2_huc4_1707,14034470,6.277342273154381,11.0,1.5333841554559045,0.9843803343273185,0.8333133971291866,0.9193929896927071,0.9827034633259354
usgs2_huc4_1707,14046778,6.593978052843534,11.500000000000002,1.619223015201,0.9856503092116651,0.8664125370605676,0.9233920115128613,0.9830764198504414
usgs2_huc4_1707,14034500,4.884256749334715,8.1,0.830544713968627,0.9984647708296739,0.18045841904202176,0.9800407120408737,0.7050143062527092
usgs2_huc4_1903,15300250,3.564195780125643,7.0,0.5914727053013188,0.9889915353009384,0.3400294334069169,0.9468765516369158,0.9666559534233461
usgs2_huc4_1903,15297610,3.139848324512648,6.0,0.7999419804022693,0.9711821273211657,0.5122065727699531,0.9056113510835477,0.7900351812731417
usgs2_huc4_1903,15300100,5.536682840895002,11.0,0.7026012987012987,0.992814073637792,0.37962895598399415,0.9549610930244252,0.9610475248296416
usgs2_huc6_010802,01170100,7.638229991713196,15.000000000000002,1.359347140682757,0.9891341782076559,0.8069661210506279,0.9442944574597815,0.9912889279558434
usgs2_huc6_010802,01157000,8.261209044678054,16.7,1.3492649257552483,0.9908273878934098,0.7358864027538725,0.9398478611573682,0.987359524710468
usgs2_huc6_010802,01168250,6.918580788354409,14.0,1.1843897889052526,0.9877510574002969,0.7238036303630363,0.9342496152249005,0.9855348650268376
usgs2_huc6_020502,01542500,8.838927796627024,17.1,1.7155000779180305,0.9940486932096734,0.7409932659932659,0.9456855715888405,0.9754468359025859
usgs2_huc6_020502,01549700,8.776683221363482,16.599999999999998,1.8041338321995464,0.9933432427465446,0.7574164046870534,0.9428700226747077,0.9891471652437143
usgs2_huc6_020502,01544500,7.086437901975893,12.5,1.7708249773529503,0.9879451326683565,0.8434476940382453,0.9253917774993062,0.9812788859973084
usgs2_huc6_030502,02172300,6.118655459648217,11.3,1.4017618480500578,0.9883342659197392,0.7006751389992057,0.9090140102546426,0.9748698029255374
usgs2_huc6_030502,021720825,6.504800839228384,11.8,1.6206366713352007,0.9914307668578632,0.6402533714752758,0.9037967067279862,0.9713650136649917
usgs2_huc6_030502,02171920,6.911353141119403,13.099999999999998,1.5321590088549386,0.9914416440640177,0.7002794411177644,0.922711060209278,0.981063055875521
usgs2_huc6_031300,02344630,7.15814684725122,13.799999999999999,1.2116804048310896,0.9959217671680383,0.47533222591362134,0.9647389073469825,0.982120538195876
usgs2_huc6_031300,02357150,3.8181762986973093,5.899999999999999,1.0642778433687525,0.987833737063744,0.4376188507647788,0.8672405979387516,0.8078423068206454
usgs2_huc6_031300,02359170,5.882537798293635,10.5,1.226056787430833,0.9965487346711646,0.36779804836656765,0.9479139104517298,0.9783096641033082
usgs2_huc6_031300,02344673,7.504723384685948,14.400000000000002,1.3603906376109767,0.9947043989604916,0.5498940228910555,0.9492444643551783,0.9753592408126069
usgs2_huc6_031300,02343805,6.469690119728963,12.3,0.8538738847117794,0.998118071195395,0.274726200505476,0.9783222086108544,0.9965039823809493
usgs2_huc6_031300,023432415,6.456735848892542,12.5,0.8478326582431535,0.9986015270222822,0.23988145639288735,0.9805874636215909,0.9952850117023706
usgs2_huc6_031700,02481270,6.532133292272279,11.899999999999999,1.5696408774860657,0.9915386855676852,0.6295556986477785,0.9247854441393215,0.9843683993297351
usgs2_huc6_031700,02474560,6.857795099516001,12.3,1.6378451162571332,0.9922282777145581,0.6395640686922061,0.9277434711991316,0.9657396304218794
usgs2_huc6_031700,02480212,6.0956315170430475,11.2,1.389997155279957,0.994396830839392,0.48575657894736834,0.9427099278615929,0.9729710865915935
usgs2_huc6_031700,02479155,6.068679704934944,10.599999999999998,1.859664738169411,0.9812603141591341,0.8579293628808864,0.8879962073831226,0.9468102703254965
usgs2_huc6_040301,04069500,9.308165018673957,19.7,1.3493463066324736,0.9977209500662289,0.42221830985915487,0.9702257147711789,0.9947355590446086
usgs2_huc6_040301,04067500,9.386506184085535,19.599999999999998,1.347195042400522,0.9978186287167384,0.41287414352686624,0.9720315234542004,0.996307148551637
usgs2_huc6_040301,04063700,8.491197267603152,17.3,1.4282136145508237,0.993770269614522,0.6187522030313712,0.9517537823876036,0.981649190038165
usgs2_huc6_040500,04108660,8.90645445700461,17.3,1.489111014176663,0.9967099415123147,0.521411117898595,0.9608642268225684,0.997676311176189
usgs2_huc6_040500,04101500,8.654632910520785,16.9,1.48913276336478,0.9976058355538203,0.46098496018873486,0.9625113985273074,0.9900808836131608
usgs2_huc6_040500,04119400,9.121872357700477,17.8,1.4309244361787505,0.9975511818255746,0.45414900060569346,0.9635576862971961,0.9958577086037073
usgs2_huc6_060102,03524000,7.541088330360485,14.200000000000001,1.7776826542891522,0.9893151436801872,0.8524767801857585,0.9094903338972079,0.9872812131207616
usgs2_huc6_060102,03524500,6.754151575269372,12.6,1.5757994161085354,0.9887255318877148,0.7812371134020618,0.909962030963503,0.9898668734292742
usgs2_huc6_060102,03497300,6.203422836687692,10.900000000000002,1.713589480874317,0.9811476124630839,0.8978985135827782,0.8796567327507592,0.9788404194070575
usgs2_huc6_060102,0351706800,6.981370137790693,12.8,1.4533265027322402,0.9879521502368156,0.8176319835981547,0.9291911693855208,0.9720838266914557
usgs2_huc6_070300,05333500,8.95864003586859,18.3,1.303130371015423,0.9943429437399796,0.6286182551689358,0.9583992334061027,0.990339843255732
usgs2_huc6_070300,05331833,7.294588178567368,14.5,1.342512589104702,0.989096373182793,0.7698263173388283,0.9394613602683358,0.9724014692933485
usgs2_huc6_070300,05340500,9.440393141513562,19.5,1.319976232110419,0.997315843043411,0.44816777041942607,0.9620518633192565,0.9820556440902295
usgs2_huc6_070900,05435950,6.42391758467314,11.8,1.5005927968014445,0.9844550577862017,0.8575907111756169,0.9208667237092886,0.9665076313604747
usgs2_huc6_070900,05435943,5.092329931448902,9.299999999999999,1.2319771432271431,0.9798802563821185,0.7517050422617314,0.9190678865969594,0.8341452467906753
usgs2_huc6_070900,05440700,9.100580406329739,17.700000000000003,1.6634935174322414,0.9969651689493684,0.510047393364929,0.9592318748011133,0.9343626888254282
usgs2_huc6_071300,05586300,9.887599707221629,19.4,1.5012731455504433,0.9985542274012609,0.40302554027504905,0.9700856419281625,0.953695989084352
usgs2_huc6_071300,05578250,8.094287938329462,14.899999999999999,1.8012193076676655,0.9894464909005501,0.880166270783848,0.9277607356654323,0.9898609932313495
usgs2_huc6_071300,05578100,8.420692879301235,15.4,1.9938547940666238,0.985024492578054,1.088861588861589,0.918344295417345,0.9858777577588276
usgs2_huc6_071401,07017610,8.518332092611702,15.8,1.7801864531352751,0.9893569442218634,0.9096302316131655,0.9332718280467733,0.9575144415017339
usgs2_huc6_071401,07014000,6.383883494049684,12.0,1.2226233333333334,0.9907302270123183,0.6521808723489395,0.9437626904772223,0.8754164912838708
usgs2_huc6_071401,07020850,9.3878026278861,18.299999999999997,1.3309700254164305,0.9987601222746971,0.32691968225948814,0.9745106333897215,0.932305085140977
usgs2_huc6_120301,08052745,7.096705003746323,12.899999999999999,1.3626259835928343,0.9912794161620709,0.5980381320806852,0.9538044827250338,0.9507327698062319
usgs2_huc6_120301,08052700,7.694821539863246,13.9,1.9646683055415215,0.9781269861352205,1.1481802911534154,0.8822754017263063,0.9424027761712762
usgs2_huc6_120301,08048000,7.67602891557332,14.100000000000001,1.5261168291877278,0.9940650203805546,0.598543155579989,0.9458232930913595,0.9822519230940527
usgs2_huc6_120301,08049500,6.623029073324222,12.0,1.4770339159306363,0.9886563619199397,0.7082877697841727,0.9237536728119292,0.9279867590000215
usgs2_huc6_120800,08123850,7.428588169800451,13.299999999999999,1.8496260247727934,0.9781585278501213,1.1187021959042684,0.8896380982518602,0.9710975567167356
usgs2_huc6_120800,08120700,7.729273512359117,13.899999999999999,1.9315174822343992,0.9826345074996041,1.0486961451247165,0.8985261074996223,0.9545017898757654
usgs2_huc6_120800,08123800,7.491859404728553,13.3,1.818778324649537,0.9833378149405845,0.9855819827404757,0.9087115379650261,0.9653406439985992
usgs2_huc6_121003,08181800,4.73556758669283,8.399999999999999,1.208259857618718,0.9798597180243396,0.6603325415676959,0.8921994520371747,0.9805067671961195
usgs2_huc6_121003,08188060,6.215290925238208,11.2,1.4547092554299206,0.9888254350891015,0.674460874922982,0.9133216102756246,0.8919176630187936
usgs2_huc6_121003,08181500,4.741910235437314,8.3,1.2105161770070432,0.9853782940823066,0.5600648393751843,0.9097606923173142,0.9826174167701515
usgs2_huc6_140300,09183600,5.341274353597605,9.749999999999998,1.3314243403338717,0.9886044611193149,0.6009049773755656,0.941520059025219,0.95623560419848
usgs2_huc6_140300,09180000,8.299749129923276,15.450000000000001,1.4781009417409674,0.9953031779751803,0.5874597034171503,0.9628187627150194,0.9947221603517976
