log_gap,gap_days,duration_effect_log1p,duration_effect_mae
2.2058969333012888,9.078390628090123,0.5327593131676013,0.7036266685346537
2.207120452245635,9.089505008949015,0.5329292032772549,0.7039161224431618
2.208343971189981,9.100632996785944,0.5330989193970067,0.70420532901666
2.2095674901343267,9.111774608259486,0.5332684615268567,0.7044942881125212
2.2107910090786733,9.122929860048638,0.533437829666805,0.704782999588224
2.212014528023019,9.134098768852779,0.5336070238168515,0.7050714633013514
2.213238046967365,9.145281351391766,0.5337760439769962,0.7053596791095915
2.2144615659117113,9.156477624405904,0.5339448901472393,0.705647646870739
2.2156850848560574,9.167687604656004,0.5341135623275804,0.705935366442692
2.2169086038004036,9.17891130892339,0.53428206051802,0.7062228376834562
2.2181321227447492,9.19014875400993,0.5344503847185577,0.7065100604511415
2.219355641689096,9.201399956738081,0.5346185349291936,0.7067970346039648
2.2205791606334415,9.212664933950862,0.5347865111499278,0.7070837600002479
2.2218026795777877,9.22394370251194,0.5349543133807602,0.7073702364984191
2.223026198522134,9.235236279305617,0.5351219416216909,0.7076564639570133
2.2242497174664795,9.246542681236862,0.5352893958727197,0.7079424422346707
2.225473236410826,9.257862925231356,0.5354566761338468,0.7082281711901386
2.2266967553551718,9.269197028235476,0.5356237824050721,0.7085136506822706
2.227920274299518,9.280545007216372,0.5357907146863958,0.7087988805700273
2.229143793243864,9.29190687916195,0.5359574729778176,0.709083860712475
2.2303673121882097,9.303282661080916,0.5361240572793375,0.7093685909687878
2.2315908311325563,9.314672370002812,0.5362904675909559,0.7096530711982468
2.232814350076902,9.326076022978004,0.5364567039126724,0.7099373012602397
2.234037869021248,9.33749363707776,0.5366227662444872,0.7102212810142615
2.2352613879655943,9.348925229394228,0.5367886545864002,0.7105050103199146
2.23648490690994,9.360370817040485,0.5369543689384114,0.7107884890369089
2.2377084258542865,9.371830417150573,0.537119909300521,0.7110717170250621
2.2389319447986322,9.383304046879484,0.5372852756727285,0.7113546941442984
2.2401554637429784,9.394791723403243,0.5374504680550346,0.7116374202546517
2.2413789826873245,9.406293463918878,0.5376154864474387,0.7119198952162619
2.2426025016316706,9.417809285644486,0.5377803308499413,0.7122021188893782
2.2438260205760168,9.429339205819234,0.5379450012625419,0.7124840911343572
2.2450495395203625,9.440883241703398,0.5381094976852407,0.7127658118116641
2.2462730584647086,9.452441410578393,0.5382738201180379,0.7130472807818725
2.2474965774090547,9.464013729746778,0.5384379685609333,0.713328497905664
2.248720096353401,9.475600216532303,0.5386019430139268,0.7136094630438292
2.249943615297747,9.487200888279924,0.5387657434770188,0.7138901760572677
2.2511671342420927,9.498815762355827,0.5389293699502088,0.7141706368069869
2.2523906531864393,9.510444856147478,0.5390928224334972,0.7144508451541043
2.253614172130785,9.522088187063602,0.5392561009268837,0.7147308009598454
2.254837691075131,9.53374577253426,0.5394192054303684,0.7150105040855455
2.2560612100194772,9.545417630010842,0.5395821359439514,0.7152899543926493
2.257284728963823,9.5571037769661,0.5397448924676326,0.7155691517427102
2.2585082479081695,9.568804230894193,0.5399074750014121,0.7158480959973919
2.259731766852515,9.58051900931067,0.5400698835452898,0.7161267870184671
2.2609552857968613,9.592248129752555,0.5402321180992657,0.7164052246678183
2.2621788047412075,9.60399160977832,0.54039417866334,0.7166834088074385
2.263402323685553,9.615749466967937,0.5405560652375124,0.7169613392994296
2.2646258426298997,9.62752171892292,0.5407177778217831,0.7172390160060043
2.2658493615742454,9.639308383266293,0.540879316416152,0.7175164387894852
2.2670728805185916,9.651109477642695,0.5410406810206191,0.7177936075123056
2.2682963994629377,9.662925019718346,0.5412018716351845,0.7180705220370086
2.269519918407284,9.674755027181098,0.541362888259848,0.718347182226248
2.27074343735163,9.686599517740454,0.5415237308946101,0.7186235879427895
2.2719669562959757,9.698458509127605,0.54168439953947,0.7188997390495063
2.273190475240322,9.710332019095448,0.5418448941944285,0.7191756354093867
2.274413994184668,9.722220065418615,0.5420052148594849,0.7194512768855263
2.275637513129014,9.734122665893493,0.5421653615346398,0.7197266633411343
2.27686103207336,9.74603983833826,0.5423253342198927,0.7200017946395296
2.278084551017706,9.757971600592908,0.5424851329152439,0.7202766706441434
2.2793080699620525,9.769917970519282,0.5426447576206936,0.7205512912185179
2.280531588906398,9.781878966001065,0.5428042083362414,0.7208256562263066
2.2817551078507443,9.793854604943867,0.5429634850618872,0.7210997655312742
2.2829786267950904,9.805844905275201,0.5431225877976315,0.7213736189972992
2.284202145739436,9.817849884944527,0.5432815165434739,0.7216472164883699
2.2854256646837827,9.8298695619233,0.5434402712994146,0.7219205578685876
2.2866491836281284,9.841903954204941,0.5435988520654534,0.7221936430021648
2.2878727025724745,9.853953079804935,0.5437572588415907,0.7224664717534278
2.2890962215168207,9.866016956760808,0.543915491627826,0.7227390439868137
2.2903197404611664,9.87809560313216,0.5440735504241596,0.7230113595668725
2.291543259405513,9.890189037000724,0.5442314352305916,0.7232834183582675
2.2927667783498586,9.902297276470339,0.5443891460471216,0.7235552202257733
2.293990297294205,9.91442033966704,0.54454668287375,0.7238267650342785
2.295213816238551,9.92655824473903,0.5447040457104765,0.7240980526487838
2.2964373351828966,9.938711009856737,0.5448612345573013,0.7243690829344036
2.297660854127243,9.950878653212849,0.5450182494142244,0.7246398557563648
2.298884373071589,9.963061193022291,0.5451750902812456,0.7249103709800074
2.300107892015935,9.975258647522331,0.5453317571583651,0.7251806284707858
2.301331410960281,9.987471034972533,0.545488250045583,0.7254506280942669
2.3025549299046273,9.99969837365483,0.5456445689428989,0.7257203697161307
2.3037784488489734,10.011940681873531,0.545800713850313,0.7259898532021722
2.305001967793319,10.024197977955353,0.5459566847678256,0.7262590784182996
2.3062254867376657,10.036470280249468,0.5461124816954362,0.7265280452305347
2.3074490056820114,10.04875760712748,0.5462681046331452,0.7267967535050137
2.3086725246263575,10.061059976983513,0.5464235535809524,0.7270652031079865
2.3098960435707037,10.073377408234197,0.5465788285388578,0.7273333939058174
2.3111195625150494,10.085709919318708,0.5467339295068614,0.7276013257649855
2.312343081459396,10.098057528698812,0.5468888564849632,0.7278689985520835
2.3135666004037416,10.11042025485885,0.5470436094731633,0.7281364121338195
2.3147901193480878,10.12279811630582,0.5471981884714617,0.7284035663770159
2.316013638292434,10.13519113156936,0.5473525934798583,0.7286704611486094
2.3172371572367796,10.147599319201795,0.5475068244983531,0.7289370963156524
2.318460676181126,10.160022697778183,0.5476608815269461,0.7292034717453119
2.319684195125472,10.172461285896286,0.5478147645656375,0.72946958730487
2.320907714069818,10.18491510217667,0.5479684736144269,0.7297354428617238
2.322131233014164,10.197384165262678,0.5481220086733147,0.7300010382833866
2.32335475195851,10.209868493820478,0.5482753697423007,0.730266373437486
2.3245782709028564,10.22236810653911,0.548428556821385,0.730531448191766
2.325801789847202,10.234883022130457,0.5485815699105675,0.7307962624140856
2.3270253087915482,10.247413259329349,0.5487344090098482,0.7310608159724201
2.3282488277358944,10.259958836893531,0.548887074119227,0.7313251087348603
2.3294723466802405,10.272519773603719,0.5490395652387042,0.7315891405696138
2.3306958656245866,10.285096088263618,0.5491918823682798,0.7318529113450032
2.3319193845689323,10.297687799699952,0.5493440255079534,0.7321164209294676
2.3331429035132785,10.310294926762507,0.5494959946577253,0.7323796691915628
2.3343664224576246,10.322917488324133,0.5496477898175953,0.7326426559999607
2.3355899414019707,10.335555503280787,0.5497994109875637,0.7329053812234502
2.336813460346317,10.348208990551566,0.5499508581676303,0.7331678447309361
2.3380369792906626,10.360877969078716,0.5501021313577952,0.7334300463914405
2.339260498235009,10.3735624578277,0.5502532305580583,0.7336919860741022
2.340484017179355,10.386262475787165,0.5504041557684194,0.7339536636481766
2.341707536123701,10.398978041969032,0.5505549069888791,0.7342150789830374
2.342931055068047,10.411709175408486,0.5507054842194368,0.7344762319481737
2.344154574012393,10.424455895164014,0.5508558874600928,0.7347371224131936
2.3453780929567394,10.437218220317453,0.5510061167108471,0.7349977502478212
2.346601611901085,10.449996169973971,0.5511561719716995,0.7352581153218991
2.347825130845431,10.462789763262156,0.5513060532426503,0.7355182175053872
2.3490486497897773,10.475599019334,0.5514557605236992,0.7357780566683627
2.350272168734123,10.488423957364935,0.5516052938148464,0.7360376326810214
2.3514956876784696,10.501264596553893,0.5517546531160918,0.7362969454136767
2.3527192066228153,10.514120956123278,0.5519038384274355,0.7365559947367598
2.3539427255671614,10.526993055319059,0.5520528497488774,0.7368147805208203
2.3551662445115076,10.539880913410748,0.5522016870804175,0.7370733026365262
2.3563897634558537,10.55278454969145,0.5523503504220559,0.7373315609546637
2.3576132824002,10.565703983477897,0.5524988397737925,0.7375895553461373
2.3588368013445455,10.57863923411046,0.5526471551356273,0.7378472856819704
2.3600603202888917,10.591590320953202,0.5527952965075605,0.7381047518333053
2.361283839233238,10.60455726339388,0.5529432638895917,0.738361953671402
2.362507358177584,10.617540080843991,0.5530910572817214,0.7386188910676413
2.36373087712193,10.630538792738799,0.5532386766839491,0.738875563893521
2.3649543960662758,10.643553418537353,0.553386122096275,0.7391319720206593
2.3661779150106224,10.656583977722546,0.5535333935186993,0.7393881153207935
2.367401433954968,10.669630489801092,0.5536804909512218,0.7396439936657797
2.368624952899314,10.682692974303619,0.5538274143938426,0.739899606927594
2.3698484718436603,10.695771450784642,0.5539741638465616,0.7401549549783317
2.371071990788006,10.708865938822624,0.5541207393093788,0.7404100376902079
2.3722955097323526,10.72197645802001,0.5542671407822942,0.7406648549355574
2.3735190286766983,10.735103028003213,0.5544133682653078,0.740919406586835
2.3747425476210444,10.748245668422705,0.5545594217584198,0.7411736925166155
2.3759660665653906,10.761404398953,0.5547053012616299,0.7414277125975933
2.3771895855097362,10.774579239292697,0.5548510067749383,0.741681466702584
2.378413104454083,10.78777020916453,0.5549965382983448,0.7419349547045223
2.3796366233984285,10.800977328315344,0.5551418958318496,0.7421881764764642
2.3808601423427747,10.814200616516198,0.5552870793754529,0.7424411318915862
2.382083661287121,10.82744009356233,0.5554320889291541,0.7426938208231842
2.3833071802314665,10.84069577927322,0.5555769244929537,0.7429462431446766
2.384530699175813,10.853967693492628,0.5557215860668515,0.7431983987296014
2.3857542181201588,10.86725585608857,0.5558660736508476,0.7434502874516179
2.386977737064505,10.880560286953429,0.5560103872449418,0.7437019091845062
2.388201256008851,10.893881006003914,0.5561545268491344,0.7439532638021683
2.389424774953197,10.907218033181126,0.556298492463425,0.7442043511786263
2.3906482938975433,10.920571388450579,0.556442284087814,0.7444551711880247
2.391871812841889,10.933941091802224,0.5565859017223013,0.7447057237046291
2.3930953317862356,10.947327163250506,0.5567293453668867,0.7449560086028261
2.3943188507305813,10.96072962283434,0.5568726150215704,0.7452060257571249
2.3955423696749274,10.974148490617203,0.5570157106863525,0.7454557750421561
2.3967658886192735,10.987583786687122,0.5571586323612324,0.7457052563326713
2.3979894075636192,11.001035531156711,0.5573013800462108,0.7459544695035457
2.399212926507966,11.014503744163234,0.5574439537412875,0.7462034144297759
2.4004364454523115,11.027988445868568,0.5575863534464623,0.74645209098648
2.4016599643966576,11.041489656459307,0.5577285791617356,0.7467004990488993
2.4028834833410038,11.055007396146747,0.5578706308871069,0.746948638492397
2.4041070022853495,11.06854168516692,0.5580125086225765,0.747196509192459
2.405330521229696,11.082092543780657,0.5581542123681443,0.7474441110246939
2.4065540401740417,11.095659992273557,0.5582957421238103,0.7476914438648324
2.407777559118388,11.109244050956086,0.5584370978895745,0.7479385075887292
2.409001078062734,11.122844740163561,0.5585782796654369,0.7481853020723606
2.4102245970070797,11.136462080256194,0.5587192874513978,0.7484318271918272
2.4114481159514263,11.150096091619139,0.5588601212474568,0.7486780828233517
2.412671634895772,11.163746794662474,0.559000781053614,0.7489240688432803
2.413895153840118,11.177414209821302,0.5591412668698695,0.7491697851280831
2.4151186727844642,11.191098357555722,0.5592815786962232,0.7494152315543525
2.4163421917288104,11.204799258350885,0.5594217165326751,0.7496604079988056
2.4175657106731565,11.218516932717025,0.5595616803792254,0.7499053143382827
2.418789229617502,11.232251401189476,0.5597014702358737,0.7501499504497473
2.4200127485618483,11.246002684328735,0.5598410861026204,0.7503943162102878
2.4212362675061945,11.259770802720448,0.5599805279794653,0.7506384114971157
2.4224597864505406,11.273555776975472,0.5601197958664084,0.750882236187567
2.4236833053948867,11.287357627729897,0.5602588897634497,0.7511257901591016
2.4249068243392324,11.301176375645072,0.5603978096705893,0.7513690732893039
2.426130343283579,11.315012041407664,0.5605365555878271,0.7516120854558825
2.4273538622279247,11.328864645729624,0.5606751275151631,0.7518548265366705
2.428577381172271,11.342734209348299,0.5608135254525975,0.7520972964096257
2.429800900116617,11.356620753026405,0.56095174940013,0.7523394949528303
2.4310244190609627,11.370524297552079,0.5610897993577608,0.7525814220444914
2.4322479380053093,11.38444486373892,0.5612276753254899,0.7528230775629412
2.433471456949655,11.398382472425983,0.561365377303317,0.7530644613866363
2.434694975894001,11.412337144477863,0.5615029052912425,0.7533055733941589
2.435918494838347,11.426308900784687,0.5616402592892662,0.7535464134642165
2.437142013782693,11.440297762262146,0.5617774392973881,0.7537869814756413
2.4383655327270395,11.45430374985157,0.5619144453156084,0.7540272773073916
2.439589051671385,11.468326884519882,0.5620512773439267,0.7542673008385499
2.4408125706157313,11.482367187259714,0.5621879353823434,0.7545070519483261
2.4420360895600774,11.496424679089376,0.5623244194308582,0.7547465305160543
2.4432596085044236,11.510499381052917,0.5624607294894716,0.7549857364211957
2.4444831274487697,11.524591314220148,0.5625968655581828,0.7552246695433352
2.4457066463931154,11.538700499686673,0.5627328276369923,0.7554633297621862
2.4469301653374615,11.552826958573934,0.5628686157259003,0.7557017169575873
2.4481536842818077,11.56697071202922,0.5630042298249063,0.755939831009502
2.449377203226154,11.581131781225709,0.5631396699340107,0.7561776717980223
2.4506007221705,11.595310187362509,0.5632749360532132,0.7564152392033648
2.4518242411148456,11.609505951664667,0.5634100281825138,0.7566525331058733
2.4530477600591922,11.623719095383244,0.5635449463219129,0.7568895533860186
2.454271279003538,11.637949639795279,0.5636796904714103,0.7571262999243978
2.455494797947884,11.652197606203892,0.5638142606310057,0.757362772601734
2.45671831689223,11.666463015938268,0.5639486568006995,0.7575989712988788
2.457941835836576,11.680745890353704,0.5640828789804914,0.7578348958968091
2.4591653547809225,11.695046250831659,0.5642169271703816,0.7580705462766306
2.460388873725268,11.709364118779737,0.56435080137037,0.7583059223195746
2.4616123926696143,11.723699515631784,0.5644845015804567,0.7585410239070011
2.4628359116139604,11.738052462847865,0.5646180278006416,0.7587758509203963
2.464059430558306,11.752422981914322,0.5647513800309247,0.7590104032413747
2.4652829495026527,11.766811094343819,0.5648845582713061,0.759244680751678
2.4665064684469984,11.78121682167532,0.5650175625217857,0.7594786833331755
2.4677299873913445,11.795640185474202,0.5651503927823635,0.7597124108678647
2.4689535063356907,11.810081207332214,0.5652830490530396,0.7599458632378709
2.4701770252800364,11.824539908867543,0.565415531333814,0.7601790403254473
2.471400544224383,11.839016311724865,0.5655478396246865,0.7604119420129747
2.4726240631687286,11.853510437575318,0.5656799739256573,0.7606445681829629
2.4738475821130748,11.868022308116606,0.5658119342367264,0.7608769187180497
2.475071101057421,11.882551945072974,0.5659437205578935,0.7611089935010008
2.476294620001767,11.897099370195273,0.5660753328891592,0.7613407924147116
2.477518138946113,11.91166460526098,0.5662067712305228,0.761572315342204
2.478741657890459,11.926247672074227,0.5663380355819846,0.7618035621666307
2.4799651768348054,11.94084859246587,0.566469125943545,0.7620345327712729
2.481188695779151,11.95546738829344,0.5666000423152034,0.7622652270395389
2.4824122147234973,11.97010408144128,0.5667307846969603,0.762495644854968
2.4836357336678434,11.98475869382049,0.566861353088815,0.762725786101227
2.484859252612189,11.999431247369007,0.5669917474907682,0.7629556506621133
2.4860827715565357,12.01412176405164,0.5671219679028195,0.7631852384215527
2.4873062905008814,12.02883026586005,0.5672520143249692,0.7634145492636006
2.4885298094452275,12.043556774812869,0.5673818867572171,0.7636435830724418
2.4897533283895736,12.058301312955653,0.5675115851995634,0.7638723397323909
2.4909768473339193,12.073063902360953,0.5676411096520075,0.7641008191278911
2.492200366278266,12.087844565128366,0.5677704601145501,0.764329021143517
2.4934238852226116,12.102643323384502,0.5678996365871909,0.7645569456639718
2.4946474041669577,12.117460199283103,0.56802863906993,0.7647845925740896
2.495870923111304,12.132295215005009,0.5681574675627672,0.7650119617588335
2.4970944420556496,12.147148392758211,0.5682861220657026,0.7652390531032974
2.498317960999996,12.16201975477792,0.5684146025787365,0.765465866492706
2.499541479944342,12.17690932332652,0.5685429091018684,0.7656924018124125
2.500764998888688,12.191817120693699,0.5686710416350986,0.7659186589479025
2.501988517833034,12.206743169196402,0.5687990001784271,0.766144637784791
2.5032120367773802,12.221687491178907,0.5689267847318538,0.766370338208824
2.5044355557217264,12.236650109012846,0.5690543952953787,0.7665957601058785
2.505659074666072,12.251631045097234,0.569181831869002,0.7668209033619615
2.506882593610418,12.266630321858527,0.5693090944527233,0.7670457678632114
2.5081061125547643,12.281647961750616,0.5694361830465431,0.7672703534958982
2.5093296314991105,12.296683987254893,0.5695630976504609,0.7674946601464216
2.5105531504434566,12.311738420880266,0.569689838264477,0.7677186877013139
2.5117766693878023,12.3268112851632,0.5698164048885913,0.7679424360472377
2.513000188332149,12.341902602667773,0.569942797522804,0.7681659050709878
2.5142237072764946,12.357012395985647,0.5700690161671147,0.7683890946594897
2.5154472262208407,12.372140687736179,0.5701950608215239,0.7686120046998015
2.516670745165187,12.3872875005664,0.570320931486031,0.7688346350791112
2.5178942641095325,12.402452857151061,0.5704466281606366,0.769056985684741
2.519117783053879,12.417636780192703,0.5705721508453404,0.769279056404143
2.520341301998225,12.432839292421619,0.5706974995401423,0.7695008471249017
2.521564820942571,12.448060416595965,0.5708226742450426,0.769722357734735
2.522788339886917,12.463300175501741,0.5709476749600411,0.7699435881214908
2.5240118588312628,12.478558591952844,0.5710725016851377,0.7701645381731504
2.5252353777756094,12.493835688791119,0.5711971544203327,0.7703852077778282
2.526458896719955,12.509131488886341,0.571321633165626,0.7706055968237695
2.527682415664301,12.52444601513632,0.5714459379210173,0.7708257051993526
2.5289059346086473,12.539779290466878,0.5715700686865068,0.7710455327930891
2.5301294535529935,12.555131337831911,0.5716940254620948,0.771265079493623
2.5313529724973396,12.570502180213413,0.571817808247781,0.7714843451897306
2.5325764914416853,12.585891840621514,0.5719414170435653,0.7717033297703217
2.5338000103860314,12.601300342094525,0.5720648518494479,0.7719220331244389
2.5350235293303776,12.61672770769895,0.5721881126654288,0.7721404551412577
2.5362470482747237,12.632173960529537,0.5723111994915078,0.7723585957100869
2.53747056721907,12.647639123709308,0.572434112327685,0.772576454720369
2.5386940861634155,12.663123220389586,0.5725568511739606,0.7727940320616794
2.539917605107762,12.678626273750064,0.5726794160303343,0.7730113276237269
2.541141124052108,12.694148306998772,0.5728018068968065,0.7732283412963545
2.542364642996454,12.70968934337219,0.5729240237733767,0.7734450729695378
2.5435881619408,12.725249406135228,0.5730460666600452,0.7736615225333872
2.5448116808851458,12.740828518581273,0.5731679355568118,0.7738776898781461
2.5460351998294923,12.756426704032254,0.5732896304636769,0.7740935748941928
2.547258718773838,12.772043985838616,0.57341115138064,0.7743091774720386
2.548482237718184,12.787680387379426,0.5735324983077015,0.7745244975023295
2.5497057566625303,12.803335932062353,0.573653671244861,0.7747395348758453
2.550929275606876,12.819010643323722,0.573774670192119,0.7749542894835013
2.5521527945512226,12.834704544628575,0.5738954951494751,0.7751687612163453
2.5533763134955683,12.850417659470642,0.5740161461169294,0.7753829499655607
2.5545998324399144,12.86615001137245,0.5741366230944821,0.7755968556224659
2.5558233513842605,12.881901623885309,0.574256926082133,0.775810478078513
2.5570468703286062,12.897672520589357,0.574377055079882,0.7760238172252891
2.558270389272953,12.913462725093622,0.5744970100877294,0.7762368729545168
2.5594939082172985,12.929272261036001,0.5746167911056749,0.7764496451580529
2.5607174271616446,12.945101152083367,0.5747363981337187,0.7766621337278896
2.5619409461059908,12.960949421931547,0.5748558311718607,0.776874338556154
2.563164465050337,12.976817094305378,0.574975090220101,0.7770862595351087
2.564387983994683,12.992704192958747,0.5750941752784395,0.7772978965571515
2.5656115029390287,13.00861074167462,0.5752130863468761,0.7775092495148151
2.5668350218833753,13.024536764265093,0.5753318234254113,0.7777203183007695
2.568058540827721,13.040482284571382,0.5754503865140443,0.7779311028078171
2.569282059772067,13.05644732646393,0.5755687756127758,0.7781416029288989
2.5705055787164133,13.072431913842378,0.5756869907216055,0.7783518185570907
2.571729097660759,13.08843607063563,0.5758050318405332,0.7785617495856034
2.5729526166051055,13.104459820801905,0.5759228989695596,0.7787713959077855
2.5741761355494512,13.120503188328714,0.576040592108684,0.7789807574171195
2.5753996544937974,13.136566197232979,0.5761581112579066,0.7791898340072255
2.5766231734381435,13.152648871560997,0.5762754564172273,0.779398625571859
2.577846692382489,13.168751235388507,0.5763926275866463,0.7796071320049125
2.579070211326836,13.184873312820745,0.5765096247661637,0.779815353200415
2.5802937302711815,13.201015127992418,0.5766264479557793,0.7800232890525309
2.5815172492155276,13.217176705067823,0.5767430971554932,0.7802309394555621
2.5827407681598737,13.233358068240815,0.5768595723653052,0.7804383043039467
2.5839642871042194,13.249559241734868,0.5769758735852154,0.7806453834922598
2.585187806048566,13.26578024980314,0.577092000815224,0.7808521769152137
2.5864113249929117,13.282021116728432,0.5772079540553307,0.7810586844676565
2.587634843937258,13.298281866823322,0.5773237333055358,0.7812649060445749
2.588858362881604,13.31456252443013,0.577439338565839,0.781470841541091
2.59008188182595,13.330863113920978,0.5775547698362404,0.7816764908524656
2.5913054007702963,13.347183659697828,0.5776700271167401,0.7818818538740958
2.592528919714642,13.363524186192516,0.5777851104073379,0.7820869305015165
2.593752438658988,13.379884717866798,0.5779000197080342,0.7822917206304002
2.594975957603334,13.396265279212365,0.5780147550188285,0.7824962241565563
2.5961994765476804,13.412665894750898,0.5781293163397211,0.7827004409759327
2.5974229954920265,13.429086589034098,0.578243703670712,0.7829043709846146
2.598646514436372,13.44552738664372,0.5783579170118011,0.7831080140788248
2.5998700333807188,13.461988312191634,0.5784719563629885,0.7833113701549246
2.6010935523250645,13.478469390319805,0.5785858217242741,0.7835144391094124
2.6023170712694106,13.494970645700404,0.5786995130956578,0.7837172208389255
2.6035405902137567,13.511492103035781,0.5788130304771398,0.7839197152402392
2.6047641091581024,13.528033787058536,0.5789263738687201,0.7841219222102669
2.605987628102449,13.544595722531568,0.5790395432703987,0.7843238416460605
2.6072111470467947,13.561177934248047,0.5791525386821755,0.7845254734448099
2.608434665991141,13.577780447031543,0.5792653601040505,0.7847268175038441
2.609658184935487,13.594403285735993,0.5793780075360236,0.7849278737206301
2.6108817038798326,13.611046475245761,0.5794904809780952,0.7851286419927745
2.6121052228241792,13.627710040475698,0.5796027804302648,0.7853291222180218
2.613328741768525,13.644394006371117,0.5797149058925326,0.7855293142942553
2.614552260712871,13.661098397907914,0.5798268573648988,0.7857292181194986
2.615775779657217,13.677823240092536,0.5799386348473634,0.7859288335919131
2.6169992986015633,13.694568557962052,0.580050238339926,0.786128160609799
2.6182228175459095,13.711334376584182,0.5801616678425869,0.786327199071597
2.619446336490255,13.728120721057332,0.580272923355346,0.7865259488758858
2.6206698554346013,13.74492761651065,0.5803840048782033,0.7867244099213845
2.6218933743789474,13.761755088104032,0.580494912411159,0.7869225821069517
2.6231168933232936,13.778603161028181,0.5806056459542127,0.7871204653315841
2.6243404122676397,13.795471860504648,0.5807162055073648,0.78731805949442
2.6255639312119854,13.812361211785843,0.5808265910706151,0.7875153644947361
2.626787450156332,13.829271240155126,0.5809368026439636,0.7877123802319496
2.6280109691006777,13.846201970926765,0.5810468402274105,0.7879091066056172
2.629234488045024,13.86315342944606,0.5811567038209554,0.7881055435154354
2.63045800698937,13.88012564108932,0.5812663934245986,0.7883016908612415
2.6316815259337156,13.897118631263917,0.5813759090383401,0.7884975485430125
2.632905044878062,13.914132425408358,0.5814852506621799,0.7886931164608657
2.634128563822408,13.931167048992243,0.5815944182961178,0.7888883945150583
2.635352082766754,13.948222527516407,0.581703411940154,0.7890833826059888
2.6365756017111,13.965298886512873,0.5818122315942884,0.7892780806341956
2.637799120655446,13.98239615154492,0.5819208772585212,0.7894724885003578
2.6390226395997924,13.999514348207157,0.5820293489328521,0.789666606105295
2.640246158544138,14.016653502125473,0.5821376466172811,0.7898604333499676
2.6414696774884843,14.033813638957186,0.5822457703118084,0.7900539701354772
2.6426931964328304,14.050994784390989,0.582353720016434,0.7902472163630663
2.643916715377176,14.068196964147033,0.5824614957311579,0.7904401719341178
2.6451402343215227,14.085420203976975,0.5825690974559798,0.7906328367501557
2.6463637532658684,14.102664529663963,0.5826765251909002,0.7908252107128463
2.6475872722102145,14.119929967022749,0.5827837789359188,0.791017293723996
2.6488107911545606,14.137216541899667,0.5828908586910356,0.7912090856855528
2.6500343100989068,14.154524280172696,0.5829977644562506,0.7914005864996062
2.651257829043253,14.171853207751504,0.5831044962315639,0.7915917960683875
2.6524813479875986,14.189203350577461,0.5832110540169754,0.7917827142942688
2.653704866931945,14.206574734623736,0.5833174378124851,0.7919733410797649
2.654928385876291,14.223967385895241,0.583423647618093,0.7921636763275314
2.656151904820637,14.241381330428775,0.5835296834337992,0.7923537199403665
2.657375423764983,14.258816594292984,0.5836355452596037,0.79254347182121
2.658598942709329,14.276273203588431,0.5837412330955064,0.7927329318731434
2.6598224616536754,14.293751184447657,0.5838467469415073,0.7929220999993906
2.661045980598021,14.311250563035156,0.5839520867976064,0.7931109761033174
2.6622694995423672,14.328771365547492,0.5840572526638038,0.7932995600884328
2.6634930184867134,14.346313618213282,0.5841622445400995,0.7934878518583868
2.664716537431059,14.363877347293249,0.5842670624264932,0.7936758513169722
2.6659400563754057,14.381462579080294,0.5843717063229854,0.7938635583681254
2.6671635753197513,14.39906933989946,0.5844761762295757,0.7940509729159235
2.6683870942640975,14.41669765610807,0.5845804721462641,0.7942380948645874
2.6696106132084436,14.434347554095684,0.5846845940730511,0.7944249241184814
2.6708341321527893,14.452019060284169,0.584788542009936,0.7946114605821109
2.672057651097136,14.469712201127772,0.5848923159569194,0.7947977041601254
2.6732811700414816,14.487427003113073,0.5849959159140008,0.7949836547573169
2.6745046889858277,14.505163492759133,0.5850993418811804,0.7951693122786206
2.675728207930174,14.522921696617447,0.5852025938584585,0.7953546766291155
2.67695172687452,14.540701641272024,0.5853056718458347,0.7955397477140225
2.678175245818866,14.558503353339423,0.5854085758433092,0.7957245254387069
2.679398764763212,14.576326859468777,0.5855113058508818,0.7959090097086765
2.680622283707558,14.594172186341863,0.5856138618685527,0.7960932004295834
2.681845802651904,14.612039360673114,0.5857162438963219,0.7962770975072232
2.6830693215962502,14.629928409209661,0.5858184519341892,0.7964607008475341
2.6842928405405964,14.647839358731394,0.585920485982155,0.7966440103565995
2.685516359484942,14.665772236050973,0.5860223460402187,0.7968270259406451
2.6867398784292886,14.683727068013916,0.5861240321083808,0.7970097475060417
2.6879633973736343,14.701703881498554,0.5862255441866413,0.7971921749593037
2.6891869163179805,14.71970270341618,0.5863268822749997,0.7973743082070885
2.6904104352623266,14.737723560711,0.5864280463734566,0.7975561471561994
2.6916339542066723,14.75576648036021,0.5865290364820116,0.7977376917135824
2.692857473151019,14.773831489374055,0.5866298526006648,0.7979189417863285
2.6940809920953646,14.79191861479581,0.5867304947294164,0.7980998972816731
2.6953045110397107,14.810027883701897,0.5868309628682662,0.7982805581069954
2.696528029984057,14.828159323201865,0.5869312570172142,0.7984609241698196
2.6977515489284025,14.846312960438448,0.5870313771762603,0.7986409953778144
2.698975067872749,14.86448882258764,0.5871313233454049,0.7988207716387934
2.700198586817095,14.88268693685866,0.5872310955246475,0.7990002528607141
2.701422105761441,14.90090733049408,0.5873306937139884,0.7991794389516799
