2016-08-19,24.7
2016-08-20,24.3
2016-08-21,23.9
2016-08-22,22.7
2016-08-23,22.2
2016-08-24,23.3
2016-08-25,24.6
2016-08-26,25.7
2016-08-27,25.9
2016-08-28,25.7
2016-08-29,26.0
2016-08-30,26.3
2016-08-31,26.4
2016-09-01,26.1
2016-09-02,24.5
2016-09-03,23.5
2016-09-04,24.0
2016-09-05,24.6
2016-09-06,24.8
2016-09-07,25.1
2016-09-08,25.1
2016-09-09,25.2
2016-09-10,24.8
2016-09-11,23.7
2016-09-12,22.4
2016-09-13,22.8
2016-09-14,23.9
2016-09-15,24.7
2016-09-16,24.7
2016-09-17,23.9
2016-09-18,23.9
2016-09-19,24.2
2016-09-20,23.5
2016-09-21,23.0
2016-09-22,23.4
2016-09-23,23.6
2016-09-24,23.5
2016-09-25,23.4
2016-09-26,22.3
2016-09-27,20.6
2016-09-28,19.2
2016-09-29,17.9
2016-09-30,16.9
2016-10-01,17.6
2016-10-02,18.6
2016-10-03,19.1
2016-10-04,19.2
2016-10-05,20.4
2016-10-06,20.5
2016-10-07,20.3
2016-10-08,19.5
2016-10-09,17.5
2016-10-10,16.7
2016-10-11,17.2
2016-10-12,17.1
2016-10-13,17.7
2016-10-14,17.8
2016-10-15,18.4
2016-10-16,19.1
2016-10-17,19.7
2016-10-18,20.4
2016-10-19,20.3
2016-10-20,20.7
2016-10-21,18.2
2016-10-22,15.3
2016-10-23,14.4
2016-10-24,15.1
2016-10-25,14.8
2016-10-26,15.0
2016-10-27,16.8
2016-10-28,16.6
2016-10-29,16.5
2016-10-30,17.0
2016-10-31,17.4
2016-11-01,17.9
2016-11-02,17.7
2016-11-03,18.3
2016-11-04,18.2
2016-11-05,15.6
2016-11-06,14.9
2016-11-07,14.4
2016-11-08,14.7
2016-11-09,14.7
2016-11-10,12.5
2016-11-11,11.4
2016-11-12,11.5
2016-11-13,10.5
2016-11-14,10.2
2016-11-15,10.3
2016-11-16,10.8
2016-11-17,11.4
2016-11-18,12.5
2016-11-19,12.1
2016-11-20,8.8
2016-11-21,7.2
2016-11-22,7.2
2016-11-23,9.2
2016-11-24,11.1
2016-11-25,11.4
2016-11-26,9.9
2016-11-27,7.8
2016-11-28,9.4
2016-11-29,11.4
2016-11-30,13.3
2016-12-01,10.7
2016-12-02,8.9
2016-12-03,8.4
2016-12-04,8.6
2016-12-05,9.4
2016-12-06,10.5
2016-12-07,9.7
2016-12-08,8.1
2016-12-09,5.7
2016-12-10,4.1
2016-12-11,4.4
2016-12-12,8.1
2016-12-13,7.9
2016-12-14,7.5
2016-12-15,5.5
2016-12-16,4.1
2016-12-17,7.8
2016-12-18,8.2
2016-12-19,6.0
2016-12-20,4.9
2016-12-21,5.4
2016-12-22,6.8
2016-12-23,7.4
2016-12-24,10.2
2016-12-25,12.8
2016-12-26,14.6
2016-12-27,14.6
2016-12-28,11.6
2016-12-29,11.6
2016-12-30,9.6
2016-12-31,8.7
2017-01-01,10.0
2017-01-02,12.1
2017-01-03,13.6
2017-01-04,12.1
2017-01-05,8.9
2017-01-06,6.7
2017-01-07,4.2
2017-01-08,2.8
2017-01-09,3.8
2017-01-10,6.2
2017-01-11,9.7
2017-01-12,12.8
2017-01-13,13.1
2017-01-14,12.5
2017-01-15,12.9
2017-01-16,13.3
2017-01-17,14.3
2017-01-18,13.2
2017-01-19,12.1
2017-01-20,13.4
2017-01-21,14.1
2017-01-22,14.0
2017-01-23,13.4
2017-01-24,11.8
2017-01-25,11.4
2017-01-26,10.9
2017-01-27,9.3
2017-01-28,7.9
2017-01-29,7.5
2017-01-30,7.4
2017-01-31,8.5
2017-02-01,9.2
2017-02-02,9.5
2017-02-03,7.8
2017-02-04,6.0
2017-02-05,7.6
2017-02-06,8.8
2017-02-07,11.0
2017-02-08,12.5
2017-02-09,10.7
2017-02-10,8.4
2017-02-11,10.2
2017-02-12,13.1
2017-02-13,11.4
2017-02-14,9.2
2017-02-15,9.2
2017-02-16,8.6
2017-02-17,9.3
2017-02-18,10.7
2017-02-19,12.0
2017-02-20,12.7
2017-02-21,13.4
2017-02-22,14.1
2017-02-23,14.4
2017-02-24,15.8
2017-02-25,14.9
2017-02-26,11.5
2017-02-27,11.6
2017-02-28,12.6
2017-03-01,14.4
2017-03-02,12.8
2017-03-03,11.2
2017-03-04,10.6
2017-03-05,11.5
2017-03-06,13.1
2017-03-07,13.8
2017-03-08,12.8
2017-03-09,12.8
2017-03-10,14.0
2017-03-11,11.1
2017-03-12,9.5
2017-03-13,9.2
2017-03-14,8.3
2017-03-15,7.2
2017-03-16,7.1
2017-03-17,9.0
2017-03-18,12.1
2017-03-19,12.6
2017-03-20,13.6
2017-03-21,16.2
2017-03-22,14.8
2017-03-23,12.6
2017-03-24,14.2
2017-03-25,15.9
2017-03-26,16.4
2017-03-27,16.6
2017-03-28,15.8
2017-03-29,15.9
2017-03-30,17.3
2017-03-31,16.4
2017-04-01,15.3
2017-04-02,15.2
2017-04-03,16.7
2017-04-04,17.5
2017-04-05,18.4
2017-04-06,15.7
2017-04-07,14.1
2017-04-08,14.5
2017-04-09,15.7
2017-04-10,17.4
2017-04-11,18.3
2017-04-12,19.2
2017-04-13,19.4
2017-04-14,19.9
2017-04-15,20.7
2017-04-16,21.4
2017-04-17,21.1
2017-04-18,20.1
2017-04-19,19.5
2017-04-20,20.3
2017-04-21,20.2
2017-04-22,17.1
2017-04-23,15.4
2017-04-24,14.9
2017-04-25,15.9
2017-04-26,17.4
2017-04-27,18.2
2017-04-28,17.5
2017-04-29,19.5
2017-04-30,20.3
2017-05-01,18.7
2017-05-02,17.6
2017-05-03,18.0
2017-05-04,17.8
2017-05-05,15.6
2017-05-06,14.5
2017-05-07,15.4
2017-05-08,16.5
2017-05-09,18.3
2017-05-10,19.7
2017-05-11,20.5
2017-05-12,20.0
2017-05-13,19.1
2017-05-14,19.0
2017-05-15,19.9
2017-05-16,20.8
2017-05-17,21.9
2017-05-18,22.9
2017-05-19,23.6
2017-05-20,23.6
2017-05-21,22.7
2017-05-22,21.8
2017-05-23,21.1
2017-05-24,19.7
2017-05-25,18.8
2017-05-26,19.4
2017-05-27,21.1
2017-05-28,21.3
2017-05-29,21.6
2017-05-30,21.9
2017-05-31,22.3
2017-06-01,22.7
2017-06-02,23.1
2017-06-03,23.6
2017-06-04,23.7
2017-06-05,23.0
2017-06-06,22.4
2017-06-07,21.6
2017-06-08,20.8
2017-06-09,20.8
2017-06-10,21.8
2017-06-11,22.9
2017-06-12,24.6
2017-06-13,25.6
2017-06-14,26.2
2017-06-15,24.8
2017-06-16,23.9
2017-06-17,24.8
2017-06-18,24.4
2017-06-19,23.4
2017-06-20,23.2
2017-06-21,23.7
2017-06-22,23.4
2017-06-23,23.2
2017-06-24,23.1
2017-06-25,22.7
2017-06-26,21.8
2017-06-27,21.9
2017-06-28,22.4
2017-06-29,23.6
2017-06-30,24.4
2017-07-01,25.3
2017-07-02,24.8
2017-07-03,24.6
2017-07-04,23.7
2017-07-05,23.3
2017-07-06,22.9
2017-07-07,22.9
2017-07-08,23.0
2017-07-09,22.9
2017-07-10,23.5
2017-07-11,24.2
2017-07-12,25.0
2017-07-13,25.7
2017-07-14,25.4
2017-07-15,23.8
2017-07-16,24.1
2017-07-17,24.7
2017-07-18,25.3
2017-07-19,25.9
2017-07-20,26.6
2017-07-21,27.1
2017-07-22,27.8
2017-07-23,27.9
2017-07-24,23.8
2017-07-25,24.8
2017-07-26,25.3
2017-07-27,26.0
2017-07-28,25.1
2017-07-29,24.4
2017-07-30,23.5
2017-07-31,23.3
2017-08-01,23.5
2017-08-02,23.7
2017-08-03,24.1
2017-08-04,24.5
2017-08-05,23.4
2017-08-06,23.4
2017-08-07,24.1
2017-08-08,24.2
2017-08-09,24.1
2017-08-10,24.8
2017-08-11,25.1
2017-08-12,25.4
2017-08-13,25.2
2017-08-14,24.4
2017-08-15,24.4
2017-08-16,25.1
2017-08-17,25.6
2017-08-18,25.9
2017-08-19,25.3
2017-08-20,25.9
2017-08-21,25.7
2017-08-22,25.8
2017-08-23,25.4
2017-08-24,24.0
2017-08-25,23.0
2017-08-26,22.8
2017-08-27,22.9
2017-08-28,23.0
2017-08-29,22.7
2017-08-30,22.5
2017-08-31,22.3
2017-09-01,21.4
2017-09-02,19.8
2017-09-03,19.8
2017-09-04,20.8
2017-09-05,21.0
2017-09-06,19.7
2017-09-07,18.6
2017-09-08,18.4
2017-09-09,18.8
2017-09-10,19.3
2017-09-11,18.6
2017-09-12,17.4
2017-09-13,17.2
2017-09-14,18.2
2017-09-15,19.6
2017-09-16,20.5
2017-09-17,21.3
2017-09-18,22.0
2017-09-19,22.1
2017-09-20,22.0
2017-09-21,22.5
2017-09-22,22.8
2017-09-23,22.9
2017-09-24,23.2
2017-09-25,23.0
2017-09-26,23.0
2017-09-27,22.8
2017-09-28,22.6
2017-09-29,21.1
2017-09-30,19.8
2017-10-01,18.5
2017-10-02,18.8
2017-10-03,19.9
2017-10-04,20.0
2017-10-05,19.9
2017-10-06,19.8
2017-10-07,20.2
2017-10-08,21.4
2017-10-09,22.1
2017-10-10,22.7
2017-10-11,22.2
2017-10-12,19.5
2017-10-13,18.0
2017-10-14,18.9
2017-10-15,20.1
2017-10-16,17.7
2017-10-17,15.8
2017-10-18,15.0
2017-10-19,14.9
2017-10-20,14.9
2017-10-21,15.3
2017-10-22,16.9
2017-10-23,17.4
2017-10-24,15.5
2017-10-25,13.5
2017-10-26,12.6
2017-10-27,13.5
2017-10-28,12.1
2017-10-29,11.4
2017-10-30,10.7
2017-10-31,11.3
2017-11-01,12.5
2017-11-02,14.4
2017-11-03,16.4
2017-11-04,17.8
2017-11-05,18.9
2017-11-06,18.7
2017-11-07,16.8
2017-11-08,15.4
2017-11-09,14.3
2017-11-10,13.0
2017-11-11,11.7
2017-11-12,12.3
2017-11-13,12.5
2017-11-14,11.4
2017-11-15,11.0
2017-11-16,11.9
2017-11-17,11.2
2017-11-18,12.4
2017-11-19,11.6
2017-11-20,9.2
2017-11-21,8.5
2017-11-22,8.1
2017-11-23,7.0
2017-11-24,6.9
2017-11-25,8.3
2017-11-26,8.3
2017-11-27,7.9
2017-11-28,7.9
2017-11-29,8.4
2017-11-30,9.9
2017-12-01,10.0
2017-12-02,10.2
2017-12-03,9.5
2017-12-04,10.0
2017-12-05,11.6
2017-12-06,10.0
2017-12-07,8.7
2017-12-08,7.1
2017-12-09,5.3
2017-12-10,4.3
2017-12-11,5.0
2017-12-12,6.0
2017-12-13,4.9
2017-12-14,5.1
2017-12-15,4.7
2017-12-16,4.2
2017-12-17,5.5
2017-12-18,7.1
2017-12-19,7.9
2017-12-20,10.2
2017-12-21,11.8
2017-12-22,12.6
2017-12-23,13.2
2017-12-24,11.3
2017-12-25,9.2
2017-12-26,8.5
2017-12-27,7.4
2017-12-28,5.4
2017-12-29,5.1
2017-12-30,5.5
2017-12-31,4.2
2018-01-01,1.9
2018-01-02,0.7
2018-01-03,1.1
2018-01-04,1.0
2018-01-05,1.0
2018-01-06,1.1
2018-01-07,1.2
2018-01-08,3.0
2018-01-09,4.9
2018-01-10,6.8
2018-01-11,9.7
2018-01-12,9.4
2018-01-13,5.3
2018-01-14,2.7
2018-01-15,3.1
2018-01-16,2.7
2018-01-17,0.5
2018-01-19,0.9
2018-01-20,3.3
2018-01-21,6.0
2018-01-22,8.4
2018-01-23,8.3
2018-01-24,7.4
2018-01-25,6.2
2018-01-26,6.1
2018-01-27,7.4
2018-01-28,9.1
2018-01-29,8.5
2018-01-30,7.2
2018-01-31,6.3
2018-02-01,7.1
2018-02-02,5.8
2018-02-03,4.7
2018-02-04,6.2
2018-02-05,6.7
2018-02-06,6.9
2018-02-07,7.7
2018-02-08,7.4
2018-02-09,8.4
2018-02-10,10.5
2018-02-11,11.5
2018-02-12,9.7
2018-02-13,9.6
2018-02-14,12.0
2018-02-15,13.6
2018-02-16,14.1
2018-02-17,10.5
2018-02-18,10.5
2018-02-19,13.0
2018-02-20,14.5
2018-02-21,15.3
2018-02-22,13.9
2018-02-23,14.8
2018-02-24,15.8
2018-02-25,14.3
2018-02-26,13.3
2018-02-27,12.7
2018-02-28,13.1
2018-03-01,13.3
2018-03-02,12.3
2018-03-03,11.5
2018-03-04,11.5
2018-03-05,11.9
2018-03-06,12.2
2018-03-07,10.7
2018-03-08,9.0
2018-03-09,9.0
2018-03-10,11.3
2018-03-11,12.1
2018-03-12,10.3
2018-03-13,9.9
2018-03-14,9.9
2018-03-15,10.3
2018-03-16,12.0
2018-03-17,14.3
2018-03-18,14.3
2018-03-19,14.1
2018-03-20,13.0
2018-03-21,10.9
2018-03-22,10.6
2018-03-23,11.3
2018-03-24,12.1
2018-03-25,12.3
2018-03-26,12.2
2018-03-27,13.2
2018-03-28,14.9
2018-03-29,14.7
2018-03-30,13.7
2018-03-31,12.9
2018-04-01,13.9
2018-04-02,13.6
2018-04-03,15.1
2018-04-04,14.7
2018-04-05,12.5
2018-04-06,12.1
2018-04-07,11.0
2018-04-08,9.2
2018-04-09,11.6
2018-04-10,12.9
2018-04-11,13.1
2018-04-12,14.9
2018-04-13,17.2
2018-04-14,17.2
2018-04-15,14.0
2018-04-16,11.5
2018-04-17,12.1
2018-04-18,15.0
2018-04-19,14.4
2018-04-20,13.4
2018-04-21,14.6
2018-04-22,14.8
2018-04-23,14.4
2018-04-24,15.2
2018-04-25,15.3
2018-04-26,15.2
2018-04-27,14.9
2018-04-28,15.9
2018-04-29,15.6
2018-04-30,15.2
2018-05-01,16.6
2018-05-02,18.6
2018-05-03,19.9
2018-05-04,20.2
2018-05-05,18.8
2018-05-06,17.3
2018-05-07,17.8
2018-05-08,18.3
2018-05-09,18.7
2018-05-10,20.0
2018-05-11,21.2
2018-05-12,21.7
2018-05-13,21.9
2018-05-14,22.5
2018-05-15,23.0
2018-05-16,23.0
2018-05-17,22.4
2018-05-18,21.9
2018-05-19,22.4
2018-05-20,23.0
2018-05-21,22.9
2018-05-22,22.9
2018-05-23,23.1
2018-05-24,23.4
2018-05-25,23.6
2018-05-26,23.1
2018-05-27,23.0
2018-05-28,23.2
2018-05-29,22.6
2018-05-30,22.9
2018-05-31,23.7
2018-06-01,23.3
2018-06-02,23.4
2018-06-03,23.7
2018-06-04,22.9
2018-06-05,22.8
2018-06-06,23.0
2018-06-07,24.0
2018-06-08,24.7
2018-06-09,25.2
2018-06-10,25.0
2018-06-11,25.4
2018-06-12,26.0
2018-06-13,25.1
2018-06-14,24.9
2018-06-15,25.5
2018-06-16,25.5
2018-06-17,26.1
2018-06-18,26.3
2018-06-19,26.6
2018-06-20,26.0
2018-06-21,25.1
2018-06-22,24.5
2018-06-23,24.1
2018-06-24,25.4
2018-06-25,25.9
2018-06-26,26.6
2018-06-27,26.4
2018-06-28,24.6
2018-06-29,22.7
2018-06-30,23.9
2018-07-01,25.1
2018-07-02,25.7
2018-07-03,25.8
2018-07-04,26.7
2018-07-05,27.3
2018-07-06,25.8
2018-07-07,24.1
2018-07-08,24.1
2018-07-09,24.7
2018-07-10,25.1
2018-07-11,26.0
2018-07-12,26.9
2018-07-13,26.7
2018-07-14,26.0
2018-07-15,25.4
2018-07-16,25.4
2018-07-17,26.4
2018-07-18,26.9
2018-07-19,26.6
2018-07-20,27.3
2018-07-21,27.2
2018-07-22,25.4
2018-07-23,24.5
2018-07-24,24.1
2018-07-25,24.6
2018-07-26,24.6
2018-07-27,24.9
2018-07-28,24.4
2018-07-29,24.5
2018-07-30,24.8
2018-07-31,24.9
2018-08-01,24.7
2018-08-02,24.7
2018-08-03,25.3
2018-08-04,25.7
2018-08-05,26.2
2018-08-06,26.5
2018-08-07,26.8
2018-08-08,26.3
2018-08-09,25.7
2018-08-10,24.7
2018-08-11,25.2
2018-08-12,25.6
2018-08-13,25.3
2018-08-14,25.0
2018-08-15,25.7
2018-08-16,25.5
2018-08-17,25.4
2018-08-18,25.2
2018-08-19,25.6
2018-08-20,25.5
2018-08-21,24.9
2018-08-22,24.1
2018-08-23,23.3
2018-08-24,22.4
2018-08-25,23.9
2018-08-26,25.4
2018-08-27,26.0
2018-08-28,26.2
2018-08-29,26.7
2018-08-30,26.3
2018-08-31,25.9
2018-09-01,25.4
2018-09-02,25.6
2018-09-03,26.0
2018-09-04,26.0
2018-09-05,25.2
2018-09-06,25.1
2018-09-07,25.1
2018-09-08,25.6
2018-09-09,24.9
2018-09-10,22.4
2018-09-11,21.2
2018-09-12,22.0
2018-09-13,23.4
2018-09-14,24.6
2018-09-15,25.2
2018-09-16,25.1
2018-09-17,24.5
2018-09-18,24.5
2018-09-19,25.0
2018-09-20,25.0
2018-09-21,25.1
2018-09-22,24.2
2018-09-25,22.0
2018-09-26,21.8
2018-09-27,20.5
2018-09-28,19.4
2018-09-29,19.7
2018-09-30,20.0
2018-10-01,20.7
2018-10-02,21.4
2018-10-03,21.5
2018-10-04,22.0
2018-10-05,22.4
2018-10-06,22.7
2018-10-07,22.5
2018-10-08,22.4
2018-10-09,22.4
2018-10-10,22.5
2018-10-11,21.0
2018-10-12,17.8
2018-10-13,16.7
2018-10-14,16.6
2018-10-15,17.6
2018-10-16,15.8
2018-10-17,15.3
2018-10-18,14.9
2018-10-19,14.4
2018-10-20,15.3
2018-10-21,13.2
2018-10-22,11.9
2018-10-23,12.2
2018-10-24,12.2
2018-10-25,12.3
2018-10-26,12.9
2018-10-27,12.9
2018-10-28,12.6
2018-10-29,12.6
2018-10-30,12.7
2018-10-31,14.8
2018-11-01,16.3
2018-11-02,14.6
2018-11-03,13.2
2018-11-04,12.9
2018-11-05,13.9
2018-11-06,16.2
2018-11-07,15.0
2018-11-08,13.4
2018-11-09,12.9
2018-11-10,10.8
2018-11-11,9.1
2018-11-12,9.8
2018-11-13,10.5
2018-11-14,9.4
2018-11-15,8.9
2018-11-16,9.7
2018-11-17,10.5
2018-11-18,11.1
2018-11-19,11.8
2018-11-20,11.4
2018-11-21,9.9
2018-11-22,9.0
2018-11-23,8.8
2018-11-24,10.1
2018-11-25,10.8
2018-11-26,10.0
2018-11-27,7.4
2018-11-28,5.5
2018-11-29,6.0
2018-11-30,9.3
2018-12-01,12.3
2018-12-02,13.3
2018-12-03,12.2
2018-12-04,10.6
2018-12-05,8.9
2018-12-06,7.3
2018-12-07,8.0
2018-12-08,8.1
2018-12-09,7.2
2018-12-10,8.4
2018-12-11,7.9
2018-12-12,8.1
2018-12-13,9.8
2018-12-14,11.2
2018-12-15,11.7
2018-12-16,11.2
2018-12-17,10.1
2018-12-18,8.9
2018-12-19,8.4
2018-12-20,9.5
2018-12-21,9.9
2018-12-22,9.1
2018-12-23,9.2
2018-12-24,8.4
2018-12-25,8.3
2018-12-26,9.2
2018-12-27,10.5
2018-12-28,12.1
2018-12-29,11.1
2018-12-30,10.2
2018-12-31,11.9
2019-01-01,13.0
2019-01-02,11.9
2019-01-03,10.8
2019-01-04,11.3
2019-01-05,11.0
2019-01-06,10.7
2019-01-07,11.5
2019-01-08,12.8
2019-01-09,10.8
2019-01-10,7.9
2019-01-11,6.6
2019-01-12,7.7
2019-01-13,8.7
2019-01-14,8.2
2019-01-15,7.3
2019-01-16,6.8
2019-01-17,7.5
2019-01-18,9.0
2019-01-19,10.0
2019-01-20,8.8
2019-01-21,7.2
2019-01-22,7.5
2019-01-23,9.6
2019-01-24,8.6
2019-01-25,8.2
2019-01-26,8.0
2019-01-27,8.5
2019-01-28,8.5
2019-01-29,7.9
2019-01-30,5.6
2019-01-31,4.7
2019-02-01,6.5
2019-02-02,8.5
2019-02-03,9.5
2019-02-04,10.7
2019-02-05,12.7
2019-02-06,14.6
2019-02-07,14.9
2019-02-08,11.8
2019-02-09,8.7
2019-02-10,8.9
2019-02-11,10.3
2019-02-12,12.0
2019-02-13,10.1
2019-02-14,9.9
2019-02-15,10.9
2019-02-16,9.1
2019-02-17,8.9
2019-02-18,9.4
2019-02-19,8.8
2019-02-20,8.4
2019-02-21,10.4
2019-02-22,9.9
2019-02-23,10.8
2019-02-24,12.1
2019-02-25,10.7
2019-02-26,10.5
2019-02-27,11.4
2019-02-28,12.1
2019-03-01,10.8
2019-03-02,9.8
2019-03-03,8.8
2019-03-04,7.3
2019-03-05,7.0
2019-03-06,7.0
2019-03-07,7.2
2019-03-08,8.4
2019-03-09,11.0
2019-03-10,13.0
2019-03-11,12.6
2019-03-12,12.0
2019-03-13,13.1
2019-03-14,14.7
