network_id,station_id,gap_length,min_loss,L_seasonal_boundary_ridge,L_donor_blup_ridge,L_xgboost,best_family,best_fixed_xgboost,best_fixed_xgboost_released,global_CV,global_CV_released,per_network_CV,per_network_CV_released,gap_rule,gap_rule_released,oracle,oracle_released,proposed_l0,proposed_l0_released,proposed_l0.5,proposed_l0.5_released,proposed_l1,proposed_l1_released,proposed_l0_abstain,proposed_l0_abstain_released,proposed_l0.5_abstain,proposed_l0.5_abstain_released,proposed_l1_abstain,proposed_l1_abstain_released
gkd_bayern_main,24075000,365,1.0623417493910408,6.073099061004398,1.0623417493910408,2.917833075680145,1,2,True,2,True,1,True,1,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24078008,7,0.27061830518574653,0.428241172988532,0.27061830518574653,0.30756658485957555,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
gkd_bayern_main,24078008,14,0.47470387202003633,0.7434034810003579,0.47470387202003633,0.5332619105066572,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24078008,30,0.6185083686063246,0.9986767003936855,0.6185083686063246,0.7987069125970205,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,False,2,True,2,True
gkd_bayern_main,24078008,60,0.8549511726926371,1.3358331295970083,0.8549511726926371,1.132617884794871,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24078008,90,0.914799424114513,1.3931884806903072,0.914799424114513,1.1543963657220204,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24078008,180,2.4081029554729225,3.3617243558274117,2.4081029554729225,2.9686997685432432,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24078008,365,3.451635192844966,5.453242428077431,3.942508369768432,3.451635192844966,2,2,True,2,True,1,True,1,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24080000,7,0.15686211405138165,0.41714572448816145,0.15686211405138165,0.21859260525022237,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24080000,14,0.15230132856911088,0.6943606741884158,0.15230132856911088,0.32171483499663206,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24080000,30,0.21588900250743018,1.0180586292526823,0.21588900250743018,0.4570249414443969,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24080000,60,0.20904554430501218,1.4316426913516005,0.20904554430501218,0.6716534362634022,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24080000,90,0.2108826810804151,1.4127567814634017,0.2108826810804151,0.6363088206185236,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24080000,180,0.5153249395952443,3.6776161299147296,0.5153249395952443,1.8892253478368122,1,2,True,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_main,24080000,365,0.8092738582302614,5.970292957003617,0.8092738582302614,3.3527935311304384,1,2,True,2,True,1,True,1,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False
gkd_bayern_mangfall,18204006,7,0.5890211493628366,0.6723961468375699,0.660347648045433,0.5890211493628366,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
gkd_bayern_mangfall,18204006,14,0.5889936479500362,0.6892070610674784,0.6753624831000755,0.5889936479500362,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_mangfall,18204006,30,0.8278363544940948,1.0232695043148325,1.000017120754674,0.8278363544940948,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
gkd_bayern_mangfall,18204006,60,0.7766181441942851,0.9388276110257886,0.908439494821381,0.7766181441942851,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_mangfall,18204006,90,1.0272329730987548,1.2595341389136139,1.2152456120712425,1.0272329730987548,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
gkd_bayern_mangfall,18204006,180,1.9688278101417755,2.4109324279260305,2.3390928374868665,1.9688278101417755,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,True
gkd_bayern_mangfall,18204006,365,3.11052066425428,3.9032629137912087,3.794967264636272,3.11052066425428,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_mangfall,18205985,7,0.4381837798867906,0.7460772785359542,0.6191399604251081,0.4381837798867906,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
gkd_bayern_mangfall,18205985,14,0.47014810357775005,0.827312067922386,0.6630749694945138,0.47014810357775005,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_mangfall,18205985,30,0.7821099485953649,1.298718790767371,1.0390438880476984,0.7821099485953649,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
gkd_bayern_mangfall,18205985,60,0.7450153345068296,1.2408446989814088,0.948019367349947,0.7450153345068296,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_mangfall,18205985,90,1.0274300309287177,1.7706012022496271,1.3556045208903327,1.0274300309287177,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
gkd_bayern_mangfall,18205985,180,2.046568168328868,3.645841676732343,2.8598069928008867,2.046568168328868,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,True
gkd_bayern_mangfall,18205985,365,3.5230075037381416,6.058967986389579,4.812960903513873,3.5230075037381416,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_mangfall,18209000,7,0.3497886966383743,0.7528855137072548,0.3497886966383743,0.3846806618145534,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
gkd_bayern_mangfall,18209000,14,0.37239841315957184,0.8298897091973976,0.37239841315957184,0.4278146859577724,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_mangfall,18209000,30,0.49006316826073215,1.1945076071394587,0.49006316826073215,0.5837246233622233,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
gkd_bayern_mangfall,18209000,60,0.4781319037871651,1.1263272515348988,0.4781319037871651,0.5658027056455612,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_mangfall,18209000,90,0.61706915497706,1.5496038295309442,0.61706915497706,0.779937082529068,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,True,2,True
gkd_bayern_mangfall,18209000,180,1.2359351837408616,3.123645700719266,1.2359351837408616,1.3391569523281521,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,True,2,True
gkd_bayern_mangfall,18209000,365,1.7665653433865063,5.274930939721569,2.0374785722343494,1.7665653433865063,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14604002,7,0.3695874935807407,0.7244308419958194,0.3695874935807407,0.4973913816043307,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14604002,14,0.558769316400194,1.2883939769951667,0.558769316400194,0.6220179392610278,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14604002,30,0.6012847309227336,1.4982777494008697,0.6012847309227336,0.686497086207072,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14604002,60,0.5508001367461495,1.380865706566442,0.5508001367461495,0.6338173211018244,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14604002,90,0.6117570347274535,1.5574306845740258,0.6117570347274535,0.704070968416002,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14604002,180,1.2482619581542638,3.2268786508477505,1.2482619581542638,1.2493156277868482,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14604002,365,1.793561283291203,5.856977064091335,2.2100862648498336,1.793561283291203,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14606008,7,0.49360971552284144,0.6043558135934816,0.49360971552284144,0.5068214678764342,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14606008,14,0.8820345716817037,1.1229874872729875,0.9103716732156067,0.8820345716817037,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14606008,30,1.1091802550951642,1.387496509038032,1.1294659376114478,1.1091802550951642,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14606008,60,0.9781868643760682,1.2157076750035556,1.004683804010047,0.9781868643760682,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14606008,90,1.0978320307731628,1.3699408292505864,1.1165039133768428,1.0978320307731628,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14606008,180,2.3724350897868476,2.970621943164666,2.415367089493092,2.3724350897868476,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,14606008,365,4.285591162805688,5.342074486084396,4.356987744514196,4.285591162805688,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17204204,7,0.7294620941366468,0.794978640938411,0.7673117447512737,0.7294620941366468,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17204204,14,0.972707976954324,1.1554272623793775,1.1226143537763078,0.972707976954324,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17204204,30,1.2170839943885805,1.4912693280401177,1.4414955427971536,1.2170839943885805,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17204204,60,1.1783877043326698,1.5113013476575499,1.435389226320639,1.1783877043326698,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17204204,90,1.4175229077736538,1.7600264271393429,1.6812867182393236,1.4175229077736538,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17204204,180,3.205168502456613,3.875176733572885,3.7210221083861876,3.205168502456613,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17204204,365,5.939814724592313,7.081532084144118,6.835899910990539,5.939814724592313,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17207508,7,0.8766913846560886,1.026261231751326,0.9165108536169522,0.8766913846560886,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
gkd_bayern_vils,17207508,14,1.2161936420756057,1.3880419422099872,1.2161936420756057,1.2467798369271414,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17207508,30,1.506301804800828,1.5303936301180994,1.5175146833956519,1.506301804800828,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
gkd_bayern_vils,17207508,60,1.4079530302982712,1.6010753470059549,1.4079530302982712,1.5154360618988671,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17207508,90,1.7281116821397333,1.924408241543619,1.7281116821397333,1.8972885464827218,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,True
gkd_bayern_vils,17207508,180,2.8459945179323354,3.652698525607731,3.379449469949293,2.8459945179323354,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
gkd_bayern_vils,17207508,365,5.871654022657708,6.798044049901094,6.483972357010782,5.871654022657708,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01425000,7,0.29429338155395385,0.3486589589604302,0.29429338155395385,0.2944906224523272,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040101,01425000,14,0.5091836832250868,0.6028506546342347,0.5218030972664252,0.5091836832250868,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01425000,30,0.6258533831834793,0.7078239836670461,0.630618073537261,0.6258533831834793,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040101,01425000,60,0.7564728396534919,0.8518048655244744,0.7790046926091497,0.7564728396534919,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01425000,90,1.0893793168067931,1.2207701521044874,1.1162478620780971,1.0893793168067931,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01425000,180,1.7016133669482336,2.0637160912646495,1.8823863939724348,1.7016133669482336,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,True
huc8_02040101,01425000,365,2.635001044103544,3.390386207738186,3.106271913984741,2.635001044103544,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01426500,7,0.49114006502287727,0.7801017222668278,0.5535680248255379,0.49114006502287727,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040101,01426500,14,0.526537985077926,0.9221460407270973,0.6146589953820294,0.526537985077926,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01426500,30,0.5514921201492349,1.030567391685358,0.6676261093612257,0.5514921201492349,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040101,01426500,60,0.8001029416322709,1.4594450942890596,0.9468649320640011,0.8001029416322709,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01426500,90,0.8798603790054719,1.6175795844267082,1.071228783643726,0.8798603790054719,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01426500,180,1.3312933980706665,2.760508960998527,1.8054072452287542,1.3312933980706665,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01426500,365,2.314582271219933,4.843469785753003,3.198926987264815,2.314582271219933,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01427000,7,0.43874389135411807,0.8640349065451105,0.4825538316679882,0.43874389135411807,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040101,01427000,14,0.6107861435301416,1.2174651768791276,0.6107861435301416,0.6259540960013068,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01427000,30,0.5231567887475249,1.0898563004428472,0.5727629730101736,0.5231567887475249,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01427000,60,0.7171727908554797,1.6039713356856093,0.7669135390928001,0.7171727908554797,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01427000,90,0.8173667707968917,1.8932654867542476,0.8620930574218795,0.8173667707968917,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01427000,180,1.42218769384962,3.324584868490555,1.533819899730766,1.42218769384962,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01427000,365,2.7239596680795506,6.339303013279758,2.9427221428588557,2.7239596680795506,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01427207,7,0.34141887139426375,0.9072202610049999,0.34141887139426375,0.34306938317205227,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040101,01427207,14,0.42830502131687737,1.297347377298073,0.49329150038639796,0.42830502131687737,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01427207,30,0.46157467092356336,1.5632573267718208,0.5964818264221907,0.46157467092356336,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040101,01427207,60,0.6003575703804381,2.0226679284984628,0.7634091913449084,0.6003575703804381,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01427207,90,0.7577629996153215,2.365219984510055,0.8922697359453867,0.7577629996153215,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01427207,180,1.2572809917732761,4.276380084467258,1.542383443885888,1.2572809917732761,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01427207,365,1.8271415630913186,8.314250246724997,2.9678608196363263,1.8271415630913186,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01427510,7,0.44013928596462526,0.965850845079071,0.6683494218755364,0.44013928596462526,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040101,01427510,14,0.6565277154796891,1.476637059632251,1.0165901025524215,0.6565277154796891,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01427510,30,0.616805544136713,1.4104522885973485,0.9662423648434746,0.616805544136713,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01427510,60,0.9061727047044164,2.312891833357866,1.5192757701770285,0.9061727047044164,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01427510,90,1.0558264902993881,2.537781239984443,1.6853404543740804,1.0558264902993881,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01427510,180,2.3484872707254256,4.805332121165533,3.1874110541903273,2.3484872707254256,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,True
huc8_02040101,01427510,365,5.864496262652047,8.893107547472308,5.9734596408611464,5.864496262652047,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01428500,7,0.6052969613531255,1.1072434356350063,0.6052969613531255,0.66087941718953,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040101,01428500,14,0.8223313011406894,1.4388554835218317,0.8223313011406894,0.8277595884140048,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01428500,30,0.93336020450175,1.6308470057745783,0.93336020450175,0.9856786622917278,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01428500,60,1.2807620271344562,2.2500037511039634,1.2807620271344562,1.2909274835766604,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01428500,90,1.4506262638305825,2.6039034671263614,1.4506262638305825,1.5899035388943221,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040101,01428500,180,2.666958041678572,4.830859175307768,2.666958041678572,3.100537420296628,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040101,01428500,365,4.833718314454176,8.748516304495645,4.833718314454176,5.749256792945201,1,2,True,1,True,2,True,1,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040102,01417500,7,0.49354357412883204,0.8088443097537128,0.6699731211465305,0.49354357412883204,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False
huc8_02040102,01417500,14,0.6042871843065535,1.016656745888684,0.8648621847405502,0.6042871843065535,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040102,01417500,30,0.7320729858080546,1.1289235542739955,0.9645759836015616,0.7320729858080546,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,1,True,2,True,2,False,1,False
huc8_02040102,01417500,60,0.9770973634372156,1.432385144568788,1.2086301555235797,0.9770973634372156,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040102,01417500,90,1.0889456981387404,1.5954350742046206,1.3327226336492386,1.0889456981387404,2,2,True,1,True,2,True,2,True,2,True,2,True,1,True,1,True,2,False,1,False,1,False
huc8_02040102,01417500,180,2.3330689281506674,3.5195164000246137,2.9932689086339135,2.3330689281506674,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040102,01417500,365,4.597352546233429,6.191971862639808,5.309463047407869,4.597352546233429,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040102,01420500,7,0.7417779021710158,1.1509564711706477,0.9826536628330522,0.7417779021710158,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False
huc8_02040102,01420500,14,0.9812126598241073,1.4115796863898633,1.1921933466436974,0.9812126598241073,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040102,01420500,30,1.0419100872463312,1.5505487433128105,1.3029683326255896,1.0419100872463312,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040102,01420500,60,1.1598768739492322,1.772957442516948,1.495654707025966,1.1598768739492322,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040102,01420500,90,1.3618362677850657,2.084188197634103,1.7803315382538023,1.3618362677850657,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040102,01420500,180,3.061082037985118,4.728582007373704,4.041366825547414,3.061082037985118,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False
huc8_02040102,01420500,365,6.350860490206695,8.524080433957467,7.283263935767995,6.350860490206695,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040102,01421000,7,0.5359747747012547,1.0608400670906486,0.7212681378598559,0.5359747747012547,2,2,True,1,True,2,True,2,True,2,True,1,True,1,True,1,True,1,False,1,True,1,True
huc8_02040102,01421000,14,0.6198094182035752,1.2495649746799002,0.8014582334366344,0.6198094182035752,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040102,01421000,30,0.7502346328447262,1.3732216417947096,0.960700370190312,0.7502346328447262,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False
huc8_02040102,01421000,60,0.8713762821499259,1.6726560674148305,1.1278612977380733,0.8713762821499259,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040102,01421000,90,0.976072855224419,1.941136408374304,1.2790657292658927,0.976072855224419,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040102,01421000,180,2.091557856472002,4.211828683676588,2.7801147503915935,2.091557856472002,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040102,01421000,365,4.002111056865448,7.7101088946393235,5.121680131035717,4.002111056865448,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040104,01432110,7,0.5844842942796423,0.7811935248115642,0.5844842942796423,0.5965121575551374,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040104,01432110,14,0.873619634603787,1.1000095962996599,0.873619634603787,0.8957285563434872,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040104,01432110,30,0.7444489475886027,1.1353485039499585,0.8099358491093364,0.7444489475886027,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040104,01432110,60,0.9762134761015113,1.427843781377717,0.9762134761015113,1.02964861420542,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040104,01432110,90,1.2938877427784514,1.9448115823703205,1.2938877427784514,1.420139578567611,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040104,01432110,180,2.675670920444359,4.028304659140223,2.675670920444359,2.6780492772724895,1,2,True,1,True,2,True,2,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040104,01432110,365,4.512375379763237,8.025347259881675,5.436949781290411,4.512375379763237,2,2,True,1,True,2,True,1,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040104,01432160,7,0.605366647371224,1.0316810291636025,0.7731156398877437,0.605366647371224,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
huc8_02040104,01432160,14,0.7831749736411232,1.2629091716517702,0.9885666524616765,0.7831749736411232,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040104,01432160,30,0.7464805783679088,1.2896558639441789,0.9607465838187444,0.7464805783679088,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040104,01432160,60,0.960295311006407,1.5515151878383884,1.1802040818259658,0.960295311006407,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040104,01432160,90,1.3629591628246838,2.2224548859097983,1.6804075989386233,1.3629591628246838,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,True,2,True
huc8_02040104,01432160,180,3.069247974284407,4.701706982509572,3.51467385089735,3.069247974284407,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040104,01432160,365,6.930207480764771,9.23283225249236,6.930207480764771,7.399274045602432,1,2,True,1,True,2,True,1,True,1,True,2,True,2,True,2,True,2,False,2,False,2,False
huc8_02040104,01432805,7,0.6695100283942053,0.9715882522113665,0.7568254233172927,0.6695100283942053,2,2,True,1,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True,2,True
